areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00133870,80.4,14.9,4.7
E00133871,78.8,17.1,4.1
E00133872,82.9,15.5,1.6
E00133933,84.8,12,3.3
E00133934,79.9,15.2,4.9
E00169350,82.5,15.1,2.5
E00169351,90.5,9.2,0.4
E00169352,90.4,7.5,2.1
E00169353,88.4,8.5,3.1
E00169355,87.7,7.1,5.2
E00169376,95.6,4.4,0
E00169377,89.4,8.2,2.4
E00169380,75.1,19.5,5.5
E00169381,71,19.6,9.4
E00169396,88.5,9.9,1.5
E00169397,90.9,5.3,3.8
E00169398,86.7,9.7,3.6
E00169416,90.9,6.5,2.6
E00169418,87.1,10.3,2.6
E00169419,82.9,14.8,2.3
E00169421,87.3,9.1,3.6
E00185279,82.3,11.1,6.6
E00185284,85.6,11.9,2.5
E00185288,96.4,2.8,0.8
E00185292,82.6,10.8,6.6
E00185304,93.2,4.8,2
E00185307,79.7,13.2,7.1
E00185309,91.4,8.6,0
E00185310,66.4,23.4,10.3
E00185321,94.3,5,0.7
E00185336,96.3,3.3,0.5
E00185339,88.5,10.6,1
E00185348,94.6,5.4,0
E00185352,82.2,13.3,4.5
E00185359,93.2,4.9,1.9
E00185360,76.8,19.6,3.5
E00185367,83.5,9.3,7.2
E00185387,79.1,16.4,4.5
E00185417,72.9,22.9,4.2
E00185418,87.8,7.9,4.3
E00185423,91,7.3,1.7
E00185439,59,25.5,15.5
E00185442,76.8,11.6,11.6
E00185451,94.4,4.6,1
