areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00133702,3.1,21.7,75.2
E00133703,2.2,26.8,71
E00133704,4.1,17.2,78.7
E00133705,2.2,16.4,81.3
E00133706,1.1,70.6,28.2
E00133707,9.7,24.1,66.2
E00133708,5.1,30.8,64.1
E00133709,3.4,24.1,72.4
E00133710,8.1,21.1,70.7
E00133711,2.4,18.7,78.9
E00133712,4.6,28.2,67.2
E00133713,8,18.4,73.6
E00133714,5.6,20.6,73.8
E00133715,5,25.2,69.7
E00133716,6.2,21.5,72.3
E00133717,0,48.8,51.2
E00133718,5.1,37.6,57.3
E00133719,5.5,22.8,71.7
E00133720,4,32,64
E00133721,2.5,19.3,78.2
E00133722,5.8,24.2,70
E00133723,3,36.1,60.9
E00133724,4,19.8,76.2
E00133725,0.9,25.6,73.5
E00133726,3.2,38.4,58.4
E00133727,2.6,28.4,69
E00133728,3.5,21.8,74.6
E00133729,3.9,28.1,68
E00133730,0,26.6,73.4
E00133731,0,28.6,71.4
E00133732,0,19,81
E00133733,7.5,29.9,62.7
E00133750,3.6,21.9,74.5
E00133758,0,22.7,77.3
E00133759,4.8,20,75.2
E00133763,7.8,34.4,57.8
E00133764,4.5,16.4,79.1
E00133765,5.3,15.9,78.8
E00133794,4.2,25.9,69.9
E00133795,2.2,21,76.8
E00133796,4.7,25.8,69.5
E00133797,4.3,32.7,63
E00133798,0.8,42.4,56.8
E00133799,0,40.8,59.2
E00133800,5.6,26.8,67.6
E00133810,0,39,61
E00133811,5.1,16.2,78.6
E00133812,3.4,42,54.5
E00133813,16.1,39.4,44.5
E00133824,3.8,34.8,61.4
E00133825,7.9,25.9,66.2
E00133858,3.7,60.7,35.6
E00133859,4.5,17.4,78
E00133860,5.4,49.1,45.5
E00133861,3.3,39.2,57.5
E00133862,3.9,26.8,69.3
E00133863,6.4,47.2,46.4
E00133864,6.5,22.1,71.4
E00133865,5.2,44.8,50
E00133866,2.8,75.7,21.5
E00133867,2.5,48.4,49.2
E00133868,4.6,48.5,46.9
E00133869,0,19,81
E00133870,4.2,23.3,72.5
E00133871,0,30.4,69.6
E00133872,1.7,31.6,66.7
E00133933,2.5,21.3,76.3
E00133934,7.2,17,75.8
E00169350,3.1,24.4,72.4
E00169351,11,16,73
E00169352,4.6,17.4,78
E00169353,0,25.8,74.2
E00169355,5.6,27,67.5
E00169376,7.1,14.3,78.6
E00169377,6.1,25.1,68.7
E00169380,4.3,21,74.8
E00169381,2.9,40.4,56.7
E00169396,2.9,18.4,78.6
E00169397,0,20.7,79.3
E00169398,5,13.4,81.5
E00169416,5.4,20.4,74.2
E00169418,4.7,14.2,81.1
E00169419,4.3,30.2,65.5
E00169421,5.8,11.7,82.5
E00185279,3.4,37.6,59
E00185284,2.9,16.3,80.8
E00185288,2.9,16.8,80.3
E00185292,1.1,41.6,57.3
E00185304,4.5,20.1,75.4
E00185307,1.4,10.7,87.9
E00185309,1.5,20.6,77.9
E00185310,3.2,56.5,40.3
E00185321,8.1,12.2,79.7
E00185336,0.6,12.9,86.5
E00185339,0,62,38
E00185348,2.4,10.6,87.1
E00185352,0,23.1,76.9
E00185359,5.9,19,75.1
E00185360,4.7,49.2,46.1
E00185367,5.6,36.1,58.3
E00185387,5.8,36.5,57.7
E00185417,4.2,68.9,26.9
E00185418,2.1,22.1,75.8
E00185423,8.5,13.6,78
E00185439,0,70.9,29.1
E00185442,1.8,14.3,83.9
E00185451,4.9,14,81.1
