areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00133720,95.1,0.8,0,4.1
E00133721,94,0.9,1.7,3.4
E00133722,88.9,5.1,0.9,5.1
E00133723,90.2,2.3,3,4.5
E00133724,81.2,4,5.9,8.9
E00133725,92.5,1.7,3.3,2.5
E00133726,91.3,3.1,2.4,3.1
E00133727,100,0,0,0
E00133728,98.6,0.7,0,0.7
E00133729,99.2,0,0.8,0
E00133730,99.3,0,0,0.7
E00133731,98,1,1,0
E00133732,98.5,0,0,1.5
E00133733,97,3,0,0
E00133750,97,0.7,0,2.2
E00133758,97.3,0,0,2.7
E00133759,100,0,0,0
E00133763,100,0,0,0
E00133764,98.3,1.1,0,0.6
E00133765,98.5,1.5,0,0
E00133794,95.8,1.4,1.4,1.4
E00133795,97.1,0.7,0.7,1.5
E00133796,96.9,2.3,0.8,0
E00133797,98.1,1.2,0.6,0
E00133798,99.3,0.7,0,0
E00133799,98.3,0.9,0,0.9
E00133800,98.9,0.6,0,0.6
E00133810,93.9,1.2,0.6,4.3
E00133811,95.7,0.9,3.4,0
E00133812,94.3,2.8,0,2.8
E00133813,70.3,7.7,1.9,20
E00133824,95.4,0.8,0.8,3.1
E00133825,93.5,2.9,1.4,2.2
E00133858,92.5,0.8,1.5,5.3
E00133859,89.1,4.7,1.6,4.7
E00133860,85.7,0,2.7,11.6
E00133861,93.3,1.7,2.5,2.5
E00133862,93.7,3.2,0.8,2.4
E00133863,88.8,0.8,1.6,8.8
E00133864,89.2,3.6,2.1,5.1
E00133865,91,0,3,6
E00133866,92.5,2.8,0,4.7
E00133867,85.6,4,3.2,7.2
E00133868,87.7,3.1,0.8,8.5
E00133869,97.5,1.7,0,0.8
E00133870,90.9,1.7,2.5,5
E00133871,98.4,0,1.6,0
E00133872,97.5,2.5,0,0
E00133933,100,0,0,0
E00133934,100,0,0,0
E00169350,100,0,0,0
E00169351,95,3,1,1
E00169352,99.1,0,0,0.9
E00169353,95.9,0.8,0,3.3
E00169355,96.9,0,0.8,2.4
E00169376,97.6,0.8,0,1.6
E00169377,95.5,2.8,0,1.7
E00169380,99,0.5,0.5,0
E00169381,97.1,0.8,0.8,1.2
E00169396,96.2,1.9,1,1
E00169397,88.8,3.8,0,7.5
E00169398,94.8,0,2.6,2.6
E00169416,93.5,2.2,0,4.3
E00169418,97.7,0,0.8,1.6
E00169419,93.6,2.1,0.7,3.6
E00169421,92.8,2.9,2.9,1.4
E00185279,89.6,2.6,3.5,4.3
E00185284,98.8,0,0,1.2
E00185288,92.1,2.9,2.9,2.2
E00185292,92.1,2.2,0,5.6
E00185304,98.5,1.5,0,0
E00185307,95.6,2.9,0,1.5
E00185309,98.5,1.5,0,0
E00185310,95,0,0,5
E00185321,100,0,0,0
E00185336,94.2,3.5,0.6,1.7
E00185339,79.7,2.9,1.4,15.9
E00185348,90.5,1.2,3.6,4.8
E00185352,100,0,0,0
E00185359,97.1,1.5,0,1.5
E00185360,70,3.2,2.6,24.2
E00185367,97.2,2.8,0,0
E00185387,94.2,0,0,5.8
E00185417,88.7,1.7,1.7,7.8
E00185418,84.5,2.1,5.2,8.2
E00185423,95.1,1.6,0,3.3
E00185439,89.4,0.7,1.4,8.5
E00185442,96.4,0,0,3.6
E00185451,91.8,3.4,1.4,3.4
