areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00133683,96.4,3.2,0.4
E00133684,96.2,3.8,0
E00133686,96.3,3,0.7
E00133687,93.5,5.3,1.2
E00133688,96.8,3.2,0
E00133689,96.7,2.2,1.1
E00133690,92.5,7.1,0.5
E00133691,97.1,2.9,0
E00133692,97.8,2.2,0
E00133693,95.9,3.3,0.7
E00133694,96.4,2.4,1.2
E00133695,90.3,5.8,3.9
E00133698,96.3,3.3,0.4
E00133699,98.4,1.6,0
E00133700,95.4,3.9,0.7
E00133701,96.7,2.6,0.7
E00133702,98.7,1.3,0
E00133703,98,1.3,0.7
E00133704,95.1,2.8,2.2
E00133705,97.9,2.1,0
E00133706,76.6,17.4,6
E00133707,92,6.3,1.6
E00133708,89.8,8.6,1.6
E00133709,96.9,2.7,0.4
E00133710,94.3,4.8,0.9
E00133711,93.7,5.7,0.6
E00133712,94.3,5.4,0.4
E00133713,99.3,0.7,0
E00133714,92.2,6.6,1.1
E00133715,88.4,9.1,2.5
E00133716,97.3,2.7,0
E00133717,98.5,0,1.5
E00133718,98.8,1.2,0
E00133719,95,4.1,0.9
E00133720,95.7,3.2,1.1
E00133721,93.9,4.8,1.3
E00133722,92.2,5.1,2.7
E00133723,90.5,7.4,2.1
E00133724,84.9,11.8,3.3
E00133725,94,5.3,0.7
E00133726,93.9,5.7,0.4
E00133727,99.7,0.3,0
E00133728,99.1,0.9,0
E00133729,98.6,0,1.4
E00133730,99.7,0.3,0
E00133731,98.6,1.4,0
E00133732,98,2,0
E00133733,96.6,2.7,0.7
E00133750,97.1,2.9,0
E00133758,97.5,2.5,0
E00133759,100,0,0
E00133763,100,0,0
E00133764,99.1,0.7,0.2
E00133765,98.6,1.4,0
E00133794,97.8,1.1,1.1
E00133795,97.6,2.1,0.3
E00133796,98.6,1.4,0
E00133797,98.7,1.3,0
E00133798,99.6,0.4,0
E00133799,98.1,1.9,0
E00133800,99.3,0.7,0
E00133810,92.7,5.4,1.9
E00133811,96.6,3.4,0
E00133812,97.1,1.9,1.1
E00133813,69.1,21.9,9
E00133824,93.2,4.6,2.1
E00133825,95.5,2.7,1.7
E00133858,93.5,5.1,1.4
E00133859,92.3,5.8,1.9
E00133860,81.4,16,2.7
E00133861,90.3,9.2,0.4
E00133862,93.6,5.7,0.7
E00133863,87.7,8.1,4.3
E00133864,91.2,8.6,0.2
E00133865,91.9,7.3,0.8
E00133866,94,5.3,0.7
E00133867,87.6,9.8,2.7
E00133868,89.1,9.3,1.6
E00133869,98.5,1.5,0
E00133870,93.7,5.6,0.7
E00133871,98.5,1.5,0
E00133872,98,2,0
E00133933,100,0,0
E00133934,100,0,0
E00169350,100,0,0
E00169351,96.8,3.2,0
E00169352,98.2,1.1,0.7
E00169353,96.9,3.1,0
E00169355,98.1,1.6,0.3
E00169376,98.8,0.6,0.6
E00169377,96.8,2.7,0.5
E00169380,99.4,0.6,0
E00169381,97.4,2.6,0
E00169396,97.7,2.3,0
E00169397,89.8,9.1,1
E00169398,95.7,4,0.3
E00169416,93.8,6.2,0
E00169418,97,1.5,1.5
E00169419,92.3,5.4,2.3
E00169421,92.6,6.6,0.8
E00185279,91.1,8.4,0.4
E00185284,98.6,1.4,0
E00185288,93.8,4.8,1.4
E00185292,94.5,4.2,1.2
E00185304,98.8,1.2,0
E00185307,96.5,3.5,0
E00185309,99.4,0.6,0
E00185310,91.5,7.5,0.9
E00185321,100,0,0
E00185336,96.3,3.7,0
E00185339,75.5,24.5,0
E00185348,93,6.6,0.5
E00185352,100,0,0
E00185359,97.7,2,0.4
E00185360,69.7,21.5,8.8
E00185367,97.8,1.8,0.4
E00185387,96.8,1.6,1.6
E00185417,86.7,10.8,2.5
E00185418,88,9.8,2.3
E00185423,96,4,0
E00185439,86.4,8.6,5.1
E00185442,96.4,2.6,1
E00185451,92.5,5.8,1.7
