areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00047982,42.1,57.9
E00047983,51.7,48.3
E00047984,46.1,53.9
E00047987,40.1,59.9
E00047988,49.7,50.3
E00047989,50.6,49.4
E00047990,38.2,61.8
E00047991,45.1,54.9
E00047992,48.9,51.1
E00047993,38.8,61.2
E00047997,31.7,68.3
E00048001,35.4,64.6
E00048002,44.4,55.6
E00048005,50.7,49.3
E00048007,42.2,57.8
E00048010,50.4,49.6
E00048011,55.4,44.6
E00048016,43.3,56.7
E00048018,44.3,55.7
E00048019,48.9,51.1
E00048022,46.1,53.9
E00048028,43.3,56.7
E00048029,43.8,56.2
E00048030,52.7,47.3
E00048033,32.4,67.6
E00048035,48.7,51.3
E00048037,44.8,55.2
E00048039,47.2,52.8
E00048040,56.1,43.9
E00048041,49.7,50.3
E00048043,44,56
E00048044,47.9,52.1
E00048045,35.5,64.5
E00048047,53.5,46.5
E00048049,47.2,52.8
E00048050,38.7,61.3
E00048051,41.2,58.8
E00048052,47.9,52.1
E00048053,50.4,49.6
E00048188,26.9,73.1
E00048189,33.6,66.4
E00048191,42.9,57.1
E00048193,29.4,70.6
E00051153,23.1,76.9
E00051154,29.8,70.2
E00051155,28.1,71.9
E00051156,30.7,69.3
E00051157,27.2,72.8
E00051158,29.7,70.3
E00051159,31.9,68.1
E00051160,24.3,75.7
E00051161,28.3,71.7
E00051162,28,72
E00051163,28.6,71.4
E00051164,26.8,73.2
E00051165,28.1,71.9
E00051166,30.4,69.6
E00051167,36.7,63.3
E00051168,21.3,78.7
E00051169,21.7,78.3
E00051170,30.9,69.1
E00051171,30.6,69.4
E00051172,30.1,69.9
E00051174,21.3,78.7
E00051175,28.7,71.3
E00051176,32.9,67.1
E00051177,33.7,66.3
E00051178,27.7,72.3
E00051179,29.9,70.1
E00051180,29.5,70.5
E00051181,23.3,76.7
E00051182,39,61
E00051183,24.8,75.2
E00051184,30,70
E00051185,31.7,68.3
E00051186,34.8,65.2
E00051187,21,79
E00051188,27.8,72.2
E00051190,34.2,65.8
E00051295,21.3,78.7
E00051746,36.8,63.2
E00051748,19.8,80.2
E00175606,46.6,53.4
E00175609,29.7,70.3
E00175613,46.4,53.6
E00175641,41.5,58.5
E00175686,25.9,74.1
E00175688,32.8,67.2
E00175710,33.3,66.7
E00175721,48.1,51.9
E00175731,50.9,49.1
E00175744,38.9,61.1
E00175745,42.4,57.6
E00175746,46.2,53.8
E00175750,26.8,73.2
E00175754,32,68
E00175774,31.2,68.8
E00175784,46.1,53.9
E00186089,41.3,58.7
E00186110,43.1,56.9
E00186112,18.9,81.1
E00186117,47.8,52.2
E00186128,48.2,51.8
E00186131,34.1,65.9
E00186134,53.8,46.2
E00186137,48.2,51.8
E00186140,43.9,56.1
E00186144,42.7,57.3
E00186166,41.4,58.6
E00186196,30.3,69.7
E00186199,22.9,77.1
E00186200,46.5,53.5
E00186205,66.7,33.3
E00186212,59.8,40.2
E00186221,48.3,51.7
E00186224,48.4,51.6
E00186229,50.5,49.5
E00186230,45.5,54.5
E00186263,47.3,52.7
E00186273,21.8,78.2
E00186282,43.1,56.9
E00186286,45,55
E00186287,39.4,60.6
E00186289,47.8,52.2
E00186291,42.6,57.4
E00186300,36.2,63.8
