areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00046097,66.9,18.7,3.6,10.8
E00046098,74.7,7.7,4.4,13.2
E00046099,78.2,12.1,4.8,4.8
E00046100,97.6,0.8,0.8,0.8
E00046101,78.2,15,1.4,5.4
E00046102,61.3,25.3,0.7,12.7
E00046103,57.9,34.1,4.8,3.2
E00046104,71.9,15.8,4.4,7.9
E00046105,71.6,19.3,1.8,7.3
E00046106,64,23.4,0,12.6
E00046107,73.2,16.3,0.8,9.8
E00046108,63.4,31.7,2.8,2.1
E00046109,93.5,3.2,1.3,1.9
E00046110,91.3,4.8,2.4,1.6
E00046111,78.3,16.3,2.3,3.1
E00046112,60.2,33.6,0.9,5.3
E00046113,50.9,37.3,2.7,9.1
E00046114,65.2,26.1,2.2,6.5
E00046115,72,14,5.6,8.4
E00046116,54.8,42.6,1.7,0.9
E00046117,56.3,31.9,3.5,8.3
E00046118,83.3,12.5,2.1,2.1
E00046119,65.6,23.2,2.6,8.6
E00046120,72,19.7,1.5,6.8
E00046121,79.2,11.7,1.7,7.5
E00046122,93.7,1.3,1.3,3.8
E00046124,88.9,4.3,2.6,4.3
E00046125,74,17.6,4.6,3.8
E00046126,86.8,5.8,1.7,5.8
E00046127,88.3,4.4,2.9,4.4
E00046128,80.9,9.9,3.1,6.1
E00046129,83.2,9.5,3.4,3.9
E00046130,87.4,5.9,5,1.7
E00046131,90.1,5,3.3,1.7
E00046132,90.7,5.4,0.8,3.1
E00046133,97.6,0.5,0,1.9
E00046134,91.2,3.4,0.7,4.7
E00046135,95.6,2.2,0.7,1.5
E00046136,82.9,5.3,2.4,9.4
E00046137,83.6,3.9,2.3,10.2
E00046138,84.1,5.6,1.6,8.7
E00046140,97.3,2.7,0,0
E00046141,96.3,0,1.2,2.4
E00046142,97.2,0,0.9,1.9
E00046143,96.5,0.9,0.9,1.7
E00046144,92.2,6,1.7,0
E00046145,97.6,2.4,0,0
E00046146,96.5,1.8,0,1.8
E00046147,92.9,1.8,1.8,3.6
E00046148,90.4,3.7,2.1,3.7
E00046149,98.5,0,1.5,0
E00046150,92.1,2.4,1.6,4
E00046151,95.7,3.2,0,1.1
E00046152,97.3,0,2.7,0
E00046153,92.8,2.2,2.2,2.9
E00046154,89.9,4.2,3.4,2.5
E00046155,96.1,2.6,1.3,0
E00046156,100,0,0,0
E00046157,96.8,0.8,0.8,1.6
E00046158,95.5,1.8,0.9,1.8
E00046159,92.7,4.3,0.6,2.4
E00046160,96.9,0,0,3.1
E00046161,98.3,0,0,1.7
E00046162,98.3,0,1.7,0
E00046163,94.5,0.9,0,4.6
E00046164,87.5,6.6,0,5.9
E00046166,91.3,2.9,2.9,2.9
E00046167,95,2.5,2.5,0
E00046168,94.5,1.8,0.9,2.7
E00046169,91,3.4,1.1,4.5
E00046170,87.9,4.8,1.6,5.6
E00046171,82.9,9,0.9,7.2
E00046172,96.9,3.1,0,0
E00046173,77.8,11.1,6,5.1
E00046174,95.7,1.4,0.7,2.2
E00046175,95.4,2,1.3,1.3
E00046176,79.2,5.4,1.5,13.8
E00046177,99.2,0.8,0,0
E00046178,77.2,5.5,8.7,8.7
E00046179,79.9,5.2,3.7,11.2
E00046180,79.3,8.9,3,8.9
E00046181,94.8,1.9,1.3,1.9
E00046182,94.8,1.5,1.5,2.2
E00046183,95.5,1.5,1.5,1.5
E00046184,91.5,6,0,2.6
E00046185,94.6,0.8,0,4.6
E00046186,93.3,3.3,1.3,2
E00046187,93.7,3.7,0.5,2.1
E00046188,91.6,2.2,1.3,4.9
E00046613,52.6,34.7,4.2,8.4
E00046621,38.3,35.7,3.5,22.6
E00046633,55.9,36.6,2.2,5.4
E00046639,41.7,37.9,8.7,11.7
E00046642,47,40,5.2,7.8
E00047136,96.7,0.6,1.1,1.7
E00047137,85.3,7,3.1,4.7
E00047139,81.8,10,1.8,6.4
E00047144,85.3,6.4,3.7,4.6
E00047145,95.6,1.3,0.6,2.5
E00047146,88.4,3.3,2.5,5.8
E00047147,92.1,5.9,1,1
E00047148,80.6,6.5,3.7,9.3
E00047149,75,9.8,4.5,10.7
E00047150,93.4,2.5,0,4.1
E00047151,83.2,8.4,1.7,6.7
E00047152,92.3,2.8,1.7,3.3
E00047153,89.1,4.2,5.9,0.8
E00047154,83.2,4.7,4.7,7.5
E00047155,84.8,6.1,3,6.1
E00047177,90.5,3.2,2.4,4
E00047178,92.2,2.6,2.6,2.6
E00047179,86.5,4.5,6.3,2.7
E00047180,87.5,4.4,0,8.1
E00047181,94.2,3.6,0.7,1.5
E00047182,97.6,0.8,0,1.6
E00047183,91.7,2.8,2.1,3.4
E00047184,95.2,3.8,0,1
E00047185,96.7,2,0,1.3
E00047186,99.2,0,0,0.8
E00047187,93.7,1.6,3.1,1.6
E00047188,94.8,0.9,2.6,1.7
E00047189,93.4,2.9,0,3.6
E00047190,93.4,0,1.7,5
E00047191,90,1.7,3.3,5
E00047192,90.3,3.2,1.6,4.8
E00047193,92.8,0.7,1.4,5
E00047194,92.7,4.2,0.5,2.6
E00047195,91.5,3.1,2.3,3.1
E00047196,97,1.5,1.5,0
E00047198,91.2,2.4,4,2.4
E00047199,91.8,0.7,2.7,4.8
E00047200,94.1,2.9,1,2
E00047201,96.9,1.6,0.8,0.8
E00047202,91.3,3.5,1.7,3.5
E00047203,95.7,0.7,0.7,2.9
E00047204,91,5,3,1
E00047205,95.6,2.2,0.7,1.5
E00047206,87.1,2.4,4.8,5.6
E00047208,95.4,2,1.3,1.3
E00047209,94.7,3.8,0,1.5
E00047210,93.5,1.6,1.6,3.3
E00047211,96.6,2.7,0,0.7
E00047212,93.7,1.6,2.4,2.4
E00047213,96.3,0,0.6,3.1
E00047214,86.5,1.5,0.8,11.3
E00047215,94.4,1.6,1.6,2.4
E00047216,95.7,0,1.2,3.1
E00047217,82.6,5,3.3,9.1
E00047218,82.5,5.6,4.8,7.1
E00047219,85.7,8.4,1.7,4.2
E00047647,76,12,1.6,10.4
E00047648,79,8.9,2.4,9.7
E00047673,69.7,2.4,6.7,21.2
E00047676,68.8,13.4,1.3,16.6
E00047781,93.5,3.6,0.7,2.2
E00047839,95.7,0.9,0,3.5
E00047841,95.8,2.5,0,1.7
E00047842,94.8,4.3,0.9,0
E00047843,89.4,2.3,3,5.3
E00047844,96.4,0.9,2.7,0
E00047845,99.2,0,0,0.8
E00047846,96.2,0.8,2.3,0.8
E00047847,97.8,0.7,0,1.5
E00047848,91.9,3.2,2.4,2.4
E00047849,93,2.3,2.3,2.3
E00047850,92.3,3.8,1.5,2.3
E00047851,93.8,2.3,1.6,2.3
E00047852,93.7,2.4,2.4,1.6
E00047853,97.1,2.2,0,0.7
E00047854,95.2,3.2,0.8,0.8
E00047855,94,4.3,0.9,0.9
E00047856,94,1.7,2.6,1.7
E00047857,99.1,0.9,0,0
E00047966,96.6,3.4,0,0
E00047967,87.7,3.7,1.9,6.8
E00047968,89.4,7.1,0,3.5
E00047969,93.3,5,0.8,0.8
E00047970,86.9,7.3,1.5,4.4
E00047971,94.7,3.1,0,2.3
E00047982,62.6,26.8,1.6,8.9
E00047983,47.8,34.8,5.1,12.3
E00047984,58.1,31,4.7,6.2
E00047987,67.5,19.9,4,8.6
E00047988,61.2,21.6,8.2,9
E00047989,62.4,24.8,6.1,6.7
E00047990,70.4,17.8,1.5,10.4
E00047991,62.6,22.9,6.9,7.6
E00047992,68.9,20.2,4.2,6.7
E00047993,58.7,19,7.9,14.3
E00047997,73.9,14.3,1.7,10.1
E00048001,67.2,16,5,11.8
E00048002,44.7,36.6,4.9,13.8
E00048005,59.7,17.6,4.2,18.5
E00048007,50.4,30.1,3,16.5
E00048010,64.4,19.3,5.2,11.1
E00048011,54.8,23.2,9.5,12.5
E00048016,56.8,26.4,5.6,11.2
E00048018,46.3,29.4,6.3,18.1
E00048019,49.6,33.1,5,12.4
E00048022,53.2,27.9,4.5,14.3
E00048028,29.7,42.8,2.1,25.5
E00048029,52.8,35.2,3.5,8.5
E00048030,63.6,19.6,4.9,11.9
E00048033,55.8,31.7,1,11.5
E00048035,50.4,38.8,1.4,9.4
E00048037,33.1,44.6,5.8,16.5
E00048039,66.2,4.1,9,20.7
E00048040,70.9,14.9,5.2,9
E00048041,41.3,33.3,6.7,18.7
E00048043,52,27.2,8,12.8
E00048044,71.1,17.2,4.7,7
E00048045,66.1,23.9,6.4,3.7
E00048047,49.3,34.2,2.7,13.7
E00048049,50.9,36.2,3.4,9.5
E00048050,62.6,23.5,4.3,9.6
E00048051,52.2,36.3,2.7,8.8
E00048052,62.3,24.6,4.4,8.8
E00048053,53.6,36.6,2.7,7.1
E00048188,83.8,8.1,2.2,5.9
E00048189,69.5,18.3,3.8,8.4
E00048191,75.8,15.8,0,8.3
E00048193,87.9,3.6,2.1,6.4
E00051153,94.9,1.5,0.7,2.9
E00051154,99.1,0.9,0,0
E00051155,95.7,2.6,1.7,0
E00051156,96.9,2.3,0.8,0
E00051157,95.9,4.1,0,0
E00051158,96,1.6,0.8,1.6
E00051159,96.7,3.3,0,0
E00051160,96.6,2.6,0,0.9
E00051161,94.1,2.5,1.7,1.7
E00051162,89.9,6.2,2.3,1.6
E00051163,99.2,0.8,0,0
E00051164,99.1,0,0,0.9
E00051165,99,0,0,1
E00051166,100,0,0,0
E00051167,95.6,3.5,0,0.9
E00051168,96,4,0,0
E00051169,95.5,3,0,1.5
E00051170,95,2.5,0,2.5
E00051171,98.5,0.8,0,0.8
E00051172,97.4,1.7,0,0.9
E00051174,96.8,2.1,0.5,0.5
E00051175,100,0,0,0
E00051176,97,3,0,0
E00051177,98.4,1.6,0,0
E00051178,96.3,2.2,0,1.5
E00051179,98.3,0.8,0.8,0
E00051180,97.7,2.3,0,0
E00051181,98,1,0,1
E00051182,97.4,0.7,0.7,1.3
E00051183,100,0,0,0
E00051184,95.2,3.2,0.8,0.8
E00051185,96.5,2.6,0,0.9
E00051186,97.8,1.5,0,0.7
E00051187,92.2,6,0,1.7
E00051188,97.4,0.9,0,1.7
E00051190,98.4,1.6,0,0
E00051295,95.7,2.2,1.4,0.7
E00051746,94.8,0.9,0,4.3
E00051748,96.9,1,0,2.1
E00175606,71.7,14.5,5.9,7.9
E00175609,84.8,4.5,3.6,7.1
E00175613,51.7,32.2,3.4,12.6
E00175641,88.9,3.2,0,7.9
E00175686,87,6,2,5
E00175688,95.2,2.4,1.6,0.8
E00175710,96.5,2.6,0,0.9
E00175721,45,37,7,11
E00175731,38.7,38,8.8,14.6
E00175744,90.6,2.5,1.3,5.6
E00175745,55.8,25.6,9.3,9.3
E00175746,41,40.2,8.5,10.3
E00175750,68.7,7.1,11.4,12.8
E00175754,90,2.2,1.1,6.7
E00175774,80.9,11.8,4.4,2.9
E00175784,78.7,14.6,4.5,2.2
E00186089,80.6,8.2,3.5,7.6
E00186110,55.1,28.6,0,16.3
E00186112,62.8,3,0,34.2
E00186117,29.5,44.3,8.2,18
E00186128,37.9,38.8,2.6,20.7
E00186131,51.9,33.3,3.7,11.1
E00186134,64.5,27.4,1.6,6.5
E00186137,43.6,41.8,0,14.5
E00186140,50.6,44.6,0,4.8
E00186144,46.3,34.7,4.2,14.7
E00186166,63.9,26.9,2.5,6.7
E00186196,87.8,4.1,1.4,6.8
E00186199,75.9,2.5,0,21.5
E00186200,63,28.3,2.2,6.5
E00186205,77.3,2.3,4.5,15.9
E00186212,53.7,22.1,7.4,16.8
E00186221,46.7,34.4,4.1,14.8
E00186224,47.7,37.2,3.5,11.6
E00186229,58.1,27.9,4.7,9.3
E00186230,52.6,36.8,0,10.5
E00186263,44.2,37.2,7,11.6
E00186273,80.8,6.9,2.3,10
E00186282,39.1,43.5,8.7,8.7
E00186286,29.2,30.2,16.7,24
E00186287,44.7,43.5,1.2,10.6
E00186289,40.6,32.8,7.8,18.8
E00186291,39.3,31.8,7.5,21.5
E00186300,71.4,7.7,9.9,11
