areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00048010,43.1,1.8,55.1
E00048011,43.5,4.9,51.6
E00048016,37.7,6.3,56
E00048018,43.4,7.2,49.4
E00048019,41.7,6.9,51.4
E00048022,42.6,4.6,52.8
E00048028,37.7,5,57.3
E00048029,39.9,8.4,51.7
E00048030,40.5,7.8,51.6
E00048033,29.2,5.6,65.2
E00048035,41.4,7,51.6
E00048037,32.9,5.3,61.8
E00048039,41.6,12,46.4
E00048040,31.4,9.7,58.9
E00048041,43.3,6.4,50.4
E00048043,37.4,8.1,54.5
E00048044,39.4,6.8,53.7
E00048045,43.4,5.1,51.5
E00048047,39.7,5.5,54.8
E00048049,40.3,6.7,53
E00048050,42.7,3.6,53.6
E00048051,41.2,8.1,50.7
E00048052,39.8,7.6,52.6
E00048053,39.9,4.9,55.1
E00048188,40.7,5.3,54
E00048189,43.8,8,48.2
E00048191,59.2,4.5,36.3
E00048193,25.7,3.5,70.8
E00051153,46.4,2.1,51.5
E00051154,58.1,5,36.9
E00051155,64.9,1.9,33.2
E00051156,55,2.9,42.1
E00051157,51.1,2.2,46.6
E00051158,57.2,3,39.9
E00051159,62,1.3,36.7
E00051160,58.1,4.4,37.5
E00051161,50.2,0.4,49.3
E00051162,51.4,2.1,46.4
E00051163,58.2,3.3,38.5
E00051164,53.7,1,45.4
E00051165,59.6,2.8,37.6
E00051166,57.7,5.4,36.8
E00051167,54.7,0,45.3
E00051168,58.3,1.5,40.2
E00051169,60.3,2,37.7
E00051170,55.6,6.3,38.1
E00051171,51.1,1.9,46.9
E00051172,46.3,2,51.7
E00051174,62.8,2.7,34.5
E00051175,56.3,4,39.7
E00051176,52.8,3.7,43.4
E00051177,61.4,3,35.6
E00051178,43.8,6.6,49.6
E00051179,45.5,4.3,50.3
E00051180,48.6,0.4,51.1
E00051181,55,6.3,38.8
E00051182,38.2,8.8,52.9
E00051183,56.1,0.4,43.5
E00051184,59.5,3.3,37.2
E00051185,46.8,1.8,51.4
E00051186,50.7,1.5,47.8
E00051187,61.9,0,38.1
E00051188,54.2,3.4,42.4
E00051190,56.2,3.6,40.1
E00051295,61,3.6,35.4
E00051746,53.5,7,39.5
E00051748,54.5,7.8,37.7
E00175606,44.4,7,48.6
E00175609,61.5,4.8,33.7
E00175613,35,7.2,57.8
E00175641,48.8,5.2,46
E00175686,61.1,5,33.9
E00175688,53.7,6.1,40.3
E00175710,46.9,9.8,43.3
E00175721,43,7.7,49.3
E00175731,43.1,8.7,48.2
E00175744,37.8,7.4,54.8
E00175745,48.3,4.2,47.5
E00175746,43.9,8.5,47.6
E00175750,55.5,7.5,37.1
E00175754,58.5,7.4,34.1
E00175774,50.2,9.2,40.7
E00175784,40.1,4.8,55.1
E00186089,49.6,9.5,40.9
E00186110,48.9,10.1,41
E00186112,52.7,7.4,39.9
E00186117,35.4,5.8,58.7
E00186128,43.8,7.8,48.4
E00186131,54.4,1.3,44.3
E00186134,45.3,5.8,48.8
E00186137,45.7,3.8,50.5
E00186140,48.2,5.2,46.6
E00186144,40.6,8.4,51
E00186166,43.8,8.5,47.7
E00186196,49.5,4.3,46.2
E00186199,46.7,12.7,40.7
E00186200,43.3,6.7,50
E00186205,26.7,8.3,65
E00186212,41.9,8.6,49.5
E00186221,43.4,5.7,50.9
E00186224,37.4,5.3,57.3
E00186229,39.7,9.7,50.6
E00186230,43.5,3,53.6
E00186263,50.2,7.5,42.4
E00186273,71.5,4.9,23.6
E00186282,39.1,3.8,57.1
E00186286,44.5,8.2,47.3
E00186287,35.8,6.3,58
E00186289,30.5,9.5,60
E00186291,40.8,3.3,55.9
E00186300,50.4,6.4,43.2
