areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00046144,37.9,31,16.4,14.7
E00046145,36.9,47.6,2.4,13.1
E00046146,16.1,10.7,56.3,17
E00046147,22.5,18,50.5,9
E00046148,14.4,29.4,36.9,19.3
E00046149,29.6,47.4,5.9,17
E00046150,29.4,46,4,20.6
E00046151,21.3,19.1,53.2,6.4
E00046152,24.3,11.7,52.3,11.7
E00046153,19.6,34.1,33.3,13
E00046154,22.9,31.4,29.7,16.1
E00046155,13.2,13.2,69.7,3.9
E00046156,32.9,25.3,21.5,20.3
E00046157,30.2,19.8,40.5,9.5
E00046158,20.9,22.7,45.5,10.9
E00046159,15.2,20.6,55.8,8.5
E00046160,9.4,6.3,77.2,7.1
E00046161,13.9,10.4,68.7,7
E00046162,23.7,23.7,45.8,6.8
E00046163,12.3,13.7,62.6,11.4
E00046164,25.9,31.7,20.9,21.6
E00046166,18.3,19.2,48.1,14.4
E00046167,8.9,12.1,72.6,6.5
E00046168,12.6,18.9,60.4,8.1
E00046169,16.1,16.1,56.3,11.5
E00046170,31.1,23,26.2,19.7
E00046171,16.1,41.1,28.6,14.3
E00046172,29.1,20.1,42.5,8.2
E00046173,12.7,32.2,39.8,15.3
E00046174,8.8,4.4,79.6,7.3
E00046175,19.7,14.5,61.8,3.9
E00046176,26.9,20.8,31.5,20.8
E00046177,1.6,5.6,88.8,4
E00046178,18.6,22.5,34.1,24.8
E00046179,19.5,27.8,28.6,24.1
E00046180,19.9,31.6,24.3,24.3
E00046181,12.7,10.7,70.7,6
E00046182,17,20.7,54.8,7.4
E00046183,32.1,31.3,25.4,11.2
E00046184,35.3,45.4,5.9,13.4
E00046185,28.2,28.2,32.1,11.5
E00046186,39.6,51,0,9.4
E00046187,10.6,26.5,45.5,17.5
E00046188,25.3,48,18.2,8.4
E00046613,17.9,40,16.8,25.3
E00046621,32.2,14.4,28.8,24.6
E00046633,32.6,20.7,29.3,17.4
E00046639,31.7,30.8,3.8,33.7
E00046642,31.9,21.2,32.7,14.2
E00047136,18,16.9,54.5,10.7
E00047137,14.7,24.8,29.5,31
E00047139,27.7,34.8,19.6,17.9
E00047144,14.7,19.3,52.3,13.8
E00047145,22.4,33.5,29.8,14.3
E00047146,20.7,17.4,41.3,20.7
E00047147,27.5,19.6,39.2,13.7
E00047148,13.2,32.1,43.4,11.3
E00047149,16.2,15.3,29.7,38.7
E00047150,21.3,27.9,31.1,19.7
E00047151,20,25.8,37.5,16.7
E00047152,29.8,15.7,39.9,14.6
E00047153,12.5,24.2,50,13.3
E00047154,23.6,26.4,28.3,21.7
E00047155,13.3,41.8,27.6,17.3
E00047177,31.5,30.6,24.2,13.7
E00047178,16.2,18.8,42.7,22.2
E00047179,0.9,0.9,88.4,9.8
E00047180,20.6,29.4,32.4,17.6
E00047181,34.8,29.6,28.1,7.4
E00047182,40.2,27.6,19.7,12.6
E00047183,32.9,30.1,24.5,12.6
E00047184,22.9,19,50.5,7.6
E00047185,30,38,15.3,16.7
E00047186,27.5,28.3,28.3,15.8
E00047187,23,27.8,34.1,15.1
E00047188,30.4,23.2,33.9,12.5
E00047189,16.1,23.4,48.2,12.4
E00047190,29.7,19.5,39,11.9
E00047191,2.5,21.7,68.3,7.5
E00047192,23,21.3,50,5.7
E00047193,10.8,23.7,46,19.4
E00047194,15.7,44.5,27.2,12.6
E00047195,6.9,13.1,67.7,12.3
E00047196,6.1,16.7,71.2,6.1
E00047198,22.4,16.8,49.6,11.2
E00047199,16.2,34.5,37.8,11.5
E00047200,14.6,35,31.1,19.4
E00047201,27.6,26,37.8,8.7
E00047202,22.3,30.4,35.7,11.6
E00047203,22.9,13.6,55,8.6
E00047204,10.1,26.3,48.5,15.2
E00047205,27.2,31.6,28.7,12.5
E00047206,15.7,16.5,53.7,14
E00047208,35.1,35.8,18.5,10.6
E00047209,24.1,25.6,33.8,16.5
E00047210,7.3,17.9,67.5,7.3
E00047211,31.1,29.7,24.3,14.9
E00047212,21.4,12.7,46.8,19
E00047213,14.6,11.6,53,20.7
E00047214,34.6,42.1,11.3,12
E00047215,50,26.6,16.1,7.3
E00047216,17.2,17.2,54.6,11
E00047217,26.4,28.1,22.3,23.1
E00047218,24.2,22.7,28.9,24.2
E00047219,26.1,25.2,34.5,14.3
E00047647,24.4,29.3,13.8,32.5
E00047648,35,32.5,13.3,19.2
E00047673,16.4,22.4,19.4,41.8
E00047676,17.9,17.3,21.2,43.6
E00047781,38.4,29.7,10.1,21.7
E00047839,50.4,35.4,1.8,12.4
E00047841,45.2,33.9,14.8,6.1
E00047842,41.9,53.8,0.9,3.4
E00047843,43.9,31.1,1.5,23.5
E00047844,40,52.7,0,7.3
E00047845,41.2,45.4,4.2,9.2
E00047846,48.9,42.1,1.5,7.5
E00047847,35.8,43.3,7.5,13.4
E00047848,61.3,32.3,0.8,5.6
E00047849,47.7,48.4,0,3.9
E00047850,39.2,30.8,0.8,29.2
E00047851,26.6,22.7,36.7,14.1
E00047852,59.2,37.6,0,3.2
E00047853,52.9,42.8,0,4.3
E00047854,25,48.4,3.2,23.4
E00047855,51.7,35.3,0.9,12.1
E00047856,51.3,40,2.6,6.1
E00047857,28.1,21.9,40.4,9.6
E00047966,68.1,26.1,1.7,4.2
E00047967,19.3,34.2,21.7,24.8
E00047968,29.1,39.7,4.3,27
E00047969,42.1,36.4,2.5,19
E00047970,50.4,46.7,0,2.9
E00047971,42,44.3,7.6,6.1
E00047982,15.4,38.2,29.3,17.1
E00047983,34.8,18.8,26.1,20.3
E00047984,34.9,39.5,9.3,16.3
E00047987,21.6,35.8,20.9,21.6
E00047988,27.4,34.1,16.3,22.2
E00047989,19.5,30.5,29.3,20.7
E00047990,29.1,41,9,20.9
E00047991,26.5,31.8,22,19.7
E00047992,10.1,14.3,63,12.6
E00047993,11.1,23.8,38.1,27
E00047997,0,2.5,87.4,10.1
E00048001,3.3,5,85,6.7
E00048002,40.5,44.6,0,14.9
E00048005,33.1,28.8,2.5,35.6
E00048007,36.4,25.8,18.9,18.9
E00048010,24.8,33.6,11.7,29.9
E00048011,13.7,31.5,24.4,30.4
E00048016,28.8,32,5.6,33.6
E00048018,24.1,24.7,14.8,36.4
E00048019,27.9,36.1,16.4,19.7
E00048022,32.5,24.7,4.5,38.3
E00048028,42.3,17.6,23.2,16.9
E00048029,47.6,28,1.4,23.1
E00048030,14.1,13.4,60.6,12
E00048033,24.3,12.6,52.4,10.7
E00048035,26.4,38.6,15.7,19.3
E00048037,55.7,17.1,7.9,19.3
E00048039,2.1,0,95.2,2.7
E00048040,3.7,2.2,89.6,4.5
E00048041,30.7,23.3,9.3,36.7
E00048043,21.1,30.9,22.8,25.2
E00048044,17.3,29.1,36.2,17.3
E00048045,21.3,31.5,20.4,26.9
E00048047,27.9,30.6,23.8,17.7
E00048049,22,32.2,28,17.8
E00048050,29.8,24.6,22.8,22.8
E00048051,28.6,29.5,28.6,13.4
E00048052,25.9,23.3,37.1,13.8
E00048053,30.6,29.6,26.9,13
E00048188,25,19.7,34.1,21.2
E00048189,18.6,20.9,28.7,31.8
E00048191,31.7,43.3,14.2,10.8
E00048193,10.9,7.2,70.3,11.6
E00051153,44.1,25,19.1,11.8
E00051154,20.9,34.5,40.9,3.6
E00051155,39.3,53.6,0.9,6.3
E00051156,44.6,43.1,4.6,7.7
E00051157,56.5,33.9,0.8,8.9
E00051158,44.9,48.8,0,6.3
E00051159,43.3,36.7,1.7,18.3
E00051160,50.4,45.3,0,4.3
E00051161,54.2,30,2.5,13.3
E00051162,51.6,37.5,0,10.9
E00051163,49.2,40.9,0.8,9.1
E00051164,42.5,42.5,0.9,14.2
E00051165,46.7,50.5,0,2.9
E00051166,54,39.8,1.8,4.4
E00051167,60.5,28.9,0.9,9.6
E00051168,44,43.2,0,12.8
E00051169,44.4,45.9,3,6.8
E00051170,46.9,34.4,9.4,9.4
E00051171,52.3,38.5,0.8,8.5
E00051172,63.8,23.3,1.7,11.2
E00051174,50.5,44.1,1.6,3.7
E00051175,36.1,34.7,19.4,9.7
E00051176,45.9,48.1,0,6
E00051177,50.8,41.9,1.6,5.6
E00051178,25.8,26.5,42.4,5.3
E00051179,16,14.3,58,11.8
E00051180,64.3,27.1,1.6,7
E00051181,35,19,38,8
E00051182,7.9,12.5,71.1,8.6
E00051183,62.7,32.2,0,5.1
E00051184,57.1,40.5,1.6,0.8
E00051185,68.4,27.2,0,4.4
E00051186,71.1,28.1,0,0.7
E00051187,49.1,31,0,19.8
E00051188,46.6,44,2.6,6.9
E00051190,56.1,36.6,0.8,6.5
E00051295,22.5,40.1,30.3,7
E00051746,25,28.6,25.9,20.5
E00051748,20.4,22.4,40.8,16.3
E00175606,7.9,10.5,73.7,7.9
E00175609,10.5,28.9,45.6,14.9
E00175613,16.5,14.1,58.8,10.6
E00175641,8.9,7.3,82.3,1.6
E00175686,22.3,40.4,20.2,17
E00175688,18.3,16.7,54,11.1
E00175710,8.5,10.2,70.3,11
E00175721,30.2,34.4,10.4,25
E00175731,43.8,23.4,6.6,26.3
E00175744,16.5,14.6,58.2,10.8
E00175745,39.5,16.3,7,37.2
E00175746,29.2,30,5,35.8
E00175750,5.7,31,52.4,11
E00175754,13.2,23.1,49.5,14.3
E00175774,16.8,34.3,38,10.9
E00175784,15.6,22.2,56.7,5.6
E00186089,23.5,27.6,25.3,23.5
E00186110,10.2,53.1,8.2,28.6
E00186112,13,11.5,13,62.5
E00186117,40,26.7,1.7,31.7
E00186128,32.2,33,0.9,33.9
E00186131,34.6,51.9,0,13.5
E00186134,25.4,22.2,36.5,15.9
E00186137,40,18.2,9.1,32.7
E00186140,44.6,47,2.4,6
E00186144,25.5,36.2,13.8,24.5
E00186166,26.3,28,28,17.8
E00186196,22.3,20.3,43.2,14.2
E00186199,12.7,13.9,24.1,49.4
E00186200,31.1,46.7,11.1,11.1
E00186205,4.5,13.6,79.5,2.3
E00186212,13.4,32,13.4,41.2
E00186221,26.8,26,20.3,26.8
E00186224,32.6,27.9,23.3,16.3
E00186229,31.4,26.7,23.3,18.6
E00186230,52.6,26.3,1.8,19.3
E00186263,32.6,30.2,5.8,31.4
E00186273,9.1,55.3,22,13.6
E00186282,45.7,23.9,4.3,26.1
E00186286,29.5,21.1,7.4,42.1
E00186287,46.4,22.6,3.6,27.4
E00186289,12.7,27,19,41.3
E00186291,31.8,21.5,21.5,25.2
E00186300,6.6,20.4,64.1,8.8
