areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00046140,89.1,3.9,4.7,2.3
E00046141,89.7,5,2.2,3.1
E00046142,90,4.2,2.9,2.9
E00046143,87.1,4.8,4,4
E00046144,91.2,5.2,1.6,2
E00046145,89.2,5.4,2.5,3
E00046146,90.4,2.3,1.8,5.5
E00046147,89.7,4.9,2.5,3
E00046148,90,2.9,3.1,4
E00046149,93.8,3.6,0.7,1.8
E00046150,93,3.7,1.5,1.8
E00046151,90.7,2.5,1.6,5.3
E00046152,91.6,4,2.6,1.8
E00046153,91.1,2.9,3.5,2.6
E00046154,90.6,3.5,2.7,3.1
E00046155,87.1,5.9,1.5,5.6
E00046156,84.5,6.4,3.2,5.9
E00046157,92,3.6,1.1,3.3
E00046158,86.1,3.7,3.7,6.6
E00046159,86.5,2.7,3.7,7.1
E00046160,88.3,1,4.9,5.8
E00046161,87.6,3.7,2.5,6.2
E00046162,93.1,2.8,2,2
E00046163,89.3,2.3,2.7,5.6
E00046164,92.7,2.9,1.3,3.2
E00046166,88.6,3.7,2,5.7
E00046167,96.3,2.8,0.5,0.5
E00046168,87.1,3.4,4.4,5.1
E00046169,88.5,2.6,3,6
E00046170,94.4,1.5,0.7,3.3
E00046171,90.8,4.4,3.7,1.1
E00046172,87,3.8,3.2,6.1
E00046173,91.1,3.2,2.9,2.9
E00046174,85.3,4.8,4.8,5.2
E00046175,85.6,5.7,2.9,5.7
E00046176,92.2,3.5,2.8,1.4
E00046177,88,2.9,2.5,6.5
E00046178,89.4,3.2,2.3,5.1
E00046179,89.1,3.2,3.5,4.1
E00046180,90.2,4.5,2.4,2.9
E00046181,87.1,3.8,2.6,6.5
E00046182,86.6,4,4.7,4.7
E00046183,89.4,4.6,1.7,4.3
E00046184,85.8,4,0.6,9.6
E00046185,89.9,1.7,3.8,4.5
E00046186,88.9,6.5,2.2,2.4
E00046187,87.1,5.4,4.2,3.2
E00046188,92.4,4.1,1.4,2.1
E00046613,92.2,3.6,3.1,1.1
E00046621,93.6,2.5,1.7,2.2
E00046633,90.5,4,0.6,4.9
E00046639,94.6,1.4,2.4,1.6
E00046642,89.9,2,4.7,3.4
E00047136,91.5,3.7,1.7,3.1
E00047137,89.9,3.3,3.8,3
E00047139,90.7,1.6,2.9,4.8
E00047144,91.4,3.7,1.2,3.7
E00047145,89.5,2.4,2.9,5.2
E00047146,89.5,3.8,1.3,5.5
E00047147,89.5,3.4,3.7,3.4
E00047148,90.5,3.4,2.4,3.7
E00047149,86.7,2.1,2.1,9.1
E00047150,91.2,3.4,2.7,2.7
E00047151,92.6,1.4,1.4,4.6
E00047152,94.6,0.6,1.8,3
E00047153,89,3.8,4.5,2.7
E00047154,93,1.5,1.5,4.1
E00047155,92.2,2.7,1.9,3.1
E00047177,90.1,5.1,0.7,4.1
E00047178,89.9,5.8,2.3,1.9
E00047179,92.3,1,3.8,2.9
E00047180,89.1,4,3.6,3.3
E00047181,86.2,5.3,3.4,5
E00047182,91.4,3.1,2.3,3.1
E00047183,90,4.3,2.7,3
E00047184,87.9,3.5,1.5,7
E00047185,92.2,5.1,1.9,0.8
E00047186,89.9,4.9,1.2,4
E00047187,91.9,2.8,1.4,3.9
E00047188,87.9,6.8,2.9,2.4
E00047189,86.9,4,3.4,5.7
E00047190,91.4,3.9,2.7,2
E00047191,87.5,5.8,3.3,3.3
E00047192,87.3,5.2,3.5,3.9
E00047193,90.6,3.7,1.7,4
E00047194,90.7,2.8,2.1,4.4
E00047195,92.6,1.9,2.6,3
E00047196,92.8,1.1,2.8,3.3
E00047198,88.6,3.4,3.4,4.5
E00047199,90.5,2.8,3.4,3.4
E00047200,91.8,3.5,1.7,3
E00047201,88,4.9,3.1,4
E00047202,90.3,3.2,1.4,5
E00047203,83.3,8,3.8,4.9
E00047204,90.9,3.5,2.5,3
E00047205,88.8,2.7,4.2,4.2
E00047206,89,3.4,2.8,4.8
E00047208,90.6,3.4,2.5,3.4
E00047209,87,4.9,2.1,6
E00047210,90.8,3.4,2.4,3.4
E00047211,86.4,5,2.8,5.7
E00047212,87.6,1.9,4.3,6.2
E00047213,92.7,1.7,2,3.5
E00047214,90.2,4.2,1.6,3.9
E00047215,85.6,2.6,2.6,9.2
E00047216,93.7,1.3,2.2,2.8
E00047217,88.4,4.7,2.5,4.4
E00047218,88.9,1,3.9,6.2
E00047219,89.4,2.3,3.2,5.2
E00047647,88.1,3.5,4.8,3.5
E00047648,88.8,4.3,3.6,3.3
E00047673,94.8,1.7,2.2,1.2
E00047676,92.9,4.2,1.5,1.5
E00047781,92,3.8,1.7,2.4
E00047839,87.5,8,1.4,3.1
E00047841,87.1,9,0.4,3.5
E00047842,86.3,7.9,1.7,4.1
E00047843,93.7,4.4,0.7,1.1
E00047844,88.8,7.4,0.7,3
E00047845,88.1,5.3,2,4.6
E00047846,94.4,3.9,0.3,1.3
E00047847,85.4,4.7,4.1,5.8
E00047848,89.2,5.6,1.9,3.3
E00047849,90.8,4.6,2.6,2
E00047850,90.1,4.6,1.1,4.2
E00047851,87.8,4.3,3.2,4.7
E00047852,87.6,5.7,3.4,3.4
E00047853,90.9,6.3,1.7,1.1
E00047854,90.5,4,1.5,4
E00047855,90.8,2.7,0.7,5.8
E00047856,86.5,7.3,0.8,5.4
E00047857,93.2,2.7,1.4,2.7
E00047966,90.8,5.6,1.6,2
E00047967,91.3,7.1,0,1.6
E00047968,88.1,6.8,3.1,2
E00047969,90.7,5.4,1.6,2.3
E00047970,90.6,6.5,1.1,1.9
E00047971,86.3,7.6,2,4.1
E00047982,93.1,3.7,1.4,1.8
E00047983,93.8,0.6,3,2.6
E00047984,93.2,1.3,3.6,1.9
E00047987,89.8,2.7,2.1,5.4
E00047988,93.1,1.7,2,3.2
E00047989,94.4,2.5,1.1,2
E00047990,89.5,4.5,2.4,3.7
E00047991,90.8,3.7,3,2.5
E00047992,93.3,1.4,2.3,2.9
E00047993,90.6,2.3,2.6,4.4
E00047997,90.5,2.9,2.5,4.1
E00048001,95.6,1.5,1.1,1.8
E00048002,90.5,2,4.2,3.3
E00048005,92.9,1.9,2.7,2.5
E00048007,90.5,2.8,3.9,2.8
E00048010,94.3,1.3,1.6,2.8
E00048011,95.8,0.4,1.6,2.2
E00048016,88,3.8,4.3,3.8
E00048018,92.5,1.5,3,3
E00048019,92.4,2.8,2.5,2.3
E00048022,87.1,3.2,2.3,7.4
E00048028,91.1,1.9,3.7,3.3
E00048029,92,3.3,1.8,2.9
E00048030,91.5,1.4,3.7,3.5
E00048033,89.9,2.1,3.8,4.2
E00048035,92.3,1.7,1.7,4.3
E00048037,90.2,2.8,3.1,3.8
E00048039,92.9,3.7,1.9,1.5
E00048040,94.2,1.4,1.7,2.8
E00048041,94.4,1,2.3,2.3
E00048043,91.3,3.7,2.1,3
E00048044,91.1,2.4,2.9,3.6
E00048045,88.6,3.8,3.2,4.3
E00048047,92.5,1.8,2.2,3.5
E00048049,91.5,2.1,3.7,2.6
E00048050,91.1,2.4,2.7,3.8
E00048051,92.5,1.9,2.7,2.9
E00048052,93.7,1.5,1.8,3
E00048053,94,1.8,0.8,3.4
E00048188,91.7,2,1.4,4.9
E00048189,92.5,1.6,3,3
E00048191,93.3,1.1,2,3.7
E00048193,90.5,2,3.4,4.1
E00051153,83.7,5.4,3.1,7.8
E00051154,90.4,3.9,1.8,3.9
E00051155,87.7,7.7,1.9,2.6
E00051156,86.5,5.5,3.1,4.9
E00051157,87.9,6.4,2,3.7
E00051158,93.2,2.9,0.6,3.2
E00051159,94.4,1.9,1.5,2.3
E00051160,88,5.3,2.1,4.6
E00051161,92.1,3.5,2,2.4
E00051162,87.8,6.7,2.3,3.2
E00051163,90.4,5.1,2.5,1.9
E00051164,84.6,7.5,4.6,3.3
E00051165,87.9,5.2,2.8,4
E00051166,88.1,5.6,1.9,4.4
E00051167,87.5,4.6,2.3,5.6
E00051168,89.9,4.7,2.7,2.7
E00051169,90.3,5,1.8,2.9
E00051170,87.9,5.1,3.9,3.1
E00051171,90.6,5.8,1.4,2.2
E00051172,88.9,6.2,2.2,2.7
E00051174,87.7,5.6,3.9,2.8
E00051175,82.5,8.2,6.4,2.9
E00051176,88.5,4.9,3.9,2.6
E00051177,84,9,3,4
E00051178,89.8,5.1,2,3.1
E00051179,88.3,6.1,1.9,3.7
E00051180,88.8,7.4,1.3,2.6
E00051181,88.5,4.9,1.6,4.9
E00051182,91.3,3.3,2.9,2.5
E00051183,90.8,5.2,2.4,1.6
E00051184,89.9,3.7,1.3,5.1
E00051185,89.5,5.5,1.7,3.4
E00051186,88.8,6.8,0.7,3.7
E00051187,95.2,2.8,0.4,1.6
E00051188,91.7,4.3,1.4,2.5
E00051190,93.5,3.7,0.6,2.2
E00051295,88.9,5.3,2,3.8
E00051746,89.2,3.1,1.7,5.9
E00051748,88,4.7,3.1,4.2
E00175606,94.1,0.8,2,3.1
E00175609,91.4,4.5,2.4,1.6
E00175613,88.8,3.3,4.6,3.3
E00175641,87.2,4.2,4.8,3.8
E00175686,91.1,5.1,0.9,2.8
E00175688,86.8,5,2.6,5.6
E00175710,88.2,5.9,3.5,2.4
E00175721,90.2,2.1,4.3,3.5
E00175731,93.6,2.9,1.6,1.9
E00175744,91.7,3.7,1.1,3.4
E00175745,94.3,1.9,2.5,1.3
E00175746,93.2,2.6,2.6,1.5
E00175750,92.9,2.4,1.5,3.2
E00175754,91.9,2.9,2.9,2.4
E00175774,91.8,2.6,3.4,2.1
E00175784,90.3,3.7,1.9,4.1
E00186089,92.4,0.9,2.4,4.3
E00186110,92.5,3.7,2.7,1.1
E00186112,93.2,2.3,3.5,1
E00186117,93.9,1.2,2.8,2
E00186128,96.3,0.7,1.5,1.5
E00186131,93.3,2.9,1.9,1.9
E00186134,88.3,2.7,5.4,3.6
E00186137,90.5,4.1,2.3,3.2
E00186140,91.3,1.6,3.7,3.4
E00186144,91.8,1.9,2.4,4
E00186166,93.7,2.6,1.6,2.1
E00186196,94.4,1.3,1.6,2.7
E00186199,89.9,5.4,1.8,3
E00186200,94.4,1.2,1.2,3.1
E00186205,91.1,4.4,1.1,3.3
E00186212,96.1,1.3,1.3,1.3
E00186221,93.5,2,1.6,2.9
E00186224,90.4,1.5,4.8,3.3
E00186229,93.5,1.6,3.6,1.3
E00186230,94.3,0,2.4,3.3
E00186263,92.1,2.3,3.8,1.7
E00186273,91.6,4.2,2.3,1.9
E00186282,96.1,2.4,0,1.4
E00186286,95.6,0.9,2.6,0.9
E00186287,91.7,1.9,2.2,4.1
E00186289,89.7,3,3.6,3.6
E00186291,91.5,1.5,3.9,3.2
E00186300,89.3,3.1,3.3,4.2
