geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00003366,88.7,11.3
E00003367,85.2,14.8
E00003368,85.4,14.6
E00003369,81.8,18.2
E00003370,81.7,18.3
E00003371,81.6,18.4
E00003372,76,24
E00003373,82.5,17.5
E00003374,90.8,9.2
E00003375,85.4,14.6
E00003376,88.7,11.3
E00003805,85.9,14.1
E00003806,76.4,23.6
E00003807,76.1,23.9
E00003808,87.4,12.6
E00003809,76.1,23.9
E00003810,79.5,20.5
E00003811,71.7,28.3
E00003812,75.5,24.5
E00003813,76,24
E00003814,70.1,29.9
E00003815,74.7,25.3
E00003816,74.3,25.7
E00003817,75.3,24.7
E00003818,66.1,33.9
E00003819,79.3,20.7
E00003820,73.4,26.6
E00003821,76.8,23.2
E00003822,75.4,24.6
E00003823,72.7,27.3
E00003824,77.6,22.4
E00003825,67.4,32.6
E00003826,77,23
E00003827,74,26
E00003828,77.1,22.9
E00003829,80.3,19.7
E00003830,77.3,22.7
E00003831,73.4,26.6
E00003832,74.3,25.7
E00003833,79.3,20.7
E00003834,84.2,15.8
E00003835,65.9,34.1
E00003836,81.9,18.1
E00003837,81.7,18.3
E00003838,80.5,19.5
E00003839,71.8,28.2
E00003991,74.1,25.9
E00003992,78.2,21.8
E00003993,84.3,15.7
E00003994,79.4,20.6
E00003995,68.7,31.3
E00003996,88.5,11.5
E00003997,72.5,27.5
E00003998,76.1,23.9
E00003999,72.3,27.7
E00004000,75.3,24.7
E00004001,81.5,18.5
E00004002,79.7,20.3
E00004003,70,30
E00004004,79.7,20.3
E00004005,70.1,29.9
E00004006,83,17
E00004007,76,24
E00004008,76.7,23.3
E00004009,69.6,30.4
E00004010,75.5,24.5
E00004011,82.7,17.3
E00004012,76.8,23.2
E00004013,79.3,20.7
E00004014,78.4,21.6
E00004015,64.6,35.4
E00004016,73.3,26.7
E00004017,67.6,32.4
E00004018,74,26
E00004020,76.9,23.1
E00004022,69.6,30.4
E00004023,74.5,25.5
E00004024,76.6,23.4
E00004025,84.6,15.4
E00004026,85,15
E00004027,74.7,25.3
E00004028,81.2,18.8
E00004029,81.9,18.1
E00004030,72.4,27.6
E00004031,77.3,22.7
E00004032,70.4,29.6
E00004033,78.9,21.1
E00004034,72.7,27.3
E00004035,82.2,17.8
E00004036,61.4,38.6
E00004037,78.3,21.7
E00004038,80.1,19.9
E00004039,68.8,31.2
E00004040,84.3,15.7
E00004041,82.7,17.3
E00004042,73.4,26.6
E00004043,76.4,23.6
E00004052,81.6,18.4
E00004053,65.9,34.1
E00004070,78.3,21.7
E00004071,72.1,27.9
E00004074,72.7,27.3
E00007932,81.1,18.9
E00007933,71.7,28.3
E00007934,66.8,33.2
E00007935,78.1,21.9
E00007936,69.7,30.3
E00007937,74.9,25.1
E00007938,73.4,26.6
E00007939,72.4,27.6
E00007940,82.4,17.6
E00007941,76.9,23.1
E00007942,66.4,33.6
E00007943,77.2,22.8
E00007944,72.3,27.7
E00007945,84.5,15.5
E00007946,69.8,30.2
E00007947,84.9,15.1
E00007948,75.6,24.4
E00007949,71.6,28.4
E00007950,76.9,23.1
E00007951,81,19
E00007952,76.6,23.4
E00007953,73.7,26.3
E00007954,79.6,20.4
E00007955,77.4,22.6
E00007956,81.3,18.7
E00007957,80.9,19.1
E00007958,76.5,23.5
E00007959,83,17
E00007960,77.8,22.2
E00007961,83.6,16.4
E00007962,82.3,17.7
E00007963,78.2,21.8
E00007964,79.6,20.4
E00007965,84,16
E00007966,84.4,15.6
E00007967,78.9,21.1
E00007968,75.3,24.7
E00007969,68.5,31.5
E00007970,79.8,20.2
E00007971,77.4,22.6
E00007972,77.8,22.2
E00007973,81.4,18.6
E00007974,56,44
E00007987,72.3,27.7
E00007988,65.1,34.9
E00007989,83.8,16.2
E00007990,85.6,14.4
E00007991,78.9,21.1
E00007992,69.6,30.4
E00008016,72.9,27.1
E00008017,66.1,33.9
E00008019,60.1,39.9
E00008020,76.3,23.7
E00008021,73,27
E00008022,74.7,25.3
E00008023,75.7,24.3
E00008024,68.2,31.8
E00008025,65.8,34.2
E00008026,72.4,27.6
E00008027,70,30
E00008028,71,29
E00008030,79.6,20.4
E00008033,74.8,25.2
E00008035,73.7,26.3
E00008036,78.9,21.1
E00008037,77.1,22.9
E00008038,79,21
E00008039,80.9,19.1
E00008040,68.7,31.3
E00008041,79.3,20.7
E00008042,60.2,39.8
E00008043,83.1,16.9
E00008044,87.8,12.2
E00008045,80.4,19.6
E00008046,82.2,17.8
E00008047,81,19
E00008048,68.8,31.2
E00008049,71.3,28.7
E00008051,74.3,25.7
E00008053,84.1,15.9
E00008054,89.2,10.8
E00008055,85.5,14.5
E00008056,79.4,20.6
E00008057,62.3,37.7
E00008088,77.6,22.4
E00008089,72.1,27.9
E00008091,74.6,25.4
E00008234,63.7,36.3
E00008235,72.6,27.4
E00008236,83.7,16.3
E00008237,63.7,36.3
E00008238,72.1,27.9
E00008239,66.1,33.9
E00008240,68.5,31.5
E00008241,77.9,22.1
E00008242,73.2,26.8
E00008243,76.3,23.7
E00008244,76.4,23.6
E00008245,74.7,25.3
E00008246,79.2,20.8
E00008247,72.5,27.5
E00008248,70.5,29.5
E00008249,63.4,36.6
E00008250,73.7,26.3
E00008251,75.7,24.3
E00008252,76,24
E00008253,79,21
E00008254,68.6,31.4
E00008255,69.9,30.1
E00008256,68.6,31.4
E00008257,74.3,25.7
E00008258,84,16
E00008272,57.6,42.4
E00008274,73.4,26.6
E00008275,68.6,31.4
E00008276,75.2,24.8
E00016256,70.4,29.6
E00016276,63.7,36.3
E00016277,66.8,33.2
E00016278,66.4,33.6
E00016284,62.5,37.5
E00016285,64.6,35.4
E00016296,66.3,33.7
E00016297,66.1,33.9
E00016298,69.9,30.1
E00016348,71.7,28.3
E00016349,70,30
E00016350,66.4,33.6
E00016351,71.4,28.6
E00016352,68.4,31.6
E00016353,66.8,33.2
E00016356,67.5,32.5
E00016362,67.4,32.6
E00016364,70.8,29.2
E00016365,71.1,28.9
E00016369,61.5,38.5
E00016370,54,46
E00016371,65.2,34.8
E00016372,66.8,33.2
E00016373,68.2,31.8
E00016374,66.8,33.2
E00016375,66.4,33.6
E00016376,62.2,37.8
E00016377,74.1,25.9
E00016378,70.2,29.8
E00016379,70.6,29.4
E00016380,68.2,31.8
E00016381,62.5,37.5
E00016382,70.8,29.2
E00016383,68.7,31.3
E00016387,70.9,29.1
E00016389,69.3,30.7
E00016392,70.8,29.2
E00016393,68.2,31.8
E00016394,68.6,31.4
E00016493,66,34
E00016494,62.2,37.8
E00016495,62.4,37.6
E00016496,64.9,35.1
E00016497,62,38
E00016498,65.4,34.6
E00016499,65.9,34.1
E00016500,63.8,36.2
E00016501,70.1,29.9
E00016502,70.7,29.3
E00016503,66.2,33.8
E00016504,76.6,23.4
E00016505,74.5,25.5
E00016506,77.6,22.4
E00016507,71.4,28.6
E00016508,73.2,26.8
E00016509,67.1,32.9
E00016510,75.2,24.8
E00016511,70.4,29.6
E00016512,71.7,28.3
E00016513,59,41
E00016514,76.5,23.5
E00016515,68.9,31.1
E00016516,65.6,34.4
E00016517,76.1,23.9
E00016518,57.7,42.3
E00016519,69.3,30.7
E00016520,63.5,36.5
E00016521,61.6,38.4
E00016522,66.3,33.7
E00016523,58.6,41.4
E00016524,64.1,35.9
E00016525,67.3,32.7
E00016526,58.6,41.4
E00016527,55.5,44.5
E00016528,56.1,43.9
E00016529,72.3,27.7
E00016530,67.8,32.2
E00016531,69.8,30.2
E00016532,59,41
E00016533,63.9,36.1
E00016534,76.5,23.5
E00016535,65.7,34.3
E00016536,68.6,31.4
E00016537,73.2,26.8
E00016538,74.4,25.6
E00016539,72.6,27.4
E00016540,76.5,23.5
E00016541,77.1,22.9
E00016588,69,31
E00016589,78.5,21.5
E00016590,73.6,26.4
E00016591,76.7,23.3
E00016592,60.7,39.3
E00016603,78.8,21.2
E00016604,70.7,29.3
E00016606,76.2,23.8
E00016607,67.8,32.2
E00016608,76.6,23.4
E00016609,76.1,23.9
E00016610,76.4,23.6
E00016611,66.2,33.8
E00016612,72.1,27.9
E00016613,72.4,27.6
E00016614,58.6,41.4
E00016615,64.6,35.4
E00016616,54.7,45.3
E00016617,78.1,21.9
E00016618,69.2,30.8
E00016619,78.9,21.1
E00016620,74,26
E00016621,57.6,42.4
E00016622,75.6,24.4
E00016666,66.8,33.2
E00016667,73.5,26.5
E00016673,65.4,34.6
E00016929,66.7,33.3
E00016930,66.4,33.6
E00016931,57.3,42.7
E00016932,69.1,30.9
E00016933,66.6,33.4
E00016940,49.5,50.5
E00016941,68.6,31.4
E00016942,56.4,43.6
E00016943,51.7,48.3
E00016944,66.1,33.9
E00016945,57.4,42.6
E00016946,71.1,28.9
E00016948,65.2,34.8
E00016949,62.8,37.2
E00016951,64.3,35.7
E00016952,65.8,34.2
E00016953,72.8,27.2
E00016954,70.9,29.1
E00016955,64.9,35.1
E00016956,71.5,28.5
E00016957,67.5,32.5
E00016960,66.3,33.7
E00016961,64.9,35.1
E00016964,75.1,24.9
E00016966,59.8,40.2
E00165787,74.4,25.6
E00165788,69.5,30.5
E00165789,63.8,36.2
E00165790,74.1,25.9
E00166105,77.9,22.1
E00166627,86,14
E00182081,70.3,29.7
E00182123,51.4,48.6
E00182304,52.2,47.8
E00182554,37,63
E00182569,69.2,30.8
E00182600,49.7,50.3
E00182601,80.4,19.6
E00182602,63.6,36.4
E00182637,82.6,17.4
E00182639,39.6,60.4
