geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00007937,11.9,16.9,71.2
E00007938,10,38.2,51.8
E00007939,5.6,35.4,59
E00007940,8.8,30.1,61.1
E00007941,10.3,17.9,71.8
E00007942,9.9,20.6,69.5
E00007943,6.4,31.8,61.8
E00007944,7.2,37.4,55.4
E00007945,5.7,41,53.3
E00007946,12.8,17.6,69.6
E00007947,5.3,16.8,77.9
E00007948,9.5,22.4,68.1
E00007949,11.6,31.4,57
E00007950,5.9,41.5,52.6
E00007951,8.5,28.3,63.2
E00007952,7.6,26.7,65.7
E00007953,8.2,24.5,67.3
E00007954,7.8,27.7,64.5
E00007955,10.8,21.6,67.6
E00007956,14.8,13.9,71.3
E00007957,10.5,19.3,70.2
E00007958,10.5,19.4,70.2
E00007959,4.2,23.7,72
E00007960,14.4,20.3,65.3
E00007961,5.7,20.5,73.8
E00007962,8.7,18.3,73.1
E00007963,8.8,14.5,76.7
E00007964,5.7,20.8,73.6
E00007965,2.8,52.1,45.1
E00007966,5.4,11.6,83
E00007967,3.7,18.5,77.8
E00007968,4.7,48,47.2
E00007969,17.7,21,61.3
E00007970,9.4,29.9,60.7
E00007971,6.3,29.5,64.3
E00007972,5.8,32.2,62
E00007973,5.7,26.8,67.5
E00007974,9.3,69,21.7
E00007987,13,14.8,72.2
E00007988,4.1,37.7,58.2
E00007989,4.8,53.2,41.9
E00007990,1.6,60.5,37.9
E00007991,4.4,51.3,44.2
E00007992,11.3,35.5,53.2
E00008016,9.1,26.2,64.6
E00008017,14.1,32,53.9
E00008019,10.2,42.5,47.3
E00008020,4.4,31.1,64.4
E00008021,2.7,41.8,55.4
E00008022,11.3,24.8,63.9
E00008023,10.9,24.8,64.2
E00008024,8.5,34.7,56.8
E00008025,9.1,33,58
E00008026,6.5,53.7,39.8
E00008027,3.9,60.6,35.4
E00008028,10.5,36.8,52.6
E00008030,3,40.9,56.1
E00008033,11.5,42.3,46.2
E00008035,6.7,42.5,50.8
E00008036,7.4,39.7,52.9
E00008037,12.2,21.8,66
E00008038,5.6,19.9,74.5
E00008039,6.4,23.7,69.9
E00008040,8.8,13.5,77.6
E00008041,8,26.8,65.2
E00008042,9.7,38.7,51.6
E00008043,8.5,21.7,69.8
E00008044,3.9,30.5,65.6
E00008045,6.8,27.4,65.8
E00008046,0,45.5,54.5
E00008047,6.3,37.1,56.6
E00008048,7.3,39.5,53.2
E00008049,5.7,31.6,62.7
E00008051,10.2,33.9,55.9
E00008053,3.8,16.2,80
E00008054,8.1,13.1,78.8
E00008055,6.1,19.1,74.8
E00008056,7.3,46.8,45.9
E00008057,9.2,52.1,38.7
E00008088,11,14.7,74.3
E00008089,13.3,19.3,67.4
E00008091,8.3,25,66.7
E00008234,17.4,13.9,68.7
E00008235,8.5,23.1,68.5
E00008236,5,62.3,32.7
E00008237,10.9,29.9,59.2
E00008238,12.2,16.3,71.5
E00008239,8.8,10.5,80.7
E00008240,11.8,26.5,61.8
E00008241,8.6,15.5,75.9
E00008242,10.8,23.1,66.2
E00008243,11.6,17.8,70.5
E00008244,6.2,28.5,65.4
E00008245,8.6,41.4,50
E00008246,10.9,34.7,54.5
E00008247,8.5,26.5,65
E00008248,19,12,69
E00008249,12,20.5,67.5
E00008250,10.6,19.5,69.9
E00008251,15.8,16.7,67.5
E00008252,14,20.7,65.3
E00008253,9.7,31.9,58.4
E00008254,12.4,31.9,55.8
E00008255,15,21.3,63.8
E00008256,5.7,42.5,51.7
E00008257,14.6,22.3,63.1
E00008258,11.9,14.4,73.7
E00008272,13.3,25.7,61.1
E00008274,14,13.2,72.9
E00008275,10.1,23.5,66.4
E00008276,10.2,19.5,70.3
E00016256,10.5,35.1,54.4
E00016276,9.1,40.6,50.3
E00016277,14.8,21.7,63.5
E00016278,10,22.7,67.3
E00016284,21.1,31.7,47.2
E00016285,21.4,34,44.7
E00016296,15.9,24.3,59.8
E00016297,10.4,35.4,54.2
E00016298,13.6,14.3,72.1
E00016348,3.4,26.1,70.5
E00016349,16,16,68.1
E00016350,9.6,25.6,64.8
E00016351,11.6,29.6,58.8
E00016352,10.1,19.2,70.7
E00016353,9.8,25.2,65
E00016356,6.8,17.3,75.9
E00016362,7.8,27.3,64.8
E00016364,8.9,26.8,64.3
E00016365,5.5,45.5,49.1
E00016369,13.1,26.2,60.8
E00016370,15.6,21.3,63.1
E00016371,10.5,15.8,73.7
E00016372,9,21.3,69.7
E00016373,14,24.8,61.2
E00016374,4.3,25.2,70.4
E00016375,9.8,21.6,68.6
E00016376,12.6,17.6,69.7
E00016377,6.7,28.6,64.7
E00016378,5.6,27.2,67.2
E00016379,8.3,31.1,60.6
E00016380,10.9,26.7,62.4
E00016381,6.8,21.9,71.2
E00016382,9.6,27.9,62.5
E00016383,9.9,24.4,65.6
E00016387,7.1,31.9,61
E00016389,14.7,14.7,70.6
E00016392,12.7,25.4,61.9
E00016393,7.7,16.2,76.1
E00016394,9,21.3,69.7
E00016493,8.2,35.2,56.6
E00016494,9,39.1,51.9
E00016495,9.6,42.3,48.1
E00016496,9.2,31.7,59.2
E00016497,10,26.4,63.6
E00016498,11,20.5,68.5
E00016499,8.5,25.6,65.9
E00016500,10,23.8,66.2
E00016501,11.8,22.9,65.3
E00016502,12.3,29.8,57.9
E00016503,9.3,45.4,45.4
E00016504,10.1,23.9,66.1
E00016505,8.6,33.6,57.9
E00016506,6.2,17.8,76
E00016507,12,33.3,54.6
E00016508,6.3,22.8,70.9
E00016509,13.6,18.8,67.5
E00016510,9.4,27.4,63.2
E00016511,10.6,23.6,65.9
E00016512,10.1,25.2,64.7
E00016513,13.8,20.3,65.9
E00016514,12.2,41,46.8
E00016515,9.5,21.4,69
E00016516,9.5,25.9,64.7
E00016517,9.6,33,57.4
E00016518,11,35.2,53.8
E00016519,7.3,37.3,55.5
E00016520,10.6,31.7,57.7
E00016521,3.2,38.7,58.1
E00016522,3.6,50,46.4
E00016523,6.4,46.8,46.8
E00016524,18.9,25,56.1
E00016525,5.8,52.1,42.1
E00016526,8.6,48.4,43
E00016527,17.8,25.7,56.4
E00016528,14,28,57.9
E00016529,9.2,30.3,60.6
E00016530,9.6,28.1,62.3
E00016531,18.8,18,63.3
E00016532,8.8,36.3,54.9
E00016533,12.2,19.1,68.7
E00016534,12.5,23.2,64.3
E00016535,9.2,30.3,60.5
E00016536,13.9,23.5,62.6
E00016537,10.1,26.6,63.3
E00016538,12.5,15,72.5
E00016539,7.5,34,58.5
E00016540,7.6,26.1,66.4
E00016541,8.1,18.4,73.5
E00016588,9.3,35.1,55.6
E00016589,2.2,27.4,70.4
E00016590,9.4,22.6,67.9
E00016591,6.2,27.1,66.7
E00016592,8.2,35.3,56.5
E00016603,5.4,22,72.6
E00016604,11,33.9,55
E00016606,5.2,22.5,72.3
E00016607,5.6,41.7,52.8
E00016608,7.6,30.4,62
E00016609,6.2,17.5,76.3
E00016610,11.2,16,72.8
E00016611,6.9,37.6,55.4
E00016612,6.5,21.5,72
E00016613,10.8,16.2,73
E00016614,13.8,17.9,68.3
E00016615,10.5,24.1,65.4
E00016616,19.2,24.2,56.7
E00016617,9.5,23.4,67.2
E00016618,4.5,37.8,57.7
E00016619,7.9,34.1,57.9
E00016620,8.4,21.5,70.1
E00016621,11.7,39.6,48.6
E00016622,7.8,31.3,60.9
E00016666,10.9,26.6,62.5
E00016667,14.9,29.9,55.2
E00016673,3.9,28.7,67.4
E00016929,6.3,27,66.7
E00016930,13.6,20.1,66.4
E00016931,9.8,22.5,67.6
E00016932,13.8,16.5,69.7
E00016933,15.2,15.8,69
E00016940,20.2,29.8,50
E00016941,12.2,16.5,71.2
E00016942,13.8,34.8,51.4
E00016943,14.8,44.3,41
E00016944,10.1,29.5,60.4
E00016945,11,43.1,45.9
E00016946,9.4,25.1,65.5
E00016948,5.8,19,75.2
E00016949,5,24.1,70.9
E00016951,9.4,18.8,71.8
E00016952,11.8,46.2,42
E00016953,7.8,46.6,45.7
E00016954,9.3,19.6,71.1
E00016955,6.5,29.5,64
E00016956,6.2,31.9,61.9
E00016957,17.4,19.1,63.5
E00016960,6.4,31.2,62.4
E00016961,8.2,23,68.9
E00016964,7.7,29.4,62.9
E00016966,19.2,28.2,52.6
E00165787,10.7,27.5,61.8
E00165788,15.7,18,66.3
E00165789,3.8,62.3,33.8
E00165790,10.9,16.8,72.3
E00166105,3.6,21.4,75
E00166627,4,38,58
E00182081,11,43.3,45.7
E00182123,12.3,27.4,60.3
E00182304,5.7,46.1,48.2
E00182554,12.2,40.5,47.3
E00182569,6.3,25,68.8
E00182600,6.3,44.6,49.2
E00182601,4.3,37.1,58.6
E00182602,1.1,40,58.9
E00182637,3.9,21.7,74.4
E00182639,4.5,34.8,60.7
