geography_code,in_full_time_education-001,in_full_time_education-002
E00008091,23.2,76.8
E00008234,24.4,75.6
E00008235,26.3,73.7
E00008236,14.6,85.4
E00008237,16.3,83.7
E00008238,28.2,71.8
E00008239,17.7,82.3
E00008240,18.9,81.1
E00008241,28.4,71.6
E00008242,23.3,76.7
E00008243,32,68
E00008244,24.2,75.8
E00008245,27.9,72.1
E00008246,30.3,69.7
E00008247,25.9,74.1
E00008248,34.5,65.5
E00008249,18.4,81.6
E00008250,24.3,75.7
E00008251,29.7,70.3
E00008252,24.6,75.4
E00008253,19.2,80.8
E00008254,23,77
E00008255,26,74
E00008256,21.2,78.8
E00008257,30.6,69.4
E00008258,31.8,68.2
E00008272,19.5,80.5
E00008274,23.3,76.7
E00008275,19.2,80.8
E00008276,27.3,72.7
E00016256,15.5,84.5
E00016276,12.2,87.8
E00016277,20.4,79.6
E00016278,20,80
E00016284,17.8,82.2
E00016285,9.2,90.8
E00016296,19,81
E00016297,16.2,83.8
E00016298,24.5,75.5
E00016348,27.9,72.1
E00016349,29.3,70.7
E00016350,24.5,75.5
E00016351,26.1,73.9
E00016352,28.7,71.3
E00016353,29.2,70.8
E00016356,29.3,70.7
E00016362,30.7,69.3
E00016364,22.1,77.9
E00016365,16,84
E00016369,26.4,73.6
E00016370,23.3,76.7
E00016371,28.2,71.8
E00016372,27.4,72.6
E00016373,25.4,74.6
E00016374,18,82
E00016375,32.7,67.3
E00016376,28.5,71.5
E00016377,24.6,75.4
E00016378,26.6,73.4
E00016379,29.1,70.9
E00016380,32.2,67.8
E00016381,25.2,74.8
E00016382,24.6,75.4
E00016383,29.8,70.2
E00016387,24,76
E00016389,31.6,68.4
E00016392,26.7,73.3
E00016393,31,69
E00016394,28.1,71.9
E00016493,21.6,78.4
E00016494,19,81
E00016495,13.2,86.8
E00016496,18.3,81.7
E00016497,21.6,78.4
E00016498,18.4,81.6
E00016499,29.1,70.9
E00016500,31,69
E00016501,18.9,81.1
E00016502,14.7,85.3
E00016503,9.7,90.3
E00016504,20.8,79.2
E00016505,20.5,79.5
E00016506,21.2,78.8
E00016507,18.3,81.7
E00016508,17.2,82.8
E00016509,17.9,82.1
E00016510,17.4,82.6
E00016511,20.6,79.4
E00016512,17,83
E00016513,23.9,76.1
E00016514,18.5,81.5
E00016515,21.7,78.3
E00016516,28.3,71.7
E00016517,18.1,81.9
E00016518,15.2,84.8
E00016519,17.9,82.1
E00016520,23.9,76.1
E00016521,20.8,79.2
E00016522,21.4,78.6
E00016523,14.6,85.4
E00016524,20.2,79.8
E00016525,8.1,91.9
E00016526,15.7,84.3
E00016527,26.3,73.7
E00016528,15.5,84.5
E00016529,17.8,82.2
E00016530,27.7,72.3
E00016531,24.5,75.5
E00016532,19.3,80.7
E00016533,20.8,79.2
E00016534,21.3,78.7
E00016535,23.2,76.8
E00016536,23.6,76.4
E00016537,26.6,73.4
E00016538,20.6,79.4
E00016539,27.8,72.2
E00016540,23.5,76.5
E00016541,13,87
E00016588,21,79
E00016589,18.5,81.5
E00016590,12.7,87.3
E00016591,20.7,79.3
E00016592,23.9,76.1
E00016603,23.3,76.7
E00016604,21.8,78.2
E00016606,21.8,78.2
E00016607,15.6,84.4
E00016608,19.8,80.2
E00016609,18.5,81.5
E00016610,24.4,75.6
E00016611,16.1,83.9
E00016612,23,77
E00016613,20.3,79.7
E00016614,28.8,71.2
E00016615,26.5,73.5
E00016616,19,81
E00016617,20.1,79.9
E00016618,33.3,66.7
E00016619,19.9,80.1
E00016620,24.6,75.4
E00016621,33.6,66.4
E00016622,21.1,78.9
E00016666,15.7,84.3
E00016667,19.2,80.8
E00016673,10.3,89.7
E00016929,25.6,74.4
E00016930,22.4,77.6
E00016931,25.3,74.7
E00016932,29.5,70.5
E00016933,28.6,71.4
E00016940,22,78
E00016941,23,77
E00016942,24,76
E00016943,28.7,71.3
E00016944,17.1,82.9
E00016945,29.4,70.6
E00016946,23.1,76.9
E00016948,35.4,64.6
E00016949,33.2,66.8
E00016951,33.3,66.7
E00016952,19,81
E00016953,21.9,78.1
E00016954,35.7,64.3
E00016955,32.3,67.7
E00016956,34.8,65.2
E00016957,32.3,67.7
E00016960,19.4,80.6
E00016961,28,72
E00016964,21.8,78.2
E00016966,30.6,69.4
E00165787,26.3,73.7
E00165788,19.2,80.8
E00165789,15.1,84.9
E00165790,29.5,70.5
E00166105,24.2,75.8
E00166627,16,84
E00182081,70.2,29.8
E00182123,20.6,79.4
E00182304,17.4,82.6
E00182554,8,92
E00182569,16.8,83.2
E00182600,14.4,85.6
E00182601,10.9,89.1
E00182602,12.9,87.1
E00182637,21.5,78.5
E00182639,5.8,94.2
