geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00001663,94.3,5.7,0
E00001667,94.6,5.4,0
E00001680,62.5,37.5,0
E00001681,98.5,1.5,0
E00001682,100,0,0
E00001683,88,12,0
E00001684,96.9,3.1,0
E00002081,52.2,47.8,0
E00002090,100,0,0
E00002091,100,0,0
E00002093,99.1,0.9,0
E00002094,100,0,0
E00002095,100,0,0
E00002097,100,0,0
E00002099,83.8,16.2,0
E00002100,82.6,17.4,0
E00002103,60.1,39.9,0
E00002106,70.3,29.7,0
E00003116,94.6,5.4,0
E00003117,76.5,23.5,0
E00003118,3.9,96.1,0
E00003119,62.5,37.5,0
E00003120,96.7,3.3,0
E00003122,84.6,15.4,0
E00003123,84.6,15.4,0
E00003126,100,0,0
E00003127,11.4,88.6,0
E00003128,86.2,13.8,0
E00003129,68.2,31.8,0
E00003130,94.5,5.5,0
E00003131,88.9,11.1,0
E00003132,56.7,43.3,0
E00003133,93.9,6.1,0
E00003134,75.8,24.2,0
E00003135,72.9,27.1,0
E00003136,68.2,31.8,0
E00003137,0.9,99.1,0
E00003138,69.2,30.8,0
E00003139,70.3,29.7,0
E00003140,70.5,29.5,0
E00003141,97.8,2.2,0
E00003142,90.2,9.8,0
E00003143,80.7,19.3,0
E00003144,50.5,49.5,0
E00003145,100,0,0
E00003232,41.4,58.6,0
E00003233,100,0,0
E00003234,98.9,1.1,0
E00003235,99.3,0.7,0
E00003236,24.1,75.9,0
E00003241,78.4,21.6,0
E00003242,17.7,82.3,0
E00003243,68.3,31.7,0
E00003244,98.1,1.9,0
E00003245,12.4,87.6,0
E00003246,31.3,68.7,0
E00003247,2.6,96.8,0.6
E00003248,56.5,43.5,0
E00003249,32.8,67.2,0
E00003250,3.9,96.1,0
E00003251,29.3,70.7,0
E00003253,66.4,33.6,0
E00003254,24.9,75.1,0
E00003255,11.9,88.1,0
E00003256,1.4,98.6,0
E00003257,37.4,62.6,0
E00003258,78.2,21.8,0
E00003259,80.2,19.8,0
E00003260,54.6,45.4,0
E00003261,41.6,58.4,0
E00003262,98.9,1.1,0
E00003263,88.1,11.9,0
E00003265,90.5,9.5,0
E00003266,16.1,83.9,0
E00003281,81.4,18.6,0
E00003282,34.1,65.9,0
E00003284,33.3,66.7,0
E00003329,75.2,24.8,0
E00003330,32.6,67.4,0
E00003333,100,0,0
E00003334,83.3,16.7,0
E00003335,97.7,2.3,0
E00003336,100,0,0
E00003337,83.6,16.4,0
E00003338,37.4,62.6,0
E00003339,99.3,0.7,0
E00003340,60,39.3,0.7
E00003341,31.5,68.5,0
E00003342,98.4,1.6,0
E00003343,44.6,55.4,0
E00003346,96.3,3.7,0
E00003347,57.6,42.4,0
E00003348,28,72,0
E00003349,79,21,0
E00003350,94.7,5.3,0
E00003351,100,0,0
E00003352,90.7,9.3,0
E00003354,92,8,0
E00003356,53.4,46.6,0
E00003357,86.5,13.5,0
E00003358,99.2,0.8,0
E00003359,62.1,37.9,0
E00003360,97,3,0
E00003361,75.2,24.8,0
E00003362,92.9,7.1,0
E00003363,39.1,60.9,0
E00003364,76.3,23.7,0
E00003365,100,0,0
E00003366,99.1,0.9,0
E00003367,94.5,5.5,0
E00003368,85.6,14.4,0
E00003369,48.9,51.1,0
E00003370,49.2,50.8,0
E00003371,60,40,0
E00003372,63.3,36.7,0
E00003373,87.8,12.2,0
E00003374,74.2,25.8,0
E00003375,59.5,40.5,0
E00003376,92.2,7.8,0
E00003805,93.2,6.8,0
E00003806,87.7,12.3,0
E00003807,75.8,24.2,0
E00003808,100,0,0
E00003809,78.4,21.6,0
E00003810,93.7,6.3,0
E00003811,97.5,2.5,0
E00003812,50,50,0
E00003813,96.4,3.6,0
E00003814,85.1,14.9,0
E00003815,51.5,48.5,0
E00003816,55.3,44.7,0
E00003817,39.3,60.7,0
E00003818,29.2,70.8,0
E00003819,90.1,9.9,0
E00003820,38.9,61.1,0
E00003821,88.9,11.1,0
E00003822,96.9,3.1,0
E00003823,86.4,13.6,0
E00003824,99.2,0.8,0
E00003825,29.5,70.5,0
