geography_code,heating_type_3a-001,heating_type_3a-002
E00061016,0,100
E00061017,0,100
E00061213,0.8,99.2
E00061214,0,100
E00061216,0,100
E00061217,0,100
E00061218,1.7,98.3
E00061219,2.5,97.5
E00061220,0,100
E00061221,0,100
E00061222,0,100
E00061223,1.3,98.7
E00061224,0,100
E00061225,0,100
E00061227,0,100
E00061228,0,100
E00061229,0,100
E00061230,0.8,99.2
E00061231,0.8,99.2
E00061292,0,100
E00061293,0,100
E00061294,0.9,99.1
E00061295,0.8,99.2
E00061296,0,100
E00061297,0.8,99.2
E00061298,1.8,98.2
E00061299,0,100
E00061300,0.7,99.3
E00061301,0.8,99.2
E00061302,0,100
E00061303,0.9,99.1
E00061304,0.8,99.2
E00061305,0.9,99.1
E00061306,0,100
E00061307,0,100
E00061308,0.7,99.3
E00061309,0.8,99.2
E00061310,0,100
E00061311,0,100
E00061312,0,100
E00061313,1.2,98.8
E00061314,0,100
E00061315,0,100
E00061316,0,100
E00061317,3.8,96.2
E00061318,0.7,99.3
E00061319,4.5,95.5
E00061320,1.5,98.5
E00061321,0.8,99.2
E00061322,1.7,98.3
E00061323,0.8,99.2
E00061324,0.9,99.1
E00061325,2.2,97.8
E00061326,2.9,97.1
E00061327,0.8,99.2
E00061328,1.4,98.6
E00061329,0.8,99.2
E00061330,0,100
E00061331,0,100
E00061332,0,100
E00061333,1.4,98.6
E00061334,0,100
E00061335,0.9,99.1
E00061406,0,100
E00061408,0.8,99.2
E00061413,2.4,97.6
E00061414,0.8,99.2
E00061415,0.9,99.1
E00061416,0.9,99.1
E00061417,0,100
E00061420,0,100
E00061421,0,100
E00061423,0,100
E00061425,0.9,99.1
E00061426,0,100
E00061446,3.6,96.4
E00061447,0,100
E00061448,1.6,98.4
E00061449,1.7,98.3
E00061450,0,100
E00061451,1.5,98.5
E00061452,0.8,99.2
E00061453,0,100
E00061454,2.3,97.7
E00061455,0.8,99.2
E00061456,0.8,99.2
E00061457,0,100
E00165770,2,98
E00174120,0,100
E00174128,0,100
E00174130,0.9,99.1
E00174133,1.8,98.2
E00188266,0,100
E00188292,0,100
