geography_code,sex-001,sex-002
E00061016,50.9,49.1
E00061017,50.7,49.3
E00061213,51.7,48.3
E00061214,49.6,50.4
E00061216,53.6,46.4
E00061217,48.8,51.2
E00061218,54.4,45.6
E00061219,51.7,48.3
E00061220,52.7,47.3
E00061221,51.9,48.1
E00061222,50.4,49.6
E00061223,48.9,51.1
E00061224,50,50
E00061225,51.5,48.5
E00061227,49.8,50.2
E00061228,50.4,49.6
E00061229,51.7,48.3
E00061230,50.8,49.2
E00061231,51.9,48.1
E00061292,56.5,43.5
E00061293,50.5,49.5
E00061294,51.6,48.4
E00061295,54.2,45.8
E00061296,52,48
E00061297,49,51
E00061298,57.7,42.3
E00061299,52.5,47.5
E00061300,56.7,43.3
E00061301,53.9,46.1
E00061302,50.6,49.4
E00061303,58.2,41.8
E00061304,44.7,55.3
E00061305,53.2,46.8
E00061306,51.7,48.3
E00061307,50.2,49.8
E00061308,52.5,47.5
E00061309,44.2,55.8
E00061310,55.5,44.5
E00061311,48.9,51.1
E00061312,54.2,45.8
E00061313,52.5,47.5
E00061314,49.8,50.2
E00061315,49.5,50.5
E00061316,51.1,48.9
E00061317,50.2,49.8
E00061318,52.4,47.6
E00061319,48.4,51.6
E00061320,39.4,60.6
E00061321,52.2,47.8
E00061322,54.3,45.7
E00061323,53.7,46.3
E00061324,53.6,46.4
E00061325,52.4,47.6
E00061326,52.3,47.7
E00061327,53.3,46.7
E00061328,55.7,44.3
E00061329,53.9,46.1
E00061330,50.6,49.4
E00061331,51.7,48.3
E00061332,55.7,44.3
E00061333,56.2,43.8
E00061334,48.9,51.1
E00061335,47.2,52.8
E00061406,49,51
E00061408,50.8,49.2
E00061413,57.3,42.7
E00061414,53.4,46.6
E00061415,51.8,48.2
E00061416,56.5,43.5
E00061417,53.7,46.3
E00061420,47.2,52.8
E00061421,51.2,48.8
E00061423,48.6,51.4
E00061425,49.3,50.7
E00061426,53.8,46.2
E00061446,53.7,46.3
E00061447,51.5,48.5
E00061448,55.3,44.7
E00061449,50.2,49.8
E00061450,49.8,50.2
E00061451,52.8,47.2
E00061452,48.5,51.5
E00061453,50,50
E00061454,52.2,47.8
E00061455,51.1,48.9
E00061456,53.9,46.1
E00061457,49.2,50.8
E00165770,53.7,46.3
E00174120,45.3,54.7
E00174128,51.4,48.6
E00174130,48.6,51.4
E00174133,50.8,49.2
E00188266,52.2,47.8
E00188292,54.3,45.7
