geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00061016,40.2,48.8,10.2,0.8,0
E00061017,49.6,43.2,6.4,0.8,0
E00061213,67.2,27.2,5.6,0,0
E00061214,55.3,39.5,5.3,0,0
E00061216,47.3,20.9,31.8,0,0
E00061217,67.8,24,7.5,0.7,0
E00061218,57.3,31.8,10,0,0.9
E00061219,36.1,40.2,22.1,1.6,0
E00061220,48.7,40.2,9.4,0.9,0.9
E00061221,68,28.7,3.3,0,0
E00061222,61.2,25.9,11.2,1.7,0
E00061223,65.8,29.5,4.7,0,0
E00061224,52.5,38.5,8.2,0.8,0
E00061225,52,32,14.4,1.6,0
E00061227,77,22.1,0.8,0,0
E00061228,55.2,38.4,6.4,0,0
E00061229,49.2,47.5,2.5,0.8,0
E00061230,46.9,36.2,16.9,0,0
E00061231,65.6,26.2,8.2,0,0
E00061292,27.2,59.6,13.2,0,0
E00061293,59.2,28,12,0.8,0
E00061294,44.9,28,23.4,3.7,0
E00061295,76.7,18.6,4.7,0,0
E00061296,52.5,26.7,19.2,0.8,0.8
E00061297,63.1,27,9,0.8,0
E00061298,31.9,38.9,29.2,0,0
E00061299,55.6,33.1,11.3,0,0
E00061300,37.5,22.4,39.5,0.7,0
E00061301,55.1,27.1,15.3,0.8,1.7
E00061302,54,32.7,13.3,0,0
E00061303,67.6,22.5,9.9,0,0
E00061304,42.9,36.1,21,0,0
E00061305,57.4,34.8,7.8,0,0
E00061306,50.9,43,6.1,0,0
E00061307,50,39.3,10.7,0,0
E00061308,39.1,47,11.9,2,0
E00061309,10.7,15.6,73,0.8,0
E00061310,13.3,38.1,48.7,0,0
E00061311,46,40.5,13.5,0,0
E00061312,57.9,32.5,7.9,1.8,0
E00061313,52,29.7,17.1,1.2,0
E00061314,70,21.5,8.5,0,0
E00061315,62.7,27.8,9.5,0,0
E00061316,71.1,25,1.6,1.6,0.8
E00061317,10.1,53.2,36.1,0.6,0
E00061318,30.7,35.3,33.3,0.7,0
E00061319,19.4,26.1,52.2,2.2,0
E00061320,10.9,34.1,53.6,1.4,0
E00061321,29.3,40.7,28.5,0.8,0.8
E00061322,24.3,55.7,18.3,1.7,0
E00061323,55.3,34.8,9.1,0.8,0
E00061324,51.8,31.8,14.5,1.8,0
E00061325,30.4,42,26.1,1.4,0
E00061326,45.1,36.8,17.3,0.8,0
E00061327,48.4,43.7,7.9,0,0
E00061328,42.8,33.1,22.8,1.4,0
E00061329,50.4,28.5,19.5,1.6,0
E00061330,43.6,40,15.5,0.9,0
E00061331,35.7,34.1,27,3.2,0
E00061332,51.5,25,22.8,0.7,0
E00061333,53.8,28,17.5,0.7,0
E00061334,73.3,22.2,3.7,0.7,0
E00061335,23.3,36.2,38.8,0,1.7
E00061406,74.6,21.4,3.2,0.8,0
E00061408,45.1,41.4,12,1.5,0
E00061413,26,62.2,11,0.8,0
E00061414,18.4,68,13.6,0,0
E00061415,34.5,56,8.6,0.9,0
E00061416,14.5,67.3,17.3,0.9,0
E00061417,53,34.2,12,0.9,0
E00061420,58.2,33.6,7.3,0.9,0
E00061421,78,19.5,2.5,0,0
E00061423,51.6,35.2,11.5,1.6,0
E00061425,67.6,27,4.5,0.9,0
E00061426,28.8,39.6,30.2,1.4,0
E00061446,31.5,30.6,36,1.8,0
E00061447,32.8,43.1,20.7,3.4,0
E00061448,22.3,61.2,16.5,0,0
E00061449,55.4,33.9,10.7,0,0
E00061450,32,53.3,13.1,1.6,0
E00061451,43.2,47,9.1,0.8,0
E00061452,54.1,31.1,13.1,1.6,0
E00061453,60.6,28,10.6,0.8,0
E00061454,44.7,41.7,13.6,0,0
E00061455,45.3,38.3,16.4,0,0
E00061456,27,37.3,35.7,0,0
E00061457,41.5,27.1,28.8,2.5,0
E00165770,22,71,7,0,0
E00174120,60.6,25,12.9,1.5,0
E00174128,61.7,26.7,10.8,0.8,0
E00174130,73.3,21.6,4.3,0.9,0
E00174133,49.6,37.2,12.4,0.9,0
E00188266,59.3,29.1,11.6,0,0
E00188292,41.8,39,18.4,0,0.7
