geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00061016,96.7,0,3.3,0
E00061017,97.1,0.4,2.5,0
E00061213,96.3,0,3.8,0
E00061214,89.1,0,10.9,0
E00061216,91.4,0,8.6,0
E00061217,97.3,0,2.7,0
E00061218,93.4,0,6.6,0
E00061219,84.3,0,15.7,0
E00061220,94.3,0.4,5.3,0
E00061221,93.3,0,6.4,0.4
E00061222,96.1,0,3,0.9
E00061223,91.7,0,8.3,0
E00061224,93.2,0,6,0.8
E00061225,95.1,0.4,4.5,0
E00061227,91.3,0,8.7,0
E00061228,96,0,4,0
E00061229,93.5,0.4,6.2,0
E00061230,93.5,0,5.4,1.2
E00061231,92.2,0,7.4,0.3
E00061292,96.4,0,3.1,0.5
E00061293,96,0,3.2,0.7
E00061294,93.8,0,5.4,0.9
E00061295,93.3,0,5.7,1
E00061296,95.9,0,3.7,0.3
E00061297,94.9,0.3,4.8,0
E00061298,90,0,9.1,0.9
E00061299,95.3,0,4.7,0
E00061300,94.7,0,4.6,0.7
E00061301,94.1,1.2,4.7,0
E00061302,95.6,0,3.6,0.8
E00061303,94.7,0,5.3,0
E00061304,92.2,0,5.8,2.1
E00061305,91,0,8.6,0.5
E00061306,96.2,0,3.8,0
E00061307,95,0.8,4.1,0
E00061308,88.5,0,11.1,0.3
E00061309,97.7,0,2.3,0
E00061310,91.7,0,8.3,0
E00061311,96.4,0,3.6,0
E00061312,89.8,0,10.2,0
E00061313,96.4,0.2,3.1,0.4
E00061314,96.7,0,3.3,0
E00061315,95.4,0.7,3.6,0.4
E00061316,93.8,0.4,5.1,0.7
E00061317,88.8,0.4,9.2,1.6
E00061318,89.4,0,9.8,0.8
E00061319,88.2,0,11.8,0
E00061320,86.2,0.5,11.3,2
E00061321,88.8,0.4,7.2,3.6
E00061322,87.8,0,12.2,0
E00061323,91.2,0,7.4,1.3
E00061324,98.5,0,1.5,0
E00061325,92.5,0.4,7.2,0
E00061326,90.5,0.7,7.7,1.1
E00061327,91.4,0,8.2,0.4
E00061328,91.7,0,8.3,0
E00061329,88.3,0.6,11.1,0
E00061330,93.2,0.4,6.4,0
E00061331,93.3,0,6.7,0
E00061332,90.8,0,8.9,0.4
E00061333,92.2,0,7.2,0.6
E00061334,96,0.6,2.7,0.6
E00061335,89.8,0,8.3,1.9
E00061406,94.6,0.6,4.8,0
E00061408,92.2,0,7.1,0.6
E00061413,92.4,0,6.7,1
E00061414,95.1,0,4.9,0
E00061415,93.2,0,6.8,0
E00061416,92.7,0,7.3,0
E00061417,90.5,0.4,8.8,0.4
E00061420,96.5,0,3.5,0
E00061421,95.9,0,4.1,0
E00061423,92.1,0,7.6,0.3
E00061425,97.2,0,2.8,0
E00061426,91.2,0,8.8,0
E00061446,93,0,7,0
E00061447,92.7,0,6.9,0.4
E00061448,92.2,0,6.4,1.4
E00061449,96.6,0,3.4,0
E00061450,94.5,0,4.7,0.8
E00061451,92.2,0,6.3,1.5
E00061452,89.1,0,10.6,0.3
E00061453,96.3,0,3.4,0.3
E00061454,91.1,0,7.2,1.7
E00061455,92.2,0,7.8,0
E00061456,91.3,0,8.7,0
E00061457,91.1,0,8.9,0
E00165770,92.6,0,7.4,0
E00174120,93.8,0,6.3,0
E00174128,91.5,0,7.9,0.6
E00174130,92.7,0.3,6.3,0.6
E00174133,92.8,0,6.8,0.4
E00188266,89.1,0.4,10.5,0
E00188292,94.6,0.3,3.8,1.3
