areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00082187,21.8,78.2
E00082369,28.1,71.9
E00082375,23.3,76.7
E00082377,31.6,68.4
E00083858,25.2,74.8
E00083860,23.8,76.2
E00083864,26.5,73.5
E00083869,30.1,69.9
E00083871,22.5,77.5
E00083872,17.8,82.2
E00084002,36.2,63.8
E00084008,31,69
E00084189,29.5,70.5
E00084195,24.7,75.3
E00084196,26.7,73.3
E00084197,22.2,77.8
E00084199,26.2,73.8
E00084232,34.3,65.7
E00084233,24.4,75.6
E00084234,25,75
E00084235,34.3,65.7
E00084236,33.8,66.2
E00084237,23.4,76.6
E00084238,28.1,71.9
E00114351,25.3,74.7
E00114352,31.5,68.5
E00114353,18.2,81.8
E00114358,29.6,70.4
E00114361,28.4,71.6
E00114362,24.2,75.8
E00114363,26.6,73.4
E00114364,24.8,75.2
E00114365,32.2,67.8
E00114370,24.7,75.3
E00114371,21.1,78.9
E00114373,21,79
E00114375,28.4,71.6
E00114376,29.5,70.5
E00114388,26.1,73.9
E00114390,22.4,77.6
E00114391,17.1,82.9
E00116150,25.5,74.5
E00116153,29,71
E00116156,20.3,79.7
E00116157,32.2,67.8
E00116158,28.5,71.5
E00116246,31.2,68.8
E00116247,33.3,66.7
E00116248,23.5,76.5
E00116249,30.6,69.4
E00116250,32.8,67.2
E00116251,35.6,64.4
E00116253,31.2,68.8
E00116254,29.2,70.8
E00116255,31.5,68.5
E00116256,31.9,68.1
E00116257,23.2,76.8
E00116258,29.2,70.8
E00116259,35.8,64.2
E00116260,20.5,79.5
E00116261,33.8,66.3
E00116262,34.9,65.1
E00116285,33.3,66.7
E00116286,27.9,72.1
E00167036,25.5,74.5
E00167037,27.6,72.4
E00167038,18.1,81.9
E00167043,23.5,76.5
E00167048,19.1,80.9
E00167049,19.9,80.1
E00167893,19.8,80.2
E00167894,18.4,81.6
E00167895,21.1,78.9
E00167896,20.7,79.3
E00167897,15.2,84.8
E00167899,20.8,79.2
E00167902,24.2,75.8
E00172654,29.8,70.2
E00184842,30.8,69.2
E00184846,18.8,81.2
E00184858,29.1,70.9
E00184864,31,69
E00184892,24.3,75.7
E00184946,25.5,74.5
E00184970,28.5,71.5
E00184986,41.5,58.5
E00184994,19.1,80.9
E00188347,17.1,82.9
E00188355,19.9,80.1
E00188369,14.3,85.7
E00188374,14.6,85.4
E00188397,15.2,84.8
E00188404,23.3,76.7
E00188424,17.6,82.4
E00188449,16,84
E00188461,25.6,74.4
E00188465,18.5,81.5
E00188481,34.1,65.9
E00188482,17.7,82.3
E00188493,23.2,76.8
E00188503,24.9,75.1
E00188516,22.8,77.2
E00188525,25.6,74.4
