areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00082187,50.3,28.7,20.3,0.7,0
E00082369,60.5,21.8,17.7,0,0
E00082375,58.9,29.7,10.8,0.5,0
E00082377,66,23.4,10.6,0,0
E00083858,32.2,40.6,25.2,2.1,0
E00083860,53.5,32.1,13.2,1.3,0
E00083864,25,40.7,34.3,0,0
E00083869,48,36,15,1,0
E00083871,45.7,35.1,18.6,0.5,0
E00083872,8.8,46.9,40,4.4,0
E00084002,52.7,34.9,10.9,0.8,0.8
E00084008,71.8,21.1,6.3,0.7,0
E00084189,57.9,27,14.3,0.8,0
E00084195,49.6,34.6,13.5,1.5,0.8
E00084196,55.9,33.1,8.8,2.2,0
E00084197,31,34.9,32.6,1.6,0
E00084199,49.1,33.9,13.4,1.8,1.8
E00084232,57.3,23.1,19.7,0,0
E00084233,50.3,20.8,28.9,0,0
E00084234,53.3,32.5,14.2,0,0
E00084235,57.8,31.2,9.7,1.3,0
E00084236,18.2,55.4,26.4,0,0
E00084237,55.3,20.2,22.8,0.9,0.9
E00084238,81.1,12.3,5.7,0,0.8
E00114351,54.6,33.8,9.2,1.5,0.8
E00114352,66.4,27.7,5.1,0.7,0
E00114353,54.7,25.5,17.9,1.9,0
E00114358,64.9,29.8,5.3,0,0
E00114361,52.3,34.4,12.3,1,0
E00114362,65.3,26.5,8.2,0,0
E00114363,68.7,20.2,11,0,0
E00114364,47.9,35.9,14.5,0.9,0.9
E00114365,30.7,36.7,32.7,0,0
E00114370,50.4,33.6,13.7,1.5,0.8
E00114371,40.4,47.7,11,0.9,0
E00114373,50,29.8,17.7,2.4,0
E00114375,55.7,26.7,16.8,0.8,0
E00114376,71.2,23.3,4.8,0.7,0
E00114388,72.7,22.4,3.5,0,1.4
E00114390,30.9,31.8,35.5,1.8,0
E00114391,33.3,35.7,30.2,0.8,0
E00116150,50.6,20.3,29.1,0,0
E00116153,71.3,15.3,12,1.3,0
E00116156,57.2,27.7,13.9,0.6,0.6
E00116157,73.5,16.2,8.5,0.9,0.9
E00116158,81.6,14,4.4,0,0
E00116246,53.5,28.9,17.6,0,0
E00116247,55.6,30.2,12.7,1.6,0
E00116248,31.7,36.5,30.2,1.6,0
E00116249,58,31.9,9.2,0.8,0
E00116250,35.1,28.2,35.1,1.5,0
E00116251,57.1,31.1,10.1,1.7,0
E00116253,39.7,29.4,29.9,1,0
E00116254,38.7,40,20,1.3,0
E00116255,68.9,25.7,5.4,0,0
E00116256,89.8,8.7,1.6,0,0
E00116257,66.7,25.2,8.1,0,0
E00116258,82.8,14.9,2.2,0,0
E00116259,73.4,23.4,2.4,0.8,0
E00116260,22.1,32,45.9,0,0
E00116261,31.2,46.1,22,0.7,0
E00116262,75,21.1,3.9,0,0
E00116285,69.8,21.7,8.5,0,0
E00116286,60.7,21.5,16.8,0.9,0
E00167036,34.3,26.5,36.3,2,1
E00167037,57.8,31.4,8.8,2,0
E00167038,23.8,33.3,41.3,1.6,0
E00167043,39.2,33.1,21.5,3.8,2.3
E00167048,29.4,50.6,18.8,0.6,0.6
E00167049,36.8,36.8,24,2.4,0
E00167893,40.2,37.2,19.2,3.3,0
E00167894,29.8,42.6,26.6,1.1,0
E00167895,76.2,17.9,4.8,1.2,0
E00167896,28.9,43.4,25.3,2.4,0
E00167897,57,28.9,14,0,0
E00167899,58.1,29.7,12.3,0,0
E00167902,66.4,24.2,9.4,0,0
E00172654,67.7,20.6,9.7,1.3,0.6
E00184842,82.3,14.5,3.2,0,0
E00184846,50.9,35.6,13.5,0,0
E00184858,19.6,47.1,33.3,0,0
E00184864,28.6,26.2,42.9,2.4,0
E00184892,30.5,42.3,25.5,1.8,0
E00184946,43,28,27.5,1.4,0
E00184970,60.6,31.9,5.3,1.1,1.1
E00184986,33.3,48.6,15.3,2.8,0
E00184994,21.4,48.6,30,0,0
E00188347,45.2,41.7,12.2,0.9,0
E00188355,50,28,22,0,0
E00188369,59.5,21.4,16,3.1,0
E00188374,13.8,34.8,44.9,6.5,0
E00188397,28.1,45.2,25.2,1.5,0
E00188404,57.8,30.5,10.9,0,0.8
E00188424,45.8,33.3,17.4,2.8,0.7
E00188449,35.3,41.2,21.3,2.2,0
E00188461,19.9,47.1,31.6,1.5,0
E00188465,43.3,40.8,14.2,1.7,0
E00188481,32.8,32.8,28.9,5.5,0
E00188482,61.5,21.5,16.9,0,0
E00188493,53,32.8,13.4,0.7,0
E00188503,54.4,21.9,23.7,0,0
E00188516,44,35.1,19.4,1.5,0
E00188525,42,39.7,16,2.3,0
