areacd,sex-001,sex-002
E00032828,58.4,41.6
E00032829,52.3,47.7
E00032830,50.1,49.9
E00032831,54.5,45.5
E00032832,54.7,45.3
E00032833,51.1,48.9
E00032834,56.8,43.2
E00032835,55.9,44.1
E00032836,58.1,41.9
E00032837,52.5,47.5
E00032838,52.5,47.5
E00032839,50.7,49.3
E00032840,54.1,45.9
E00032841,50.8,49.2
E00032842,50.8,49.2
E00032843,50.2,49.8
E00032844,52.7,47.3
E00032845,56.5,43.5
E00032846,51.1,48.9
E00032847,49.7,50.3
E00032848,50.6,49.4
E00032849,54.8,45.2
E00032850,54.1,45.9
E00032851,59.9,40.1
E00032852,52.4,47.6
E00032853,58.1,41.9
E00032854,52.5,47.5
E00032855,56.3,43.7
E00032856,48,52
E00032857,52.4,47.6
E00032858,55.1,44.9
E00032859,55,45
E00032860,50.7,49.3
E00032861,53.6,46.4
E00032862,53.4,46.6
E00032863,52.7,47.3
E00032864,52.3,47.7
E00032865,53.1,46.9
E00032866,55,45
E00032867,53,47
E00032868,48.3,51.7
E00032869,49.4,50.6
E00032870,51.4,48.6
E00032871,57.2,42.8
E00032872,52,48
E00032873,54.6,45.4
E00032874,53.3,46.7
E00032875,54.6,45.4
E00032876,51.4,48.6
E00032877,51.9,48.1
E00032878,54.6,45.4
E00032879,50.9,49.1
E00032880,49.1,50.9
E00032882,52.1,47.9
E00032883,48.3,51.7
E00032884,52.9,47.1
E00032885,51,49
E00032886,50.5,49.5
E00033265,54.5,45.5
E00033266,47,53
E00033271,50.6,49.4
E00033272,54.1,45.9
E00033274,51.9,48.1
E00033275,54.2,45.8
E00033277,57.3,42.7
E00033289,54.2,45.8
E00033290,53.7,46.3
E00033291,53.4,46.6
E00033292,51,49
E00033293,53.9,46.1
E00033294,51.1,48.9
E00033295,51.9,48.1
E00033296,48.2,51.8
E00033297,53.1,46.9
E00033301,51.4,48.6
E00033302,54.8,45.2
E00033304,56.3,43.7
E00033305,53.6,46.4
E00033307,55.8,44.2
E00033308,46,54
E00033309,52.1,47.9
E00033310,52.1,47.9
E00033313,52.3,47.7
E00033314,54.8,45.2
E00033316,51.6,48.4
E00033317,48.9,51.1
E00033320,52.3,47.7
E00033322,52.6,47.4
E00033323,51.4,48.6
E00033324,52,48
E00033326,56.8,43.2
E00033327,55.3,44.7
E00033331,51.1,48.9
E00033332,53.5,46.5
E00033333,50,50
E00033334,51.2,48.8
E00033335,49.6,50.4
E00033336,47.7,52.3
E00033337,49.5,50.5
E00033339,50,50
E00033340,51.4,48.6
E00033341,49.1,50.9
E00033342,50.9,49.1
E00033343,50.8,49.2
E00033344,55.5,44.5
E00033345,51.4,48.6
E00033346,51.5,48.5
E00033347,51.9,48.1
E00033348,51.9,48.1
E00033349,49.1,50.9
E00033350,50.5,49.5
E00033352,53.6,46.4
E00033353,51,49
E00033355,48.3,51.7
E00033361,52.6,47.4
E00033362,54.3,45.7
E00033363,58,42
E00033364,54.9,45.1
E00033365,51.8,48.2
E00033366,51.2,48.8
E00033375,51.9,48.1
E00033376,55.5,44.5
E00033377,50.2,49.8
E00033381,53.7,46.3
E00033418,47,53
E00033422,50.1,49.9
E00033528,48.4,51.6
E00033537,53,47
E00033552,51.1,48.9
E00033553,53,47
E00033554,51.9,48.1
E00033556,49.7,50.3
E00033557,50.2,49.8
E00033558,49.2,50.8
E00033559,51.7,48.3
E00033570,54.6,45.4
E00033573,52.2,47.8
E00033624,55.1,44.9
E00033625,55,45
E00033626,51.2,48.8
E00033627,56.2,43.8
E00033628,56.9,43.1
E00033629,55.7,44.3
E00033631,48.2,51.8
E00033632,55.9,44.1
E00033633,50.4,49.6
E00033634,52.9,47.1
E00033635,48.8,51.2
E00033636,55.7,44.3
E00033637,49.9,50.1
E00033639,56.6,43.4
E00033640,55.4,44.6
E00033641,51.2,48.8
E00033642,50.1,49.9
E00033643,53.9,46.1
E00033644,55.5,44.5
E00033645,50.5,49.5
E00033646,53.9,46.1
E00033647,50,50
E00033648,52,48
E00033649,53.3,46.7
E00033650,57.6,42.4
E00033651,56,44
E00033652,57.8,42.2
E00033653,53.8,46.2
E00033654,52.6,47.4
E00033655,56.3,43.7
E00033656,58.3,41.7
E00033657,59.3,40.7
E00033658,52.6,47.4
E00033662,56,44
E00033663,48.8,51.2
E00033664,50.4,49.6
E00033665,50.4,49.6
E00033666,52.9,47.1
E00033667,54.7,45.3
E00033668,52.3,47.7
E00033669,53.3,46.7
E00033992,55.1,44.9
E00033993,48.1,51.9
E00033997,52.6,47.4
E00033998,51.5,48.5
E00033999,59.4,40.6
E00034000,58.5,41.5
E00034001,53.8,46.3
E00034002,51.9,48.1
E00034003,55.2,44.8
E00034004,52.4,47.6
E00034005,53.6,46.4
E00034006,52,48
E00034007,52.9,47.1
E00034008,51.4,48.6
E00034009,58.6,41.4
E00034010,54.7,45.3
E00034011,53.1,46.9
E00034012,55.9,44.1
E00034013,49.3,50.7
E00034015,54.8,45.2
E00034016,54.8,45.2
E00034315,51,49
E00034316,50.6,49.4
E00034317,52.3,47.7
E00034318,54.9,45.1
E00034319,51.6,48.4
E00034320,53.5,46.5
E00034321,56.2,43.8
E00034322,51.7,48.3
E00034323,55.3,44.7
E00034324,55,45
E00034325,53,47
E00034326,52.1,47.9
E00034327,53.7,46.3
E00034328,50.3,49.7
E00034329,58.4,41.6
E00034330,55.3,44.7
E00034331,54.9,45.1
E00034332,56.3,43.7
E00034333,52,48
E00034335,52.3,47.7
E00034336,52.3,47.7
E00034337,53.1,46.9
E00034338,50.8,49.2
E00034339,54.9,45.1
E00034340,51,49
E00034341,51.4,48.6
E00034342,51.7,48.3
E00034343,52,48
E00034344,52.1,47.9
E00034345,51.4,48.6
E00034346,53.4,46.6
E00034347,50.6,49.4
E00034348,54.5,45.5
E00034443,48.8,51.2
E00034444,53.6,46.4
E00034446,50,50
E00034449,46.2,53.8
E00034457,49.1,50.9
E00034458,54.6,45.4
E00034459,54.7,45.3
E00034460,55.1,44.9
E00034461,46.9,53.1
E00034462,54.7,45.3
E00034463,51.4,48.6
E00034464,56,44
E00034465,51.5,48.5
E00034466,52.7,47.3
E00034467,49.1,50.9
E00034468,53.3,46.7
E00034469,50.2,49.8
E00034470,51.1,48.9
E00165758,50,50
E00165759,50.2,49.8
E00165760,57.8,42.2
E00172022,45.8,54.2
E00172037,52.8,47.2
E00172038,50.8,49.2
E00172128,51.2,48.8
E00176598,49.6,50.4
E00176599,51.2,48.8
E00176600,51.5,48.5
E00176601,48.8,51.3
E00176677,49.8,50.2
E00176678,51,49
E00176750,56.2,43.8
E00176754,45.9,54.1
E00176755,52.2,47.8
E00176771,60.3,39.7
E00176772,51.5,48.5
E00182960,48.9,51.1
E00182963,56.1,43.9
E00182977,54.4,45.6
E00182982,53.4,46.6
E00183011,57.7,42.3
E00185149,60,40
E00185157,52.4,47.6
E00185160,51.6,48.4
E00185161,52.2,47.8
E00185162,51.3,48.7
E00185165,56.6,43.4
E00185166,52.3,47.7
E00185167,54.6,45.4
