areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00032877,99.7,0.3,0
E00032878,100,0,0
E00032879,97.9,2.1,0
E00032880,99.7,0.3,0
E00032882,99.7,0.3,0
E00032883,97.3,2.1,0.6
E00032884,100,0,0
E00032885,97.9,0.7,1.4
E00032886,99.5,0.5,0
E00033265,98.9,0.4,0.7
E00033266,96.6,2.7,0.7
E00033271,93.9,6.1,0
E00033272,96.5,2.8,0.7
E00033274,95.7,3.9,0.4
E00033275,96.9,1.2,2
E00033277,99.6,0.4,0
E00033289,100,0,0
E00033290,97.4,1.7,0.9
E00033291,96.4,2.9,0.7
E00033292,97.9,1.6,0.5
E00033293,94.5,3.4,2.1
E00033294,86.1,11,3
E00033295,99.6,0.4,0
E00033296,99.6,0.4,0
E00033297,97.4,1.3,1.3
E00033301,95.5,3.7,0.7
E00033302,91.1,5.1,3.8
E00033304,98.4,0.4,1.2
E00033305,98.9,0.7,0.4
E00033307,96.2,2.9,1
E00033308,71.1,20.9,8
E00033309,93.2,4.3,2.5
E00033310,93.8,4.5,1.7
E00033313,96.3,3,0.7
E00033314,95.7,2.6,1.6
E00033316,99.4,0.6,0
E00033317,97.4,2.3,0.3
E00033320,95.9,4.1,0
E00033322,97.9,2.1,0
E00033323,99.7,0.3,0
E00033324,97.3,2.7,0
E00033326,100,0,0
E00033327,98.4,1.2,0.4
E00033331,97.1,1.9,1
E00033332,94.7,4.6,0.7
E00033333,95.6,3.7,0.7
E00033334,95.3,4,0.7
E00033335,96,4,0
E00033336,98.3,1,0.7
E00033337,100,0,0
E00033339,93.1,6.1,0.8
E00033340,97.6,2.1,0.3
E00033341,98.1,1.9,0
E00033342,99.4,0.6,0
E00033343,100,0,0
E00033344,97.5,2.5,0
E00033345,99.3,0.5,0.2
E00033346,95.4,4.6,0
E00033347,96.3,3.7,0
E00033348,99.7,0,0.3
E00033349,97.1,2.9,0
E00033350,99.7,0,0.3
E00033352,97.6,2.1,0.3
E00033353,99.6,0.4,0
E00033355,98.2,1.8,0
E00033361,97.2,1.8,1
E00033362,95.5,3.4,1.1
E00033363,94.5,5.5,0
E00033364,98.3,1.7,0
E00033365,98.4,1.6,0
E00033366,97.3,1.6,1.2
E00033375,97.5,2.3,0.3
E00033376,96,3.3,0.7
E00033377,95.6,2.2,2.2
E00033381,96,4,0
E00033418,98.1,1.9,0
E00033422,96.7,3.1,0.3
E00033528,95,3.3,1.7
E00033537,98,1.6,0.3
E00033552,96.7,2.9,0.3
E00033553,95.6,3.2,1.2
E00033554,96.1,3.3,0.7
E00033556,99.3,0.7,0
E00033557,99.4,0.6,0
E00033558,98.4,1.3,0.3
E00033559,96.5,3.1,0.4
E00033570,96.7,2.2,1.1
E00033573,96.2,2.7,1.1
E00033624,95.8,4.2,0
E00033625,99,0.7,0.3
E00033626,85.4,10.3,4.4
E00033627,92.3,7.7,0
E00033628,90.4,8.6,1
E00033629,95.9,3.6,0.5
E00033631,96.4,3.6,0
E00033632,83.6,13.4,3
E00033633,95.9,3.7,0.5
E00033634,93,6.4,0.7
E00033635,97.5,2.5,0
E00033636,93.6,5.3,1.1
E00033637,88.3,11.1,0.7
E00033639,88.1,7,4.8
E00033640,90.7,7.6,1.7
E00033641,95.2,4.1,0.7
E00033642,98.5,1.2,0.3
E00033643,95.2,4.3,0.4
E00033644,89.7,8.8,1.6
E00033645,95.6,3,1.5
E00033646,86.8,8.8,4.4
E00033647,93.7,4.9,1.4
E00033648,93.3,3.7,3
E00033649,90.3,6.3,3.3
E00033650,91.1,7.1,1.8
E00033651,94.2,5.2,0.6
E00033652,93.6,5,1.4
E00033653,95.6,3.4,1
E00033654,92,7.5,0.5
E00033655,86.8,10.7,2.4
E00033656,94.7,2.4,2.9
E00033657,78.4,7.7,13.9
E00033658,92.4,7,0.6
E00033662,93.8,4,2.3
E00033663,93.3,6.7,0
E00033664,95.2,1.2,3.6
E00033665,92.9,6,1.2
E00033666,81.4,16.2,2.4
E00033667,92.3,5.4,2.2
E00033668,96.5,2,1.6
E00033669,89.2,8.3,2.5
E00033992,98.1,0.7,1.1
E00033993,95.5,3.5,1
E00033997,98,1.2,0.9
E00033998,98.8,1.2,0
E00033999,95.5,3.3,1.2
E00034000,100,0,0
E00034001,95.4,3.1,1.5
E00034002,100,0,0
E00034003,98.4,1.1,0.5
E00034004,96.7,1.6,1.6
E00034005,97.8,1.9,0.3
E00034006,100,0,0
E00034007,95.1,4.4,0.4
E00034008,97.4,2.2,0.4
E00034009,97.8,1.8,0.4
E00034010,92.1,5.8,2.1
E00034011,95.8,3,1.2
E00034012,95.7,3.5,0.9
E00034013,100,0,0
E00034015,98.6,1.4,0
E00034016,96.8,3.2,0
E00034315,98.8,0.8,0.4
E00034316,98.3,1.3,0.4
E00034317,98.3,1.7,0
E00034318,98.3,0.8,0.8
E00034319,94.3,1.8,3.9
E00034320,99.1,0.5,0.5
E00034321,96.5,3.5,0
E00034322,97.4,1.6,1
E00034323,100,0,0
E00034324,97.7,1.1,1.1
E00034325,100,0,0
E00034326,94.6,4.7,0.8
E00034327,97.9,0.4,1.7
E00034328,92.7,5.7,1.7
E00034329,96.3,3.7,0
E00034330,98.4,1.2,0.4
E00034331,94.2,4.8,1
E00034332,97.7,2,0.3
E00034333,97.9,1,1
E00034335,96.2,1.1,2.7
E00034336,95.2,2.2,2.6
E00034337,99.3,0.7,0
E00034338,96.7,2.9,0.4
E00034339,97.9,1.7,0.3
E00034340,99,1,0
E00034341,98.8,1.2,0
E00034342,100,0,0
E00034343,99.2,0.8,0
E00034344,94.4,4,1.6
E00034345,87.4,7.5,5.1
E00034346,95.7,1.6,2.7
E00034347,98.3,1.3,0.4
E00034348,96.6,2.6,0.9
E00034443,99.6,0.4,0
E00034444,99.2,0.8,0
E00034446,97.1,2.6,0.2
E00034449,98.4,0.5,1.1
E00034457,96,2.7,1.3
E00034458,98.8,0.8,0.4
E00034459,97.8,1.8,0.4
E00034460,96.2,3.8,0
E00034461,96,1.1,2.9
E00034462,97.4,1.3,1.3
E00034463,96.4,2.8,0.8
E00034464,98,1.6,0.4
E00034465,98.8,0.8,0.4
E00034466,100,0,0
E00034467,97.5,2.1,0.4
E00034468,97.7,2.3,0
E00034469,97.3,1.9,0.8
E00034470,94.9,3.9,1.3
E00165758,99.3,0.7,0
E00165759,90.9,9.1,0
E00165760,92.3,3.7,4.1
E00172022,99.1,0.9,0
E00172037,93.6,4.3,2.1
E00172038,95.4,4,0.6
E00172128,94.6,4.4,1
E00176598,92.3,3.3,4.5
E00176599,91.6,7.9,0.5
E00176600,94.2,5.2,0.5
E00176601,93,4,3
E00176677,98.6,1.4,0
E00176678,99.6,0.4,0
E00176750,97.2,2,0.8
E00176754,92.4,3,4.6
E00176755,97,3,0
E00176771,97.5,2.5,0
E00176772,97.2,2.4,0.4
E00182960,93.1,6.9,0
E00182963,96.4,3,0.6
E00182977,94.5,4.1,1.5
E00182982,95.3,4.3,0.4
E00183011,96.8,1.9,1.3
E00185149,93.1,6.9,0
E00185157,88.7,9.2,2.1
E00185160,86,10.4,3.7
E00185161,98.7,1.3,0
E00185162,96.5,2.9,0.6
E00185165,97.2,2.8,0
E00185166,79.5,17.5,3
E00185167,95.1,4.9,0
