areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00032845,84,4.1,6.7,5.2
E00032846,83,4.8,6.6,5.5
E00032847,87.3,2.2,4.9,5.6
E00032848,92.7,1.6,2.8,2.8
E00032849,88,6.2,3.3,2.5
E00032850,90.5,3.8,3.4,2.3
E00032851,76.3,2.3,4.3,17
E00032852,90.2,1.7,3.7,4.4
E00032853,88.8,4.1,1.9,5.2
E00032854,86.9,5.4,3.2,4.5
E00032855,90.4,2.8,4,2.8
E00032856,95.9,2,1.5,0.5
E00032857,92.5,3.1,2.3,2.1
E00032858,89.9,4.3,2.9,2.9
E00032859,90.9,3.1,1.6,4.4
E00032860,87,3.4,3.4,6.1
E00032861,85.8,6.4,2.6,5.2
E00032862,90.5,4.6,3.1,1.8
E00032863,90.6,6.4,1.3,1.7
E00032864,87.7,4.7,0.8,6.7
E00032865,86.9,4.9,1.6,6.5
E00032866,85.9,5.2,2.4,6.4
E00032867,92,3.9,1.7,2.3
E00032868,88.8,3.1,2.3,5.8
E00032869,88.6,5.9,2.7,2.7
E00032870,89.5,5.1,2.2,3.2
E00032871,90.3,4.8,2.9,1.9
E00032872,88.1,4.8,3.2,3.9
E00032873,89.7,4.2,3.4,2.7
E00032874,90.2,5.1,1.1,3.6
E00032875,89.9,5,1.9,3.1
E00032876,90.6,3.3,2.4,3.7
E00032877,91.6,5.6,1.4,1.4
E00032878,93,2.3,3.5,1.2
E00032879,90.1,4.9,1.5,3.4
E00032880,89.2,5.6,1.4,3.8
E00032882,93.7,1,2,3.3
E00032883,88.8,4.3,2.1,4.9
E00032884,86.6,7.3,2.3,3.8
E00032885,86,6.5,2.9,4.7
E00032886,86.7,5.1,1,7.2
E00033265,89.2,2.2,4.1,4.5
E00033266,89.9,3.5,3.5,3.1
E00033271,88,6.1,3.1,2.8
E00033272,89.2,6.8,2.2,1.8
E00033274,89.2,5.2,3.6,2
E00033275,87.1,6.4,4.8,1.6
E00033277,88,5.6,4.4,2
E00033289,87.2,5.5,3.7,3.7
E00033290,92.2,3.7,1.7,2.3
E00033291,90.1,5.2,1.4,3.3
E00033292,91.5,4.3,1.1,3.2
E00033293,86.4,5.4,2.1,6.1
E00033294,93.5,4.3,0.9,1.3
E00033295,89.7,5,1.5,3.8
E00033296,91.8,5.1,0.8,2.3
E00033297,86.7,4.3,3.7,5.3
E00033301,86.8,3.5,4.3,5.4
E00033302,85.4,3,4,7.6
E00033304,84.7,3.2,6,6
E00033305,86.9,5.4,1.5,6.2
E00033307,89.8,1.6,2,6.6
E00033308,92.9,2.4,2.2,2.4
E00033309,90.6,1.8,3.6,4
E00033310,86.5,3.9,3.9,5.7
E00033313,89.8,3.1,3.4,3.7
E00033314,90.3,4.3,1,4.3
E00033316,91.5,4.4,2.2,1.9
E00033317,91.1,3.3,0.9,4.7
E00033320,89,7.1,1.8,2.1
E00033322,88.4,6.9,2.2,2.5
E00033323,88.4,8.1,1.1,2.5
E00033324,89.6,5.5,1.7,3.1
E00033326,93.1,4.2,1.5,1.1
E00033327,88.6,5.9,2.7,2.7
E00033331,87.8,7.9,2.6,1.7
E00033332,86.6,7.9,2.5,2.9
E00033333,85.9,5.5,3.8,4.8
E00033334,87.9,4.2,3.8,4.2
E00033335,93,4.5,0.8,1.6
E00033336,84.4,7.5,4.1,4.1
E00033337,86.2,6.9,3.7,3.2
E00033339,87.9,7,2.1,2.9
E00033340,85.7,9.1,2.1,3.1
E00033341,90.5,5.4,1,3.2
E00033342,83.5,10,3.2,3.2
E00033343,87.7,7.8,2,2.5
E00033344,91.6,3.6,1.6,3.2
E00033345,91.5,5.4,1.5,1.7
E00033346,89.3,7.5,0.4,2.8
E00033347,92.5,3.4,2.4,1.7
E00033348,89.4,5.6,2.6,2.3
E00033349,86.9,6.5,4.7,1.8
E00033350,84.9,6.5,3.8,4.8
E00033352,88.7,4.6,1.4,5.3
E00033353,88.6,4.2,1.3,5.9
E00033355,91.3,4.6,2.5,1.5
E00033361,88.3,6.1,1.1,4.5
E00033362,87.4,7.9,0.8,3.9
E00033363,85.1,7.4,5.1,2.3
E00033364,84.8,9.7,1.1,4.3
E00033365,88.1,6.2,1.4,4.3
E00033366,90.4,6.8,0.8,2
E00033375,88.9,6.7,1.3,3.1
E00033376,91.8,6.5,0.3,1.4
E00033377,91.4,4.8,2.6,1.1
E00033381,90.6,5,1,3.5
E00033418,87.7,8.2,1.7,2.4
E00033422,89.9,6.2,1,2.8
E00033528,88,6.4,4.3,1.3
E00033537,89.1,4.8,3.7,2.4
E00033552,87.5,7.4,2.7,2.4
E00033553,88.4,5.4,3,3.3
E00033554,89.2,7.4,2.4,1
E00033556,88.7,7.6,1.7,2.1
E00033557,88.9,5.9,1.6,3.6
E00033558,86.4,7.1,2.3,4.2
E00033559,88.9,5.1,2.8,3.2
E00033570,89.2,3.6,2.8,4.4
E00033573,86.4,4.5,4,5.1
E00033624,85.7,5.5,4.6,4.2
E00033625,87.5,7.6,3.5,1.4
E00033626,94.5,2.4,1.8,1.3
E00033627,90.7,3.9,3.6,1.8
E00033628,89.8,3.2,3.9,3.2
E00033629,85.9,4.9,4.9,4.4
E00033631,93,1.1,3.2,2.7
E00033632,88.1,2.4,5.8,3.7
E00033633,89.2,4.7,2.4,3.8
E00033634,90.3,1,2.4,6.3
E00033635,90.7,4.2,1.3,3.8
E00033636,88.6,3.2,3.5,4.7
E00033637,90.6,2.4,1.3,5.6
E00033639,87.2,5,2.8,5
E00033640,88.8,2.5,1.8,6.8
E00033641,84.2,9.5,2.8,3.5
E00033642,87.6,6.8,2.2,3.4
E00033643,93.4,3.3,1.9,1.4
E00033644,88,2.3,5.8,3.9
E00033645,88.7,3.9,2.3,5.1
E00033646,86.8,2.6,7.3,3.3
E00033647,89,5.3,3.6,2.1
E00033648,91.9,2.7,2.3,3.1
E00033649,94.1,3.8,1,1
E00033650,91.6,2.6,1.6,4.2
E00033651,89.3,5.4,1.2,4.2
E00033652,87,3.6,6.2,3.3
E00033653,90.9,3.1,3.1,2.8
E00033654,84.5,3.9,6.1,5.5
E00033655,91.1,3.8,1.3,3.8
E00033656,87.4,4,3.5,5
E00033657,93.3,1.6,3.6,1.6
E00033658,89,4.3,1.7,5
E00033662,88.8,3.8,2.1,5.3
E00033663,87.5,2.9,1.9,7.7
E00033664,88.8,3.8,2.1,5.4
E00033665,89.9,3,3.2,4
E00033666,90.3,2.5,3.8,3.4
E00033667,89,2.9,3.9,4.2
E00033668,83,7.9,3.6,5.5
E00033669,85.1,3.7,5.7,5.4
E00033992,87.7,3.1,4.6,4.6
E00033993,89.1,4.9,2.1,3.9
E00033997,87.6,3.9,3.3,5.1
E00033998,87.2,4.1,4.9,3.7
E00033999,86.6,4.2,2.1,7.1
E00034000,86.6,2,4.3,7.1
E00034001,93.1,2.4,1.1,3.5
E00034002,87.7,3.2,3.6,5.5
E00034003,87,2.2,3.2,7.6
E00034004,86.3,3.8,4.2,5.8
E00034005,86,5.5,2.9,5.5
E00034006,88.5,3.4,2.7,5.4
E00034007,92.2,1.8,2.3,3.7
E00034008,86.5,4.6,3.5,5.4
E00034009,86.6,5.1,3.7,4.6
E00034010,90,3.3,2.1,4.6
E00034011,89,4.3,2.5,4.3
E00034012,84.5,6.2,2.7,6.6
E00034013,91.8,2.2,3,3
E00034015,88.3,3.6,3.4,4.6
E00034016,91.1,3.2,3.6,2
E00034315,78.9,4.4,8.4,8.4
E00034316,84.3,5.2,3.5,7
E00034317,90,3.3,2.3,4.3
E00034318,87.7,3.4,3,6
E00034319,90.2,3.1,1.2,5.5
E00034320,85.3,2.5,3.9,8.3
E00034321,92,0.6,1.9,5.6
E00034322,89.9,5.4,1.7,3
E00034323,84.7,3.8,4.6,6.9
E00034324,81.3,4.7,5.8,8.2
E00034325,87.6,5.6,3,3.7
E00034326,83.1,5.9,3.5,7.5
E00034327,87.4,7.9,1.3,3.3
E00034328,90.2,5.7,2,2
E00034329,86.3,4.1,3.7,5.8
E00034330,88.1,1.3,5.1,5.5
E00034331,87.8,4.9,3.2,4.1
E00034332,88.3,3.8,3.1,4.8
E00034333,90.8,3.9,1.1,4.2
E00034335,89.2,3.2,3.6,4
E00034336,85.5,4.5,4.1,5.9
E00034337,89.1,5.1,1.4,4.4
E00034338,93.2,3.4,0.9,2.6
E00034339,86.9,6.4,4.3,2.5
E00034340,86.2,6.6,1.5,5.6
E00034341,88,6.2,1.8,4
E00034342,86,5.4,2.7,5.9
E00034343,90.8,5,1.1,3.1
E00034344,83.9,10.3,1.2,4.5
E00034345,87.7,7.5,3.3,1.4
E00034346,89.1,3.8,1.6,5.4
E00034347,85.3,4.6,4.6,5.5
E00034348,84,3,2.2,10.8
E00034443,88,7.5,1.5,3
E00034444,83.9,10,2.8,3.2
E00034446,89.8,5.8,2.4,1.9
E00034449,83.6,7.1,6,3.3
E00034457,84.8,6.7,2.2,6.3
E00034458,88.7,5.4,2.1,3.8
E00034459,86.8,2.9,4,6.3
E00034460,87.7,3.3,3.3,5.7
E00034461,85.6,7.5,3.4,3.4
E00034462,87.1,8,2.7,2.2
E00034463,90.8,6.4,1.6,1.2
E00034464,85,7.1,2.1,5.8
E00034465,86.7,7.1,2.1,4.2
E00034466,89.7,7.4,1.1,1.8
E00034467,88.7,5.1,2.2,4
E00034468,88.4,5,3.3,3.3
E00034469,87.5,8.9,2.3,1.2
E00034470,90.2,5.6,1.3,3
E00165758,87.1,7.2,1.4,4.3
E00165759,90.2,4.4,1,4.4
E00165760,90.9,0.8,3.3,5
E00172022,87.6,2.9,4.1,5.4
E00172037,89.6,2.8,2.5,5.1
E00172038,93.6,1.8,1.8,2.8
E00172128,87.4,3,4,5.5
E00176598,90,5.4,2.5,2.1
E00176599,87.6,5,4,3.5
E00176600,92,3.7,3.2,1.1
E00176601,89.3,5.6,2.4,2.7
E00176677,90.9,4.5,2.1,2.4
E00176678,90.3,5.6,0.4,3.7
E00176750,91.7,3.3,1.3,3.8
E00176754,92.6,2.7,1.9,2.7
E00176755,87.2,3.1,5.2,4.5
E00176771,94.9,4,0.6,0.4
E00176772,91.1,5.7,1.2,2
E00182960,92.2,2.4,1.2,4.2
E00182963,86.7,3.6,4.2,5.5
E00182977,86.3,2.6,3.7,7.4
E00182982,94.1,3.9,0.9,1.1
E00183011,84,2.6,7.7,5.8
E00185149,91.9,1.6,1.6,4.8
E00185157,91,3.6,2.9,2.5
E00185160,91,3.2,2.2,3.6
E00185161,91.8,3.5,2.2,2.4
E00185162,94,4,0.9,1.1
E00185165,92.6,6.6,0,0.7
E00185166,93.1,4,1.2,1.7
E00185167,89,4.7,3.8,2.5
