areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00032820,87.2,8.9,3.9
E00032821,86.8,11.5,1.7
E00032822,71.6,17,11.4
E00032823,71.4,15.7,12.9
E00032824,66,17.4,16.6
E00032825,80.5,10.5,9
E00032826,82.1,11.1,6.8
E00032827,79.6,14.7,5.8
E00032828,79.5,12,8.5
E00032829,69.6,21.4,9
E00032830,81.2,9.2,9.6
E00032831,78.7,11.1,10.2
E00032832,74.8,13.1,12.1
E00032833,73.5,16,10.5
E00032834,83.5,9.1,7.4
E00032835,84.6,10.5,4.9
E00032836,73.4,15.9,10.6
E00032837,69.5,17.5,13
E00032838,79,11.1,9.9
E00032839,78.5,12,9.5
E00032840,74.7,17.1,8.3
E00032841,68.4,16.9,14.7
E00032842,64.5,23.1,12.4
E00032843,75.4,14,10.6
E00032844,78.4,14.8,6.8
E00032845,75.2,11.7,13.1
E00032846,76.5,15,8.5
E00032847,78.2,13,8.8
E00032848,71.6,20.2,8.2
E00032849,74.4,17.6,8
E00032850,74.1,16.2,9.7
E00032851,65.6,24.9,9.5
E00032852,81.4,12.6,6
E00032853,77.2,14.1,8.7
E00032854,64.4,22.2,13.4
E00032855,71.9,18.5,9.6
E00032856,57.8,24,18.1
E00032857,86.4,7.9,5.7
E00032858,60.8,24.7,14.5
E00032859,80.3,13.7,6
E00032860,72.5,15.7,11.8
E00032861,73.1,21.1,5.8
E00032862,86.1,9.7,4.3
E00032863,81.6,13.3,5.1
E00032864,84,13.8,2.2
E00032865,78.5,16.5,5
E00032866,80,13.1,6.9
E00032867,89,7.8,3.3
E00032868,76.6,15.4,8.1
E00032869,84.5,11.4,4.2
E00032870,84.6,11.4,4
E00032871,80.9,14.4,4.7
E00032872,84.4,11.3,4.4
E00032873,82.9,11.6,5.5
E00032874,83.6,11,5.5
E00032875,83.6,11,5.4
E00032876,84.9,11.2,3.9
E00032877,84.2,12.6,3.2
E00032878,80.3,13.8,5.9
E00032879,83.5,11.8,4.7
E00032880,87,8.5,4.4
E00032882,82,12.8,5.2
E00032883,81.7,13.1,5.2
E00032884,84.5,12.3,3.2
E00032885,78.2,15,6.8
E00032886,81.1,12.6,6.3
E00033265,74.5,16.8,8.7
E00033266,69.9,17.9,12.3
E00033271,87.8,7.2,5.1
E00033272,81.7,13.8,4.5
E00033274,73.3,16.8,9.9
E00033275,62.1,22.6,15.3
E00033277,54.8,28.7,16.5
E00033289,78.2,15.6,6.2
E00033290,63.2,18.8,18
E00033291,83.9,11.7,4.3
E00033292,73.4,18.8,7.8
E00033293,71.9,15.4,12.7
E00033294,71.7,18.1,10.1
E00033295,86.8,9.8,3.5
E00033296,83.9,12,4
E00033297,70.2,18.8,11
E00033301,73,16.2,10.8
E00033302,77.1,15.1,7.8
E00033304,62.1,25.3,12.6
E00033305,65.6,20.7,13.8
E00033307,74.7,14.3,11
E00033308,86.2,10.2,3.6
E00033309,70.5,16.1,13.4
E00033310,73.6,15.8,10.6
E00033313,72.4,15.9,11.7
E00033314,72.4,13.3,14.3
E00033316,85.9,9.2,4.9
E00033317,80.9,14.9,4.2
E00033320,84.6,11.8,3.6
E00033322,84.9,11.6,3.4
E00033323,86.8,8.5,4.7
E00033324,86.1,8.3,5.6
E00033326,93.2,4.3,2.5
E00033327,83.7,12.5,3.8
E00033331,86.2,9.8,4
E00033332,86.6,10.9,2.5
E00033333,82.8,12.3,5
E00033334,84.5,12.7,2.8
E00033335,84.7,11.4,3.9
E00033336,86.3,10.8,2.9
E00033337,84.8,11.1,4
E00033339,85.2,11.4,3.4
E00033340,87,10.7,2.3
E00033341,87,7.9,5.2
E00033342,86.8,9.5,3.8
E00033343,87.4,8,4.6
E00033344,83.3,9.6,7.1
E00033345,88.3,8.9,2.8
E00033346,87.4,8.6,4.1
E00033347,85.5,9.7,4.8
E00033348,90.9,5,4.1
E00033349,83.8,11.7,4.5
E00033350,79.6,14.6,5.8
E00033352,87.8,8.3,4
E00033353,80.4,14.4,5.2
E00033355,88.7,7.2,4.1
E00033361,85.8,9.5,4.7
E00033362,85.9,10.9,3.3
E00033363,84,11.9,4.1
E00033364,80.6,13.9,5.5
E00033365,88.6,8.9,2.5
E00033366,91.2,6.5,2.3
E00033375,79.3,14.1,6.5
E00033376,87.7,9.4,2.9
E00033377,85.3,11.2,3.6
E00033381,78.3,15.9,5.8
E00033418,89.5,7.5,3
E00033422,86.9,10.2,2.9
E00033528,83.7,11.4,4.9
E00033537,77.1,14.6,8.3
E00033552,84.8,11.4,3.8
E00033553,72.9,17.9,9.2
E00033554,83.5,11.3,5.2
E00033556,90,5.8,4.2
E00033557,81.5,14.2,4.3
E00033558,83.7,12.3,4
E00033559,86.5,9.2,4.2
E00033570,79.6,13.1,7.3
E00033573,68.8,15.6,15.6
E00033624,71,14.5,14.5
E00033625,85.9,11.3,2.9
E00033626,87.2,9.4,3.4
E00033627,88.6,7.6,3.8
E00033628,77.6,15.5,6.9
E00033629,78.2,12.4,9.4
E00033631,71.4,15.1,13.6
E00033632,81,12.3,6.7
E00033633,81.9,11.5,6.6
E00033634,69.7,14.8,15.5
E00033635,81.1,14.5,4.4
E00033636,76,17.3,6.7
E00033637,81.4,12.4,6.1
E00033639,70.5,18.9,10.7
E00033640,73.3,16.5,10.2
E00033641,79.2,15,5.8
E00033642,83.9,12.1,4
E00033643,79.9,13,7.1
E00033644,74,17.2,8.9
E00033645,78,14.1,7.9
E00033646,80.1,11.4,8.4
E00033647,61.9,22.8,15.2
E00033648,78.2,11.6,10.2
E00033649,87.5,10.2,2.3
E00033650,75.1,15.7,9.2
E00033651,74.6,17.3,8.1
E00033652,65.8,20.3,13.9
E00033653,71.8,19.3,9
E00033654,79.9,8.2,11.9
E00033655,81.3,9.1,9.6
E00033656,80.3,12.4,7.3
E00033657,79.2,13.3,7.5
E00033658,73.3,15.5,11.2
E00033662,75.5,14.3,10.2
E00033663,64.7,20,15.3
E00033664,61.7,24.2,14.1
E00033665,84.3,11.4,4.3
E00033666,65.5,16.3,18.2
E00033667,73.4,13.6,13
E00033668,77.7,13.5,8.8
E00033669,74.2,15.2,10.6
E00033992,71.1,14.3,14.7
E00033993,78.2,12.9,9
E00033997,77.4,15.2,7.3
E00033998,68.9,17,14
E00033999,67.3,16.7,15.9
E00034000,72.9,11.7,15.4
E00034001,70.3,20.4,9.2
E00034002,72.2,16.2,11.5
E00034003,68.4,18.7,13
E00034004,69.9,18.9,11.2
E00034005,72.6,17.8,9.7
E00034006,76.2,13.4,10.5
E00034007,77.7,10.5,11.8
E00034008,78.5,13.1,8.4
E00034009,66.4,21.8,11.8
E00034010,72.3,15.7,12
E00034011,80.5,13.3,6.2
E00034012,68.4,15.4,16.2
E00034013,72.1,15.2,12.8
E00034015,77,13.4,9.6
E00034016,74.7,15.7,9.6
E00034315,50.2,26.7,23.1
E00034316,69.1,16,14.8
E00034317,70.9,17,12.1
E00034318,71.5,15,13.4
E00034319,71.3,17.4,11.3
E00034320,69.1,17.1,13.8
E00034321,81.5,11.2,7.3
E00034322,75.8,14.9,9.3
E00034323,64.5,19.8,15.8
E00034324,60.1,20.7,19.2
E00034325,76.6,13.6,9.8
E00034326,70.2,19.5,10.3
E00034327,81.2,13.1,5.7
E00034328,84.7,11.1,4.2
E00034329,64.8,20.1,15.2
E00034330,77.1,11.5,11.5
E00034331,78.2,14.5,7.3
E00034332,73.3,16.7,10
E00034333,71.4,15.6,12.9
E00034335,82.9,10.2,6.9
E00034336,72.2,13.2,14.5
E00034337,83.7,11.6,4.7
E00034338,85.3,9.6,5.2
E00034339,80.3,14.8,4.9
E00034340,80.6,14.1,5.3
E00034341,85.5,9.7,4.8
E00034342,80.7,15,4.3
E00034343,85.5,8.4,6.2
E00034344,80.7,13.8,5.5
E00034345,84.3,10.8,4.9
E00034346,70.2,17.3,12.6
E00034347,71,13.7,15.4
E00034348,59.6,23,17.4
E00034443,78.1,16.6,5.3
E00034444,77.6,18.3,4.2
E00034446,81.9,14.8,3.3
E00034449,79.5,15.7,4.9
E00034457,74.8,16.7,8.5
E00034458,79.6,12.4,8
E00034459,75.7,18.1,6.3
E00034460,72,19.2,8.9
E00034461,76,16.8,7.3
E00034462,80.4,13.1,6.5
E00034463,89.8,7,3.1
E00034464,77.9,14.9,7.2
E00034465,78.2,15.6,6.2
E00034466,79.5,15.9,4.6
E00034467,85.4,10.8,3.8
E00034468,82.3,14,3.7
E00034469,91.4,6.3,2.2
E00034470,87.3,9,3.7
E00165758,76.8,15.5,7.7
E00165759,80.7,13.2,6.1
E00165760,48.2,29.8,22
E00172022,47.4,28.8,23.8
E00172037,86.6,8.9,4.5
E00172038,86.7,8.5,4.9
E00172128,71.8,16,12.2
E00176598,90.3,7.4,2.3
E00176599,74.4,13.5,12.1
E00176600,83.7,11.4,5
E00176601,90.2,7.1,2.7
E00176677,86.4,10.3,3.3
E00176678,84.1,12.8,3.1
E00176750,83.3,9.3,7.4
E00176754,72.2,15.6,12.2
E00176755,76.1,15,9
E00176771,88.6,10.7,0.6
E00176772,84.2,11.9,3.8
E00182960,84.2,12.6,3.3
E00182963,84,9.7,6.3
E00182977,62.3,16,21.7
E00182982,93.9,5.3,0.8
E00183011,46.8,28.6,24.7
E00185149,75.9,13.5,10.5
E00185157,84.7,10.4,4.9
E00185160,79,14.3,6.7
E00185161,75.6,14.7,9.8
E00185162,94.8,4.3,1
E00185165,90.7,6,3.3
E00185166,92.5,5.9,1.7
E00185167,72.2,14.1,13.7
