areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00032791,91.6,2.8,3.1,0.3,2.2
E00032792,89.6,5.5,1.7,1.2,2
E00032793,90.1,6.8,2.1,1,0
E00032795,98,1.7,0,0.3,0
E00032796,97.4,0.9,1.2,0.6,0
E00032797,98.4,0,0,1.3,0.3
E00032798,100,0,0,0,0
E00032799,96.7,2.1,1.2,0,0
E00032800,97,2.3,0.5,0.2,0
E00032801,96.4,1.8,0.2,1.1,0.5
E00032802,96,2.3,0.3,0.7,0.7
E00032803,97.2,2.5,0,0.3,0
E00032804,98.1,1.9,0,0,0
E00032805,98.3,1.4,0.3,0,0
E00032806,95.6,2.4,1.4,0,0.7
E00032807,97.4,2.6,0,0,0
E00032808,96.3,1.7,0,0,2
E00032809,97.5,2.5,0,0,0
E00032810,96.4,1.1,1.4,0.4,0.7
E00032811,95.3,3,0.3,1.3,0
E00032812,98.4,1.6,0,0,0
E00032813,98.5,1.5,0,0,0
E00032814,98,0.8,0.8,0.4,0
E00032815,99,0.7,0,0.3,0
E00032816,89.6,4.4,0.7,4.4,0.7
E00032817,95.9,2.1,1.1,0.3,0.5
E00032818,97.3,1.5,0.9,0.3,0
E00032819,96.1,2.1,0.7,0.9,0.2
E00032820,98.8,1,0,0,0.2
E00032821,95.9,2.6,1.2,0.2,0
E00032822,92.5,2.2,2.6,2.2,0.4
E00032823,96.3,2.2,1.5,0,0
E00032824,91.8,4.1,0.4,3.7,0
E00032825,96.2,3.4,0,0,0.4
E00032826,95.9,3.1,1,0,0
E00032827,94.7,3.6,0.9,0,0.9
E00032828,97.4,2.6,0,0,0
E00032829,94.8,1.8,0.5,2.3,0.5
E00032830,95.1,2.8,1.9,0,0.2
E00032831,98.6,0.3,0.6,0.6,0
E00032832,98,0.3,1,0,0.7
E00032833,99.6,0,0.4,0,0
E00032834,98.8,1.2,0,0,0
E00032835,97.7,1.3,0.3,0.3,0.3
E00032836,98,0.7,0.3,0,1
E00032837,92,4.1,1,1.6,1.3
E00032838,94.7,3.2,0.9,0.9,0.3
E00032839,99.3,0,0.7,0,0
E00032840,93.4,2.5,2.5,1.7,0
E00032841,98.4,0.6,0.3,0.6,0
E00032842,98.8,1.2,0,0,0
E00032843,95.6,2.2,0.3,1.3,0.6
E00032844,96.6,0.8,0.8,0.4,1.5
E00032845,88.8,6.1,3.7,0.5,0.9
E00032846,97.4,2,0.3,0.3,0
E00032847,96.5,2.5,0,1.1,0
E00032848,98.4,0.4,0.4,0,0.8
E00032849,98.4,0.4,0.4,0,0.8
E00032850,97.1,1.4,0.7,0.4,0.4
E00032851,97.5,1.3,0.9,0.3,0
E00032852,94.3,2.5,1.6,1,0.6
E00032853,98.9,1.1,0,0,0
E00032854,95.8,1.7,0.4,0.4,1.7
E00032855,99.6,0.4,0,0,0
E00032856,98,2,0,0,0
E00032857,90.5,3.8,1.4,2.1,2.1
E00032858,99.6,0.4,0,0,0
E00032859,97.4,1.1,1.4,0,0
E00032860,98.2,1.4,0,0.4,0
E00032861,98.8,0.8,0.4,0,0
E00032862,99.1,0.9,0,0,0
E00032863,99,0.6,0.3,0,0
E00032864,98.1,1.5,0.4,0,0
E00032865,97.7,2.3,0,0,0
E00032866,92.7,6.9,0.4,0,0
E00032867,94,4.6,0.3,1,0
E00032868,98.2,0.7,0.4,0.7,0
E00032869,98.5,1.5,0,0,0
E00032870,96.3,1.7,0,1,1
E00032871,98.6,1.4,0,0,0
E00032872,96.9,2.2,0,0.6,0.3
E00032873,99.3,0.3,0,0.3,0
E00032874,99,0.3,0,0.3,0.3
E00032875,96.4,1.5,1.8,0.3,0
E00032876,98.8,0.8,0,0.4,0
E00032877,99,1,0,0,0
E00032878,98.9,1.1,0,0,0
E00032879,94.4,1.2,3.2,1.2,0
E00032880,97.8,0.9,0.6,0.6,0
E00032882,98.2,1.8,0,0,0
E00032883,95.3,1.2,0.6,2.9,0
E00032884,97.8,1.8,0.4,0,0
E00032885,96.9,0.3,0.7,1,1
E00032886,98.1,1.9,0,0,0
E00033265,95.8,3.1,0,0.3,0.7
E00033266,94.4,3.3,1.7,0,0.7
E00033271,90.1,8.7,0.9,0,0.3
E00033272,94.8,2.4,0.7,0,2.1
E00033274,95,2.7,1.5,0,0.8
E00033275,96.2,1.1,1.5,1.1,0
E00033277,98.1,1.9,0,0,0
E00033289,97.3,1.8,0,0.4,0.4
E00033290,94.9,4.5,0,0.6,0
E00033291,95,2.6,1.1,1.1,0.2
E00033292,94.8,3.1,0.5,0.5,1
E00033293,93.4,4.3,2.3,0,0
E00033294,81,4.6,0,5.1,9.3
E00033295,96.5,1.7,1.7,0,0
E00033296,97.4,1.1,0,1.1,0.4
E00033297,94,2.4,0,0.9,2.7
E00033301,92.8,1.8,0.7,2.5,2.2
E00033302,85.8,7.8,3.9,1.5,0.9
E00033304,93.2,5.3,0,0,1.5
E00033305,93.5,1.4,2.9,0,2.2
E00033307,93,4,0.9,0.6,1.5
E00033308,57.5,19.5,2.9,1.4,18.8
E00033309,89.4,3.4,3.4,2.4,1.4
E00033310,91.1,4,0.3,2.3,2.3
E00033313,94.8,4.5,0,0,0.6
E00033314,91.1,5.1,0,1.9,1.9
E00033316,95.1,3.7,0.9,0.3,0
E00033317,93.8,3.1,2,0.8,0.3
E00033320,93.1,2.9,1.3,0,2.6
E00033322,91.1,7.2,1.7,0,0
E00033323,97.6,2.4,0,0,0
E00033324,91.2,5.6,1.3,0.7,1.3
E00033326,96,3.6,0.4,0,0
E00033327,97.7,1.1,0.4,0.4,0.4
E00033331,93.6,3.4,0,2.7,0.3
E00033332,93.4,6.6,0,0,0
E00033333,92.4,7.3,0.3,0,0
E00033334,92,3.8,2.8,0.3,1
E00033335,91,5.5,2,1.6,0
E00033336,93.9,4.2,0.3,1,0.6
E00033337,95.5,4,0,0.5,0
E00033339,86.8,8,1,1.3,2.8
E00033340,95.3,4.7,0,0,0
E00033341,96.7,1.2,0,0,2.1
E00033342,97.2,1.9,0.6,0.3,0
E00033343,94.6,5.4,0,0,0
E00033344,96,1.6,0.6,1.6,0.3
E00033345,96,2.8,0.2,0.7,0.2
E00033346,89.3,3.3,3.3,3.3,0.7
E00033347,92.6,3.9,2.6,1,0
E00033348,96.3,3.1,0.6,0,0
E00033349,93.8,4.2,1,1,0
E00033350,97.4,2.3,0.3,0,0
E00033352,95.7,2.6,1.3,0.3,0
E00033353,98.4,0.8,0.8,0,0
E00033355,92.5,4.9,0.9,0.3,1.4
E00033361,95,3.5,0.3,1,0.3
E00033362,93.8,1.4,2.9,0.7,1.1
E00033363,92.7,0,1.6,5.2,0.5
E00033364,97,0.8,1.9,0,0.3
E00033365,94.5,4.1,0.7,0,0.7
E00033366,93.5,5.4,0.8,0.4,0
E00033375,92.2,4,1.8,1.8,0.3
E00033376,91.9,6.1,0.6,0,1.3
E00033377,91,5.8,0.7,0,2.5
E00033381,90.6,4.5,3,2,0
E00033418,90,7.7,1.4,0.5,0.5
E00033422,86.4,9,1,2.4,1.2
E00033528,93.9,2,2.8,0.4,0.8
E00033537,94.9,2.9,1.9,0,0.3
E00033552,95.9,4.1,0,0,0
E00033553,95.1,2.6,0.6,1.1,0.6
E00033554,95.1,4.6,0.3,0,0
E00033556,97.7,1.3,0.3,0.3,0.3
E00033557,99.1,0.3,0,0.3,0.3
E00033558,98.8,1.2,0,0,0
E00033559,94.2,3.1,0,0,2.7
E00033570,95.3,2.1,0.8,1.8,0
E00033573,89.2,8.1,1.6,1.1,0
E00033624,92.7,2.8,3.2,1.2,0
E00033625,93.6,5.1,0.6,0.6,0
E00033626,79.5,15.2,2.4,1.5,1.5
E00033627,82.9,9.6,1.7,4.3,1.4
E00033628,87.8,6.9,3.3,1.6,0.3
E00033629,90.1,7.4,0.5,0.7,1.2
E00033631,93,3,1,3,0
E00033632,73.7,9.6,7.3,6.8,2.5
E00033633,91.5,2.7,3.6,1.8,0.4
E00033634,91,6.7,1.3,0.6,0.3
E00033635,95.5,2.8,0.4,0.8,0.4
E00033636,87,6.8,3.3,2.2,0.8
E00033637,80.2,13.9,2.5,2.3,1.1
E00033639,84,4.5,2,2.9,6.6
E00033640,83,9.2,1.3,3.3,3.3
E00033641,95.9,3.4,0.3,0,0.3
E00033642,96.2,3.2,0,0,0.6
E00033643,93.3,4.2,2.1,0.4,0
E00033644,87.6,5,3,1.5,3
E00033645,92.8,1.8,2.5,1.8,1.1
E00033646,83.2,3.6,7.8,4.8,0.6
E00033647,87.2,7.6,2.8,0,2.4
E00033648,89.1,4.7,1.5,2.2,2.5
E00033649,77,16.8,3,2,1.3
E00033650,88.1,5,4.5,1.2,1.2
E00033651,87.5,9.8,1.1,1.1,0.5
E00033652,92.2,5.1,1.4,1,0.3
E00033653,88.4,8.3,0.3,2.7,0.3
E00033654,86.6,7.7,3.1,2.6,0
E00033655,78.6,8.5,5.5,3.9,3.4
E00033656,91.7,4.6,1.4,1.4,0.9
E00033657,77.9,2.7,5.3,11.1,3.1
E00033658,88.2,7.9,2.1,1.8,0
E00033662,92,4.7,1.1,0.8,1.4
E00033663,91.6,6,2.3,0,0
E00033664,94.5,1.2,2,0.8,1.6
E00033665,90.6,4.8,1.3,3.3,0
E00033666,79.2,9.8,7.5,2.4,1.2
E00033667,90.3,3.8,2.8,0,3.1
E00033668,95.4,1.5,1.2,1.5,0.4
E00033669,85.7,7.5,4.7,1.9,0.3
E00033992,96.7,1.5,0.4,0,1.5
E00033993,92.7,3.6,2.2,1,0.5
E00033997,94.6,2.2,2.2,0.5,0.5
E00033998,97.3,1.5,0.4,0.8,0
E00033999,92.8,5.2,2,0,0
E00034000,98.9,1.1,0,0,0
E00034001,92.8,1.8,4.3,1.3,0
E00034002,99.1,0.9,0,0,0
E00034003,96.9,3.1,0,0,0
E00034004,94.4,2,0.8,0.4,2.4
E00034005,95,3.4,0.6,0.9,0
E00034006,94.6,4,0.4,0,1.1
E00034007,95,3.4,1.7,0,0
E00034008,93.8,4.7,0.7,0.4,0.4
E00034009,96.9,1.8,0,1.3,0
E00034010,90.3,3.2,2,3.6,0.8
E00034011,93.5,2.4,0.9,2.1,1.2
E00034012,91.1,6.8,0.4,1.7,0
E00034013,97.9,0.3,1.7,0,0
E00034015,96.9,1.8,1.3,0,0
E00034016,95,5,0,0,0
E00034315,98.1,1.6,0.4,0,0
E00034316,96.7,2.5,0,0.4,0.4
E00034317,95.8,2.6,1,0.7,0
E00034318,97.1,2,0,0.8,0
E00034319,93.4,1.7,1.4,0.6,2.9
E00034320,96.3,1.9,0.9,0,0.9
E00034321,94.4,1.7,0,3.9,0
E00034322,95.7,1.2,1.2,1.9,0
E00034323,100,0,0,0,0
E00034324,95.9,0.7,1.1,2.2,0
E00034325,99,1,0,0,0
E00034326,89.7,8,1.9,0.4,0
E00034327,94.3,4.1,0.4,1.2,0
E00034328,91.9,7.8,0,0.3,0
E00034329,96.7,1.2,0.8,1.2,0
E00034330,96.8,2,0.8,0.4,0
E00034331,87.5,5.9,3.9,1.8,1
E00034332,96.1,3.2,0,0.6,0
E00034333,95.2,1.7,2.7,0.3,0
E00034335,94.9,3.2,0.4,1.1,0.4
E00034336,94.1,3,0.8,0.4,1.7
E00034337,96.5,3.5,0,0,0
E00034338,96.4,1.2,0,2,0.4
E00034339,95.1,4.6,0.3,0,0
E00034340,97.1,1.5,1.5,0,0
E00034341,92.9,5.9,0,0.3,0.8
E00034342,99.1,0.9,0,0,0
E00034343,93.8,3.3,2.2,0.7,0
E00034344,88.7,7.4,2.3,1.6,0
E00034345,75.2,21.2,2.3,1.4,0
E00034346,92.7,2.1,1,1.6,2.6
E00034347,96.7,3.3,0,0,0
E00034348,95.8,4.2,0,0,0
E00034443,95.4,3.5,0,0,1.1
E00034444,97.3,2.3,0.4,0,0
E00034446,94.1,4,1.2,0.7,0
E00034449,95.2,3.8,1.1,0,0
E00034457,92.7,5.1,2.1,0,0
E00034458,92.9,6.3,0.8,0,0
E00034459,96.2,2.8,0.3,0.7,0
E00034460,90.7,7,0,1.4,0.9
E00034461,90.5,7.3,0.6,0.6,1.1
E00034462,94.7,2.9,1.6,0,0.8
E00034463,89.9,9.3,0.8,0,0
E00034464,93.7,6.3,0,0,0
E00034465,89.2,8.3,2.1,0.4,0
E00034466,99.6,0.4,0,0,0
E00034467,97.2,2.4,0.3,0,0
E00034468,95.9,2.2,0.6,1.3,0
E00034469,94.4,3.4,0.4,1.1,0.7
E00034470,89.4,9,0.9,0.6,0
E00165758,97.2,2.8,0,0,0
E00165759,88.2,1.4,1.9,3.8,4.7
E00165760,90.3,2.4,0,3.6,3.6
E00172022,97.2,1.5,0.3,0.9,0
E00172037,87.9,5.9,2.4,1.8,2.1
E00172038,92.1,4.5,2.9,0.5,0
E00172128,92.4,1.9,5.2,0,0.5
E00176598,90.7,4.2,1.5,1.5,1.9
E00176599,88,3.3,1.9,6.7,0
E00176600,86.1,4,2,5,3
E00176601,89,8.5,0.4,1.5,0.6
E00176677,97.7,1.7,0.3,0.3,0
E00176678,96.9,2.1,1,0,0
E00176750,94.2,1.5,0.4,1.5,2.3
E00176754,88.5,4.8,0,2.2,4.4
E00176755,91.7,5.3,0.7,1.7,0.7
E00176771,92.6,2.1,0.8,0.8,3.6
E00176772,91.5,5.4,3.1,0,0
E00182960,85.9,5.9,4.9,2.2,1.1
E00182963,84.9,13.4,0.6,0,1.2
E00182977,89.4,6,3.5,1.1,0
E00182982,88.2,9,1.3,1.3,0.2
E00183011,91.7,5.8,0,2.6,0
E00185149,91.8,4.5,3.7,0,0
E00185157,85.3,8.1,2,3.6,1
E00185160,83.5,7,2.8,3.2,3.5
E00185161,96.9,2.6,0.3,0,0.3
E00185162,90.9,6.6,1.4,0.6,0.6
E00185165,87.5,7.9,2.6,0.7,1.3
E00185166,74.8,11.9,7.1,3.5,2.7
E00185167,93.7,2.6,0.4,3.3,0
