areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00032846,42.9,33.6,18.5,4.2,0.8
E00032847,35.6,33.7,24,6.7,0
E00032848,50.9,31,16.4,1.7,0
E00032849,44.7,33,15.5,6.8,0
E00032850,47.9,31.9,15.1,4.2,0.8
E00032851,31.9,31.9,31,3.4,1.7
E00032852,56.5,23.4,17.7,2.4,0
E00032853,46.3,35.5,14.9,3.3,0
E00032854,16.1,32.2,46.6,3.4,1.7
E00032855,49.1,26.7,19,4.3,0.9
E00032856,10.5,12,73.7,3.8,0
E00032857,39.4,36.1,21.7,2.8,0
E00032858,33.8,21.3,43.4,0.7,0.7
E00032859,46.8,29.1,22.7,1.4,0
E00032860,29.9,33.3,32.5,4.3,0
E00032861,35,21.1,39.8,3.3,0.8
E00032862,46.4,42.8,10.9,0,0
E00032863,49.6,33.9,16.5,0,0
E00032864,55.1,31.8,12.1,0.9,0
E00032865,56.2,33.3,10.5,0,0
E00032866,60,26.1,8.7,5.2,0
E00032867,51.7,36.4,10.3,1.2,0.4
E00032868,56.8,26.3,14.4,1.7,0.8
E00032869,36.1,35.2,25,3.7,0
E00032870,44.4,31.5,21,3.2,0
E00032871,39,51,9,1,0
E00032872,58.6,27.3,12.5,0.8,0.8
E00032873,46.3,39.8,10.6,2.4,0.8
E00032874,57.7,27.7,13.8,0.8,0
E00032875,49.3,34.6,15.4,0.7,0
E00032876,52.3,37.6,10.1,0,0
E00032877,48.8,34.4,14.4,2.4,0
E00032878,35.8,35.8,26.3,2.1,0
E00032879,51.5,32.6,14.4,1.5,0
E00032880,53.5,29.5,17.1,0,0
E00032882,45.8,32.7,17.6,3.9,0
E00032883,54.4,33.1,12.5,0,0
E00032884,45.4,33.3,20.4,0.9,0
E00032885,58.5,26.8,13.8,0.8,0
E00032886,56.5,33.7,9.8,0,0
E00033265,39.5,32.8,24.4,3.4,0
E00033266,25.5,25.5,44.8,4.1,0
E00033271,65.1,27.9,6.2,0.8,0
E00033272,54.6,30.3,13.4,0.8,0.8
E00033274,34.6,37,27.6,0.8,0
E00033275,30.3,18.3,50,0.7,0.7
E00033277,41.8,35.7,21.4,1,0
E00033289,23.8,51.4,21,1.9,1.9
E00033290,42,37.5,17,3.4,0
E00033291,37.2,41.5,19.1,2.2,0
E00033292,25,41.3,28.8,3.8,1
E00033293,28.3,34.8,35.5,0.7,0.7
E00033294,22.1,44.3,32.1,0.8,0.8
E00033295,59.1,28.2,11.8,0.9,0
E00033296,58.9,28.6,11.6,0.9,0
E00033297,29.8,46.8,17,5.7,0.7
E00033301,41.9,35.9,20.5,1.7,0
E00033302,27.9,37.5,29.4,3.7,1.5
E00033304,50.9,24.1,22.2,2.8,0
E00033305,44.3,32.8,18,4.1,0.8
E00033307,28.8,37.9,31.8,1.5,0
E00033308,36,28.1,18,1.4,16.5
E00033309,38.8,40.3,17.1,3.9,0
E00033310,43.5,30.6,22.6,3.2,0
E00033313,37.1,45,13.6,3.6,0.7
E00033314,46.8,32.5,12.7,5.6,2.4
E00033316,43.8,45.8,10.4,0,0
E00033317,55.6,38.6,5.9,0,0
E00033320,57.1,32.5,10.3,0,0
E00033322,65.2,26.1,7,0.9,0.9
E00033323,72.2,22.2,5.6,0,0
E00033324,60.7,24.8,11.1,0.9,2.6
E00033326,67.3,28.8,3.8,0,0
E00033327,63.6,25.4,11,0,0
E00033331,59.5,21.4,18.3,0.8,0
E00033332,58.5,31.1,10.4,0,0
E00033333,48.3,36.2,14.7,0.9,0
E00033334,50.5,36.2,13.3,0,0
E00033335,70.6,20.2,8.3,0.9,0
E00033336,55.5,30.3,14.3,0,0
E00033337,64.6,26.8,6.1,2.4,0
E00033339,58.2,31.5,8.9,1.4,0
E00033340,59.8,29.9,9.3,0.9,0
E00033341,60,29.2,10.8,0,0
E00033342,67.2,26.7,6.1,0,0
E00033343,61.5,25,12.5,1,0
E00033344,50.4,36.1,12.8,0.8,0
E00033345,57.6,28.8,12.9,0.8,0
E00033346,43,32.7,20.6,3.7,0
E00033347,54,33.9,8.9,3.2,0
E00033348,70.5,24.1,3.6,1.8,0
E00033349,30,35.3,32.7,2,0
E00033350,60.2,30.1,8.9,0,0.8
E00033352,46.9,41.4,11.7,0,0
E00033353,55.4,33,11.6,0,0
E00033355,46.9,36.4,16.8,0,0
E00033361,44.2,41.8,13.9,0,0
E00033362,48.6,35.5,13.1,1.9,0.9
E00033363,57.8,26.5,14.5,1.2,0
E00033364,52.2,32.1,14.9,0.7,0
E00033365,57.9,32.9,7.9,1.2,0
E00033366,57.7,29.8,12.5,0,0
E00033375,52.8,39.4,7,0.7,0
E00033376,56.6,37.9,5.5,0,0
E00033377,55.6,31.7,11.9,0.8,0
E00033381,29.5,45.9,22.1,2.5,0
E00033418,81.4,12.4,5.5,0,0.7
E00033422,80.7,13.9,4.8,0,0.6
E00033528,35.3,26.9,36.1,1.7,0
E00033537,32.3,45.7,18.1,2.4,1.6
E00033552,58.1,28.2,11.3,1.6,0.8
E00033553,36.3,30.6,32.5,0.6,0
E00033554,55.1,24.6,17.8,2.5,0
E00033556,49.1,31.8,19.1,0,0
E00033557,56.9,30.1,11.4,1.6,0
E00033558,51.3,33.3,14.5,0.9,0
E00033559,49.1,26.8,22.3,1.8,0
E00033570,30,38.8,30,1.2,0
E00033573,33,42.9,24.2,0,0
E00033624,37.8,36.1,22.7,2.5,0.8
E00033625,44.7,37.4,16.3,1.6,0
E00033626,23.4,52.1,20.4,4.2,0
E00033627,19.9,57.5,19.9,2.1,0.7
E00033628,29.9,40.9,21.2,8,0
E00033629,29,47,21.3,1.6,1.1
E00033631,20,31,45,4,0
E00033632,21.6,46.9,27.2,4.3,0
E00033633,55.6,32.3,10.1,2,0
E00033634,27.6,42.5,25.4,3,1.5
E00033635,48.8,33.9,16.5,0.8,0
E00033636,35.8,43.4,18.9,1.9,0
E00033637,37.9,35.4,25.1,1.5,0
E00033639,34.2,44.2,17.5,4.2,0
E00033640,31.1,42,21.8,5,0
E00033641,58.5,28.5,12.2,0.8,0
E00033642,53.2,34.8,11.3,0.7,0
E00033643,20.9,49.1,22.7,6.4,0.9
E00033644,19,46,31.4,3.6,0
E00033645,17.7,49.6,26.5,5.3,0.9
E00033646,23.4,39.1,32.8,3.1,1.6
E00033647,41.2,38.2,19.6,1,0
E00033648,32.5,26.7,35,5.8,0
E00033649,34.2,38.5,25.6,1.7,0
E00033650,25,43.1,29.2,2.1,0.7
E00033651,18.3,32.4,38,11.3,0
E00033652,21,44.8,30.1,4.2,0
E00033653,27.2,52.4,17.5,2.9,0
E00033654,39,41.6,13,6.5,0
E00033655,27.7,39.4,29.8,3.2,0
E00033656,31.3,43.4,21.7,3.6,0
E00033657,33.3,33.3,28.4,3.7,1.2
E00033658,32.9,36.9,25.5,3.4,1.3
E00033662,36.1,32.7,25.9,4.8,0.7
E00033663,21.4,20.5,56.3,0.9,0.9
E00033664,21.7,14.5,61.6,2.2,0
E00033665,36.2,39.4,18.6,3.2,2.7
E00033666,13.9,30.3,52.5,3.3,0
E00033667,36.8,36.8,22.9,3.5,0
E00033668,49.1,26.8,22.3,0.9,0.9
E00033669,33.3,38.5,24.4,3.7,0
E00033992,33.6,31.1,32,3.3,0
E00033993,25.9,48.6,22.2,3.2,0
E00033997,29.2,43.8,22.2,3.5,1.4
E00033998,43.2,28,22,5.9,0.8
E00033999,19.8,40.5,36,3.6,0
E00034000,34.7,36.4,25.4,3.4,0
E00034001,30.3,42.1,23,4.6,0
E00034002,35.1,36.1,24.7,4.1,0
E00034003,22.4,44.7,28.2,3.5,1.2
E00034004,31.2,40.9,21.5,4.3,2.2
E00034005,42.2,37,15.6,4.4,0.7
E00034006,38.9,38.1,23,0,0
E00034007,31.9,30.8,34.1,3.3,0
E00034008,47,32.5,16.2,4.3,0
E00034009,41.3,25,26,7.7,0
E00034010,21.5,28.9,47.1,2.5,0
E00034011,29.4,41.3,26.6,2.8,0
E00034012,35,44,16,4,1
E00034013,33.9,36.4,24,5,0.8
E00034015,29.1,34.5,32.7,3.6,0
E00034016,33.9,33.9,28.6,2.7,0.9
E00034315,10.7,55.7,32.9,0.7,0
E00034316,31.1,39.8,27.2,1.9,0
E00034317,16.7,58,22,3.3,0
E00034318,40.6,30.7,22.8,5.9,0
E00034319,25.7,37.5,36.1,0.7,0
E00034320,23.4,33.6,41.1,1.9,0
E00034321,28.8,39.7,24.7,6.8,0
E00034322,33.8,30.9,30.1,3.7,1.5
E00034323,30.5,38.3,31.2,0,0
E00034324,31.5,40.8,25.4,1.5,0.8
E00034325,33.9,39.5,25.8,0,0.8
E00034326,54.5,34.1,11.4,0,0
E00034327,59.6,28.8,10.6,1,0
E00034328,58,26.9,13.4,1.7,0
E00034329,40.2,41.7,15,2.4,0.8
E00034330,40.4,40.4,15.4,2.9,1
E00034331,36.4,43.2,15.5,4.1,0.9
E00034332,31.9,37.6,29.1,1.4,0
E00034333,41.3,34.1,22.5,2.2,0
E00034335,32.1,32.1,30.2,5.7,0
E00034336,43.8,30.4,21.4,4.5,0
E00034337,56.2,30.7,12.4,0.7,0
E00034338,50.9,33.6,13.6,1.8,0
E00034339,62.1,29,8.9,0,0
E00034340,56,35.2,8.8,0,0
E00034341,48.9,40.5,9.2,1.5,0
E00034342,56.7,32.2,10,1.1,0
E00034343,39.6,39.6,20.8,0,0
E00034344,56.2,36.2,7.6,0,0
E00034345,53.1,33.3,11.1,2.5,0
E00034346,25.5,40.2,34.3,0,0
E00034347,30.1,31.9,33.6,3.5,0.9
E00034348,36.8,36,21.9,5.3,0
E00034443,53.9,37.5,7,1.6,0
E00034444,43,38.8,17.4,0.8,0
E00034446,41.8,39.3,17.3,1.5,0
E00034449,37.9,43.2,17.9,0,1.1
E00034457,63.1,29.1,5.8,1.9,0
E00034458,66.4,23.6,9.1,0.9,0
E00034459,60.3,33.3,5.6,0.8,0
E00034460,51.9,43.4,3.8,0.9,0
E00034461,26.9,50,22.1,1,0
E00034462,54.7,32.1,13.2,0,0
E00034463,77.9,17.4,4.7,0,0
E00034464,53.8,37.8,8.4,0,0
E00034465,69.7,22.9,6.4,0.9,0
E00034466,55,33.3,11.6,0,0
E00034467,69,22.1,8,0.9,0
E00034468,54.2,30.5,13.6,1.7,0
E00034469,80,14,6,0,0
E00034470,75,19.2,5,0.8,0
E00165758,65,20,13.3,1.7,0
E00165759,47.9,29.8,21.3,1.1,0
E00165760,6.4,35.8,57.8,0,0
E00172022,5.6,37.1,53.9,3.4,0
E00172037,37.8,39.5,18.5,4.2,0
E00172038,33.3,43.7,21.1,1.4,0.5
E00172128,38.6,38.6,14.8,6.8,1.1
E00176598,48.4,38.5,13.2,0,0
E00176599,31.8,37.6,25.9,3.5,1.2
E00176600,15.9,65.5,16.8,1.8,0
E00176601,46.6,41.9,11.5,0,0
E00176677,50.8,37.5,11.7,0,0
E00176678,43.1,43.9,13,0,0
E00176750,39.8,33.6,24.8,1.8,0
E00176754,15.6,23.8,53.7,6.1,0.7
E00176755,25.8,42.4,26.5,5.3,0
E00176771,58.5,31.7,9.8,0,0
E00176772,69,20,8,3,0
E00182960,45.2,41.7,13.1,0,0
E00182963,61.3,29.3,8,1.3,0
E00182977,16,34.6,47.4,1.9,0
E00182982,72.4,23.6,4,0,0
E00183011,6.7,78.1,13.3,1.9,0
E00185149,28.1,56.1,15.8,0,0
E00185157,27.1,46.5,24,2.3,0
E00185160,21.6,50.7,26.9,0.7,0
E00185161,42.6,41.8,13.5,2.1,0
E00185162,68,28.6,3.4,0,0
E00185165,25.4,64.8,9.9,0,0
E00185166,37.4,50.3,11.8,0.5,0
E00185167,11.4,42.4,40.9,4.5,0.8
