areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00032797,3.2,22.4,74.4
E00032798,3.5,25.2,71.3
E00032799,5.8,20.4,73.8
E00032800,1.5,29.4,69.1
E00032801,5.9,32.9,61.2
E00032802,2.3,33.1,64.6
E00032803,3.7,18.7,77.6
E00032804,2.4,23.6,74
E00032805,2.1,24.1,73.8
E00032806,5.2,23.5,71.3
E00032807,5,32.2,62.8
E00032808,4.4,18.2,77.4
E00032809,2.8,23.9,73.2
E00032810,2.5,23.1,74.4
E00032811,7.3,14.5,78.2
E00032812,3.1,19.4,77.5
E00032813,2.5,28,69.5
E00032814,1,14.4,84.6
E00032815,3.3,27.6,69.1
E00032816,1,66,33
E00032817,5.1,19.1,75.7
E00032818,0,24.2,75.8
E00032819,3.2,18.6,78.3
E00032820,7.3,20.7,72
E00032821,3.2,18.4,78.5
E00032822,8,47.8,44.2
E00032823,7.2,39.1,53.6
E00032824,2.5,44.1,53.4
E00032825,3.1,36.2,60.6
E00032826,5.4,31.2,63.4
E00032827,3.3,26.7,70
E00032828,2.5,39.8,57.6
E00032829,4.7,34.3,60.9
E00032830,3.1,17.5,79.4
E00032831,3.4,38.5,58
E00032832,4.9,38.5,56.6
E00032833,3.3,33.9,62.8
E00032834,1,25.5,73.5
E00032835,6.3,26.2,67.5
E00032836,4.7,25.2,70.1
E00032837,5.7,40.7,53.6
E00032838,4.2,28,67.8
E00032839,5.5,30.9,63.6
E00032840,10.3,32.3,57.4
E00032841,2.2,29.2,68.6
E00032842,5.5,44.9,49.6
E00032843,6.3,23.4,70.3
E00032844,8.8,39.5,51.8
E00032845,6.7,17.3,76
E00032846,9.2,28.6,62.2
E00032847,4.8,23.8,71.4
E00032848,1.7,32.2,66.1
E00032849,12,28,60
E00032850,5.1,34.7,60.2
E00032851,5.1,29.9,65
E00032852,11.7,27.5,60.8
E00032853,7.3,29.8,62.9
E00032854,2.6,48.3,49.1
E00032855,5.1,36.8,58.1
E00032856,3.7,69.4,26.9
E00032857,3.3,24.9,71.8
E00032858,5.9,53.3,40.7
E00032859,4.2,26.6,69.2
E00032860,2.6,35.7,61.7
E00032861,7.2,44.8,48
E00032862,2.1,20.1,77.8
E00032863,2.3,23.7,74
E00032864,3.7,25.7,70.6
E00032865,5.7,23.6,70.8
E00032866,2.6,27.8,69.6
E00032867,2.1,25.8,72
E00032868,6.8,29.7,63.6
E00032869,4.7,29.2,66
E00032870,4.9,24.6,70.5
E00032871,6,34,60
E00032872,5.5,25,69.5
E00032873,4.2,23.3,72.5
E00032874,4.5,29.5,65.9
E00032875,0.7,25.2,74.1
E00032876,0,28,72
E00032877,6.3,28.9,64.8
E00032878,1.1,45.2,53.8
E00032879,4.5,20.3,75.2
E00032880,3.1,21.7,75.2
E00032882,3.9,34.6,61.4
E00032883,2.2,19.1,78.7
E00032884,3.6,19.6,76.8
E00032885,0.8,27.8,71.4
E00032886,0,13.3,86.7
E00033265,4.1,32.2,63.6
E00033266,5.4,43.9,50.7
E00033271,6.3,19.5,74.2
E00033272,5,26.4,68.6
E00033274,4,49.2,46.8
E00033275,4.9,56.3,38.7
E00033277,4,36.4,59.6
E00033289,4.9,27.5,67.6
E00033290,6.7,18,75.3
E00033291,4.4,22.7,72.9
E00033292,5.8,48.5,45.6
E00033293,4.4,37.8,57.8
E00033294,2.3,55.4,42.3
E00033295,9.6,19.3,71.1
E00033296,2.7,22.5,74.8
E00033297,5,32.1,62.9
E00033301,0,39.7,60.3
E00033302,2.3,22.3,75.4
E00033304,3.6,40.5,55.9
E00033305,5.7,35.2,59
E00033307,3.8,29.5,66.7
E00033308,18.8,26.8,54.3
E00033309,5.3,31.3,63.4
E00033310,3.1,26.2,70.8
E00033313,3.6,32.8,63.5
E00033314,7.9,23,69
E00033316,2.1,22.2,75.7
E00033317,3.3,23.2,73.5
E00033320,3.1,22,74.8
E00033322,2.6,23.7,73.7
E00033323,7.5,15.1,77.4
E00033324,6.7,21.8,71.4
E00033326,2,18.6,79.4
E00033327,3.4,28.8,67.8
E00033331,5.4,24.8,69.8
E00033332,4.8,15.2,80
E00033333,6.1,20.2,73.7
E00033334,3.9,17.6,78.4
E00033335,3.8,27.6,68.6
E00033336,2.6,19.7,77.8
E00033337,2.5,25.3,72.2
E00033339,4.8,25.3,69.9
E00033340,2.8,12.3,84.9
E00033341,6.7,10,83.3
E00033342,2.3,21.5,76.2
E00033343,6.4,13.8,79.8
E00033344,3,24.4,72.6
E00033345,3.8,19.7,76.5
E00033346,8.5,28.3,63.2
E00033347,2.5,20.3,77.1
E00033348,1.8,15,83.2
E00033349,4.8,51,44.2
E00033350,2.4,20.2,77.4
E00033352,4.5,22.6,72.9
E00033353,0,29,71
E00033355,3.5,27.7,68.8
E00033361,4.2,24.2,71.5
E00033362,7.5,19.6,72.9
E00033363,6,22.9,71.1
E00033364,7.4,16.3,76.3
E00033365,6.7,18.4,74.8
E00033366,5.8,20.2,74
E00033375,4.8,26.7,68.5
E00033376,3.4,32.7,63.9
E00033377,0,31.2,68.8
E00033381,0.8,55.1,44.1
E00033418,6.8,10.2,83
E00033422,3.7,22.1,74.2
E00033528,2.5,44.9,52.5
E00033537,11.6,34.9,53.5
E00033552,1.6,17.6,80.8
E00033553,1.3,39.4,59.4
E00033554,4.2,16.1,79.7
E00033556,4.5,17,78.6
E00033557,6.5,19.5,74
E00033558,5.1,13.7,81.2
E00033559,1.7,26.1,72.3
E00033570,3.6,39.6,56.8
E00033573,1.1,46.7,52.2
E00033624,9.2,39.5,51.3
E00033625,1.6,23.8,74.6
E00033626,3.5,31.8,64.7
E00033627,4.1,25.2,70.7
E00033628,3.6,32.6,63.8
E00033629,6.6,33.3,60.1
E00033631,5,56.4,38.6
E00033632,3.1,34.2,62.7
E00033633,3,33.3,63.6
E00033634,6.7,31.9,61.5
E00033635,4.1,34.1,61.8
E00033636,2.5,33.8,63.8
E00033637,4.1,31.4,64.4
E00033639,8.9,34.7,56.5
E00033640,5,17.5,77.5
E00033641,4.9,27,68
E00033642,4.9,28.9,66.2
E00033643,5.4,33,61.6
E00033644,5.8,36.5,57.7
E00033645,7.2,31.5,61.3
E00033646,9.1,27.3,63.6
E00033647,6.1,26.3,67.7
E00033648,7.5,37.5,55
E00033649,2.6,24.1,73.3
E00033650,4.1,33.1,62.8
E00033651,8.3,27.8,63.9
E00033652,4.2,36.6,59.2
E00033653,2.9,28.4,68.6
E00033654,1.3,25,73.7
E00033655,5.8,33.7,60.5
E00033656,8.5,19.5,72
E00033657,3.8,22.5,73.8
E00033658,2.7,32,65.3
E00033662,6.8,30.8,62.3
E00033663,4.5,55.5,40
E00033664,5.8,59.7,34.5
E00033665,8.5,21.2,70.4
E00033666,3.9,51.6,44.5
E00033667,2.2,33.8,64
E00033668,9.8,29.5,60.7
E00033669,6.7,29.1,64.2
E00033992,8.2,37.7,54.1
E00033993,2.1,40.1,57.8
E00033997,6.5,19.4,74.1
E00033998,6.6,40.2,53.3
E00033999,4.6,35.2,60.2
E00034000,6.7,26.1,67.2
E00034001,2,34,64
E00034002,3,37.4,59.6
E00034003,7,41.9,51.2
E00034004,8.3,31.3,60.4
E00034005,5.8,36.5,57.7
E00034006,4.8,30.2,65.1
E00034007,1.1,30.8,68.1
E00034008,5.9,26.1,68.1
E00034009,2.9,42.3,54.8
E00034010,3.3,53.7,43
E00034011,7,28.9,64.1
E00034012,7.9,28.7,63.4
E00034013,4.9,41.5,53.7
E00034015,6.7,24.8,68.5
E00034016,7.2,29.7,63.1
E00034315,4,43,53
E00034316,4.9,32,63.1
E00034317,3.4,47.3,49.3
E00034318,4.9,31.4,63.7
E00034319,4.9,35,60.1
E00034320,4.6,44,51.4
E00034321,0,37.3,62.7
E00034322,2.2,32.4,65.4
E00034323,4.3,45.4,50.4
E00034324,3.1,34.4,62.6
E00034325,7,36.7,56.3
E00034326,2.5,35.6,61.9
E00034327,6.4,24.5,69.1
E00034328,3.3,23.8,73
E00034329,6.3,42.2,51.6
E00034330,4.8,26.9,68.3
E00034331,6.3,28.4,65.3
E00034332,5.7,41.8,52.5
E00034333,3.7,38.5,57.8
E00034335,1.9,29.8,68.3
E00034336,5.4,37.8,56.8
E00034337,2.9,25,72.1
E00034338,8.3,25.9,65.7
E00034339,5.6,23.4,71
E00034340,2.2,28.1,69.7
E00034341,3.7,20,76.3
E00034342,4.3,18.1,77.7
E00034343,5,16,79
E00034344,3.9,25.2,70.9
E00034345,6.3,13.9,79.7
E00034346,6.8,49.5,43.7
E00034347,3.6,40.5,55.9
E00034348,9.7,34.5,55.8
E00034443,2.3,33.6,64.1
E00034444,0,33.3,66.7
E00034446,7.1,35.2,57.7
E00034449,1.1,46.3,52.6
E00034457,4.9,25.2,69.9
E00034458,2.8,31.5,65.7
E00034459,3.2,33.6,63.2
E00034460,2.8,35.8,61.5
E00034461,2.8,50.9,46.2
E00034462,0.9,31.1,67.9
E00034463,4.5,16.9,78.7
E00034464,3.4,26.9,69.7
E00034465,2.8,31.8,65.4
E00034466,0.8,29.9,69.3
E00034467,1.8,24.1,74.1
E00034468,5.8,23.3,70.8
E00034469,3,17,80
E00034470,3.3,12.5,84.2
E00165758,0,24.6,75.4
E00165759,6.4,38.3,55.3
E00165760,1.1,74.5,24.5
E00172022,2.6,76.2,21.2
E00172037,4.2,16,79.8
E00172038,6,22.2,71.8
E00172128,5.8,33.7,60.5
E00176598,7.5,17.2,75.3
E00176599,11.6,32.6,55.8
E00176600,1.8,46.8,51.4
E00176601,8.1,13.4,78.5
E00176677,7.3,24.4,68.3
E00176678,3.3,30.3,66.4
E00176750,3.6,37.5,58.9
E00176754,3.4,58.5,38.1
E00176755,8.3,37.6,54.1
E00176771,4.5,22.7,72.7
E00176772,6.8,21.4,71.8
E00182960,3.6,23.8,72.6
E00182963,2.7,31.5,65.8
E00182977,2.6,51,46.5
E00182982,2,16.2,81.8
E00183011,3.8,63.5,32.7
E00185149,1.8,21.8,76.4
E00185157,5.4,30.2,64.3
E00185160,7.4,34.1,58.5
E00185161,14.4,25.9,59.7
E00185162,1.1,11.4,87.5
E00185165,1.4,37.7,60.9
E00185166,7.6,16.3,76.1
E00185167,3.7,35.1,61.2
