areacd,in_full_time_education-001,in_full_time_education-002
E00032798,16.2,83.8
E00032799,12.4,87.6
E00032800,12.7,87.3
E00032801,8.9,91.1
E00032802,15.2,84.8
E00032803,13.3,86.7
E00032804,20.2,79.8
E00032805,16.1,83.9
E00032806,21.2,78.8
E00032807,17.5,82.5
E00032808,16.2,83.8
E00032809,14,86
E00032810,12.1,87.9
E00032811,11.9,88.1
E00032812,13.9,86.1
E00032813,14.6,85.4
E00032814,9.5,90.5
E00032815,18.7,81.3
E00032816,5.3,94.7
E00032817,16.8,83.2
E00032818,16.6,83.4
E00032819,15.2,84.8
E00032820,18.8,81.2
E00032821,18.7,81.3
E00032822,10.8,89.2
E00032823,21.5,78.5
E00032824,17.2,82.8
E00032825,17.2,82.8
E00032826,18.8,81.2
E00032827,29.2,70.8
E00032828,12.9,87.1
E00032829,14.4,85.6
E00032830,29.3,70.7
E00032831,15.7,84.3
E00032832,17.6,82.4
E00032833,17,83
E00032834,25.1,74.9
E00032835,17.1,82.9
E00032836,26.1,73.9
E00032837,21.6,78.4
E00032838,19,81
E00032839,26.3,73.7
E00032840,20.1,79.9
E00032841,18.9,81.1
E00032842,13,87
E00032843,16.1,83.9
E00032844,17.9,82.1
E00032845,28.4,71.6
E00032846,24.3,75.7
E00032847,25.7,74.3
E00032848,16.9,83.1
E00032849,18.3,81.7
E00032850,19.1,80.9
E00032851,19.9,80.1
E00032852,19.4,80.6
E00032853,18.4,81.6
E00032854,19.9,80.1
E00032855,20.2,79.8
E00032856,18.5,81.5
E00032857,21.4,78.6
E00032858,11.9,88.1
E00032859,19.8,80.2
E00032860,21.9,78.1
E00032861,9.9,90.1
E00032862,17.7,82.3
E00032863,18.5,81.5
E00032864,17.8,82.2
E00032865,14.3,85.7
E00032866,16.5,83.5
E00032867,18,82
E00032868,14.7,85.3
E00032869,21.3,78.7
E00032870,15.6,84.4
E00032871,16.4,83.6
E00032872,16,84
E00032873,13.6,86.4
E00032874,16.1,83.9
E00032875,21.8,78.2
E00032876,21.6,78.4
E00032877,17.1,82.9
E00032878,11,89
E00032879,20.2,79.8
E00032880,17.7,82.3
E00032882,11.3,88.7
E00032883,18.3,81.7
E00032884,18.5,81.5
E00032885,14.4,85.6
E00032886,8.2,91.8
E00033265,20.9,79.1
E00033266,17,83
E00033271,20.9,79.1
E00033272,20.3,79.7
E00033274,20.1,79.9
E00033275,11.3,88.7
E00033277,10.8,89.2
E00033289,14.2,85.8
E00033290,11.2,88.8
E00033291,22.4,77.6
E00033292,11.9,88.1
E00033293,19.9,80.1
E00033294,11.6,88.4
E00033295,16.1,83.9
E00033296,16,84
E00033297,16.6,83.4
E00033301,23,77
E00033302,26.9,73.1
E00033304,13.3,86.7
E00033305,14.6,85.4
E00033307,29.9,70.1
E00033308,20.6,79.4
E00033309,22.4,77.6
E00033310,20.6,79.4
E00033313,22.7,77.3
E00033314,17,83
E00033316,16.7,83.3
E00033317,15.3,84.7
E00033320,19,81
E00033322,19.5,80.5
E00033323,21.5,78.5
E00033324,19.1,80.9
E00033326,24.1,75.9
E00033327,12.6,87.4
E00033331,23.3,76.7
E00033332,25.5,74.5
E00033333,18.5,81.5
E00033334,17,83
E00033335,18.9,81.1
E00033336,20.7,79.3
E00033337,17.6,82.4
E00033339,21.6,78.4
E00033340,21.5,78.5
E00033341,18.5,81.5
E00033342,18.6,81.4
E00033343,22.1,77.9
E00033344,21.1,78.9
E00033345,33.4,66.6
E00033346,17,83
E00033347,19.2,80.8
E00033348,24.8,75.2
E00033349,14.2,85.8
E00033350,16.1,83.9
E00033352,19,81
E00033353,15.7,84.3
E00033355,20.7,79.3
E00033361,19.4,80.6
E00033362,19.2,80.8
E00033363,16.6,83.4
E00033364,19.1,80.9
E00033365,20.5,79.5
E00033366,12.4,87.6
E00033375,20.7,79.3
E00033376,17.3,82.7
E00033377,16.8,83.2
E00033381,11.9,88.1
E00033418,20.5,79.5
E00033422,15.8,84.2
E00033528,19.2,80.8
E00033537,20.9,79.1
E00033552,17.2,82.8
E00033553,17.3,82.7
E00033554,14.1,85.9
E00033556,21.8,78.2
E00033557,22.4,77.6
E00033558,21.6,78.4
E00033559,14.3,85.7
E00033570,23.1,76.9
E00033573,22.5,77.5
E00033624,16.5,83.5
E00033625,15.7,84.3
E00033626,23,77
E00033627,24.6,75.4
E00033628,22.7,77.3
E00033629,17.2,82.8
E00033631,20.3,79.7
E00033632,27.4,72.6
E00033633,16,84
E00033634,22.2,77.8
E00033635,11,89
E00033636,25.2,74.8
E00033637,26.7,73.3
E00033639,16.3,83.7
E00033640,25.9,74.1
E00033641,16.9,83.1
E00033642,17.8,82.2
E00033643,18.1,81.9
E00033644,33.1,66.9
E00033645,28.7,71.3
E00033646,29.2,70.8
E00033647,14.2,85.8
E00033648,21.8,78.2
E00033649,28.2,71.8
E00033650,28.8,71.2
E00033651,28.9,71.1
E00033652,21.5,78.5
E00033653,22.6,77.4
E00033654,21.3,78.7
E00033655,27.7,72.3
E00033656,28.4,71.6
E00033657,39.6,60.4
E00033658,25.5,74.5
E00033662,27.1,72.9
E00033663,13.5,86.5
E00033664,13.8,86.3
E00033665,30.1,69.9
E00033666,25.4,74.6
E00033667,23.1,76.9
E00033668,22.4,77.6
E00033669,21.6,78.4
E00033992,19.7,80.3
E00033993,25.5,74.5
E00033997,23.5,76.5
E00033998,22.5,77.5
E00033999,23.3,76.7
E00034000,20.6,79.4
E00034001,19.2,80.8
E00034002,24.2,75.8
E00034003,28.5,71.5
E00034004,18.3,81.7
E00034005,22.3,77.7
E00034006,19.2,80.8
E00034007,24.2,75.8
E00034008,15.1,84.9
E00034009,19.4,80.6
E00034010,21.3,78.7
E00034011,19,81
E00034012,16.3,83.7
E00034013,23.7,76.3
E00034015,25.9,74.1
E00034016,21.5,78.5
E00034315,5.5,94.5
E00034316,20.5,79.5
E00034317,24.1,75.9
E00034318,23.5,76.5
E00034319,25,75
E00034320,16,84
E00034321,26.4,73.6
E00034322,20.5,79.5
E00034323,14.1,85.9
E00034324,11.6,88.4
E00034325,17.5,82.5
E00034326,12.9,87.1
E00034327,10.5,89.5
E00034328,16.6,83.4
E00034329,11.5,88.5
E00034330,17.4,82.6
E00034331,18.6,81.4
E00034332,23.7,76.3
E00034333,14.5,85.5
E00034335,24.7,75.3
E00034336,16.9,83.1
E00034337,15.7,84.3
E00034338,13.9,86.1
E00034339,14.5,85.5
E00034340,18.1,81.9
E00034341,21.6,78.4
E00034342,18.6,81.4
E00034343,22,78
E00034344,13.2,86.8
E00034345,19.6,80.4
E00034346,12.4,87.6
E00034347,14.6,85.4
E00034348,15.6,84.4
E00034443,14.7,85.3
E00034444,16.9,83.1
E00034446,13.4,86.6
E00034449,8.8,91.2
E00034457,11.7,88.3
E00034458,16.9,83.1
E00034459,16.8,83.2
E00034460,10.5,89.5
E00034461,8.6,91.4
E00034462,17.9,82.1
E00034463,29.5,70.5
E00034464,8.8,91.3
E00034465,15.5,84.5
E00034466,13.2,86.8
E00034467,23.3,76.7
E00034468,22.3,77.7
E00034469,21.4,78.6
E00034470,15.4,84.6
E00165758,15,85
E00165759,16.2,83.8
E00165760,9.5,90.5
E00172022,6.3,93.7
E00172037,26.6,73.4
E00172038,25.2,74.8
E00172128,20.6,79.4
E00176598,26.4,73.6
E00176599,15.3,84.7
E00176600,16,84
E00176601,33.3,66.7
E00176677,18.9,81.1
E00176678,12.9,87.1
E00176750,24,76
E00176754,23.6,76.4
E00176755,21.4,78.6
E00176771,82.5,17.5
E00176772,21,79
E00182960,7.8,92.2
E00182963,17.5,82.5
E00182977,20,80
E00182982,21,79
E00183011,3.8,96.2
E00185149,29.8,70.2
E00185157,21.7,78.3
E00185160,22.2,77.8
E00185161,17.1,82.9
E00185162,21.6,78.4
E00185165,15.4,84.6
E00185166,19.2,80.8
E00185167,17.4,82.6
