geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00027920,42.7,39.8,15.8,1.8,0
E00027921,42.7,36.4,17.5,3.5,0
E00027922,39.8,40.7,17.1,1.6,0.8
E00027924,33.6,45.7,19,0.9,0.9
E00027925,39.3,32.8,27.9,0,0
E00027926,47.6,40.1,12.2,0,0
E00027929,24.3,54.1,20.5,1.1,0
E00027930,21.5,56.2,20.7,1.7,0
E00027931,30.8,40.8,25,3.3,0
E00027932,25.3,48.7,23.4,2.5,0
E00027934,26.7,48.3,21.7,3.3,0
E00027950,34.5,39.9,24.3,1.4,0
E00027951,43.7,32,20.4,3.9,0
E00027952,42.1,36.5,19.8,1.6,0
E00027953,34,45.5,17.3,3.2,0
E00027954,36.2,33.3,24.8,5.7,0
E00027955,48.7,35.7,13.9,1.7,0
E00027956,35.4,36.2,24.6,3.1,0.8
E00027957,11.2,43.9,40.2,4.7,0
E00027958,40.4,43.1,16.5,0,0
E00027959,42.9,40.3,16,0,0.8
E00027960,37.4,41.5,19,2,0
E00054845,54.5,34.1,11.4,0,0
E00054846,56.5,37,6.5,0,0
E00054847,54.8,27,16.5,1.7,0
E00054848,42.9,35.7,16.7,3.6,1.2
E00054849,40.2,27.8,32,0,0
E00054850,22,36.9,39.7,1.4,0
E00054851,25.7,36.8,37.5,0,0
E00054852,24.6,53.4,21.2,0.8,0
E00054853,45.3,39.1,15.6,0,0
E00054854,40.8,26.8,31.3,0.6,0.6
E00054855,54.4,27.2,16.8,1.6,0
E00054856,49.4,33.3,16.1,1.1,0
E00054857,19.1,44.7,30.9,3.2,2.1
E00054858,25.2,45.8,27.7,1.3,0
E00054859,39,42.3,17.9,0.8,0
E00054860,60.2,28.5,10.6,0.8,0
E00054861,31.4,32.2,32.2,3.4,0.8
E00054865,22.3,38,36.4,3.3,0
E00054866,39.7,42.2,17.2,0.9,0
E00054867,12.6,54.3,33.1,0,0
E00054868,75,21.7,3.3,0,0
E00054869,54.9,34.6,9.9,0.6,0
E00054870,43.4,40.3,14,2.3,0
E00054871,44.6,34.6,17.7,3.1,0
E00054872,38.3,36.9,24.1,0.7,0
E00054873,19.3,23.9,54.1,2.8,0
E00054874,41.7,36.6,20,1.7,0
E00054875,28.5,47.7,21.5,0,2.3
E00054876,46.7,38,15.3,0,0
E00054877,64,25.8,9,1.1,0
E00054878,41.1,29.1,26.6,2.5,0.6
E00054879,31.1,28.7,37.7,2.5,0
E00054880,37.3,43.5,17.6,1.6,0
E00054882,61.1,24.2,14.7,0,0
E00055030,29.9,23.4,44.2,2.6,0
E00055031,44.3,33.6,20.1,2,0
E00055033,36.5,50.5,11.5,1.5,0
E00055034,25,39.7,33.3,1.9,0
E00055035,43.2,41.2,15.5,0,0
E00055037,12.6,25.8,55,6.6,0
E00055038,47.5,37.4,15.2,0,0
E00055039,36.8,40.9,19.9,2.3,0
E00055043,30.7,53.3,16.1,0,0
E00055044,31.9,51.4,16.7,0,0
E00055045,41.7,36.8,19.6,1.8,0
E00055046,29.6,32.2,32.2,3.5,2.6
E00055047,39.1,41.4,18,1.5,0
E00055048,39.6,31.1,26.2,1.8,1.2
E00055049,19,37.5,38.6,4.9,0
E00055050,35.2,45.3,18.9,0.6,0
E00055051,60.9,27.8,11.3,0,0
E00055052,38.7,50.4,10.2,0.7,0
E00055053,68.7,28.7,1.7,0.9,0
E00055054,51.8,33.7,12.6,2,0
E00055055,16.7,58.3,23.7,1.3,0
E00055056,22.5,48.7,26.7,2.1,0
E00055057,25.4,29.2,44.6,0.8,0
E00055058,26.2,51.6,22.2,0,0
E00055059,28,40,30,2,0
E00055060,3.7,20.2,76.1,0,0
E00055061,29.5,32,38.5,0,0
E00055062,27.8,45.2,27,0,0
E00055063,55.4,24.8,19,0.8,0
E00055064,55.7,29.1,13.3,1.9,0
E00055065,48.3,32.2,17.5,2.1,0
E00055066,31.4,29.7,33.1,4.2,1.7
E00055208,29.9,37.9,29.9,1.1,1.1
E00055209,53.5,33.3,13.2,0,0
E00055210,45.7,37,17.4,0,0
E00055213,27.4,37,34.8,0.7,0
E00055215,40.8,33.8,22.3,1.9,1.3
E00055219,16.5,30.8,41.4,9,2.3
E00055220,21.6,29.9,46.3,1.5,0.7
E00055222,33.9,32.3,33.1,0.8,0
E00055225,32.5,38.1,27.8,1.6,0
E00055226,18.4,28.4,50.4,2.8,0
E00055228,44,35.3,20.1,0.5,0
E00055229,62.4,27.8,9.8,0,0
E00055230,57.4,31.5,9.3,1.9,0
E00055231,39.6,36.2,24.2,0,0
E00055233,31.1,44.8,21.6,2.1,0.4
E00055234,56.7,35.5,6.4,1.4,0
E00055236,71.9,23.1,5,0,0
E00055238,19.1,44.1,33.8,2.9,0
E00055239,28.8,40.7,29.7,0.8,0
E00055240,52.5,34.2,12,1.3,0
E00055241,54.8,33.3,11.9,0,0
E00055242,35.7,44.9,18.4,1,0
E00055244,37.5,46.7,15,0.8,0
E00055245,61,30.5,7.1,0.7,0.7
E00055356,61.5,23.9,13.7,0.9,0
E00055357,24.3,47.8,25.2,1.7,0.9
E00055358,21.2,42.9,34.4,1.6,0
E00055359,28.6,42,26.8,2.7,0
E00055360,47.2,25.6,24.8,2.4,0
E00055361,31.3,40.3,25.4,2.2,0.7
E00055363,28.4,38.1,29.1,3,1.5
E00055364,33.3,33.9,31.6,1.1,0
E00055365,23.1,48.7,25.6,2.6,0
E00055366,34.5,48.3,15.5,1.7,0
E00055367,27,42.6,26.2,4.1,0
E00055368,13.6,30,54.3,2.1,0
E00055369,53.8,32.6,13.6,0,0
E00055370,44.5,38.3,16.4,0.8,0
E00055371,33.9,37.9,26,2.3,0
E00055372,17.8,46.7,32.6,3,0
E00055374,31.9,44,23.3,0.9,0
E00055383,24.1,24.8,42.1,9,0
E00055384,46.7,39.2,12.5,0.8,0.8
E00055386,29.4,39.7,28.7,2.2,0
E00055387,26.6,38.8,33.8,0.7,0
E00055388,43.1,34.6,20.8,1.5,0
E00055389,34.1,40,23.7,2.2,0
E00168657,60.6,35.8,3.7,0,0
E00168658,52.2,33,13,1.7,0
E00168659,28.8,50,20,1.3,0
E00178692,43.4,39.5,17.1,0,0
E00178707,48.2,37.6,12.8,1.4,0
