geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00134648,31,37.9,17.2,13.8
E00134649,37.7,44.3,10.7,7.4
E00134650,44.5,34.2,10.3,11
E00134651,30.9,41.5,10.6,17.1
E00134652,47.3,39.5,6.2,7
E00134653,32.3,42.9,10.6,14.3
E00134654,38.8,32.4,17.3,11.5
E00134655,21.8,32.2,18.4,27.6
E00134656,29.9,38.6,11,20.5
E00134657,27.2,45.6,14,13.2
E00134684,21.4,44,14.3,20.2
E00134686,22.6,36.7,18.1,22.6
E00134687,23.3,46.5,11.3,18.9
E00134688,21.7,52.2,10.8,15.3
E00134689,21.5,45.5,17.4,15.7
E00134690,42.3,33.5,12.9,11.3
E00134691,20.2,50.4,10.1,19.4
E00134692,30.9,44.6,10.8,13.7
E00134693,16.7,55.8,9.4,18.1
E00134694,24.6,40.5,15.9,19
E00134695,21.5,40,18.5,20
E00134696,9.9,53.8,15.4,20.9
E00134697,22.6,49.7,12.4,15.3
E00134698,25.1,40,18.9,16
E00134699,25.4,46.5,11.3,16.9
E00134700,23.2,51.7,9.9,15.2
E00134701,22.2,48.1,15.2,14.6
E00134702,25.6,45.9,12,16.5
E00134703,28.9,46.9,14.1,10.2
E00134704,32,39.3,17.3,11.3
E00134705,32.8,35.9,14.5,16.8
E00134706,23.5,49,13.2,14.2
E00134707,41,37.5,8.3,13.2
E00134708,25,50.6,14,10.4
E00134709,16.8,41.2,13.7,28.2
E00134710,22.4,44,19.2,14.4
E00134711,34.9,35.5,12.5,17.1
E00134713,40.4,41.5,10.6,7.4
E00134714,36.5,39.7,12.7,11.1
E00134715,28.4,32.6,16.8,22.1
E00134716,29,33,13,25
E00134717,20.8,54.2,14.2,10.8
E00134719,20.9,47.3,15.5,16.4
E00134720,13.8,43.7,17.2,25.3
E00134721,19.5,47.1,17.2,16.1
E00134722,22.5,43.8,16.9,16.9
E00134723,27.4,31.1,18.3,23.2
E00134724,24.8,43,18.8,13.4
E00134725,16.8,43.7,16,23.5
E00134726,39,40.4,11,9.6
E00134727,24.6,50.7,14.8,9.9
E00134728,34.8,37.2,15.9,12.2
E00134729,24.6,39.4,14.1,21.8
E00134850,22,46.2,16.5,15.4
E00134851,19.9,40.4,17.5,22.3
E00134852,21.8,41.8,15.5,20.9
E00134853,24.7,37,17.1,21.2
E00134854,22.2,47.9,13.7,16.2
E00134855,24,42.4,13.6,20
E00134856,21.8,55.1,12.9,10.2
E00134857,37.2,30.1,14.1,18.6
E00134858,34.8,42.5,12,10.7
E00134890,18.4,51.5,13.5,16.6
E00134891,21.6,48.2,15.8,14.4
E00135053,21.6,44.4,18.5,15.4
E00135054,23.5,43.8,14.4,18.3
E00135055,28.3,41.7,12.6,17.3
E00135057,23.4,43.8,15.6,17.2
E00135060,14.7,67.6,12.7,4.9
E00135065,25.5,36.9,16.1,21.5
E00135067,26.2,42.1,15.9,15.9
E00135068,29.4,35.3,21.6,13.7
E00135069,15.9,35.2,19.3,29.5
E00135070,18.6,33.5,19.1,28.7
E00135071,23.3,44.4,15.6,16.7
E00135072,20,42.2,22.2,15.6
E00135073,21,41.2,13.4,24.4
E00135074,20.9,39.5,16.3,23.3
E00135075,26.6,47.5,13.3,12.7
E00135076,43.4,37.2,12.4,7.1
E00135077,21,43.5,24.2,11.3
E00135078,19.6,47.4,12.4,20.6
E00135079,26.4,55.4,10.8,7.4
E00135080,31.1,44.7,14.6,9.7
E00135081,19.3,48.2,14.5,18.1
E00135082,25,47.7,12.9,14.4
E00135083,26.6,49.6,11.5,12.2
E00135084,36.8,38.5,10.3,14.5
E00135085,23.4,41.4,14.4,20.7
E00135088,39.2,35.2,12.8,12.8
E00135089,31.3,44.5,15.6,8.6
E00135090,42.5,35.8,14.2,7.5
E00135091,35.9,43.6,12,8.5
E00135092,33.3,46.8,12.6,7.2
E00135093,23.5,40.3,21,15.1
E00135094,43.3,32,12.4,12.4
E00135095,21.5,44.6,14.9,19
E00135096,34.1,38.5,11.1,16.3
E00135097,58.1,32.5,4.3,5.1
E00135098,25.8,41.4,21.1,11.7
E00135099,23.8,37.4,18.4,20.4
E00135100,27.9,39.6,16.2,16.2
E00135101,32.2,44.1,16.1,7.6
E00135103,48.8,27.6,13.4,10.2
E00135104,46.1,38.3,6.1,9.6
E00135105,29.1,41.7,12.6,16.5
E00135106,33.9,48.8,6.5,10.7
E00135107,26.9,44.8,11.2,17.2
E00135108,34.2,40.5,18,7.2
E00135109,24.3,44.9,15.4,15.4
E00135110,28,32.8,21.6,17.6
E00135111,29.6,49.1,13.9,7.4
E00135112,44.2,35,12.5,8.3
E00135113,24.6,39.5,18.4,17.5
E00135114,31.4,39.4,16.1,13.1
E00135115,38.1,26.7,23.8,11.4
E00135116,32.1,45,16.8,6.1
E00135117,47.6,35.2,8.6,8.6
E00135118,24.3,50,13.6,12.1
E00135119,36.6,48.3,7.6,7.6
E00135120,27.3,56.1,8.3,8.3
E00135121,26.8,53.7,11.4,8.1
E00135122,21.4,50.6,15.5,12.5
E00135123,31.8,40.1,15.9,12.1
E00135124,42.2,33.3,9.8,14.7
E00135125,29.9,38.3,15,16.8
E00135126,23.3,48.3,15.5,12.9
E00135127,38.3,36.7,12.5,12.5
E00135128,45.6,46.4,5.6,2.4
E00135129,49.1,26.3,10.5,14
E00135130,29.6,45.2,12.2,13
E00135131,38.2,45.5,10,6.4
E00135132,30.1,48.1,14.3,7.5
E00135133,34.1,44.7,10.6,10.6
E00135134,35.2,45.3,13.3,6.3
E00135135,26.8,37.6,19.7,15.9
E00135136,32.4,36.2,13.3,18.1
E00135138,45.2,36.6,11.8,6.5
E00135139,31.5,35.4,15.7,17.3
E00135140,17.6,48.6,13.5,20.3
E00135141,46.2,29.1,15.8,8.9
E00135142,25.8,40,16.7,17.5
E00135143,47.9,30.3,14.8,7
E00135144,36.8,33.3,12.6,17.2
