geography_code,sex-001,sex-002
E00135213,49.7,50.3
E00135214,54.9,45.1
E00135215,51.7,48.3
E00135216,51.1,48.9
E00135217,52.1,47.9
E00135218,49.7,50.3
E00135219,56.4,43.6
E00135220,49.8,50.2
E00135221,45.4,54.6
E00135222,48,52
E00135223,50.2,49.8
E00135224,47.6,52.4
E00135225,52.6,47.4
E00135226,51.1,48.9
E00135227,53.8,46.3
E00135228,52.7,47.3
E00135229,50.6,49.4
E00135230,57.5,42.5
E00135232,52.6,47.4
E00135233,52.9,47.1
E00135234,50.5,49.5
E00135235,47.7,52.3
E00135236,53,47
E00135237,55.2,44.8
E00135238,52.4,47.6
E00135239,47.8,52.2
E00135240,52.6,47.4
E00135241,49,51
E00135242,39.3,60.7
E00135243,51.2,48.8
E00135244,50.2,49.8
E00135245,52.5,47.5
E00135246,55.7,44.3
E00135247,47.1,52.9
E00135248,53.3,46.7
E00135250,54.2,45.8
E00135251,49.6,50.4
E00135252,50.4,49.6
E00135253,52,48
E00135254,49.2,50.8
E00135255,55.1,44.9
E00135256,60.6,39.4
E00135257,49,51
E00135258,50.2,49.8
E00135259,52,48
E00135260,50.5,49.5
E00135261,57,43
E00135262,52.3,47.7
E00135263,58.1,41.9
E00135264,54.7,45.3
E00135265,52.8,47.2
E00135266,52.7,47.3
E00135267,54.9,45.1
E00135268,56.5,43.5
E00135269,48.1,51.9
E00135270,50.7,49.3
E00135271,56.7,43.3
E00135272,53.3,46.7
E00135273,49.3,50.7
E00135274,61.6,38.4
E00135275,51.8,48.2
E00135276,49,51
E00135277,51.8,48.2
E00135278,45.7,54.3
E00135279,46.8,53.2
E00135280,48.9,51.1
E00135281,48.5,51.5
E00135283,49.5,50.5
E00135284,50.7,49.3
E00135285,47.4,52.6
E00135286,48.9,51.1
E00135287,52.7,47.3
E00135288,46.4,53.6
E00135290,55.3,44.7
E00135291,49.2,50.8
E00135292,52.5,47.5
E00135293,47.8,52.2
E00135294,46.2,53.8
E00135295,53.5,46.5
E00135296,51.8,48.2
E00135297,52.1,47.9
E00135298,49.6,50.4
E00135299,46.3,53.7
E00135300,51.3,48.7
E00135301,50.3,49.7
E00135302,50.6,49.4
E00135303,50.9,49.1
E00135304,49.8,50.2
E00135305,52.4,47.6
E00135306,54.5,45.5
E00135307,50.3,49.7
E00135308,49.4,50.6
E00135309,51.5,48.5
E00135311,51.4,48.6
E00135312,53.5,46.5
E00135313,49.5,50.5
E00135314,49.1,50.9
E00135315,49.3,50.7
E00135316,54.4,45.6
E00135317,49.8,50.2
E00135318,50,50
E00135319,46.8,53.2
E00135320,50.7,49.3
E00135321,49.6,50.4
E00135322,55.8,44.2
E00135323,48.7,51.3
E00135324,50.5,49.5
E00135325,51.9,48.1
E00135326,56.3,43.7
E00135327,50.1,49.9
E00135328,54.3,45.7
E00135329,51,49
E00135330,56.3,43.7
E00135331,51.5,48.5
E00135332,50,50
E00135333,54.6,45.4
E00135334,46.3,53.8
E00135335,53.3,46.7
E00135336,50.2,49.8
E00135337,57.8,42.2
E00135338,50.3,49.7
E00135340,50,50
E00135341,44.9,55.1
E00135342,51.1,48.9
E00135343,51.8,48.2
E00135344,43.5,56.5
E00135345,49.1,50.9
E00135346,53.3,46.7
E00135347,56.9,43.1
E00135348,49.8,50.2
E00135349,47.9,52.1
E00135350,49.8,50.2
E00135351,56.1,43.9
E00135352,45.8,54.2
E00135353,47.7,52.3
E00135354,51.9,48.1
E00135355,48.1,51.9
E00135356,52.8,47.2
E00135357,49.3,50.7
E00135358,52.9,47.1
E00135359,55.1,44.9
E00135361,50.6,49.4
E00135362,48.3,51.7
E00135363,47.1,52.9
E00135364,48.6,51.4
E00135365,50,50
E00135366,50.9,49.1
E00135367,51.9,48.1
E00135368,50,50
E00135369,47,53
E00135370,53.9,46.1
E00135371,50.6,49.4
E00135372,51.3,48.7
E00135373,54.2,45.8
E00135374,53.1,46.9
E00135375,50.5,49.5
E00135376,49.5,50.5
E00135377,55.9,44.1
E00135378,53.5,46.5
E00135379,54.6,45.4
E00135380,54.1,45.9
E00135381,50.6,49.4
E00135382,51,49
E00135383,51.5,48.5
E00135384,46.4,53.6
E00135923,53,47
E00135938,52.6,47.4
E00135939,45.9,54.1
E00135940,50.3,49.7
E00135941,48.7,51.3
E00135942,43.4,56.6
E00135943,53.6,46.4
E00135944,49,51
E00135945,47.3,52.7
E00135967,48.3,51.7
E00135968,54.5,45.5
E00135969,46.8,53.2
E00135970,50,50
E00135971,55.1,44.9
E00135972,51.2,48.8
E00135973,51.4,48.6
E00135974,53.1,46.9
E00136002,51.2,48.8
E00136003,51.3,48.7
E00136004,49.7,50.3
E00136005,49.3,50.7
E00136006,45.7,54.3
E00136007,58.4,41.6
E00136008,46.4,53.6
E00136009,53.1,46.9
E00136010,51.9,48.1
E00136011,51.1,48.9
E00136012,51.8,48.2
E00136013,55.5,44.5
E00136014,53.8,46.2
E00136015,51.3,48.7
E00136016,48.7,51.3
E00136019,51.6,48.4
E00136021,53.3,46.7
E00136098,48.3,51.7
E00136099,51.9,48.1
E00136100,52.9,47.1
E00136102,47.4,52.6
E00136103,53.9,46.1
E00136104,47.6,52.4
E00136105,50.4,49.6
E00136106,51.4,48.6
E00136107,49.4,50.6
E00136108,52.8,47.2
E00136109,56.2,43.8
E00136137,46.3,53.7
E00136138,53,47
E00136139,52.4,47.6
E00136140,51.7,48.3
E00136141,53.5,46.5
E00136142,59.9,40.1
E00136143,54.3,45.7
E00136144,53.7,46.3
E00136145,51.1,48.9
E00136146,55.6,44.4
E00136148,52.4,47.6
E00136149,51.7,48.3
E00136150,47.6,52.4
E00136151,49.8,50.2
E00136152,50.6,49.4
E00136194,50,50
E00136195,47.3,52.7
E00136196,53.3,46.7
E00136197,48.7,51.3
E00136198,52.6,47.4
E00136199,51.8,48.2
E00136200,51,49
E00136201,53.4,46.6
E00136202,52.7,47.3
E00136203,53.4,46.6
E00136204,49.3,50.7
E00136205,52.1,47.9
E00136206,46.7,53.3
E00136207,47.6,52.4
E00136208,53.1,46.9
E00136209,49.4,50.6
E00136210,45.9,54.1
E00136211,51.4,48.6
E00136212,48.7,51.3
E00136213,50.4,49.6
E00136214,44.9,55.1
E00136215,51.8,48.2
E00136230,53,47
E00136231,53.2,46.8
E00136232,51.6,48.4
E00136704,50.3,49.7
E00136705,51.4,48.6
E00136714,52.1,47.9
E00136715,54.9,45.1
E00136716,49.5,50.5
E00136717,49.9,50.1
E00136718,53.4,46.6
E00136719,48,52
E00136720,54.1,45.9
E00136721,50.2,49.8
E00136819,52.2,47.8
E00136820,49.8,50.2
E00136821,55.1,44.9
E00136823,51.8,48.2
E00136824,56,44
E00136880,47.5,52.5
E00136881,51.8,48.2
E00136882,49,51
E00136883,47.4,52.6
E00136884,52.1,47.9
E00136886,51.9,48.1
E00136887,51.4,48.6
E00136888,51.9,48.1
E00136889,50.8,49.2
E00136975,49.3,50.7
E00136978,51.8,48.2
E00136979,52,48
E00136980,47.2,52.8
E00136981,48.6,51.4
E00136982,43.2,56.8
E00136983,49.4,50.6
E00137043,52.4,47.6
E00137045,50.7,49.3
E00137046,48.3,51.7
E00137047,46.8,53.2
E00137048,46.1,53.9
E00137049,48.9,51.1
E00137050,50.5,49.5
E00137051,50.6,49.4
E00137052,47.2,52.8
E00154235,51.4,48.6
E00154236,52.8,47.2
E00154237,52.1,47.9
E00154238,54,46
E00154239,50.8,49.2
E00154240,54.6,45.4
E00154241,49.1,50.9
E00154242,48.9,51.1
E00154243,49.6,50.4
E00154244,54.3,45.7
E00154245,56.8,43.2
E00154246,51.7,48.3
E00154247,54,46
E00154248,49.7,50.3
E00154249,52.8,47.2
E00154250,49.8,50.2
E00154271,50.2,49.8
E00154272,50.1,49.9
E00154273,53.6,46.4
E00154274,50,50
E00154276,52.2,47.8
E00154277,51.9,48.1
E00154279,50.4,49.6
E00154291,51.5,48.5
E00154292,53,47
E00154293,49.5,50.5
E00154294,52.1,47.9
E00154295,57.3,42.7
E00154296,50.8,49.2
E00154339,50.9,49.1
E00154340,49.7,50.3
E00154341,48,52
E00154343,51,49
E00154344,49.7,50.3
E00154345,52.2,47.8
E00154346,50.3,49.7
E00154347,52.5,47.5
E00154348,51.5,48.5
E00154353,49.1,50.9
E00154354,53,47
E00154355,51.4,48.6
E00154367,50.5,49.5
E00154368,54.5,45.5
E00154369,54.4,45.6
E00154370,52.9,47.1
E00154371,50.4,49.6
E00154375,53.5,46.5
E00154377,47.5,52.5
E00154378,51.3,48.7
E00154379,57.1,42.9
E00154380,51.1,48.9
E00154381,50.9,49.1
E00154382,52.4,47.6
E00154383,52.8,47.2
E00154384,47.2,52.8
E00154385,50,50
E00154393,54.3,45.7
E00154394,52.6,47.4
E00154395,50,50
E00154396,51.6,48.4
E00154397,50,50
E00154429,55.8,44.2
E00154430,50.3,49.7
E00154431,52.7,47.3
E00154432,53,47
E00154433,53,47
E00154434,47.5,52.5
E00154435,53,47
E00154436,50.6,49.4
E00154437,53.7,46.3
E00154438,50.8,49.2
E00154439,50.4,49.6
E00154440,52.8,47.2
E00154441,50.4,49.6
E00154442,49.7,50.3
E00154443,51.2,48.8
E00154444,52.2,47.8
E00154445,54.4,45.6
E00154446,52.9,47.1
E00154447,50.9,49.1
E00154448,54.9,45.1
E00154449,51.8,48.2
E00154450,47.2,52.8
E00154451,59.6,40.4
E00169826,48,52
E00169827,48.3,51.7
E00169828,52.4,47.6
E00169829,47.4,52.6
E00169830,47.9,52.1
E00169831,50.3,49.7
E00169832,51.5,48.5
E00169833,50.1,49.9
E00169834,51.7,48.3
E00169835,49.8,50.2
E00169836,47.9,52.1
E00169837,47.1,52.9
E00169838,48.4,51.6
E00169839,49.7,50.3
E00169840,53.4,46.6
E00169841,52.6,47.4
E00169842,48.5,51.5
E00169843,51.2,48.8
E00169844,51.1,48.9
E00169845,53.7,46.3
E00169846,56.3,43.7
E00173899,53.6,46.4
E00173900,48.8,51.2
E00173901,52.9,47.1
E00173915,46.6,53.4
E00173916,48.2,51.8
E00184647,48.6,51.4
E00184649,50.5,49.5
E00184653,54.3,45.7
E00184655,50.6,49.4
E00184656,47.4,52.6
E00184657,47.2,52.8
E00184665,52.7,47.3
E00184671,45.5,54.5
E00184675,49.8,50.2
E00184677,52.3,47.7
E00184680,45.8,54.2
E00184687,53.2,46.8
E00184688,46.6,53.4
E00184689,42.2,57.8
E00184691,52.2,47.8
E00184706,45.8,54.2
E00184712,57.5,42.5
E00184714,49.1,50.9
E00184715,44.8,55.2
E00184716,48.9,51.1
E00184718,50.4,49.6
E00184721,52.8,47.2
E00184723,51.3,48.7
E00184724,34.4,65.6
E00187877,51.2,48.8
E00187904,53.6,46.4
E00187931,47.8,52.2
E00188001,55.4,44.6
E00188012,52.9,47.1
