geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00134648,89.2,5.4,2,3.4
E00134649,89.4,5.3,2.8,2.4
E00134650,91.3,2.5,2.9,3.3
E00134651,88,3.9,1.2,7
E00134652,90.1,5.4,1.3,3.1
E00134653,90.7,6,0.3,3
E00134654,88.9,6.6,2.6,1.8
E00134655,89.9,3.7,3.2,3.2
E00134656,88.5,7.9,1.4,2.2
E00134657,91.1,3.4,1.4,4.1
E00134684,92.2,5.4,2,0.5
E00134686,89.3,7,2,1.7
E00134687,90.7,5.4,1.7,2.3
E00134688,91.9,5.5,0.9,1.7
E00134689,89.4,7.6,1.5,1.5
E00134690,91.9,4.4,0.8,2.9
E00134691,90.7,6.6,1.3,1.3
E00134692,88.4,8.1,0.4,3.2
E00134693,92.4,4.7,0.9,1.9
E00134694,89.3,5.1,1.5,4
E00134695,89.2,7.6,2.5,0.6
E00134696,90,5.9,0.5,3.7
E00134697,89.4,7.6,1,2
E00134698,88.4,6.2,1.8,3.6
E00134699,87.1,5.7,1.9,5.3
E00134700,89.7,4.6,1.4,4.3
E00134701,90.9,5.5,1.4,2.2
E00134702,93.4,3.8,0.7,2.1
E00134703,88,7.7,1.8,2.6
E00134704,91.1,5.6,1,2.3
E00134705,89.4,5.7,2.1,2.8
E00134706,92.9,3.5,1.7,1.9
E00134707,89.6,5.2,3.7,1.5
E00134708,88.9,4.7,1.8,4.5
E00134709,90.4,7.4,0.6,1.5
E00134710,94.6,2.2,1.1,2.2
E00134711,88.6,7.6,2.5,1.3
E00134713,87,5.3,4.7,3
E00134714,87.2,10.1,0,2.7
E00134715,95,4.5,0,0.5
E00134716,86.1,4.6,4.6,4.6
E00134717,90,5.7,1.9,2.3
E00134719,84,11.5,0.8,3.7
E00134720,85.6,5.1,2.8,6.5
E00134721,89.4,7.2,1,2.4
E00134722,93.6,1.7,1.2,3.5
E00134723,89.6,6.7,2.1,1.6
E00134724,89.4,7,1.5,2.1
E00134725,92.3,3.9,1.9,1.9
E00134726,88.4,4.1,3.4,4.1
E00134727,87.7,6.2,3.4,2.7
E00134728,91.1,5.5,0.6,2.8
E00134729,90.5,4,2.1,3.4
E00134850,89.2,6.1,1,3.7
E00134851,89.8,3.2,2.5,4.5
E00134852,90.3,4,2.4,3.2
E00134853,91.7,6,0.9,1.5
E00134854,84.3,6.1,4.2,5.4
E00134855,91.4,3.6,2,3
E00134856,91.6,5.3,1.4,1.7
E00134857,89.3,2.1,2.8,5.8
E00134858,90,5,1.7,3.3
E00134890,86.9,6.5,1.6,5
E00134891,92.4,4,1.3,2.3
E00135053,88,6.7,1.4,3.9
E00135054,87.5,9.2,0.6,2.7
E00135055,86.6,6.3,2.6,4.5
E00135057,91.5,6.4,1.4,0.7
E00135060,92.2,5.5,1.4,0.9
E00135065,90.1,4.5,1.1,4.2
E00135067,91,4.9,1.9,2.2
E00135068,93.2,2.7,0.9,3.2
E00135069,94.3,2.6,1.8,1.3
E00135070,88.9,6.3,1.3,3.5
E00135071,91.9,3.5,1.5,3
E00135072,88.9,4.6,2.8,3.7
E00135073,89.2,5.4,2.7,2.7
E00135074,92.2,3.9,2,2
E00135075,90.5,4.6,3.1,1.8
E00135076,94.1,1.6,2.1,2.1
E00135077,92.4,5.3,1.5,0.8
E00135078,91,6.5,0.8,1.6
E00135079,82.2,8,3.5,6.3
E00135080,85.6,6.9,2,5.4
E00135081,84.5,5.7,1.5,8.2
E00135082,90.9,3.8,2.4,2.8
E00135083,89,4.1,2.4,4.5
E00135084,88.9,5.1,2.1,3.8
E00135085,90.8,2.7,2.3,4.2
E00135088,85.9,4.8,3.6,5.6
E00135089,91.1,4.7,1.9,2.3
E00135090,88.2,4.8,3.9,3.1
E00135091,89,4,2.2,4.8
E00135092,86.6,7.4,1.5,4.5
E00135093,86.1,6,2.6,5.3
E00135094,87.1,7.3,0.6,5.1
E00135095,89.8,4.6,1.8,3.9
E00135096,90.1,6.4,1.8,1.8
E00135097,88.1,2.8,1.7,7.3
E00135098,90.6,3.2,2.5,3.6
E00135099,92.8,2.6,2.6,2
E00135100,84.2,7.9,3.3,4.6
E00135101,89.4,4.8,1.3,4.4
E00135103,89.3,6.7,2.2,1.8
E00135104,87.4,4.9,3.4,4.4
E00135105,90,4.6,3.2,2.3
E00135106,89.2,8.1,1.1,1.7
E00135107,88,6.7,1.7,3.7
E00135108,92.4,3.3,0.5,3.8
E00135109,90.6,4,3,2.3
E00135110,93.1,2.5,0.7,3.6
E00135111,85.2,4.3,2.4,8.1
E00135112,86.3,4.4,2.2,7
E00135113,88.2,3.1,4.3,4.3
E00135114,87.7,4.5,3.8,4.1
E00135115,89.4,6.3,1.4,2.9
E00135116,88.6,4.6,2.7,4.2
E00135117,90.8,3.8,2.7,2.7
E00135118,91.9,2.7,1.4,4.1
E00135119,89.9,4.3,2.2,3.6
E00135120,85.8,5.8,3.5,5
E00135121,88.2,4.9,3.3,3.7
E00135122,87.4,5.8,2.2,4.7
E00135123,87.1,3.7,2.1,7.1
E00135124,88.6,5.5,1.5,4.5
E00135125,91.2,5.3,1.3,2.2
E00135126,91.9,4,2.4,1.6
E00135127,89.4,3.1,3.5,4
E00135128,90.4,3.4,1.9,4.3
E00135129,87,3.2,3.2,6.5
E00135130,82.5,4.1,4.5,8.9
E00135131,93.3,2.4,0.5,3.8
E00135132,85.4,6.7,3,4.9
E00135133,86.5,3.3,0.8,9.4
E00135134,88.3,4,2.8,4.8
E00135135,91.8,3.7,1.4,3.1
E00135136,88.1,5.7,3.1,3.1
E00135138,90.9,3.7,1.8,3.7
E00135139,91.5,2.6,0.7,5.2
E00135140,89,4.7,1.2,5.2
E00135141,93,2.6,2.2,2.2
E00135142,89.5,4.3,4.3,2
E00135143,91.2,2,2.8,4
E00135144,89.8,2.3,3.2,4.7
E00135145,90,2.6,3.3,4.1
E00135146,91.2,2.8,2.8,3.2
E00135147,88.2,3.6,2.6,5.5
E00135148,89.4,4.6,3.3,2.6
E00135149,87.5,4.2,4.2,4.2
E00135150,90.1,3.2,3.2,3.5
E00135151,96.9,1.1,1.3,0.7
E00135152,84.5,5,7.4,3.1
E00135153,93.6,0.4,3,3
E00135154,92.3,1.8,2.5,3.4
E00135155,90.3,3.8,2.2,3.8
E00135156,92.4,1.8,2.4,3.4
E00135157,90,4.2,2.7,3
E00135158,85.9,5.1,2.9,6.1
E00135159,89.1,3,2.4,5.5
E00135160,91.3,2.4,2.4,3.8
E00135161,91.2,3.9,1.4,3.5
E00135162,90.1,4.2,1.9,3.8
E00135163,90.2,2.9,3.3,3.6
E00135164,89.6,3,3,4.5
E00135165,88.7,3.9,2,5.5
E00135166,89.6,3.9,4.2,2.4
E00135167,90.1,6.5,0,3.4
E00135168,92.5,2.7,2.1,2.7
E00135169,89.4,5.7,2.4,2.4
E00135170,92.9,3.4,1.9,1.9
E00135171,89.4,4.1,2.8,3.7
E00135172,89.8,4,2.7,3.6
E00135173,88.5,6.4,2.2,2.9
E00135174,88.4,4,3.6,4
E00135175,88.1,3,3.4,5.5
E00135176,89,4.6,2.3,4.1
E00135177,84.8,5.5,3.1,6.6
E00135178,90.5,3.6,2.3,3.6
E00135179,83.5,6.7,4.3,5.5
E00135180,87.2,3.7,4.1,5
E00135181,86.5,3.4,3.8,6.4
E00135182,86.8,4.4,4,4.8
E00135183,89.2,2.8,4,4
E00135184,84,7,3.5,5.5
E00135185,90.3,3,2.5,4.2
E00135186,87.6,3.5,5,3.9
E00135187,87.8,5,3.2,4.1
E00135188,91.6,1.6,4.4,2.4
E00135189,88,6.8,1.7,3.4
E00135190,91.1,2.8,4,2.1
E00135191,87.6,5.3,2.2,4.9
E00135192,86,2.4,7,4.6
E00135193,92.1,1.9,2.6,3.4
E00135194,90.3,4.3,4.3,1.2
E00135195,91.4,4.1,1,3.4
E00135196,93.9,0.8,1.1,4.2
E00135197,89.6,3.8,2.8,3.8
E00135198,89.5,5.6,1.7,3.1
E00135199,89.8,3.2,4.2,2.8
E00135200,89.5,2.3,2.3,5.9
E00135201,93.7,3.3,1.1,1.9
E00135202,84.3,6.3,2.3,7
E00135203,88.2,2.7,2.5,6.6
E00135204,92.2,4.1,1.2,2.5
E00135205,92.1,3.8,2.1,2.1
E00135206,83,4.7,2.8,9.4
E00135207,89.4,4,2.7,4
E00135208,93.8,2.6,1,2.6
E00135209,86.3,2.7,0.7,10.3
E00135210,83.8,7.2,2.3,6.8
E00135211,87.8,6.8,2.5,3
E00135212,89.1,5.9,0.5,4.5
E00135213,89.5,4.1,2,4.4
E00135214,87.4,6.3,3,3.3
E00135215,87.5,5.8,2.2,4.5
E00135216,88.1,3.6,3.6,4.8
E00135217,90.5,5.3,2,2.3
E00135218,86.1,4.8,2.7,6.5
E00135219,87.4,4.9,2.4,5.3
E00135220,92.4,4.6,1,2
E00135221,87.1,6.7,3.9,2.4
E00135222,89.8,4.3,2.3,3.6
