geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00135192,10.9,12.3,68.1,8.7
E00135193,27,26.2,7.1,39.7
E00135194,32.9,24,18.5,24.7
E00135195,42.6,38.5,3.3,15.6
E00135196,52.3,20,7.7,20
E00135197,58.6,17.7,0,23.6
E00135198,59.4,30.1,2.3,8.3
E00135199,48,20.4,24.3,7.2
E00135200,58.6,29,1,11.4
E00135201,54.9,37,0,8.1
E00135202,65.1,22.2,1.6,11.1
E00135203,63,16.2,5.5,15.3
E00135204,48.2,33.6,0.9,17.3
E00135205,54.9,21.6,2.9,20.6
E00135206,45,8.1,33.3,13.5
E00135207,70.3,17.8,0.8,11
E00135208,68,18.6,6.2,7.2
E00135209,48.8,18.7,22.8,9.8
E00135210,69.4,19.8,2.7,8.1
E00135211,55.8,24.2,12.1,7.9
E00135212,60,24.8,0,15.2
E00135213,33.1,37.1,25,4.8
E00135214,59,34.2,1.7,5.1
E00135215,58.4,32.1,0,9.5
E00135216,52.8,21.3,7.9,18
E00135217,44.4,31.5,9.3,14.8
E00135218,44.5,16.8,13.9,24.8
E00135219,33.9,24.2,1.6,40.3
E00135220,27.3,29.4,1.4,42
E00135221,23,30.2,3.2,43.7
E00135222,27.5,33.8,3.5,35.2
E00135223,34.9,49.2,0,15.9
E00135224,6.7,14.1,16.3,63
E00135225,57,23.1,1.7,18.2
E00135226,64.3,21.7,2.6,11.3
E00135227,77,21.3,0,1.6
E00135228,69,23.8,2.4,4.8
E00135229,80.7,14.1,0,5.2
E00135230,34.1,17.9,37.4,10.6
E00135232,62.7,19.4,1.5,16.4
E00135233,73.1,15.9,1.6,9.3
E00135234,56.7,29.9,1.6,11.8
E00135235,56,35.2,0.8,8
E00135236,54.6,32.8,6.7,5.9
E00135237,41.9,36.8,1.7,19.7
E00135238,25.4,47.5,1.7,25.4
E00135239,48.8,39.2,1.6,10.4
E00135240,55.4,36.6,3,5
E00135241,47.9,42.1,0.8,9.1
E00135242,64.5,29,0,6.5
E00135243,54,35.7,1.6,8.7
E00135244,35.8,25.7,26.6,11.9
E00135245,57.4,34.8,0.9,7
E00135246,22.1,19.1,47.1,11.8
E00135247,43.8,43.8,0,12.5
E00135248,55.4,18.5,0.6,25.6
E00135250,62.8,15.9,1.4,20
E00135251,57.7,28.5,0.8,13
E00135252,56,33.6,1.7,8.6
E00135253,19.8,15.1,55.6,9.5
E00135254,23,33.3,34.1,9.6
E00135255,40.4,30.3,11.9,17.4
E00135256,35.4,34.3,23.2,7.1
E00135257,55.4,27.7,2,14.9
E00135258,51.1,36.1,0,12.8
E00135259,23.3,29.2,30.8,16.7
E00135260,10.3,19.7,60.7,9.4
E00135261,20.3,25.4,42.4,11.9
E00135262,63.2,32.8,0.8,3.2
E00135263,44.9,22.9,18.6,13.6
E00135264,19.5,34.5,36.3,9.7
E00135265,15.6,15.6,59,9.8
E00135266,41,16.9,6.7,35.4
E00135267,30.1,18.7,41.5,9.8
E00135268,13.5,6.3,64.3,15.9
E00135269,28.7,15.6,49.2,6.6
E00135270,37.5,20.8,28.1,13.5
E00135271,16.4,10.9,51.8,20.9
E00135272,14.5,22.2,44.4,18.8
E00135273,26,28.2,34.4,11.5
E00135274,9.8,7.6,72.7,9.8
E00135275,13.8,32.5,42.5,11.3
E00135276,16.8,21.4,49.6,12.2
E00135277,17.2,31.3,41.4,10.2
E00135278,20.8,13.3,9.2,56.7
E00135279,13.5,11.6,24.5,50.3
E00135280,18.5,6.8,9.3,65.4
E00135281,33.5,20.6,0.6,45.2
E00135283,18.6,7.1,3.6,70.7
E00135284,25.3,7.6,13.3,53.8
E00135285,3.7,2.9,76.5,16.9
E00135286,26.6,11.3,4,58.1
E00135287,26.4,7.1,28.6,37.9
E00135288,17.1,7.6,19.6,55.7
E00135290,6.8,2.7,81.6,8.8
E00135291,13.2,15.1,11.2,60.5
E00135292,6.9,5.4,73.1,14.6
E00135293,11.2,6.4,69.6,12.8
E00135294,15.6,12.9,5.8,65.8
E00135295,11.8,8.1,64.7,15.4
E00135296,16.8,8.8,27,47.4
E00135297,25,13.2,10.3,51.5
E00135298,6,5.2,81.9,6.9
E00135299,15.2,5.3,46.2,33.3
E00135300,40,17.5,11.3,31.3
E00135301,8.2,13.9,68.9,9
E00135302,15.4,9.4,59.8,15.4
E00135303,12.4,5.8,50.4,31.4
E00135304,23,17.8,40,19.3
E00135305,73.8,17.7,0,8.5
E00135306,28.3,41.4,2.8,27.6
E00135307,61.8,25.7,7.2,5.3
E00135308,59.1,30.7,1.5,8.8
E00135309,67.4,25.6,0.8,6.2
E00135311,68.1,21.6,0,10.3
E00135312,44.3,29.8,12.2,13.7
E00135313,36.8,35.5,15.8,11.8
E00135314,53.4,31.5,0,15.1
E00135315,47.8,41.3,5.1,5.8
E00135316,67.5,10.3,1.6,20.6
E00135317,69.2,21.2,0,9.6
E00135318,45.7,20.7,27.6,6
E00135319,54.2,29.8,5.3,10.7
E00135320,44.5,31.3,1.6,22.7
E00135321,29.9,19.4,0,50.7
E00135322,43.2,29.6,1.6,25.6
E00135323,34.7,24.3,0.7,40.3
E00135324,30.6,25.7,11.8,31.9
E00135325,34.6,26.2,1.5,37.7
E00135326,46.3,33.3,3.3,17.1
E00135327,27,25.8,4.9,42.3
E00135328,59.5,29.3,1.7,9.5
E00135329,45.2,31.7,0.8,22.2
E00135330,11,4,72,13
E00135331,31.3,20.1,4.5,44.1
E00135332,42.3,36.6,1.6,19.5
E00135333,37.9,27.1,1.4,33.6
E00135334,27.3,25.9,14,32.9
E00135335,10.1,6.2,76.7,7
E00135336,38.9,35.4,1.8,23.9
E00135337,9,9.6,50.6,30.8
E00135338,27.5,21.8,14.1,36.6
E00135340,27.8,38.1,6.3,27.8
E00135341,22.9,17.1,9.1,50.9
E00135342,28.2,35.5,4.8,31.5
E00135343,31.2,34.8,10.6,23.4
E00135344,24.2,34.4,2.3,39.1
E00135345,31.2,31.9,4.3,32.6
E00135346,18.2,17,22.2,42.6
E00135347,12.6,12.6,51.9,23
E00135348,19.1,18.3,19.1,43.5
E00135349,31.3,16.4,18.7,33.6
E00135350,30.5,31.3,5.5,32.8
E00135351,38.1,17.1,1.9,42.9
E00135352,8.8,17.1,29.8,44.2
E00135353,67.1,24.3,0.7,7.9
E00135354,50,31,2.1,16.9
E00135355,51.7,21.7,1.7,25
E00135356,55.1,28,2.5,14.4
E00135357,24.5,20,40.9,14.5
E00135358,24.8,17.7,47.8,9.7
E00135359,48.5,37.9,6.1,7.6
E00135361,68.5,23.1,0.8,7.7
E00135362,26.5,39.4,2.3,31.8
E00135363,43.7,39.4,2.8,14.1
E00135364,52.4,23,14.4,10.2
E00135365,70.2,19.3,0.9,9.6
E00135366,63.5,26.9,0,9.6
E00135367,48.6,29,10.9,11.6
E00135368,55.2,21.8,8,14.9
E00135369,43.7,17.6,0,38.7
E00135370,45.8,34.2,5,15
E00135371,16.3,4.1,70.7,8.9
E00135372,38,36.4,5.8,19.8
E00135373,49.6,21.7,3.5,25.2
E00135374,31.3,27.3,0,41.4
E00135375,53.7,40.7,2.4,3.3
E00135376,64.8,25.7,4.8,4.8
E00135377,66.7,23.8,0,9.5
E00135378,19.7,18.9,51.6,9.8
E00135379,46.2,32.8,15.1,5.9
E00135380,14.2,15.7,62.2,7.9
E00135381,28.3,18.3,43.3,10
E00135382,9.8,13,68.3,8.9
E00135383,44.9,13.4,29.9,11.8
E00135384,21.7,13.3,54.2,10.8
E00135923,52.3,26.2,14.5,7
E00135938,48.7,24,4.7,22.7
E00135939,47.4,12.6,4,36
E00135940,62.7,25.9,3.6,7.8
E00135941,68.1,16.7,0.7,14.6
E00135942,21.4,38.6,30,10
E00135943,71.9,14.8,1.6,11.7
E00135944,45.5,19.6,8.4,26.6
E00135945,47.4,23,10.5,19.1
E00135967,53.1,21,7.4,18.5
E00135968,71.1,17.2,0.8,10.9
E00135969,45.9,21.2,3.5,29.4
E00135970,67.5,19,3.2,10.3
E00135971,35.7,25.2,32.2,7
E00135972,76.7,11.3,2.3,9.8
E00135973,27.3,29,37.6,6.1
E00135974,62.9,14.5,1.9,20.8
E00136002,51.3,20.5,11.1,17.1
E00136003,62.5,22.5,5,10
E00136004,38.6,25.3,19,17.1
E00136005,71.7,13.6,0.5,14.1
E00136006,71.5,15.2,4.4,8.9
E00136007,24.4,13,56.1,6.5
E00136008,64.6,14.9,2.2,18.2
E00136009,77.7,6.5,1.4,14.4
E00136010,42,18.8,25.6,13.6
E00136011,66.7,13.2,3.5,16.7
E00136012,28.2,20.9,40.9,10
E00136013,63,14.3,3.2,19.5
E00136014,30.5,22.9,2.5,44.1
E00136015,61.3,17,1.9,19.8
E00136016,44.4,29.6,12,13.9
E00136019,55.5,32.1,0.7,11.7
E00136021,51.9,30.4,8.9,8.9
E00136098,43.7,30.3,8.4,17.6
E00136099,67.2,21.3,1.6,9.8
E00136100,44.6,25.9,15.2,14.3
E00136102,49.4,25.6,10,15
E00136103,69.3,16.8,1,12.9
E00136104,63.6,10.6,11.4,14.4
E00136105,29.7,15.3,44.1,11
E00136106,68.2,21.2,5.3,5.3
E00136107,67.3,16.7,2.6,13.5
E00136108,57.6,25,0.8,16.7
E00136109,44.1,31.4,11,13.6
E00136137,17,22.6,53.8,6.6
E00136138,36,39.2,5.6,19.2
E00136139,33.8,12.2,38.1,15.8
E00136140,48.9,30.1,7.4,13.5
E00136141,49.3,22.4,10.9,17.4
E00136142,71.3,17.6,3.7,7.4
E00136143,41,14,3,42
E00136144,48.2,21.1,15.8,14.9
E00136145,15.5,11.7,65,7.8
E00136146,58.7,32.2,0,9.1
E00136148,58.8,26.4,0.7,14.2
E00136149,59.1,18.8,10.1,12.1
E00136150,50.7,37.7,7.2,4.3
E00136151,62.1,25.8,0,12.1
E00136152,23.3,37.4,8.6,30.7
E00136194,62.5,28.6,0.5,8.3
E00136195,43.5,31.3,5.2,20
E00136196,29.3,20.3,45.9,4.5
E00136197,40.5,19.1,35.1,5.3
E00136198,67.1,24.1,0.6,8.2
E00136199,63.4,18.3,2.8,15.5
E00136200,27.1,11.2,51.4,10.3
E00136201,56.5,21.7,2.6,19.1
E00136202,49.2,19.7,15.2,15.9
E00136203,71.1,15.8,1.8,11.4
E00136204,63,18.1,4.3,14.5
E00136205,74.4,17.4,1.7,6.6
E00136206,53.1,25,7.3,14.6
E00136207,66.7,22.2,0.7,10.5
E00136208,42.5,21.2,32.7,3.5
E00136209,52.8,32.5,0.8,13.8
E00136210,33.3,15,16.3,35.3
E00136211,66,19,3.3,11.8
E00136212,75.6,15.2,1.2,7.9
E00136213,51,29.4,1,18.6
E00136214,44.7,12.9,21.2,21.2
E00136215,46.2,22.5,8.2,23.1
E00136230,28.3,21.7,36.7,13.3
E00136231,55.8,27.9,0.8,15.5
E00136232,47.1,30,2.1,20.7
E00136704,62.1,27.3,0,10.6
E00136705,48.1,26.6,8.9,16.5
E00136714,65.3,25,0.8,8.9
E00136715,73.6,17.8,1.6,7
E00136716,30.4,19,42.9,7.7
E00136717,66.9,22.9,0,10.3
E00136718,49.6,23,6.2,21.2
E00136719,34.3,29.1,12.6,24
E00136720,53,31.3,7,8.7
E00136721,54.5,30.6,4.1,10.7
E00136819,50,43.9,0,6.1
E00136820,35.8,37.7,15.1,11.3
E00136821,21,34,3,42
E00136823,49.3,25.3,2.7,22.7
E00136824,20.3,11.9,1.7,66.1
E00136880,41,35.9,1.7,21.4
E00136881,42.7,31.5,7.7,18.2
E00136882,51,38.6,1.3,9.2
E00136883,57.4,29.5,1.6,11.5
E00136884,47.8,26.7,1.2,24.2
E00136886,36.9,33.3,19.5,10.3
E00136887,12.8,13.7,63.2,10.3
E00136888,53.8,31.6,0.9,13.7
E00136889,39.1,35.7,2.6,22.6
E00136975,41.9,32.3,16.1,9.7
E00136978,52.4,33.3,0,14.3
E00136979,55.2,32,7.2,5.5
E00136980,44.5,26.1,14.3,15.1
E00136981,54,38.8,2.9,4.3
E00136982,41.4,20.7,28.7,9.2
E00136983,63.4,28.2,5.6,2.8
E00137043,40.4,28.1,1.8,29.8
E00137045,54.5,30.6,6.6,8.3
E00137046,52.5,34.6,4.3,8.6
E00137047,46.9,30.6,0,22.4
E00137048,48.8,29.3,4.9,17.1
E00137049,51.3,41.6,0,7.1
E00137050,44.8,35.1,17.5,2.6
E00137051,54.3,23.8,7.9,13.9
E00137052,60,22,10,8
E00154235,60.2,30.9,0,8.9
E00154236,57,28.1,6.6,8.3
E00154237,76.4,14.2,0,9.4
E00154238,71.4,21.8,0,6.8
E00154239,70.1,23.9,0.9,5.1
E00154240,77.2,21.9,0,0.9
E00154241,50,27.7,17.7,4.6
E00154242,31.6,18.4,0,50
E00154243,61.7,32.6,0.7,5
E00154244,66.7,27.9,0,5.4
E00154245,70.7,21.1,0.8,7.3
E00154246,60.8,27.7,0,11.5
E00154247,72.4,17.2,0.7,9.7
E00154248,52.7,28.1,1.8,17.4
E00154249,20.2,17.7,51.6,10.5
E00154250,70.6,21.4,0.8,7.1
E00154271,11.7,10.9,35.9,41.4
E00154272,15.3,7.4,37.4,39.9
E00154273,19.3,13.2,20.2,47.4
E00154274,33.1,23.7,4.3,38.8
E00154276,23.3,18.8,4.5,53.4
E00154277,33.6,27.2,6.4,32.8
E00154279,25.8,19.2,7.5,47.5
E00154291,27.9,25,4.8,42.3
E00154292,30.2,28.9,18.8,22.1
E00154293,36.6,29.5,3.6,30.4
E00154294,28.4,31,7.8,32.8
E00154295,34.5,24.3,11.5,29.7
E00154296,21.6,18.4,5.6,54.4
E00154339,55.3,36.8,0,7.9
E00154340,47.4,38,2.2,12.4
E00154341,50.4,32.5,8.1,8.9
E00154343,42.6,28.4,10.3,18.7
E00154344,47.7,30.8,3.1,18.5
E00154345,54.2,25,5.2,15.6
E00154346,15.1,9.7,0,75.3
E00154347,47.6,38.1,2.4,11.9
E00154348,57.3,28,3.5,11.2
E00154353,22.6,17.4,44.3,15.7
E00154354,14.9,21.5,49.6,14
E00154355,38,15.1,33.7,13.3
E00154367,43,21.5,2.8,32.7
E00154368,15.8,13.3,52.5,18.3
E00154369,34.9,28.4,19.3,17.4
E00154370,27,27.8,36.5,8.7
E00154371,23.5,27.8,27,21.7
E00154375,58.7,32.9,0,8.4
E00154377,53.3,33.6,0.9,12.1
E00154378,45,33.8,8.8,12.5
E00154379,19.8,8.7,62.7,8.7
E00154380,38.9,42.8,0,18.3
E00154381,60.3,30.2,0.9,8.6
E00154382,2.6,2.6,88.7,6.1
E00154383,36.2,45.4,5.2,13.2
E00154384,21.1,28.6,31.6,18.8
E00154385,50.4,34.8,0,14.8
E00154393,69.7,19.3,1.8,9.2
E00154394,64.2,19.3,2.8,13.8
E00154395,82.1,5.7,0,12.3
E00154396,61.5,28.5,2.3,7.7
E00154397,66.4,21.1,0,12.5
E00154429,17.3,14.8,63,4.9
E00154430,51.8,22.7,17.7,7.8
E00154431,43.7,23.9,22.5,9.9
E00154432,70.3,14.5,7.6,7.6
E00154433,37.7,44.7,0.5,17.2
E00154434,30.2,22.2,36.5,11.1
E00154435,19,20.6,46.8,13.5
E00154436,56.2,27.7,0,16.1
E00154437,78.5,15.3,0,6.1
E00154438,67.5,22,1.6,8.9
E00154439,11.3,9.7,68.5,10.5
E00154440,18.2,19.8,46.3,15.7
E00154441,49.6,21.1,19.5,9.8
E00154442,61.7,31.7,0,6.7
E00154443,72.7,18.8,0,8.6
E00154444,62.4,23.9,3.4,10.3
E00154445,37.4,14.3,40.1,8.2
E00154446,11.3,21,49.2,18.5
E00154447,22.8,25.2,39,13
E00154448,16.8,19.5,49.6,14.2
E00154449,24.3,17.4,40.9,17.4
E00154450,9.2,5,76.7,9.2
E00154451,19.3,15.1,60.5,5
E00169826,10.8,52.3,22.3,14.6
E00169827,10.4,4.5,3,82.1
E00169828,13.2,3.9,25,57.9
E00169829,7.5,7.5,1.9,83
E00169830,47.3,33,3.6,16.1
E00169831,50,41.5,0,8.5
E00169832,30.7,30.7,24,14.7
E00169833,32.6,28.5,0.7,38.2
E00169834,46.7,18.9,18.9,15.6
E00169835,12.6,23.2,17.9,46.3
E00169836,20,18.1,15.6,46.3
E00169837,1.2,19.3,12,67.5
E00169838,43.5,27.9,12.2,16.3
E00169839,77.8,4.3,1.4,16.4
E00169840,13.2,34.9,11.6,40.3
E00169841,36.3,44.4,0,19.3
E00169842,49.4,36,1.2,13.4
E00169843,68.8,22,3.7,5.5
E00169844,43.1,45.8,1.3,9.8
E00169845,68,20,4,8
E00169846,61.2,22.4,2,14.3
E00173899,31.9,48.1,0,20
E00173900,55.1,38.1,0,6.8
E00173901,32.5,44.4,2.6,20.5
E00173915,53.3,35.6,0,11.1
E00173916,33,30.7,17,19.3
E00184647,11.5,70.3,12.8,5.4
E00184649,25,44.2,19.2,11.5
E00184653,12.1,44.9,38.3,4.7
E00184655,14.2,58.3,20.8,6.7
E00184656,14.9,71.6,9,4.5
E00184657,35.4,55.8,0,8.8
E00184665,56.8,33.9,0.8,8.5
E00184671,58.8,16.3,7.5,17.5
E00184675,71.6,22.9,2.8,2.8
E00184677,70.6,16.7,3.2,9.5
E00184680,35,8.7,2.9,53.4
E00184687,17.7,53.1,17.7,11.6
E00184688,11.8,76.3,3.9,7.9
E00184689,25.4,23.9,1.5,49.3
E00184691,13.5,72.5,10.7,3.4
E00184706,63.8,17.4,14.5,4.3
E00184712,58.3,29.2,0,12.5
E00184714,39.1,46.4,10.4,4.2
E00184715,7.1,4.9,25.5,62.5
E00184716,20.2,71.8,2.8,5.2
E00184718,14.7,74.9,4.7,5.8
E00184721,30.6,38.3,14.2,16.9
E00184723,61.2,24.5,4.1,10.2
E00184724,9.7,4.3,7,79
E00187877,21.8,61.7,11.7,4.9
E00187904,25.2,30.4,36.5,7.8
E00187931,1.3,84.4,3.9,10.4
E00188001,23.6,15.4,50.4,10.6
E00188012,22,42.4,33.3,2.3
