geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00135106,66.1,23.9,9.9
E00135107,76.7,15.9,7.3
E00135108,80.2,17.2,2.6
E00135109,85.9,10.9,3.2
E00135110,81.5,12.2,6.3
E00135111,63.4,27.7,8.9
E00135112,57.3,30.2,12.5
E00135113,79.9,11.9,8.2
E00135114,74.5,19.2,6.3
E00135115,83.8,12.2,4.1
E00135116,70.3,20.4,9.3
E00135117,76.4,17.3,6.3
E00135118,78.5,14.6,7
E00135119,73.9,20.4,5.7
E00135120,68.3,20,11.7
E00135121,69.6,22,8.4
E00135122,77,17,5.9
E00135123,74.5,18.6,6.9
E00135124,80.1,16.5,3.4
E00135125,81.4,14.6,4
E00135126,78.9,14.8,6.3
E00135127,72.3,19.3,8.4
E00135128,71,21.3,7.7
E00135129,52.9,28.2,18.9
E00135130,63.6,24.8,11.6
E00135131,71,22.4,6.7
E00135132,73.5,19.9,6.6
E00135133,74,20.1,5.9
E00135134,77.2,15.2,7.6
E00135135,84,12.1,3.9
E00135136,79.9,15.5,4.6
E00135138,71.8,20.6,7.6
E00135139,69.9,20.6,9.5
E00135140,83.4,10.7,5.9
E00135141,70.9,19.5,9.6
E00135142,80,16.5,3.5
E00135143,72.5,18.3,9.2
E00135144,75.5,16.3,8.2
E00135145,71.5,20.4,8.1
E00135146,72.4,17.9,9.6
E00135147,72.2,18.3,9.5
E00135148,70.9,21.2,8
E00135149,73.4,16.4,10.2
E00135150,77.1,15.2,7.7
E00135151,83.3,11.7,4.9
E00135152,72.5,17.5,10
E00135153,75.9,16.3,7.8
E00135154,71.7,18.5,9.8
E00135155,78,16.2,5.8
E00135156,72.3,19.7,8
E00135157,76.7,16.2,7.1
E00135158,60.5,25.4,14
E00135159,76.3,16.1,7.6
E00135160,75.5,17.3,7.2
E00135161,79.9,14.4,5.7
E00135162,83.1,11.5,5.4
E00135163,81.4,13.4,5.2
E00135164,72.5,17.5,10
E00135165,78.4,14.5,7.1
E00135166,74.5,16.4,9.1
E00135167,75.7,19.4,4.9
E00135168,77.5,15.4,7
E00135169,77,17,6
E00135170,80.9,15.2,3.9
E00135171,75,17.3,7.7
E00135172,79.3,15.4,5.4
E00135173,81.3,15.6,3.1
E00135174,75.6,17.9,6.5
E00135175,78.1,13.9,8
E00135176,66.1,22.9,11
E00135177,72.8,17.3,10
E00135178,63.4,24.1,12.5
E00135179,66.8,22,11.2
E00135180,70.7,22.6,6.8
E00135181,73.7,15.5,10.8
E00135182,73.3,16.1,10.6
E00135183,76.9,14,9.1
E00135184,64.7,21.5,13.8
E00135185,71.5,19.6,8.8
E00135186,62.4,20.4,17.2
E00135187,66.8,19.8,13.4
E00135188,74.1,17.4,8.5
E00135189,71,16.1,12.9
E00135190,77.1,15.8,7
E00135191,67.5,21.7,10.8
E00135192,68.4,18.9,12.7
E00135193,72.7,16.3,11
E00135194,76.9,15.9,7.2
E00135195,83.4,11.4,5.2
E00135196,59.7,16,24.3
E00135197,76.9,16.6,6.5
E00135198,76.7,15.1,8.2
E00135199,68.2,23.3,8.6
E00135200,79.5,15.5,5
E00135201,83.3,14.9,1.9
E00135202,64.6,25.6,9.8
E00135203,68,22.1,9.9
E00135204,83.7,14,2.3
E00135205,83.2,12.3,4.5
E00135206,64.7,23.3,12.1
E00135207,72.4,23.3,4.3
E00135208,73.2,20.1,6.7
E00135209,78.1,17.3,4.7
E00135210,74.7,16,9.3
E00135211,84.3,10.7,5
E00135212,86,12,2
E00135213,81,13.5,5.5
E00135214,79.4,13.4,7.2
E00135215,81.8,12.9,5.2
E00135216,80,13.7,6.3
E00135217,82.9,14,3.1
E00135218,77.8,14.4,7.8
E00135219,84.8,11.4,3.8
E00135220,78.8,18.2,3.1
E00135221,80.6,13.7,5.7
E00135222,81.5,11.7,6.8
E00135223,83.3,12.9,3.8
E00135224,60.9,26.1,13
E00135225,76.3,17.6,6.1
E00135226,79.4,16.4,4.2
E00135227,75.5,15.8,8.7
E00135228,79.1,15.8,5
E00135229,72.1,21.3,6.6
E00135230,63.8,24.6,11.6
E00135232,74.6,18.9,6.5
E00135233,79.9,13.5,6.6
E00135234,80.8,13.9,5.3
E00135235,76.3,14.6,9.1
E00135236,77.5,16.5,6
E00135237,77,16,7.1
E00135238,82.9,11.5,5.6
E00135239,84.4,10.2,5.4
E00135240,80.3,15.4,4.4
E00135241,77,17,6
E00135242,81,14.3,4.8
E00135243,81.2,14.9,4
E00135244,72.2,18.3,9.5
E00135245,75.9,16.5,7.7
E00135246,71.6,16.3,12.1
E00135247,85.5,11.1,3.4
E00135248,74.6,17.5,7.9
E00135250,67,22.3,10.6
E00135251,79.4,15,5.6
E00135252,77.7,18.7,3.6
E00135253,66.9,19.6,13.5
E00135254,76,17.6,6.4
E00135255,84,12.6,3.4
E00135256,64.2,28.6,7.2
E00135257,79,15.6,5.3
E00135258,78.3,16,5.8
E00135259,78,15.7,6.2
E00135260,76.5,15.3,8.1
E00135261,72.1,19.1,8.8
E00135262,77.4,17,5.7
E00135263,67.9,23.3,8.8
E00135264,76.8,15.6,7.6
E00135265,69.2,19.5,11.3
E00135266,84.6,12.2,3.3
E00135267,70.6,20.2,9.1
E00135268,72.7,18.8,8.5
E00135269,77.4,14.3,8.4
E00135270,70.1,21,8.9
E00135271,78.9,12,9.1
E00135272,79.2,11.8,9
E00135273,77,13.6,9.4
E00135274,48.4,35.2,16.4
E00135275,74.5,18.9,6.6
E00135276,74.5,15.9,9.6
E00135277,76.3,14.2,9.4
E00135278,72.2,17.5,10.3
E00135279,66,25.7,8.3
E00135280,75.3,15.3,9.4
E00135281,71.6,19.7,8.7
E00135283,74.9,17.1,8
E00135284,78.1,14.4,7.5
E00135285,73.2,17.5,9.2
E00135286,75.9,16.4,7.7
E00135287,61.9,28.7,9.4
E00135288,74.1,14,11.8
E00135290,72.7,15.3,12
E00135291,73.8,17.5,8.7
E00135292,72.3,18.9,8.8
E00135293,71.7,14.9,13.4
E00135294,74,16.7,9.3
E00135295,71.1,21.4,7.6
E00135296,72,16.7,11.3
E00135297,74.8,15.5,9.7
E00135298,66.5,20.6,12.9
E00135299,68,22.7,9.3
E00135300,73.3,17.3,9.3
E00135301,76.4,17.1,6.5
E00135302,73.9,15.1,11.1
E00135303,76.3,13.6,10.1
E00135304,69.7,17.7,12.7
E00135305,79.4,14.5,6.1
E00135306,86.6,10.3,3.1
E00135307,77.9,16.3,5.8
E00135308,81.8,14.3,3.9
E00135309,70,22.1,8
E00135311,72.5,20.1,7.4
E00135312,80.3,13.1,6.6
E00135313,75.3,15.6,9.1
E00135314,77.6,14.8,7.6
E00135315,83.2,12.5,4.3
E00135316,70.7,19.7,9.6
E00135317,68.6,23,8.3
E00135318,75.9,15.5,8.6
E00135319,85,12.5,2.6
E00135320,76.5,14,9.6
E00135321,79,14.6,6.4
E00135322,78.8,15.2,5.9
E00135323,82.2,14.2,3.6
E00135324,74.6,17.4,8
E00135325,74,19,7
E00135326,83.9,12.1,3.9
E00135327,73.9,18.4,7.7
E00135328,74.7,17.1,8.2
E00135329,82.1,12.1,5.8
E00135330,65.3,25.1,9.6
E00135331,71.4,19.4,9.3
E00135332,77.3,17.4,5.3
E00135333,81.5,14.1,4.4
E00135334,78.5,17,4.4
E00135335,76,15.9,8.2
E00135336,81.4,14.1,4.6
E00135337,68.8,21.3,9.9
E00135338,78.3,15.5,6.2
E00135340,77.6,14.1,8.3
E00135341,80.4,16.2,3.4
E00135342,76.9,16.2,6.8
E00135343,75.4,18.6,6
E00135344,76.9,16.7,6.4
E00135345,83.3,10.6,6.1
E00135346,78.1,15.1,6.8
E00135347,74.4,16.4,9.2
E00135348,76.3,15.8,7.9
E00135349,73,19.8,7.2
E00135350,74.6,15.9,9.5
E00135351,74.7,17.3,8
E00135352,74.9,16.1,9
E00135353,75.5,18.1,6.4
E00135354,72.9,19,8.1
E00135355,79.7,15,5.3
E00135356,75.7,17.6,6.7
E00135357,77.1,18.4,4.5
E00135358,62.5,21.6,15.9
E00135359,82.2,14.2,3.6
E00135361,69.7,23.9,6.4
E00135362,78,15.8,6.2
E00135363,81.2,14.8,4
E00135364,75,17.8,7.2
E00135365,68.5,22.2,9.3
E00135366,74.6,18.6,6.9
E00135367,78.9,14.3,6.8
E00135368,81.4,13.1,5.5
E00135369,67.6,23.9,8.5
E00135370,78.5,17.9,3.6
E00135371,36.6,40.2,23.2
E00135372,83.8,13.1,3
E00135373,78.2,12,9.7
E00135374,78.8,16,5.2
E00135375,79.9,15.1,4.9
E00135376,75.2,20.6,4.2
E00135377,71.9,20.5,7.6
E00135378,73.9,17.6,8.5
E00135379,76.8,14.3,8.8
E00135380,71.3,19.9,8.8
E00135381,72.4,19.3,8.2
E00135382,73.3,17.7,9
E00135383,63.7,22.8,13.5
E00135384,64.2,27.1,8.8
E00135923,80.5,13.6,5.9
E00135938,76.1,16.6,7.3
E00135939,65.9,22.2,11.9
E00135940,81.7,15.3,2.9
E00135941,79.2,17.6,3.2
E00135942,85.1,10.6,4.3
E00135943,69,22.2,8.7
E00135944,82.6,13.2,4.2
E00135945,82.7,11.8,5.5
E00135967,77.3,15.1,7.6
E00135968,68.7,23,8.2
E00135969,81.6,14.4,4
E00135970,71.9,21.5,6.6
E00135971,69.6,23.4,7.1
E00135972,72.2,21.8,6
E00135973,74.6,16.9,8.5
E00135974,76.7,19.1,4.2
E00136002,74.4,19.6,6
E00136003,74.4,14.7,10.9
E00136004,76.5,17.2,6.3
E00136005,68.3,23.5,8.2
E00136006,81.3,13.5,5.2
E00136007,59.4,23.7,16.9
E00136008,70.8,22,7.2
E00136009,71.6,22.2,6.2
E00136010,69.9,16.1,14
E00136011,75.4,18.4,6.1
E00136012,72,20.2,7.8
E00136013,72.2,19.9,7.8
E00136014,78.5,16.9,4.6
E00136015,70.2,20.4,9.4
E00136016,77.6,15.6,6.8
E00136019,82.9,14.5,2.6
E00136021,88.5,7.1,4.4
E00136098,84.5,12.8,2.7
E00136099,72.8,20.7,6.5
E00136100,78.6,16.9,4.5
E00136102,82.2,14.5,3.3
E00136103,77.2,19,3.8
E00136104,72.1,20.1,7.9
E00136105,77.7,14.3,8
E00136106,76.8,16.2,7
E00136107,82.9,12.7,4.4
E00136108,83.6,12.5,3.9
E00136109,85.7,11.7,2.6
E00136137,79.9,14.2,5.9
E00136138,82.5,13.4,4.1
E00136139,71.2,20.5,8.2
E00136140,83.2,11.8,5.1
E00136141,74.4,18.8,6.8
E00136142,83.7,14.7,1.6
E00136143,57.6,29.9,12.5
E00136144,69.7,22.5,7.8
E00136145,62.9,19.4,17.7
E00136146,74.1,21.4,4.5
E00136148,73.2,18.7,8.1
E00136149,77.2,17.7,5.1
E00136150,77.4,17.7,4.8
E00136151,79.4,16.4,4.3
E00136152,79.3,12.9,7.8
E00136194,77.8,17.3,4.9
E00136195,81,14.7,4.4
E00136196,76.4,14.8,8.9
E00136197,72.6,15.9,11.5
E00136198,81,14.4,4.6
E00136199,76,20.1,3.9
E00136200,68,20.4,11.7
E00136201,75.7,16.8,7.5
E00136202,82.2,12,5.8
E00136203,80.8,14.1,5.1
E00136204,76.1,16.5,7.4
E00136205,65.6,29.3,5.1
E00136206,73.3,20,6.7
E00136207,77.4,17.2,5.3
E00136208,65.7,22,12.2
E00136209,75.9,17.4,6.7
E00136210,82.5,12.2,5.2
E00136211,73.8,17.7,8.6
E00136212,67.3,24.5,8.3
E00136213,81.5,16.3,2.2
E00136214,75.2,21.2,3.6
E00136215,73.3,19.7,7
E00136230,78.6,13.8,7.6
E00136231,86.2,11,2.8
E00136232,84.4,11.8,3.8
E00136704,75.5,17,7.5
E00136705,85.4,10.4,4.2
E00136714,82.3,16.3,1.4
E00136715,65.4,24.4,10.2
E00136716,77.7,15.3,6.9
E00136717,80.7,15.4,3.9
E00136718,81.6,14.4,4
E00136719,82.7,12.8,4.5
E00136720,81,16,3
E00136721,84.5,12.1,3.4
E00136819,83.3,14.1,2.6
E00136820,83.5,12.5,3.9
E00136821,84.1,11.4,4.5
E00136823,80.5,16.4,3.1
E00136824,89.4,9.9,0.7
E00136880,86,10.9,3.1
E00136881,81.1,13.5,5.3
E00136882,86.7,10.1,3.2
E00136883,85,11.1,3.9
E00136884,87.4,9.1,3.5
E00136886,80,14.2,5.8
E00136887,69.5,18.9,11.6
E00136888,84.2,8.9,6.9
E00136889,84.8,14,1.2
E00136975,77.4,12.3,10.3
E00136978,80.7,14.8,4.4
E00136979,86.2,11.2,2.6
E00136980,81.4,13.7,4.9
E00136981,87.5,11.3,1.1
E00136982,81.4,13.2,5.5
E00136983,82.8,10.9,6.3
E00137043,79.8,10.5,9.7
E00137045,84.1,12.1,3.8
E00137046,75.8,20.2,4
E00137047,78.9,20.2,0.9
E00137048,79.6,16.5,3.9
E00137049,86.4,10,3.6
E00137050,81.3,14.3,4.4
E00137051,81.8,15,3.2
E00137052,78.7,14.2,7.1
E00154235,88.5,8.4,3.1
E00154236,74.7,17.8,7.6
E00154237,68.7,20.4,10.9
E00154238,76.2,14.8,9
E00154239,83.3,9.5,7.2
E00154240,72.2,19.9,7.9
E00154241,76.4,18.2,5.4
E00154242,67.6,18.7,13.7
E00154243,84.6,11.5,3.8
E00154244,79.8,14,6.2
E00154245,82.5,12.7,4.9
E00154246,76.4,18.4,5.2
E00154247,75.1,18.1,6.8
E00154248,79.6,15.3,5.1
E00154249,65.7,21.1,13.1
E00154250,78.1,15.6,6.3
E00154271,57.1,24.1,18.7
E00154272,75.1,17.5,7.5
E00154273,76.2,13.5,10.3
E00154274,78.1,14,7.9
E00154276,74.9,15.1,10
E00154277,74.8,16,9.2
E00154279,74,20.2,5.7
E00154291,82.1,13.4,4.6
E00154292,74.2,17.2,8.6
E00154293,76.4,15.6,8
E00154294,76.6,16,7.4
E00154295,79.6,13.9,6.5
E00154296,76.2,17.3,6.5
E00154339,85.1,11.7,3.2
E00154340,84.7,11.5,3.8
E00154341,81.9,15.7,2.3
E00154343,68.8,19.9,11.4
E00154344,79.9,13.2,6.9
E00154345,81.6,13.1,5.3
E00154346,84.2,11.1,4.7
E00154347,79.4,15.2,5.3
E00154348,81.4,13.4,5.2
E00154353,70,15.4,14.7
E00154354,76.3,15.5,8.1
E00154355,68.6,23.6,7.9
E00154367,77.3,20.2,2.5
E00154368,62.7,23.9,13.4
E00154369,71.1,20.7,8.3
E00154370,81.7,14.2,4.1
E00154371,80.6,14.1,5.3
E00154375,76.7,18.9,4.3
E00154377,81.6,12.2,6.3
E00154378,79.2,16.4,4.5
E00154379,69.4,20.4,10.2
E00154380,85.1,11.4,3.5
E00154381,80.7,16.3,3
E00154382,70.7,16.9,12.4
E00154383,79.8,16,4.2
E00154384,77.2,14.6,8.2
E00154385,79.5,15.2,5.3
E00154393,70.7,23.1,6.3
E00154394,71.8,20.8,7.4
E00154395,58.8,28.9,12.3
E00154396,73.5,21.2,5.3
E00154397,73.4,19,7.6
E00154429,63.4,18.2,18.4
E00154430,79.8,15.1,5.1
E00154431,76.9,15.7,7.4
E00154432,72.4,19.9,7.7
E00154433,86.2,10.6,3.1
E00154434,72.9,19.4,7.6
E00154435,74,19.8,6.2
E00154436,86,10.4,3.6
E00154437,75.5,18.8,5.7
E00154438,77.1,17.4,5.5
E00154439,56.1,25.6,18.3
E00154440,71.5,19.3,9.2
E00154441,66.5,22.2,11.3
E00154442,85.6,12.8,1.6
E00154443,70,23.5,6.5
E00154444,78.8,15.6,5.6
E00154445,71.5,18.4,10.2
E00154446,81.9,12.3,5.8
E00154447,76.8,15.8,7.4
E00154448,68.9,18.4,12.7
E00154449,76.3,17.6,6.1
E00154450,59.6,25.4,15
E00154451,72.7,16.7,10.6
E00169826,88.5,8.1,3.4
E00169827,76.9,14.5,8.5
E00169828,75,19.7,5.3
E00169829,77.2,16.2,6.6
E00169830,76.5,19.2,4.3
E00169831,83.3,12.3,4.3
E00169832,81.1,10.7,8.2
E00169833,85.4,10.7,3.8
E00169834,76.2,16.6,7.2
E00169835,86,11.4,2.6
E00169836,76.6,15.7,7.7
E00169837,90.9,4.8,4.3
E00169838,74,15.8,10.1
E00169839,66,23.5,10.5
E00169840,91.3,6.2,2.5
E00169841,89.8,7.1,3.1
E00169842,83.4,9.8,6.8
E00169843,70.1,17.5,12.3
E00169844,86.6,9.7,3.7
E00169845,64.2,26.5,9.3
E00169846,72.1,21.6,6.3
E00173899,91.2,7.4,1.4
E00173900,84.3,9.6,6.1
E00173901,87,7.5,5.5
E00173915,80.5,15.3,4.2
E00173916,78,15.9,6.2
E00184647,89.6,7.3,3.1
E00184649,88,9.8,2.2
E00184653,79.9,13,7.1
E00184655,91.1,7.1,1.8
E00184656,91.4,6.9,1.7
E00184657,87.2,11.1,1.7
E00184665,81.1,14.4,4.5
E00184671,71,22.1,6.9
E00184675,72,20.5,7.5
E00184677,68.9,20,11.1
E00184680,78.1,16.1,5.8
E00184687,88.6,7.8,3.6
E00184688,90.6,7.3,2.1
E00184689,72.9,19.4,7.8
E00184691,86.9,10.2,2.9
E00184706,82.2,16.4,1.3
E00184712,76.3,17.1,6.6
E00184714,87.1,9.5,3.4
E00184715,72.5,16.9,10.6
E00184716,92.4,6.2,1.4
E00184718,92.1,6.4,1.5
E00184721,80.7,13.7,5.5
E00184723,77,18.6,4.4
E00184724,75.5,18.6,5.9
E00187877,89.3,8.5,2.2
E00187904,82.7,11.2,6.1
E00187931,94.6,4.9,0.5
E00188001,71.9,18.4,9.7
E00188012,89.6,7.6,2.7
