geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00134648,51.3,48.7
E00134649,44.9,55.1
E00134650,32,68
E00134651,44.7,55.3
E00134652,45.2,54.8
E00134653,44.3,55.7
E00134654,44.7,55.3
E00134655,39.9,60.1
E00134656,52.4,47.6
E00134657,61.4,38.6
E00134684,58,42
E00134686,49.1,50.9
E00134687,53.9,46.1
E00134688,64.6,35.4
E00134689,70.1,29.9
E00134690,36.6,63.4
E00134691,64.7,35.3
E00134692,60.1,39.9
E00134693,66.5,33.5
E00134694,60.7,39.3
E00134695,53.8,46.2
E00134696,64.5,35.5
E00134697,64.3,35.7
E00134698,49.8,50.2
E00134699,52,48
E00134700,62.5,37.5
E00134701,52.3,47.7
E00134702,50.2,49.8
E00134703,55.9,44.1
E00134704,54.6,45.4
E00134705,45.7,54.3
E00134706,57.1,42.9
E00134707,49.2,50.8
E00134708,59.3,40.7
E00134709,59.4,40.6
E00134710,59.3,40.7
E00134711,57,43
E00134713,35.9,64.1
E00134714,59.3,40.7
E00134715,53.1,46.9
E00134716,47.6,52.4
E00134717,60.6,39.4
E00134719,60.1,39.9
E00134720,53.2,46.8
E00134721,57.1,42.9
E00134722,51.3,48.7
E00134723,54.9,45.1
E00134724,49.8,50.2
E00134725,58.2,41.8
E00134726,42.9,57.1
E00134727,56.4,43.6
E00134728,45.7,54.3
E00134729,59.9,40.1
E00134850,55.9,44.1
E00134851,51.1,48.9
E00134852,55.3,44.7
E00134853,54.4,45.6
E00134854,59.3,40.7
E00134855,50.2,49.8
E00134856,53.8,46.2
E00134857,47.6,52.4
E00134858,50.1,49.9
E00134890,58.6,41.4
E00134891,56.3,43.7
E00135053,59.7,40.3
E00135054,55.6,44.4
E00135055,53.7,46.3
E00135057,60.5,39.5
E00135060,76.4,23.6
E00135065,59.7,40.3
E00135067,51.3,48.7
E00135068,37.4,62.6
E00135069,55.4,44.6
E00135070,56.4,43.6
E00135071,46.3,53.7
E00135072,40,60
E00135073,55.4,44.6
E00135074,64.4,35.6
E00135075,58.1,41.9
E00135076,25.7,74.3
E00135077,47.9,52.1
E00135078,58.2,41.8
E00135079,61.8,38.2
E00135080,57.5,42.5
E00135081,60.5,39.5
E00135082,62.2,37.8
E00135083,58.8,41.2
E00135084,49.1,50.9
E00135085,58.9,41.1
E00135088,44.3,55.7
E00135089,62.1,37.9
E00135090,36.8,63.2
E00135091,48.6,51.4
E00135092,48.9,51.1
E00135093,45.5,54.5
E00135094,33.8,66.3
E00135095,54.7,45.3
E00135096,46.4,53.6
E00135097,30.1,69.9
E00135098,49.2,50.8
E00135099,49.3,50.7
E00135100,46.7,53.3
E00135101,49.5,50.5
E00135103,36,64
E00135104,44.2,55.8
E00135105,50.7,49.3
E00135106,50.2,49.8
E00135107,64,36
E00135108,28.6,71.4
E00135109,43.1,56.9
E00135110,43.3,56.7
E00135111,56.1,43.9
E00135112,50,50
E00135113,46.6,53.4
E00135114,56.1,43.9
E00135115,26.3,73.7
E00135116,53.6,46.4
E00135117,34.5,65.5
E00135118,57.3,42.7
E00135119,54.2,45.8
E00135120,59.8,40.2
E00135121,57.1,42.9
E00135122,58.5,41.5
E00135123,51.8,48.2
E00135124,36.4,63.6
E00135125,38,62
E00135126,43.6,56.4
E00135127,42.4,57.6
E00135128,51.5,48.5
E00135129,37.2,62.8
E00135130,50.2,49.8
E00135131,56,44
E00135132,54.1,45.9
E00135133,56.7,43.3
E00135134,50.9,49.1
E00135135,50.9,49.1
E00135136,37.9,62.1
E00135138,40,60
E00135139,38.8,61.2
E00135140,59.5,40.5
E00135141,20.3,79.7
E00135142,37.4,62.6
E00135143,27.2,72.8
E00135144,20.9,79.1
E00135145,30.3,69.7
E00135146,30.6,69.4
E00135147,28.1,71.9
E00135148,26,74
E00135149,30.7,69.3
E00135150,26.7,73.3
E00135151,28,72
E00135152,19.3,80.7
E00135153,17.6,82.4
E00135154,19.2,80.8
E00135155,33.6,66.4
E00135156,38.2,61.8
E00135157,28.9,71.1
E00135158,33.8,66.2
E00135159,41.1,58.9
E00135160,33.9,66.1
E00135161,34.5,65.5
E00135162,27.4,72.6
E00135163,35.1,64.9
E00135164,25.6,74.4
E00135165,27.9,72.1
E00135166,31,69
E00135167,52.1,47.9
E00135168,38.3,61.7
E00135169,28.4,71.6
E00135170,41.1,58.9
E00135171,26.8,73.2
E00135172,27.3,72.7
E00135173,51.9,48.1
E00135174,47.9,52.1
E00135175,33.3,66.7
E00135176,33.3,66.7
E00135177,33.1,66.9
E00135178,41.8,58.2
E00135179,31.2,68.8
E00135180,38.6,61.4
E00135181,27.6,72.4
E00135182,29.9,70.1
E00135183,45.6,54.4
