geography_code,disability_3a-001,disability_3a-002
E00135097,37.4,62.6
E00135098,21.5,78.5
E00135099,12.8,87.2
E00135100,22.4,77.6
E00135101,23.5,76.5
E00135103,16.6,83.4
E00135104,22.5,77.5
E00135105,18.6,81.4
E00135106,29,71
E00135107,17,83
E00135108,15.2,84.8
E00135109,13.5,86.5
E00135110,19.6,80.4
E00135111,28.2,71.8
E00135112,40.5,59.5
E00135113,19.3,80.7
E00135114,21.2,78.8
E00135115,17,83
E00135116,25.5,74.5
E00135117,22.9,77.1
E00135118,21.7,78.3
E00135119,23.8,76.2
E00135120,33.7,66.3
E00135121,21,79
E00135122,20.5,79.5
E00135123,24.8,75.2
E00135124,19.1,80.9
E00135125,18.4,81.6
E00135126,19.4,80.6
E00135127,23.6,76.4
E00135128,23.3,76.7
E00135129,39.7,60.3
E00135130,34.8,65.2
E00135131,27.1,72.9
E00135132,21,79
E00135133,23.1,76.9
E00135134,26.6,73.4
E00135135,16.5,83.5
E00135136,19.2,80.8
E00135138,19.3,80.7
E00135139,33.5,66.5
E00135140,15.1,84.9
E00135141,24.7,75.3
E00135142,15.7,84.3
E00135143,26.1,73.9
E00135144,24.1,75.9
E00135145,22.5,77.5
E00135146,24.5,75.5
E00135147,24.7,75.3
E00135148,38.7,61.3
E00135149,21.6,78.4
E00135150,19,81
E00135151,13.4,86.6
E00135152,33.3,66.7
E00135153,21.4,78.6
E00135154,27.5,72.5
E00135155,17.8,82.2
E00135156,24.6,75.4
E00135157,25,75
E00135158,42.1,57.9
E00135159,20.8,79.2
E00135160,23.3,76.7
E00135161,23.9,76.1
E00135162,20.3,79.7
E00135163,19.6,80.4
E00135164,26.3,73.7
E00135165,26.2,73.8
E00135166,23,77
E00135167,21.9,78.1
E00135168,22.2,77.8
E00135169,20.5,79.5
E00135170,19.7,80.3
E00135171,24.3,75.7
E00135172,18.8,81.2
E00135173,16.4,83.6
E00135174,23,77
E00135175,25.1,74.9
E00135176,25.9,74.1
E00135177,27.9,72.1
E00135178,30.2,69.8
E00135179,31.2,68.8
E00135180,28.3,71.7
E00135181,26.5,73.5
E00135182,27.5,72.5
E00135183,22.6,77.4
E00135184,39.1,60.9
E00135185,27.2,72.8
E00135186,36.2,63.8
E00135187,31.9,68.1
E00135188,28.9,71.1
E00135189,27.6,72.4
E00135190,20.2,79.8
E00135191,33.8,66.3
E00135192,33.7,66.3
E00135193,26.6,73.4
E00135194,24.1,75.9
E00135195,15.3,84.7
E00135196,43,57
E00135197,19.9,80.1
E00135198,19.2,80.8
E00135199,29,71
E00135200,16.2,83.8
E00135201,14,86
E00135202,33.4,66.6
E00135203,29.3,70.7
E00135204,13.7,86.3
E00135205,21.2,78.8
E00135206,36.9,63.1
E00135207,26.3,73.7
E00135208,21.6,78.4
E00135209,26.2,73.8
E00135210,24.7,75.3
E00135211,18.5,81.5
E00135212,15.5,84.5
E00135213,23.4,76.6
E00135214,20.6,79.4
E00135215,18.2,81.8
E00135216,21.1,78.9
E00135217,14.6,85.4
E00135218,18.4,81.6
E00135219,16.3,83.7
E00135220,18.3,81.7
E00135221,19.9,80.1
E00135222,21.1,78.9
E00135223,17.3,82.7
E00135224,32.8,67.2
E00135225,24.9,75.1
E00135226,16,84
E00135227,25.9,74.1
E00135228,21.5,78.5
E00135229,27.8,72.2
E00135230,31.6,68.4
E00135232,22.5,77.5
E00135233,21.8,78.2
E00135234,21,79
E00135235,20.1,79.9
E00135236,24.9,75.1
E00135237,19.8,80.2
E00135238,15.8,84.2
E00135239,13.6,86.4
E00135240,16.6,83.4
E00135241,20.1,79.9
E00135242,17,83
E00135243,21.1,78.9
E00135244,29.9,70.1
E00135245,19.2,80.8
E00135246,29.1,70.9
E00135247,13.5,86.5
E00135248,27.7,72.3
E00135250,26.7,73.3
E00135251,19,81
E00135252,14.8,85.2
E00135253,32.7,67.3
E00135254,25.7,74.3
E00135255,16.9,83.1
E00135256,35.6,64.4
E00135257,18.5,81.5
E00135258,21.9,78.1
E00135259,24,76
E00135260,23.5,76.5
E00135261,26.2,73.8
E00135262,20.8,79.2
E00135263,31,69
E00135264,24.7,75.3
E00135265,29.3,70.7
E00135266,12,88
E00135267,26.2,73.8
E00135268,24.3,75.7
E00135269,21.4,78.6
E00135270,29.8,70.2
E00135271,21.1,78.9
E00135272,19.7,80.3
E00135273,24.2,75.8
E00135274,46.7,53.3
E00135275,25.4,74.6
E00135276,25.4,74.6
E00135277,26.2,73.8
E00135278,27,73
E00135279,36.7,63.3
E00135280,21.2,78.8
E00135281,21.5,78.5
E00135283,23.8,76.2
E00135284,19.9,80.1
E00135285,23.3,76.7
E00135286,22.6,77.4
E00135287,31.2,68.8
E00135288,23.3,76.7
E00135290,28.8,71.2
E00135291,20.4,79.6
E00135292,22,78
E00135293,27.3,72.7
E00135294,21.9,78.1
E00135295,27,73
E00135296,27.4,72.6
E00135297,24.8,75.2
E00135298,30.4,69.6
E00135299,27.4,72.6
E00135300,27,73
E00135301,25.5,74.5
E00135302,23.4,76.6
E00135303,27.4,72.6
E00135304,29.9,70.1
E00135305,21,79
E00135306,11.8,88.2
E00135307,22.2,77.8
E00135308,14.6,85.4
E00135309,26.6,73.4
E00135311,21.4,78.6
E00135312,18.7,81.3
E00135313,25.9,74.1
E00135314,21.8,78.2
E00135315,18,82
E00135316,32.3,67.7
E00135317,24,76
E00135318,18.5,81.5
E00135319,15.4,84.6
E00135320,22.4,77.6
E00135321,19.9,80.1
E00135322,18.2,81.8
E00135323,17,83
E00135324,26.1,73.9
E00135325,23.3,76.7
E00135326,20,80
E00135327,25.8,74.2
E00135328,18.1,81.9
E00135329,19.2,80.8
E00135330,31.7,68.3
E00135331,27.5,72.5
E00135332,21,79
E00135333,22.2,77.8
E00135334,16.2,83.8
E00135335,26.6,73.4
E00135336,19.2,80.8
E00135337,27.8,72.2
E00135338,21.8,78.2
E00135340,19.8,80.2
E00135341,19.5,80.5
E00135342,20.1,79.9
E00135343,24.8,75.2
E00135344,20.9,79.1
E00135345,21.6,78.4
E00135346,20.2,79.8
E00135347,27.7,72.3
E00135348,24.5,75.5
E00135349,23,77
E00135350,20.8,79.2
E00135351,23.1,76.9
E00135352,27.1,72.9
E00135353,26.8,73.2
E00135354,25.7,74.3
E00135355,19.8,80.2
E00135356,26.3,73.7
E00135357,22.5,77.5
E00135358,31.9,68.1
E00135359,17.5,82.5
E00135361,27.3,72.7
E00135362,20.7,79.3
E00135363,13.9,86.1
E00135364,24.8,75.2
E00135365,29.9,70.1
E00135366,21.6,78.4
E00135367,20.8,79.2
E00135368,20.2,79.8
E00135369,29.8,70.2
E00135370,21.2,78.8
E00135371,53.9,46.1
E00135372,16.6,83.4
E00135373,21.1,78.9
E00135374,19.8,80.2
E00135375,17.5,82.5
E00135376,25.2,74.8
E00135377,25,75
E00135378,28.4,71.6
E00135379,24.3,75.7
E00135380,24.1,75.9
E00135381,27.6,72.4
E00135382,28.2,71.8
E00135383,26.6,73.4
E00135384,33.2,66.8
E00135923,21.4,78.6
E00135938,20.7,79.3
E00135939,30.7,69.3
E00135940,20.8,79.2
E00135941,27,73
E00135942,12.3,87.7
E00135943,28.6,71.4
E00135944,15.8,84.2
E00135945,19.5,80.5
E00135967,24,76
E00135968,27.6,72.4
E00135969,18.4,81.6
E00135970,26.6,73.4
E00135971,24.2,75.8
E00135972,20.2,79.8
E00135973,22.6,77.4
E00135974,22.4,77.6
E00136002,24.7,75.3
E00136003,29.1,70.9
E00136004,24.3,75.7
E00136005,28.9,71.1
E00136006,19.3,80.7
E00136007,36.8,63.2
E00136008,27.4,72.6
E00136009,25.5,74.5
E00136010,27.8,72.2
E00136011,24.8,75.2
E00136012,32,68
E00136013,26.9,73.1
E00136014,22,78
E00136015,29.7,70.3
E00136016,24.7,75.3
E00136019,14.8,85.2
E00136021,17.5,82.5
E00136098,20.2,79.8
E00136099,26.9,73.1
E00136100,19.8,80.2
E00136102,14.6,85.4
E00136103,25.4,74.6
E00136104,27,73
E00136105,26.5,73.5
E00136106,20.8,79.2
E00136107,20.1,79.9
E00136108,18.4,81.6
E00136109,18.6,81.4
E00136137,22.9,77.1
E00136138,20,80
E00136139,22.9,77.1
E00136140,19.3,80.7
E00136141,22.7,77.3
E00136142,16.7,83.3
E00136143,37.4,62.6
E00136144,26.7,73.3
E00136145,35.9,64.1
E00136146,18.9,81.1
E00136148,24.8,75.2
E00136149,19.9,80.1
E00136150,21.9,78.1
E00136151,18.9,81.1
E00136152,19.8,80.2
E00136194,21.4,78.6
E00136195,17.2,82.8
E00136196,25,75
E00136197,30.7,69.3
E00136198,19.1,80.9
E00136199,26.7,73.3
E00136200,32.4,67.6
E00136201,31.5,68.5
E00136202,20.1,79.9
E00136203,15,85
E00136204,23.4,76.6
E00136205,31.5,68.5
E00136206,25.1,74.9
E00136207,21.6,78.4
E00136208,31.3,68.7
E00136209,24.5,75.5
E00136210,15.5,84.5
E00136211,26,74
E00136212,33.7,66.3
E00136213,16.3,83.7
E00136214,21.1,78.9
E00136215,25.3,74.7
E00136230,18.8,81.3
E00136231,15.2,84.8
E00136232,15.6,84.4
E00136704,18.6,81.4
E00136705,15.6,84.4
E00136714,17.4,82.6
E00136715,33.9,66.1
E00136716,23,77
E00136717,21.9,78.1
E00136718,18.1,81.9
E00136719,16.5,83.5
E00136720,19.4,80.6
E00136721,16.4,83.6
E00136819,16.3,83.7
E00136820,18,82
E00136821,20.5,79.5
E00136823,19.5,80.5
E00136824,10.1,89.9
E00136880,13,87
E00136881,17.7,82.3
E00136882,16.7,83.3
E00136883,15.7,84.3
E00136884,17.5,82.5
E00136886,19.5,80.5
E00136887,35.5,64.5
E00136888,17.1,82.9
E00136889,17.1,82.9
E00136975,17.4,82.6
E00136978,16.5,83.5
E00136979,14.6,85.4
E00136980,17.4,82.6
E00136981,13.1,86.9
E00136982,17.3,82.7
E00136983,20.7,79.3
E00137043,23.4,76.6
E00137045,16.6,83.4
E00137046,21.9,78.1
E00137047,22.9,77.1
E00137048,17.9,82.1
E00137049,18,82
E00137050,17,83
E00137051,15.6,84.4
E00137052,23,77
E00154235,12.8,87.2
E00154236,25,75
E00154237,25.1,74.9
E00154238,22,78
E00154239,23.1,76.9
E00154240,27,73
E00154241,22.9,77.1
E00154242,34.7,65.3
E00154243,14.2,85.8
E00154244,19.1,80.9
E00154245,19.9,80.1
E00154246,19.5,80.5
E00154247,21.5,78.5
E00154248,17.4,82.6
E00154249,32.4,67.6
E00154250,20.1,79.9
E00154271,42.8,57.2
E00154272,28.3,71.7
E00154273,27.5,72.5
E00154274,22.8,77.2
E00154276,24.6,75.4
E00154277,21.9,78.1
E00154279,24.5,75.5
E00154291,23.5,76.5
E00154292,25.7,74.3
E00154293,20.9,79.1
E00154294,27.3,72.7
E00154295,21.8,78.2
E00154296,26,74
E00154339,15.5,84.5
E00154340,11.6,88.4
E00154341,16.9,83.1
E00154343,28.2,71.8
E00154344,22.2,77.8
E00154345,19.5,80.5
E00154346,19.6,80.4
E00154347,14.9,85.1
E00154348,19.2,80.8
E00154353,30.8,69.2
E00154354,23.1,76.9
E00154355,28.6,71.4
E00154367,18.2,81.8
E00154368,35.7,64.3
E00154369,26.6,73.4
E00154370,19.8,80.2
E00154371,24,76
E00154375,23.2,76.8
E00154377,18.3,81.7
E00154378,18.4,81.6
E00154379,30.6,69.4
E00154380,14.7,85.3
E00154381,14.9,85.1
E00154382,33.9,66.1
E00154383,23.8,76.2
E00154384,26.6,73.4
E00154385,23.2,76.8
E00154393,27.4,72.6
E00154394,22.2,77.8
E00154395,32.4,67.6
E00154396,23.2,76.8
E00154397,22.6,77.4
E00154429,35.6,64.4
E00154430,20.5,79.5
E00154431,22.2,77.8
E00154432,24.5,75.5
E00154433,13.4,86.6
E00154434,24.5,75.5
E00154435,21.8,78.2
E00154436,16.1,83.9
E00154437,21.5,78.5
E00154438,21.8,78.2
E00154439,40.7,59.3
E00154440,26.1,73.9
E00154441,27.1,72.9
E00154442,12.7,87.3
E00154443,24.3,75.7
E00154444,19.4,80.6
E00154445,29.1,70.9
E00154446,21.3,78.7
E00154447,24.5,75.5
E00154448,27.5,72.5
E00154449,26.2,73.8
E00154450,36.2,63.8
E00154451,26,74
E00169826,14.1,85.9
E00169827,17.1,82.9
E00169828,23.4,76.6
E00169829,15.9,84.1
E00169830,16.7,83.3
E00169831,15,85
E00169832,16.2,83.8
E00169833,14.6,85.4
E00169834,26.5,73.5
E00169835,11.7,88.3
E00169836,23.5,76.5
E00169837,7,93
E00169838,23.5,76.5
E00169839,29.4,70.6
E00169840,6.8,93.2
E00169841,13.1,86.9
E00169842,16.4,83.6
E00169843,28,72
E00169844,12.9,87.1
E00169845,33.3,66.7
E00169846,21.7,78.3
E00173899,12,88
E00173900,14.3,85.7
E00173901,16.4,83.6
E00173915,13.8,86.2
E00173916,23,77
E00184647,14.9,85.1
E00184649,13.1,86.9
E00184653,21.5,78.5
E00184655,14.2,85.8
E00184656,10.9,89.1
E00184657,9.7,90.3
E00184665,15.9,84.1
E00184671,21.4,78.6
E00184675,27.2,72.8
E00184677,30.1,69.9
E00184680,18.6,81.4
E00184687,13.3,86.7
E00184688,13.5,86.5
E00184689,21.3,78.7
E00184691,13.1,86.9
E00184706,20.6,79.4
E00184712,22.4,77.6
E00184714,13.4,86.6
E00184715,25.5,74.5
E00184716,7,93
E00184718,8.1,91.9
E00184721,20.8,79.2
E00184723,23.3,76.7
E00184724,22.7,77.3
E00187877,10,90
E00187904,22.5,77.5
E00187931,9.8,90.2
E00188001,30.6,69.4
E00188012,14.1,85.9
