geography_code,disability_3a-001,disability_3a-002
E00040890,11.7,88.3
E00040892,15.7,84.3
E00040893,23.7,76.3
E00040895,20.3,79.7
E00040896,13.2,86.8
E00040898,13.3,86.7
E00040899,18.2,81.8
E00040901,15.2,84.8
E00040902,12.1,87.9
E00040903,12.1,87.9
E00040905,15.2,84.8
E00040968,21.7,78.3
E00040971,14.4,85.6
E00040973,16.6,83.4
E00040974,17.6,82.4
E00040975,24.6,75.4
E00040977,18.9,81.1
E00040978,17,83
E00040980,25.4,74.6
E00040981,26.9,73.1
E00040982,26.8,73.2
E00040983,26.5,73.5
E00040984,23.4,76.6
E00040985,29.1,70.9
E00040986,20.4,79.6
E00040987,16.2,83.8
E00040988,24.9,75.1
E00040989,15.7,84.3
E00040990,21.3,78.8
E00040991,23.8,76.2
E00040992,23.6,76.4
E00040993,19.3,80.7
E00040995,18.4,81.6
E00040996,14.7,85.3
E00040997,26.4,73.6
E00040998,19.3,80.7
E00041001,25.6,74.4
E00041005,22.9,77.1
E00041007,22.6,77.4
E00041009,19.9,80.1
E00041010,16.4,83.6
E00041016,20.6,79.4
E00041017,29.4,70.6
E00041018,19.6,80.4
E00041019,18.4,81.6
E00041172,14.5,85.5
E00041173,14.5,85.5
E00041175,15.6,84.4
E00041176,13.4,86.6
E00041177,12.9,87.1
E00041179,19.3,80.7
E00041180,28,72
E00041181,10.5,89.5
E00041182,13.7,86.3
E00041184,19.2,80.8
E00041185,10.2,89.8
E00041186,19.5,80.5
E00041187,20.5,79.5
E00041188,26,74
E00041189,17,83
E00041190,12,88
E00041192,14.7,85.3
E00041193,15.4,84.6
E00041196,21.7,78.3
E00041197,17.5,82.5
E00041198,15.2,84.8
E00041200,19.9,80.1
E00041201,11.9,88.1
E00041202,14.8,85.2
E00041203,10.9,89.1
E00041204,13.5,86.5
E00041205,19.9,80.1
E00041206,16,84
E00041207,12.4,87.6
E00041208,26.6,73.4
E00041209,20.3,79.7
E00041210,20.8,79.2
E00041211,23,77
E00041212,43.1,56.9
E00041213,24,76
E00041214,12.6,87.4
E00041229,15.8,84.2
E00041298,29.8,70.2
E00041299,15.4,84.6
E00041300,12.9,87.1
E00041301,19.3,80.7
E00041302,20.7,79.3
E00041303,20.4,79.6
E00041304,13.5,86.5
E00041305,20.3,79.7
E00041306,13.1,86.9
E00041307,19.3,80.7
E00041308,15.8,84.2
E00041309,16.2,83.8
E00041310,24.3,75.7
E00041311,17,83
E00041312,16.7,83.3
E00041313,33.2,66.8
E00041314,13.9,86.1
E00041315,15.9,84.1
E00041316,32.2,67.8
E00041317,17.1,82.9
E00041318,19.3,80.7
E00041319,19.2,80.8
E00041320,21.4,78.6
E00041321,17.8,82.2
E00041322,34.8,65.2
E00041323,23.8,76.2
E00041324,27.7,72.3
E00041325,14.6,85.4
E00041326,23.5,76.5
E00041327,15.7,84.3
E00041328,13.6,86.4
E00041329,22.6,77.4
E00041330,18.7,81.3
E00041332,17.9,82.1
E00041333,17.8,82.2
E00041334,25.1,74.9
E00041335,22.9,77.1
E00041336,11.6,88.4
E00041337,20.8,79.2
E00041338,11.6,88.4
E00041339,12.4,87.6
E00041340,20,80
E00041341,20.8,79.2
E00041342,14.7,85.3
E00041343,21.1,78.9
E00041345,16.6,83.4
E00041346,22.5,77.5
E00041347,19.7,80.3
E00041348,22.7,77.3
E00041349,26.8,73.2
E00041352,17.2,82.8
E00041355,20.1,79.9
E00041356,18.5,81.5
E00041357,20,80
E00041358,11.3,88.8
E00041359,33,67
E00041360,14.4,85.6
E00041361,19.2,80.8
E00041362,26.7,73.3
E00172455,13.9,86.1
E00172456,16.7,83.3
E00172457,15.3,84.7
E00172518,9.9,90.1
E00172519,11.7,88.3
E00172520,20.8,79.2
E00172521,15.7,84.3
E00172522,17.3,82.7
E00172523,19.3,80.7
