geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00039835,10.2,1.8,2.7,81.7,3.6
E00040307,0,1.4,1.4,97.2,0
E00040309,10.6,0.9,0.9,87.6,0
E00040310,2.2,2.2,2.7,91.3,1.6
E00040311,7.7,0.4,6.7,83.5,1.8
E00040313,6.2,1.2,4.9,85.2,2.5
E00040314,2.2,4.5,0,91,2.2
E00040462,0.6,1.1,3.7,94.6,0
E00040463,0,2.3,3.7,93.2,0.9
E00040464,3,0.3,5.4,90.2,1
E00040465,1,2.3,4.7,92,0
E00040466,1.3,0.6,2.5,95.6,0
E00040467,1,4,1.5,93.5,0
E00040468,0.8,0,1.6,95.9,1.6
E00040469,0.4,1.7,1.2,96.7,0
E00040470,5.3,0.3,3.3,91.1,0
E00040471,2.7,0,3.4,93.6,0.3
E00040472,1.6,2.4,2.4,93.5,0
E00040473,2.7,0.3,3.4,90.7,2.7
E00040474,1.3,1.3,0,97.4,0
E00040475,4.2,2.2,1.7,88.1,3.7
E00040476,0,1.4,0.7,97.2,0.7
E00040477,4.8,0.7,4.1,89.1,1.2
E00040478,0,2.4,4,93.5,0
E00040479,0,2.9,1.7,93.3,2.1
E00040480,2.4,0.9,3.6,93.2,0
E00040481,1.2,0,5.8,92.6,0.4
E00040482,0.3,0,5.2,94.1,0.3
E00040483,3.1,0.8,2.3,93.8,0
E00040484,0.7,1,3,94.6,0.7
E00040485,0.4,1.8,1.5,96.4,0
E00040486,0,1,0,98.7,0.3
E00040487,0.7,0,10.7,86.1,2.5
E00040488,0,0.4,6.7,92.9,0
E00040489,0.4,0,2.5,97.1,0
E00040490,0.4,0,1.9,97.7,0
E00040491,1.1,2.3,4.9,91.3,0.4
E00040492,1.8,1.5,1.8,94.9,0
E00040493,2.3,1.1,5.5,89.7,1.4
E00040494,0.6,0.6,3.2,95.5,0
E00040495,4.7,0.8,3.5,87,3.9
E00040496,0,2,2.7,95.3,0
E00040497,0.7,0,4.7,91,3.7
E00040498,0,0.4,0.4,99.2,0
E00040499,0.3,1.6,2.3,95.7,0
E00040500,0.7,2.9,4.7,91.4,0.4
E00040501,0,0,1.1,98.9,0
E00040502,0,0,0.9,97.5,1.5
E00040503,2,0.4,1.6,95.9,0
E00040504,0.8,2.5,0,96.7,0
E00040505,1.4,2.2,5.9,90.2,0.3
E00040506,4.1,10,4.7,74.1,7.1
E00040507,4.1,1.8,2.3,89.1,2.7
E00040508,1.4,1.1,1.4,94.7,1.4
E00040509,0,0,1.3,98.7,0
E00040510,0,0.9,0.3,98.8,0
E00040511,0.4,2.4,2.4,94.9,0
E00040512,2.4,0.3,1.7,95.6,0
E00040513,0.3,1.3,4.4,93.7,0.3
E00040514,0.4,0,1.6,97.9,0
E00040515,2.3,0.3,2.3,94.8,0.3
E00040516,4.8,4.5,2.2,86.2,2.2
E00040517,0,0.7,1,98,0.3
E00040518,1.5,0,1.1,97.4,0
E00040519,0.3,0.3,4.3,95,0
E00040520,1.3,0.6,1.9,95.6,0.6
E00040521,0,3.1,4.2,92.7,0
E00040522,1.7,4.8,8.3,82,3.1
E00040523,2.1,0.8,2.1,94.1,0.8
E00040524,0,0.8,2.7,95.3,1.2
E00040856,6.1,1,3.2,85.6,4.2
E00040857,3.2,2.2,3.5,88.8,2.2
E00040858,7.3,0.3,5.9,84.3,2.1
E00040859,8.2,5.6,4.3,77,4.9
E00040860,5.6,1.9,3.3,84.4,4.7
E00040861,4.4,2.1,5,85.6,2.9
E00040862,4.1,0,2.3,92.9,0.8
E00040863,8.5,0,3.8,87.7,0
E00040864,5.4,5.6,3.5,84.2,1.3
E00040865,3.4,2.2,5.7,86.4,2.4
E00040867,9.6,2.3,5.2,80,2.9
E00040879,6.3,0,4.8,88.5,0.4
E00040884,2.8,0,3.2,94,0
E00040885,4.7,1.4,2.3,87.3,4.2
E00040890,3.8,0.9,3.3,91,0.9
E00040892,2.7,3.5,4.3,84.8,4.7
E00040893,3.3,1.2,3.8,91.3,0.5
E00040895,5.3,3.2,3.5,86.9,1.1
E00040896,4.8,1.7,3.1,85.4,5.1
E00040898,5.8,0,5,89.2,0
E00040899,3.8,2.2,1.6,89.6,2.8
E00040901,4.5,1.5,4.8,88.1,1.2
E00040902,5.1,2,5.1,85.4,2.5
E00040903,9,4.5,5.1,80.3,1
E00040905,5.2,1.5,6.1,85.2,2.1
E00040968,1.7,2,4.6,90.2,1.4
E00040971,7.4,19.5,5.6,59.4,8
E00040973,1.6,0.3,0.6,95.8,1.6
E00040974,0.3,2.1,4.5,93.1,0
E00040975,6.1,0,2.2,91.7,0
E00040977,2,0,0,97.6,0.4
E00040978,0,0.4,0,99.6,0
E00040980,0.4,1.9,5.2,90.7,1.9
E00040981,1.8,1.8,1.8,94.6,0
E00040982,0.4,5.6,4.4,86.3,3.2
E00040983,0.4,0,1.3,97.9,0.4
E00040984,0,7.8,6.8,83.3,2.1
E00040985,0,1.6,3.8,94.6,0
E00040986,1,1,4.3,91.1,2.6
E00040987,0,0,1.3,96.2,2.6
E00040988,5,4.4,2.1,87.1,1.5
E00040989,5.3,1.3,3,90.4,0
E00040990,0,4.6,0.8,94.1,0.4
E00040991,1.2,0,4.1,90.2,4.5
E00040992,0,1.5,1,97.4,0
E00040993,0,0,1.8,95.6,2.6
E00040995,2.7,1.3,2.2,93.3,0.4
E00040996,1.4,2.2,5.8,88.4,2.2
E00040997,0,2.2,1.1,95.5,1.1
E00040998,12,18.6,1,63.6,4.8
E00041001,6.2,10.8,6.9,68.9,7.2
E00041005,2,4.3,2.8,90.9,0
E00041007,2,2.8,0.8,94,0.4
E00041009,4.7,1.3,3.7,89.2,1
E00041010,0,0.4,0.4,98.8,0.4
E00041016,0.4,3,2.2,93.9,0.4
E00041017,0.4,2.2,0.4,95.6,1.5
E00041018,3.7,6.1,3,84.8,2.4
E00041019,1.3,1,8.3,88.5,1
E00041172,0.3,2.5,1.1,96.2,0
E00041173,1.7,0.7,0.7,96.5,0.2
E00041175,1.1,0,1.1,97,0.9
E00041176,1.4,1.4,2.9,93.8,0.6
E00041177,0.3,0,2.6,97,0
E00041179,0,1.4,0.6,98,0
E00041180,0,0.4,2.7,97,0
E00041181,1,0,1.6,97.1,0.3
E00041182,0.9,0.3,0.9,97.8,0
E00041184,0.8,2,2.4,94.9,0
E00041185,0,0.3,1.5,98.1,0
E00041186,0,0.4,0.4,99.3,0
E00041187,0,0,1.6,98.4,0
E00041188,0,0.5,2.8,96.7,0
E00041189,1,1.4,2.4,94.8,0.3
E00041190,1.2,0,3.7,94.8,0.3
E00041192,0.7,0,1,97.7,0.7
E00041193,0.7,1,0.3,98,0
E00041196,1.2,4,0,94.8,0
E00041197,1.4,0.2,2.1,96.3,0
E00041198,2,0.2,2.4,94.7,0.6
E00041200,0.7,1,0.3,97.9,0
E00041201,0.6,0,2.2,97.2,0
E00041202,0,0,3,97,0
E00041203,0.7,1.8,1.1,96.4,0
E00041204,0.6,0,2.6,96.8,0
E00041205,1.6,2.3,1.9,92.6,1.6
E00041206,0,0,0.4,99.3,0.4
E00041207,2.4,0,1.6,95.9,0
E00041208,1.3,4.3,1.3,90.8,2.3
E00041209,0,0,2.2,97.8,0
E00041210,0,0,1.9,98.1,0
E00041211,1.4,2,1.7,94.9,0
E00041212,3.1,3.1,1.6,91.7,0.4
E00041213,0,3.1,2.5,94.4,0
E00041214,0.5,1.6,0.8,97.1,0
E00041229,7.2,0,2.5,90.3,0
E00041298,5.5,2.1,2.1,89,1.3
E00041299,0.3,0,4.1,94.3,1.3
E00041300,2.1,0.3,3.8,93,0.7
E00041301,3,0,4.4,85.5,7.1
E00041302,0.3,1.9,0.3,97.1,0.3
E00041303,0.4,1.7,5,92.9,0
E00041304,3.6,0,2.8,91.7,2
E00041305,5.7,1.2,2.8,90.3,0
E00041306,2.6,0,3.4,94,0
E00041307,3.7,3.3,6.6,81.1,5.3
E00041308,0,0.7,5.4,90.3,3.6
E00041309,6.2,0,4.9,82.7,6.2
E00041310,2.6,2.6,2.6,92.1,0
E00041311,2.1,3.1,4.2,86.4,4.2
E00041312,1.3,1.3,4.5,90.3,2.6
E00041313,1,1,2.4,92.2,3.4
E00041314,0.8,1.2,1.2,96.8,0
E00041315,1,0.3,1.7,97,0
E00041316,4.5,4.9,2.9,82.9,4.9
E00041317,0.6,2.4,1.8,94.1,1.2
E00041318,0,0.4,2.8,96.9,0
E00041319,1,0.3,6.6,88.5,3.5
E00041320,5.1,3.3,7.6,82.7,1.3
E00041321,1.6,0,0.5,97.8,0
E00041322,2.7,1.1,0.5,95.1,0.5
E00041323,2.4,0,4.4,92.7,0.5
E00041324,0.4,0.4,2,97.2,0
E00041325,6.1,0,2.5,90.9,0.5
E00041326,1.9,1.9,3.7,91.4,1.2
E00041327,2.1,1.7,3.3,90.4,2.5
E00041328,5.8,0.3,1.3,85.8,6.8
E00041329,6.9,1.6,5.3,86.2,0
E00041330,4.8,0,1.5,93,0.7
E00041332,8.3,1.1,3.7,80.3,6.6
E00041333,3,2.6,4.8,88.1,1.5
E00041334,1.2,0,3.6,94.6,0.6
E00041335,0,2.8,1.2,94.7,1.2
E00041336,0.6,0.6,4.6,83.2,11
E00041337,0,0,7.3,92.3,0.4
E00041338,2.8,3.2,5.6,85.9,2.4
E00041339,1,0.3,3.9,93.5,1.3
E00041340,2.3,0.9,5.1,91.4,0.3
E00041341,0,0,0.5,99.1,0.5
E00041342,1.5,0,4,94.5,0
E00041343,4.3,2.1,3.9,83.2,6.4
E00041345,0.8,0.4,2,94.3,2.4
E00041346,0,1,2.5,94,2.5
E00041347,3.4,2.7,5.1,84.3,4.4
E00041348,2.8,0.5,2.3,93.1,1.4
E00041349,9.8,3.4,7,74.3,5.5
E00041352,2.5,0,3.1,92.9,1.5
E00041355,5.7,4.7,6.8,82.4,0.4
E00041356,2.8,0,0.4,96,0.8
E00041357,1.4,0,5.1,91.6,1.9
E00041358,1.3,0,2.1,96.7,0
E00041359,3.2,5.1,8.7,74.9,8
E00041360,0,0.9,4.5,94.6,0
E00041361,4.6,0.4,1.3,91.3,2.5
E00041362,0,6,3,91,0
E00172455,0,0.3,0.8,97.5,1.4
E00172456,0.3,3.2,7.4,88.7,0.3
E00172457,2.5,1.7,4.5,91.2,0
E00172518,4.7,0.9,4.3,90.2,0
E00172519,2.8,1.7,0.6,94.9,0
E00172520,4.2,5.2,1.2,85.8,3.6
E00172521,1.8,1.4,1.8,94.9,0
E00172522,0,0,2.1,96.9,1
E00172523,2.7,4,2.7,88.7,2
