geography_code,in_full_time_education-001,in_full_time_education-002
E00040898,42.7,57.3
E00040899,35.1,64.9
E00040901,84.1,15.9
E00040902,64.6,35.4
E00040903,75.3,24.7
E00040905,54.6,45.4
E00040968,12.7,87.3
E00040971,31.9,68.1
E00040973,13.1,86.9
E00040974,13.6,86.4
E00040975,11.2,88.8
E00040977,12.1,87.9
E00040978,14.1,85.9
E00040980,20.6,79.4
E00040981,17.9,82.1
E00040982,26.8,73.2
E00040983,13.2,86.8
E00040984,36.7,63.3
E00040985,23.4,76.6
E00040986,20.2,79.8
E00040987,13.9,86.1
E00040988,23.9,76.1
E00040989,21.9,78.1
E00040990,13.5,86.5
E00040991,20.2,79.8
E00040992,8.4,91.6
E00040993,10.2,89.8
E00040995,16.1,83.9
E00040996,23,77
E00040997,14.1,85.9
E00040998,31.4,68.6
E00041001,27.5,72.5
E00041005,13.8,86.2
E00041007,15.5,84.5
E00041009,16,84
E00041010,13.5,86.5
E00041016,11.6,88.4
E00041017,5.6,94.4
E00041018,17.6,82.4
E00041019,18.6,81.4
E00041172,18.6,81.4
E00041173,13.7,86.3
E00041175,13.8,86.2
E00041176,21,79
E00041177,16.7,83.3
E00041179,16.8,83.2
E00041180,19.1,80.9
E00041181,16.3,83.7
E00041182,13.5,86.5
E00041184,16.5,83.5
E00041185,23,77
E00041186,18.7,81.3
E00041187,13.8,86.2
E00041188,19.5,80.5
E00041189,17.4,82.6
E00041190,24.8,75.2
E00041192,18.1,81.9
E00041193,19.8,80.2
E00041196,15.6,84.4
E00041197,17.8,82.2
E00041198,21.5,78.5
E00041200,13.7,86.3
E00041201,19.2,80.8
E00041202,14.4,85.6
E00041203,18.1,81.9
E00041204,16.4,83.6
E00041205,15.7,84.3
E00041206,13.2,86.8
E00041207,20.9,79.1
E00041208,14.9,85.1
E00041209,15.4,84.6
E00041210,9.8,90.2
E00041211,11.7,88.3
E00041212,4.1,95.9
E00041213,22,78
E00041214,17.2,82.8
E00041229,14,86
E00041298,13,87
E00041299,10.2,89.8
E00041300,12.6,87.4
E00041301,17.1,82.9
E00041302,16.2,83.8
E00041303,17,83
E00041304,19.5,80.5
E00041305,14.3,85.7
E00041306,15.5,84.5
E00041307,24.4,75.6
E00041308,25.8,74.2
E00041309,21.7,78.3
E00041310,24.7,75.3
E00041311,28.4,71.6
E00041312,20.9,79.1
E00041313,7.9,92.1
E00041314,19.8,80.2
E00041315,14.2,85.8
E00041316,10.8,89.2
E00041317,15.4,84.6
E00041318,25.6,74.4
E00041319,23.7,76.3
E00041320,14.5,85.5
E00041321,11.5,88.5
E00041322,14.3,85.7
E00041323,22.8,77.2
E00041324,19.6,80.4
E00041325,24.1,75.9
E00041326,11.4,88.6
E00041327,20.3,79.7
E00041328,15.8,84.2
E00041329,24.3,75.7
E00041330,13,87
E00041332,12.4,87.6
E00041333,12.5,87.5
E00041334,12.7,87.3
E00041335,10.9,89.1
E00041336,19,81
E00041337,15.2,84.8
E00041338,16.2,83.8
E00041339,12,88
E00041340,16.4,83.6
E00041341,10,90
E00041342,10.7,89.3
E00041343,13.5,86.5
E00041345,16.7,83.3
E00041346,13.9,86.1
E00041347,7.8,92.2
E00041348,11.2,88.8
E00041349,21.7,78.3
E00041352,16.7,83.3
E00041355,14.8,85.2
E00041356,16.1,83.9
E00041357,17.9,82.1
E00041358,13.8,86.2
E00041359,17.7,82.3
E00041360,14.8,85.2
E00041361,19.7,80.3
E00041362,23.8,76.2
E00172455,22.5,77.5
E00172456,26.6,73.4
E00172457,19.1,80.9
E00172518,20.1,79.9
E00172519,24.8,75.2
E00172520,19.8,80.2
E00172521,13.9,86.1
E00172522,19.6,80.4
E00172523,19.9,80.1
