geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00041192,41.7,13.2,34.4,10.6
E00041193,47.2,9.7,28.5,14.6
E00041196,52,12.2,25.2,10.6
E00041197,31.1,14.8,41.6,12.4
E00041198,31.5,12.4,46.1,10.1
E00041200,42.3,7.7,40,10
E00041201,41.9,10.3,38.1,9.7
E00041202,38.4,12,31.2,18.4
E00041203,44.4,15,32.3,8.3
E00041204,54.6,8.6,23.3,13.5
E00041205,40,10,35,15
E00041206,41.3,15.4,36.4,7
E00041207,40.6,12.5,30.7,16.1
E00041208,51.7,7.6,20.7,20
E00041209,39.3,12.1,37.9,10.7
E00041210,43.5,15.3,30.5,10.7
E00041211,42.9,6.8,33.8,16.5
E00041212,39.2,13.7,33.3,13.7
E00041213,39.6,14.8,29,16.6
E00041214,38.7,14.9,31.4,14.9
E00041229,39.6,15.1,31.7,13.7
E00041298,53.6,11.3,20.6,14.4
E00041299,36.2,8.6,44.3,10.9
E00041300,32.8,7.9,51.4,7.9
E00041301,39.1,6.3,44.8,9.8
E00041302,49,7.3,32.5,11.3
E00041303,39.7,9.2,41.8,9.2
E00041304,37.9,11.1,41.2,9.8
E00041305,38.6,11,40.9,9.4
E00041306,44.7,8.5,38.3,8.5
E00041307,36.4,8,46.3,9.3
E00041308,39.3,11.6,39.3,9.8
E00041309,34.2,12.5,44.2,9.2
E00041310,53.3,14.8,14.8,17
E00041311,39.5,8.2,45.3,7
E00041312,39,11.3,41.5,8.2
E00041313,54.7,9.3,24.4,11.6
E00041314,46.5,6.9,34,12.5
E00041315,51.6,7.5,28.3,12.6
E00041316,47.1,14.1,18.8,20
E00041317,42.9,6.5,37,13.6
E00041318,37.9,5.9,49.7,6.5
E00041319,55.3,9.8,20.5,14.4
E00041320,46,9.5,36.5,8
E00041321,46.3,3.7,35.4,14.6
E00041322,52.2,15.2,30.4,2.2
E00041323,51.4,6.8,21.6,20.3
E00041324,52.7,13.4,19.6,14.3
E00041325,25.2,11.7,55.3,7.8
E00041326,32.5,18.8,36.3,12.5
E00041327,37.1,7.6,47,8.3
E00041328,39.4,12.8,43.6,4.1
E00041329,40.2,4.3,44.6,10.9
E00041330,46.3,6.3,36.3,11.3
E00041332,51.7,12,27.8,8.6
E00041333,43.9,9.7,32.9,13.5
E00041334,56.4,11.5,23.1,9
E00041335,46.3,3.8,37.5,12.5
E00041336,54.8,9.7,22.6,12.9
E00041337,42.3,14.4,31.5,11.7
E00041338,42.7,9.9,37.4,9.9
E00041339,40,9.3,41,9.8
E00041340,44.1,14.1,31.8,10
E00041341,36,4.8,46.4,12.8
E00041342,39.8,9.7,40.7,9.7
E00041343,41.1,7.1,39.7,12.1
E00041345,42.3,9.2,38,10.4
E00041346,39.5,11.8,38.7,10.1
E00041347,36.4,15,42.2,6.4
E00041348,41.1,7.8,41.9,9.3
E00041349,43.2,12.8,36.5,7.4
E00041352,42,9.3,36.8,11.9
E00041355,38.7,13.9,41.6,5.8
E00041356,43.7,11.9,32.6,11.9
E00041357,32.5,13.3,46.7,7.5
E00041358,42.5,4.5,45.5,7.5
E00041359,47.5,8.5,34,9.9
E00041360,38.5,14,37.8,9.8
E00041361,35.2,8,46.4,10.4
E00041362,57,11.6,16.3,15.1
E00172455,46.8,9.2,32.4,11.6
E00172456,48.2,7.2,30.9,13.7
E00172457,39.5,7.7,39,13.8
E00172518,37.5,13.2,37.5,11.8
E00172519,32.4,12.6,47.3,7.7
E00172520,34.2,11.8,44.1,9.9
E00172521,37,14.5,35.2,13.3
E00172522,45.5,14.7,30.1,9.8
E00172523,31.8,7.6,43.9,16.6
