geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00041214,98.7,0.8,0.5
E00041229,97.8,0.4,1.8
E00041298,93.1,1.3,5.6
E00041299,95,0.9,4.1
E00041300,93.3,2.5,4.2
E00041301,81.4,3.7,14.9
E00041302,96.4,1.3,2.3
E00041303,87.1,3.3,9.6
E00041304,85.8,2.4,11.9
E00041305,92.7,2.8,4.5
E00041306,95.5,0.4,4.1
E00041307,90.4,2.3,7.3
E00041308,87.1,4.8,8.1
E00041309,87.8,1.4,10.8
E00041310,97,1,2
E00041311,85.8,5.8,8.3
E00041312,83.5,5.8,10.6
E00041313,94.7,1.4,3.8
E00041314,95.6,0.4,4
E00041315,97,0.3,2.7
E00041316,84.1,0.8,15
E00041317,96.2,0.3,3.5
E00041318,94,1.6,4.4
E00041319,92.6,0.4,7
E00041320,90.6,2,7.4
E00041321,94.7,1.6,3.7
E00041322,98.9,0.5,0.5
E00041323,97.1,2.4,0.5
E00041324,98,1.2,0.8
E00041325,94.4,2.5,3
E00041326,88.9,6.8,4.3
E00041327,90.1,2.5,7.4
E00041328,86.1,2.3,11.7
E00041329,88.3,4.8,6.9
E00041330,92.6,1.8,5.5
E00041332,80.5,2.9,16.6
E00041333,86.3,1.9,11.9
E00041334,98.2,0,1.8
E00041335,93.1,2.4,4.4
E00041336,82,5.8,12.2
E00041337,95.9,2.1,2.1
E00041338,88.8,3.6,7.6
E00041339,92.5,3.3,4.2
E00041340,90.5,4.3,5.2
E00041341,93.1,3.2,3.7
E00041342,87.7,3,9.4
E00041343,82.8,2.5,14.7
E00041345,95.1,1.2,3.7
E00041346,91,2,7
E00041347,87.5,3.4,9.2
E00041348,88.5,5.5,6
E00041349,88.3,1.8,9.8
E00041352,93.8,1.9,4.3
E00041355,82.5,3.6,13.9
E00041356,98.8,0.8,0.4
E00041357,89.8,5.6,4.7
E00041358,92.5,2.5,5
E00041359,91.3,4.2,4.5
E00041360,91,3.2,5.9
E00041361,90.8,1.7,7.5
E00041362,97.4,0,2.6
E00172455,95.9,1.6,2.5
E00172456,96.2,0.6,3.2
E00172457,96.1,1.1,2.8
E00172518,95.3,1.3,3.4
E00172519,91.1,5.6,3.4
E00172520,92.7,2.1,5.1
E00172521,96.4,0.7,2.9
E00172522,95.5,1.7,2.8
E00172523,91,4.7,4.3
