geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00041312,87.9,2.9,8.8,0.3
E00041313,90.2,1.5,5.9,2.4
E00041314,91.2,0.4,8.4,0
E00041315,94.6,0,5.4,0
E00041316,94.2,0.4,5.4,0
E00041317,98.5,0,1.5,0
E00041318,74.6,6,19.4,0
E00041319,96.8,0,3.2,0
E00041320,89.7,1.5,8.7,0
E00041321,92.9,0,6.6,0.5
E00041322,96.7,0,3.3,0
E00041323,95.5,0,4.5,0
E00041324,86.8,2,11.2,0
E00041325,97.4,0,2.6,0
E00041326,92.5,0,6.8,0.6
E00041327,80.5,2.5,16.5,0.4
E00041328,79.9,3,16.8,0.3
E00041329,93.7,0,4.2,2.1
E00041330,93.3,0,6.7,0
E00041332,78.2,0.6,18.2,2.9
E00041333,83.9,1.5,14.6,0
E00041334,93.3,0,6.1,0.6
E00041335,90,0,9.6,0.4
E00041336,79.9,0.6,19.5,0
E00041337,92.1,0,7.9,0
E00041338,82.5,0.4,15.9,1.2
E00041339,84.8,0.3,14.9,0
E00041340,83.4,0.9,14.9,0.9
E00041341,91.6,0,7.9,0.5
E00041342,93.6,0,6.4,0
E00041343,91.7,0,7.6,0.7
E00041345,83.6,0.4,15.6,0.4
E00041346,86.4,1.5,12.1,0
E00041347,83,0,14.9,2.1
E00041348,83.7,0.5,14,1.9
E00041349,88.1,0.3,8.5,3.1
E00041352,88.6,0.6,9,1.9
E00041355,82.1,1.1,15,1.8
E00041356,92,0,8,0
E00041357,86,2.3,11.7,0
E00041358,89.1,1.3,7.6,2.1
E00041359,88.4,0,11.6,0
E00041360,90.4,1.4,8.2,0
E00041361,84.8,2.1,12.7,0.4
E00041362,93.2,0,6.8,0
E00172455,91.8,0.5,7.7,0
E00172456,90.3,0.6,9.1,0
E00172457,88,0,11.4,0.6
E00172518,87.4,0,10.8,1.7
E00172519,94.1,0,5.9,0
E00172520,85.4,0,14,0.6
E00172521,90,0,9.7,0.4
E00172522,95.1,0.3,4.5,0
E00172523,92.6,0,7,0.3
