geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00040857,92.3,7.7,0
E00040858,91,9,0
E00040859,57.5,42.5,0
E00040860,82.2,17.8,0
E00040861,96.9,3.1,0
E00040862,79.4,20.6,0
E00040863,93.8,6.2,0
E00040864,69.8,30.2,0
E00040865,55.1,44.9,0
E00040867,94.8,5.2,0
E00040879,98.1,1.9,0
E00040884,90.2,9.8,0
E00040885,85,15,0
E00040890,100,0,0
E00040892,86.8,13.2,0
E00040893,80.8,19.2,0
E00040895,78.1,21.9,0
E00040896,93.4,6.6,0
E00040898,99,1,0
E00040899,93.8,6.2,0
E00040901,73.6,26.4,0
E00040902,96.1,3.9,0
E00040903,58.3,41.7,0
E00040905,97.6,2.4,0
E00040968,68.6,31.4,0
E00040971,6.7,93.3,0
E00040973,87.5,12.5,0
E00040974,81.4,18.6,0
E00040975,81.7,18.3,0
E00040977,76.7,23.3,0
E00040978,97.7,2.3,0
E00040980,87.7,12.3,0
E00040981,98.3,1.7,0
E00040982,91.6,8.4,0
E00040983,68.3,31.7,0
E00040984,36.2,63.8,0
E00040985,85.5,14.5,0
E00040986,98.5,1.5,0
E00040987,87.3,12.7,0
E00040988,97.1,2.9,0
E00040989,100,0,0
E00040990,83.5,16.5,0
E00040991,100,0,0
E00040992,92.1,7.9,0
E00040993,100,0,0
E00040995,100,0,0
E00040996,98.3,1.7,0
E00040997,59.3,40.7,0
E00040998,57,43,0
E00041001,97.1,2.9,0
E00041005,84,16,0
E00041007,96.6,3.4,0
E00041009,87.9,12.1,0
E00041010,100,0,0
E00041016,85.4,14.6,0
E00041017,0.5,99.5,0
E00041018,67.1,32.9,0
E00041019,84.7,15.3,0
E00041172,96.6,3.4,0
E00041173,98.8,1.2,0
E00041175,97.8,2.2,0
E00041176,70.4,29.6,0
E00041177,100,0,0
E00041179,98.7,1.3,0
E00041180,91,9,0
E00041181,96.3,3.7,0
E00041182,97.8,2.2,0
E00041184,94,6,0
E00041185,95.8,4.2,0
E00041186,78.1,21.9,0
E00041187,98.5,1.5,0
E00041188,61,39,0
E00041189,98.4,1.6,0
E00041190,99.2,0.8,0
E00041192,90.2,9.8,0
E00041193,90.2,9.8,0
E00041196,93.6,6.4,0
E00041197,100,0,0
E00041198,98.5,1.5,0
E00041200,100,0,0
E00041201,97.8,2.2,0
E00041202,82.2,17.8,0
E00041203,99.2,0.8,0
E00041204,99.2,0.8,0
E00041205,97.1,2.9,0
E00041206,98.4,1.6,0
E00041207,100,0,0
E00041208,70.8,29.2,0
E00041209,66.7,33.3,0
E00041210,97.7,2.3,0
E00041211,99.3,0.7,0
E00041212,21,79,0
E00041213,100,0,0
E00041214,99.4,0.6,0
E00041229,90.4,9.6,0
E00041298,66.2,33.8,0
E00041299,97.9,2.1,0
E00041300,97.8,2.2,0
E00041301,59.1,40.9,0
E00041302,92.3,7.7,0
E00041303,96,4,0
E00041304,87.4,12.6,0
E00041305,65.6,34.4,0
E00041306,98.4,1.6,0
E00041307,86.4,13.6,0
E00041308,92.1,7.9,0
E00041309,90.5,9.5,0
E00041310,77.2,22.8,0
E00041311,86,14,0
E00041312,92.8,7.2,0
E00041313,33.9,66.1,0
E00041314,98.1,1.9,0
E00041315,97.7,2.3,0
E00041316,66.7,32.6,0.8
E00041317,94.1,5.9,0
E00041318,93.1,6.9,0
E00041319,60.2,39.8,0
E00041320,59.5,40.5,0
E00041321,77.9,22.1,0
E00041322,50,50,0
E00041323,43.8,56.3,0
E00041324,95.3,4.7,0
E00041325,100,0,0
E00041326,85.4,14.6,0
E00041327,87.6,12.4,0
E00041328,98.8,1.2,0
E00041329,74.4,25.6,0
E00041330,99.2,0.8,0
E00041332,50.5,49.5,0
E00041333,87.4,12.6,0
E00041334,98.8,1.2,0
E00041335,99.2,0.8,0
E00041336,97.4,2.6,0
E00041337,98.2,1.8,0
E00041338,100,0,0
E00041339,99.3,0.7,0
E00041340,74.7,25.3,0
E00041341,99,1,0
E00041342,97.8,2.2,0
E00041343,73.5,26.5,0
E00041345,97.6,2.4,0
E00041346,85.6,14.4,0
E00041347,88.6,11.4,0
E00041348,62.6,37.4,0
E00041349,62.4,37.6,0
E00041352,80.7,19.3,0
E00041355,94.3,5.7,0
E00041356,100,0,0
E00041357,98.2,1.8,0
E00041358,99.1,0.9,0
E00041359,79.3,20.7,0
E00041360,100,0,0
E00041361,84.2,15.8,0
E00041362,20.4,79.6,0
E00172455,93.2,6.8,0
E00172456,53.4,46.6,0
E00172457,66.7,33.3,0
E00172518,34.8,65.2,0
E00172519,88.6,11.4,0
E00172520,83.2,16.8,0
E00172521,54.6,45.4,0
E00172522,100,0,0
E00172523,78.4,21.6,0
