geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00153171,16.8,40.6,7.7,35,0
E00153172,15.7,43.6,7.7,29.3,3.7
E00153173,10.5,46.4,4.1,36.9,2.1
E00153174,16.3,54.6,7.1,19.6,2.5
E00153247,24.8,37.9,6,27.3,4.1
E00153248,19,44.7,7,26.1,3.2
E00153249,16.3,46.5,3.9,31,2.3
E00153250,16,39.4,4.8,36.4,3.3
E00153252,21.2,40.8,8.7,26.4,3
E00153253,20.1,42.2,7.4,28.9,1.4
E00153254,19.4,39.9,4,33.1,3.6
E00153256,12,42.1,5.2,39.5,1.3
E00153257,22.3,40.9,6.2,28.5,2.1
E00153258,23.9,42.3,5.5,26.8,1.5
E00153259,17.3,38.6,5.5,36.4,2.3
E00153260,19.6,43.5,6.2,27.6,3
E00153398,20.7,43.5,7.1,27.2,1.6
E00153399,12.1,40.9,8.7,34.7,3.7
E00153400,16.2,34.3,6.1,38.4,5.1
E00153401,16.1,37.8,6.1,37.4,2.6
E00153402,13.4,56.9,5,23.7,1.1
E00153403,15.4,41.1,7.8,33.9,1.9
E00153404,24.8,33.3,8.6,29.5,3.8
E00153405,19.1,41.1,7.1,29.1,3.5
E00153406,18.5,41.3,4.5,32.9,2.8
E00153407,15.4,46.2,7.1,31.4,0
E00153408,24.5,44.8,4.9,22,3.8
E00153409,16.9,44.6,6.1,28.9,3.5
E00153410,13.8,47.8,9.4,26.8,2.2
E00153411,17.2,43.2,5.9,28.2,5.5
E00153412,20.4,41.3,10.4,24.9,3
E00153414,28,41,6,24,1
E00153416,13.1,42.7,4.7,36.6,2.8
E00153417,22.7,39.9,5.6,29.6,2.1
E00153462,24.8,41.2,7.3,25.2,1.5
E00153463,15.2,40.1,6.6,33.9,4.3
E00153464,27.4,27.4,6,32.2,6.9
E00153466,11,34.5,5.5,46.7,2.4
E00153467,19.3,36.1,3.6,37.6,3.3
E00153470,26.4,31.5,10.2,26.9,5.1
E00153471,9.7,37.5,5.6,43.8,3.4
E00153472,10.3,39.7,4.5,42.8,2.8
E00153561,12.8,48,5.3,31.3,2.6
E00153562,8.5,45.8,6.3,37.6,1.8
E00153563,18.3,47.8,10.1,21.2,2.5
E00153564,12.7,40.2,7.4,35.8,3.9
E00153565,16.5,41.1,5.2,33.9,3.2
E00153566,30.9,39.8,8.9,17,3.5
E00153567,25.2,37.2,6.9,27.8,2.8
E00153616,18.4,47.7,2.3,31,0.6
E00153618,23,47.4,3.8,21.6,4.2
E00153619,15.8,44.1,6.6,30.5,2.9
E00153620,8.5,41.9,7,40.3,2.3
E00153621,28.5,37.1,5.3,27.2,2
E00153622,12.9,37.6,17.6,31.8,0
E00153623,14,50,8.1,26.7,1.3
E00153624,12.5,49.3,5.1,29.7,3.4
E00153628,17.5,41,7.8,31.5,2.3
E00153685,11.8,52.6,6.6,28.2,0.8
E00153686,21.1,44.6,8.4,23.5,2.4
E00153687,23.8,49.4,6.9,19,0.9
E00153688,30.2,41.7,7.2,18.3,2.5
E00153689,25.1,42.1,6.2,22.4,4.2
E00153690,16.1,50,2.2,27.2,4.5
E00153691,21.6,42,7.4,27.1,1.9
E00153692,23.2,44.9,6.8,21.7,3.4
E00153693,39.1,34.5,8.8,11.5,6.1
E00169875,19.5,49.8,6,19.5,5.1
E00169878,13.1,55.5,3.9,24.9,2.6
E00169879,14.1,48.7,3.5,31.6,2.1
E00169880,21.8,38.2,5.9,31.8,2.3
E00169881,20.2,44.4,9,24.7,1.8
E00169882,19.3,46.4,9.4,20.2,4.7
E00169885,18.1,50,6.6,24,1.4
E00169886,28.6,50.4,4.9,13.9,2.3
E00169904,14,37.2,4.3,39.6,4.9
E00169937,8.7,40,2.7,48.7,0
E00169955,4.4,59.8,14.4,20.8,0.6
E00183320,17.4,41.1,6.1,32.3,3.2
E00183323,12.8,43.8,11,28.8,3.7
E00183365,16.6,41.9,6.1,32.5,2.9
E00183413,16.1,48.7,5.2,26.1,3.9
E00187960,18.1,44.1,7,28.2,2.6
E00187993,25.4,37.3,5,24.4,7.9
E00188004,28.8,28.2,7.7,28.8,6.4
