geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00134233,18,20.5,50,11.5
E00134234,13.9,26.9,45.8,13.4
E00134235,17.2,21.6,45.7,15.5
E00134236,8.2,19.7,61.5,10.7
E00134314,12.7,18.2,55.5,13.6
E00134315,10.6,18.8,58.2,12.4
E00134316,12.3,15.6,53.9,18.2
E00134317,14.4,20.6,53.6,11.3
E00134318,9.9,16.4,55.6,18.1
E00134319,12.8,18.4,49.6,19.2
E00134336,7.2,17,60.8,15
E00134337,13.3,16.8,57.5,12.4
E00134338,12.6,16.8,48.4,22.1
E00134339,14,22,50,14
E00134341,15.7,21.5,51.2,11.6
E00134343,15,21.3,54.4,9.4
E00134344,11.4,19,56.3,13.3
E00134345,10.2,14.5,56.6,18.7
E00134346,13.2,14.4,56.3,16.1
E00134347,16.2,20,51.4,12.4
E00134348,13.6,19.4,49,18
E00134349,11.7,18.2,61,9.1
E00134351,16.4,18.6,48.6,16.4
E00134492,4.9,16,71.8,7.4
E00134493,5.8,13.4,69.8,11
E00134494,10,22.9,54.3,12.9
E00134495,8.2,15.2,69.6,7
E00134497,8.8,25.7,58.1,7.4
E00134498,6.9,25.7,57.6,9.7
E00134499,9.6,20.5,63,6.8
E00134500,8.2,20.4,59.2,12.2
E00134501,5.4,15.2,69.6,9.8
E00134502,9.4,15.1,68.9,6.6
E00134503,4.2,10.7,76.8,8.3
E00134504,5.4,19.4,62.9,12.4
E00134505,9.9,17.4,67.7,5
E00134506,7.7,13.8,63.8,14.6
E00134507,3.6,15.7,71.1,9.6
E00134508,6.3,14.5,71.1,8.2
E00134509,8.9,15,67.8,8.3
E00134510,9.9,11.8,68.3,9.9
E00134511,3.3,19.8,64.8,12.1
E00134512,6.7,17.3,62,13.9
E00134513,6.2,14,69.7,10.1
E00134514,6,10.9,70.5,12.6
E00134515,12.3,16.4,62.3,9
E00134516,15.8,15.8,55.8,12.5
E00134517,7.5,11.3,72.6,8.6
E00134518,9.7,16.7,65.3,8.3
E00134519,11.8,16,59.8,12.4
E00134520,8,19.5,65.5,6.9
E00134521,7.5,13.7,67.4,11.5
E00134522,7.1,17.9,65.5,9.5
E00134523,8.3,9,69.7,13.1
E00134524,9.4,14.9,64.1,11.6
E00134525,6.5,16.1,67.7,9.7
E00134526,7.2,20.6,61.7,10.6
E00134527,9.8,19.5,63.4,7.3
E00134528,8.7,16.8,66.8,7.6
E00134529,6.3,15.4,65.7,12.6
E00134530,10.1,16.4,60.4,13.2
E00134531,7.2,19,65.4,8.5
E00134533,6.3,10.7,69.2,13.8
E00134534,10.9,19.2,56.4,13.5
E00134535,4.7,19.4,63.5,12.4
E00134536,7,17.1,63.9,12
E00134537,6.5,11.2,74.7,7.6
E00134538,7.5,22.1,61.8,8.5
E00134540,7.6,20.9,60.8,10.8
E00134541,11.2,23.3,56.9,8.6
E00134542,7.7,15.4,64.7,12.2
E00134543,7,18.5,64.3,10.2
E00134544,8.5,19.4,63.6,8.5
E00134545,7.9,20.1,64,7.9
E00134546,12.3,17.5,61.4,8.8
E00134547,7.1,24.5,61.3,7.1
E00134548,12.4,20.1,55,12.4
E00134549,2.7,20.9,65.5,10.9
E00134550,6.9,21.8,64.9,6.3
E00134551,6.9,14.9,66.7,11.5
E00134552,8.5,12.7,70.3,8.5
E00134553,10.5,23.8,58.7,7
E00134554,9.5,16.9,62.2,11.5
E00134555,5.4,20.3,67.8,6.4
E00134556,7.5,19,66.7,6.8
E00134557,15.6,19.3,59.6,5.5
E00134558,11.4,18.1,60.8,9.6
E00134559,6.4,17.9,65,10.7
E00134560,12.1,17.6,55.8,14.5
E00134561,10,17.1,55,17.9
E00134562,7.6,16.6,60.5,15.3
E00134563,11.9,17.9,62.9,7.3
E00134622,10.6,17.1,50,22.2
E00134623,6.1,20.2,64.4,9.2
E00134624,10.3,19.8,53.4,16.4
E00134632,13.5,19.8,53.2,13.5
E00134633,16.2,22.1,47.1,14.7
E00134634,15,16.6,53,15.4
E00134635,12.8,20,42.4,24.8
E00134636,8.5,23.6,55.2,12.7
E00134637,10.8,16.2,58.8,14.2
E00134638,16.4,17.4,46.5,19.7
E00136690,18.2,17.5,45.5,18.8
E00153093,12.1,16,55.8,16
E00153094,9.2,19.6,60.1,11
E00153095,11.7,18.3,53.5,16.4
E00153096,13,19.5,47.4,20.1
E00153097,15.2,21,52.4,11.4
E00153098,20,22.6,41.7,15.7
E00153099,11.1,26.7,46.7,15.6
E00153100,9.9,23,55,12
E00153171,15.7,12.9,54.3,17.1
E00153172,12.3,24,53.1,10.6
E00153173,11.9,20.3,55,12.9
E00153174,7.5,18.9,62.3,11.3
E00153247,13,21.2,47.9,17.8
E00153248,12.5,23.2,44,20.2
E00153249,11.8,27.6,46.1,14.5
E00153250,15.1,16,55.7,13.2
E00153252,14.9,20.5,50.3,14.4
E00153253,10.8,17.7,60.1,11.3
E00153254,9.7,20.6,55.5,14.2
E00153256,17.1,15.7,53.8,13.3
E00153257,14.4,20.9,45.8,19
E00153258,12.3,20.1,60.4,7.1
E00153259,13.5,14.4,55.9,16.2
E00153260,10.7,21.7,52.6,15
E00153398,14.4,16.3,53.8,15.4
E00153399,16.5,23.7,45.8,14
E00153400,9.3,22.2,46.3,22.2
E00153401,13.2,11.8,56.6,18.4
E00153402,8.8,22.7,55.7,12.9
E00153403,10.1,23.5,53,13.4
E00153404,13.1,19.7,50.8,16.4
E00153405,16.9,24.1,43.4,15.7
E00153406,8.7,22.1,56.4,12.8
E00153407,10.7,21.3,57.3,10.7
E00153408,10.8,23.4,58.1,7.8
E00153409,12.6,25.3,55.5,6.6
E00153410,9.5,21.6,59.5,9.5
E00153411,10.5,20.9,50.3,18.3
E00153412,15.2,20.5,53.6,10.7
E00153414,6.5,17.4,63,13
E00153416,16.5,22.3,51.2,9.9
E00153417,10,19.2,55,15.8
E00153462,14.3,19,50,16.7
E00153463,10.8,26.5,49,13.7
E00153464,12.3,22.6,50,15.1
E00153466,12,22.6,48.9,16.5
E00153467,13.1,21.5,53.1,12.3
E00153470,10.4,18.8,57.3,13.5
E00153471,13.1,24.6,46.9,15.4
E00153472,9.9,18.5,60.3,11.3
E00153561,13.6,19.9,55,11.5
E00153562,10.3,22.7,56.7,10.3
E00153563,8.2,23.5,54.7,13.5
E00153564,17.8,17.8,47.4,17
E00153565,9.1,18.2,58.7,14
E00153566,9.1,29.1,50.9,10.9
E00153567,9,20.5,63.9,6.6
E00153616,14.3,27,42.9,15.9
E00153618,6.2,21.2,61.1,11.5
E00153619,15.3,23.6,51.4,9.7
E00153620,12.6,13.9,55,18.5
E00153621,6.6,16.5,45.1,31.9
E00153622,6.3,17.5,60.3,15.9
E00153623,16,13.4,57.7,12.9
E00153624,14.8,26.4,47.8,11
E00153628,12,16.5,54.1,17.4
E00153685,9.3,19.3,60.2,11.2
E00153686,15.4,21.7,53.1,9.8
E00153687,12.2,21.8,57.1,8.8
E00153688,9,19.4,63.4,8.2
E00153689,7,22.2,59.1,11.7
E00153690,10.5,20.3,53.4,15.8
E00153691,11,16.2,54.5,18.2
E00153692,6.1,19.7,59.1,15.2
E00153693,33.3,31,35.7,0
E00169875,8.5,15.5,67.6,8.5
E00169878,7.3,19.1,63.5,10.1
E00169879,8.3,13.9,64.9,12.9
E00169880,5.2,12.7,65.9,16.2
E00169881,6.4,19.1,60.7,13.9
E00169882,6.3,13.7,68.4,11.6
E00169885,8.8,16.4,61.5,13.3
E00169886,8.1,23.8,61.9,6.3
E00169904,11.8,22.6,44.3,21.2
E00169937,5.9,13.4,65.5,15.1
E00169955,2.5,14.7,59.3,23.4
E00183320,15.8,22.2,47.9,14.1
E00183323,11.1,17,57,14.8
E00183365,11.9,24.6,54.5,9
E00183413,11.6,16.7,52.9,18.8
E00187960,10.1,13.7,63.1,13.1
E00187993,5,13.5,60.5,21
E00188004,16.9,15.3,54.2,13.6
