geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00134233,97.3,2,0.7
E00134234,98.5,1,0.5
E00134235,97.4,2.6,0
E00134236,97.2,1.9,0.9
E00134314,87.5,12.5,0
E00134315,100,0,0
E00134316,100,0,0
E00134317,99.1,0.9,0
E00134318,96.7,3.3,0
E00134319,98,0.5,1.5
E00134336,87.3,12.7,0
E00134337,100,0,0
E00134338,98.7,0.6,0.6
E00134339,99.1,0.9,0
E00134341,99.2,0.8,0
E00134343,100,0,0
E00134344,97.5,2.5,0
E00134345,93,7,0
E00134346,93.4,6.6,0
E00134347,100,0,0
E00134348,100,0,0
E00134349,94.7,5.3,0
E00134351,96.7,0.8,2.5
E00134492,60.6,39.4,0
E00134493,91.3,8.7,0
E00134494,63.4,36.6,0
E00134495,81,19,0
E00134497,86.2,13.8,0
E00134498,61.6,38.4,0
E00134499,96.1,3.1,0.8
E00134500,88.3,11.7,0
E00134501,97.8,2.2,0
E00134502,66.9,33.1,0
E00134503,44.7,55.3,0
E00134504,93.2,6.8,0
E00134505,100,0,0
E00134506,97.7,2.3,0
E00134507,83.9,16.1,0
E00134508,88.5,10.7,0.8
E00134509,64.4,35.6,0
E00134510,82,18,0
E00134511,100,0,0
E00134512,79.5,20.5,0
E00134513,62.7,37.3,0
E00134514,24.7,75.3,0
E00134515,96.7,3.3,0
E00134516,94.2,5.8,0
E00134517,89.1,10.9,0
E00134518,97.3,1.8,0.9
E00134519,98.4,1.6,0
E00134520,61.7,38.3,0
E00134521,76.3,23.7,0
E00134522,99.2,0.8,0
E00134523,95.2,4.8,0
E00134524,97.7,2.3,0
E00134525,100,0,0
E00134526,100,0,0
E00134527,99.2,0.8,0
E00134528,100,0,0
E00134529,98.2,1.8,0
E00134530,90.7,9.3,0
E00134531,100,0,0
E00134533,99.1,0.9,0
E00134534,99.3,0.7,0
E00134535,99.2,0.8,0
E00134536,96.9,3.1,0
E00134537,90.5,9.5,0
E00134538,82.7,16.7,0.7
E00134540,88.2,11.8,0
E00134541,92.2,7.8,0
E00134542,43,57,0
E00134543,86,14,0
E00134544,100,0,0
E00134545,100,0,0
E00134546,95.9,4.1,0
E00134547,98.3,1.7,0
E00134548,98.4,1.6,0
E00134549,55.4,44.6,0
E00134550,88,12,0
E00134551,95.5,4.5,0
E00134552,72.5,27.5,0
E00134553,82.7,17.3,0
E00134554,90.2,8.9,0.9
E00134555,79.4,20.6,0
E00134556,100,0,0
E00134557,88.1,11.1,0.8
E00134558,84.4,15.6,0
E00134559,80.5,19.5,0
E00134560,99.2,0.8,0
E00134561,98.1,1,1
E00134562,100,0,0
E00134563,84.6,15.4,0
E00134622,98.2,1.2,0.6
E00134623,88.2,11.8,0
E00134624,97.7,2.3,0
E00134632,99.1,0.9,0
E00134633,100,0,0
E00134634,98.6,1.4,0
E00134635,98.1,1.9,0
E00134636,100,0,0
E00134637,99.3,0,0.7
E00134638,98.9,1.1,0
E00136690,97.8,1.5,0.7
E00153093,98.3,0.6,1.1
E00153094,100,0,0
E00153095,97.5,0.5,2
E00153096,93.8,6.2,0
E00153097,100,0,0
E00153098,97.8,1.1,1.1
E00153099,98.8,1.2,0
E00153100,97.9,2.1,0
E00153171,98.5,0,1.5
E00153172,100,0,0
E00153173,100,0,0
E00153174,96.1,3.1,0.8
E00153247,89.6,10.4,0
E00153248,97.6,0,2.4
E00153249,100,0,0
E00153250,98.6,1.4,0
E00153252,98.9,1.1,0
E00153253,100,0,0
E00153254,94.8,5.2,0
E00153256,97.5,2.5,0
E00153257,100,0,0
E00153258,99.3,0.7,0
E00153259,100,0,0
E00153260,99.1,0.5,0.5
E00153398,99,0,1
E00153399,99.6,0.4,0
E00153400,98.1,0,1.9
E00153401,97.4,1.7,0.9
E00153402,100,0,0
E00153403,98.8,1.2,0
E00153404,96.8,1.6,1.6
E00153405,98.4,0,1.6
E00153406,99.3,0.7,0
E00153407,98.8,1.2,0
E00153408,99.3,0.7,0
E00153409,99.4,0.6,0
E00153410,100,0,0
E00153411,98.6,0.7,0.7
E00153412,100,0,0
E00153414,100,0,0
E00153416,98,2,0
E00153417,100,0,0
E00153462,86.4,12.9,0.8
E00153463,92.3,7.7,0
E00153464,99.3,0,0.7
E00153466,100,0,0
E00153467,85.4,14.6,0
