geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00153690,92.9,0,3.7,3.4
E00153691,88.4,0,10.6,1
E00153692,86.3,0.9,11.5,1.3
E00153693,94.5,0,5.5,0
E00169875,90.7,0.4,7.8,1.2
E00169878,91.9,0.3,7.8,0
E00169879,87.3,0.2,10.1,2.4
E00169880,88.4,0.4,8.3,2.9
E00169881,82.6,0,15.6,1.8
E00169882,85.9,0.3,11.7,2.1
E00169885,84.1,0,13.6,2.3
E00169886,89.3,0,10.7,0
E00169904,91.6,0.2,8,0.2
E00169937,80.1,0.4,16.8,2.7
E00169955,76.6,0,22.2,1.2
E00183320,95.9,0,4.1,0
E00183323,88.8,0,10,1.2
E00183365,93.9,0,6.1,0
E00183413,89.1,0.4,10.1,0.4
E00187960,91.4,0,6.9,1.7
E00187993,76.6,0,15.5,7.9
E00188004,97,0.6,2.4,0
