geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00134518,27.9,25.2,18.9,27.9
E00134519,19.5,43,21.1,16.4
E00134520,50,20.2,9.6,20.2
E00134521,36,35.5,11.3,17.2
E00134522,33.1,31.5,16.9,18.5
E00134523,34.6,37.8,16.5,11
E00134524,22.2,34.1,25.4,18.3
E00134525,21.1,38.3,18.8,21.8
E00134526,20.9,36.6,18.7,23.9
E00134527,25.6,47.1,14.9,12.4
E00134528,16.9,42.7,20.2,20.2
E00134529,25.5,36.4,24.5,13.6
E00134530,13.8,43.1,16.5,26.6
E00134531,32.5,27.2,19.3,21.1
E00134533,24.6,42.1,20.2,13.2
E00134534,21,43.5,19.6,15.9
E00134535,24.8,34.6,15,25.6
E00134536,18.6,40.3,22.5,18.6
E00134537,39.9,33.3,14.5,12.3
E00134538,24.7,26.7,16.7,32
E00134540,31.1,41.7,15.2,12.1
E00134541,27.6,35.3,18.1,19
E00134542,51.9,19.6,15.8,12.7
E00134543,24.8,38,22.3,14.9
E00134544,19.8,28.7,24.8,26.7
E00134545,17.7,31.5,26.2,24.6
E00134546,16.8,36,17.6,29.6
E00134547,19.3,28.9,21.1,30.7
E00134548,16.8,32.8,25.6,24.8
E00134549,44.7,21.9,14,19.3
E00134550,24,27.1,17.1,31.8
E00134551,20,34.8,20.7,24.4
E00134552,33.3,38.5,17.9,10.3
E00134553,30.8,34.6,16.7,17.9
E00134554,31.3,28.6,21.4,18.8
E00134555,23.3,25.6,25.6,25.6
E00134556,13.5,48.4,23.8,14.3
E00134557,32.8,20,21.6,25.6
E00134558,17.4,34.2,24.8,23.5
E00134559,32.4,29.4,21.3,16.9
E00134560,14.8,50.8,16.4,18
E00134561,13.9,21.8,30.7,33.7
E00134562,25.2,23.5,18.3,33
E00134563,42,19.6,17.5,21
E00134622,21.1,49.7,14,15.2
E00134623,19.9,43.4,16.9,19.9
E00134624,25.2,44.3,13.7,16.8
E00134632,24.1,43.1,16.4,16.4
E00134633,32.8,41.6,14.4,11.2
E00134634,24.8,39,14.8,21.4
E00134635,11.8,51,20.6,16.7
E00134636,16.8,43.8,22.6,16.8
E00134637,20.4,47.9,16.2,15.5
E00134638,22.4,43.1,13.8,20.7
E00136690,22.1,44.9,19.9,13.2
E00153093,21.1,42.8,15.6,20.6
E00153094,33,40.7,15.9,10.4
E00153095,21.6,44.7,13.9,19.7
E00153096,20.8,46.5,13.9,18.8
E00153097,20.5,50.6,9.6,19.3
E00153098,22.3,53.2,9.6,14.9
E00153099,22.4,52.9,12.9,11.8
E00153100,15.9,40.7,20.7,22.8
E00153171,20.9,41.8,17.9,19.4
E00153172,24.9,47.5,12.2,15.5
E00153173,19.8,47.4,14.6,18.2
E00153174,29.5,32.6,14,24
E00153247,39.9,33.9,12,14.2
E00153248,18.4,43.2,15.2,23.2
E00153249,32.4,32.4,22.1,13.2
E00153250,28.6,44.3,12.9,14.3
E00153252,23.7,47.9,15.3,13.2
E00153253,31.7,36.5,13.2,18.5
E00153254,30.1,42.1,13.5,14.3
E00153256,23.8,39,19.5,17.7
E00153257,20.2,46.2,10.9,22.7
E00153258,27.9,38.1,14.3,19.7
E00153259,31.9,45.7,13.8,8.6
E00153260,30,39.2,12.9,18
E00153398,33,40.8,6.8,19.4
E00153399,29.3,38.2,14.2,18.2
E00153400,21.6,54.9,11.8,11.8
E00153401,21.4,46.4,20.5,11.6
E00153402,24.1,37.6,22,16.3
E00153403,20.2,54.6,12.9,12.3
E00153404,42.2,29.7,12.5,15.6
E00153405,11.5,54.1,11.5,23
E00153406,21.3,44.7,14.9,19.1
E00153407,18.1,51.8,15.7,14.5
E00153408,18.7,36,20.1,25.2
E00153409,20,50.9,15.8,13.3
E00153410,18.5,47.2,23.1,11.1
E00153411,23.2,49.3,14.8,12.7
E00153412,20,45,16,19
E00153414,32.2,39,18.6,10.2
E00153416,22.4,39.8,16.3,21.4
E00153417,18.3,48.6,14.7,18.3
E00153462,31.8,36.4,15.9,15.9
E00153463,23.8,53.8,11.5,10.8
E00153464,27.3,43.9,18.2,10.6
E00153466,14.2,47.5,18.3,20
E00153467,38.8,28.3,12.5,20.4
E00153470,32.5,47,12.8,7.7
E00153471,15.4,48.5,20,16.2
E00153472,14.6,42.3,20,23.1
E00153561,24.7,39.3,12,24
E00153562,17.2,32,20.5,30.3
E00153563,31.5,26.6,16.8,25.2
E00153564,24.8,47,10.3,17.9
E00153565,19.2,41.7,15.8,23.3
E00153566,45.5,28.2,12.8,13.5
E00153567,50.9,28,12.6,8.6
E00153616,26.3,45.5,18.2,10.1
E00153618,19.4,42.6,21.3,16.7
E00153619,21.9,51.8,6.6,19.7
E00153620,23.7,42,16,18.3
E00153621,49.5,26.4,13.2,11
E00153622,48.1,23.1,5.8,23.1
E00153623,52.5,22.2,10.8,14.6
E00153624,21.3,52.9,11,14.8
E00153628,21.2,37.8,21.8,19.2
E00153685,22.6,29.8,19.2,28.4
E00153686,29.5,37.2,17.8,15.5
E00153687,22.3,44.6,13.2,19.8
E00153688,52.2,24.5,15.2,8.2
E00153689,40,31,13.8,15.2
E00153690,20,40,17.3,22.7
E00153691,25.4,40.5,19,15.1
E00153692,41,35,11.1,12.8
E00153693,48.8,48.8,2.3,0
E00169875,21.5,41.1,16.8,20.6
E00169878,14.4,38.7,17.1,29.7
E00169879,14.4,31.7,24.4,29.4
E00169880,23,37.2,15.9,23.9
E00169881,23.6,30.9,21.8,23.6
E00169882,18.8,32.1,23.2,25.9
E00169885,10.9,28.9,21.9,38.3
E00169886,31.8,35.1,17.9,15.2
E00169904,22,41.8,17,19.2
E00169937,15.3,13.9,27.8,43.1
E00169955,38.7,36,21.3,4
E00183320,35.2,38.1,11.9,14.8
E00183323,29.2,45.1,11.5,14.2
E00183365,34.4,39.7,11.3,14.6
E00183413,22.9,47.7,14.7,14.7
E00187960,10,35,29,26
E00187993,23.3,24.1,18,34.6
E00188004,31.8,52.9,8.2,7.1
