areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00026945,34,66
E00026946,25.1,74.9
E00026948,27.3,72.7
E00026949,42.5,57.5
E00026950,62.4,37.6
E00026952,45.6,54.4
E00026957,42.7,57.3
E00026958,39.3,60.7
E00026959,39,61
E00026961,31.7,68.3
E00026963,36,64
E00026964,40.9,59.1
E00026965,38.4,61.6
E00026966,31.3,68.8
E00026967,28.9,71.1
E00026968,23.1,76.9
E00026969,36.8,63.2
E00026970,27.3,72.7
E00026971,31.9,68.1
E00026972,34.6,65.4
E00026973,50,50
E00026974,40.1,59.9
E00026975,53.8,46.2
E00026976,44.9,55.1
E00027253,33.6,66.4
E00027254,43.1,56.9
E00027259,33.9,66.1
E00027260,35,65
E00027261,22.8,77.2
E00027262,21.7,78.3
E00027263,40.5,59.5
E00027264,46.3,53.7
E00027265,40.5,59.5
E00027266,29.3,70.7
E00027267,50.6,49.4
E00027268,39.7,60.3
E00027269,34.9,65.1
E00027270,38.6,61.4
E00027271,35.6,64.4
E00027272,47.1,52.9
E00027281,24.2,75.8
E00027282,28.4,71.6
E00027283,25.4,74.6
E00027285,20.7,79.3
E00027286,29.8,70.2
E00027287,39.1,60.9
E00027288,23.3,76.7
E00027359,29.9,70.1
E00027360,24.3,75.7
E00027361,29,71
E00027375,37.1,62.9
E00027376,31.9,68.1
E00027379,24,76
E00027380,26.1,73.9
E00027381,24.3,75.7
E00027382,30.6,69.4
E00027383,21.1,78.9
E00027384,26.8,73.2
E00027385,30.7,69.3
E00027386,31.6,68.4
E00027387,30.5,69.5
E00027388,30.1,69.9
E00027389,26.7,73.3
E00027390,38.8,61.3
E00027391,34.4,65.6
E00027392,28.4,71.6
E00027393,24.4,75.6
E00027394,22.4,77.6
E00027411,25.5,74.5
E00027412,24.7,75.3
E00027414,32.5,67.5
E00027415,22.7,77.3
E00027416,23.9,76.1
E00027417,36.1,63.9
E00027418,21.8,78.2
E00027419,26.9,73.1
E00027420,26.5,73.5
E00027443,22.2,77.8
E00027444,18.8,81.3
E00027445,29.7,70.3
E00027479,55.2,44.8
E00027483,46.5,53.5
E00027488,55.9,44.1
E00027489,44.6,55.4
E00027490,53,47
E00027491,45.2,54.8
E00027493,49.6,50.4
E00027495,41.7,58.3
E00027496,52,48
E00027497,32.1,67.9
E00027498,49.7,50.3
E00027499,48.1,51.9
E00027500,30.5,69.5
E00027501,53.7,46.3
E00027502,34.8,65.2
E00027517,28.6,71.4
E00027518,30.1,69.9
E00027519,18.1,81.9
E00027520,26.3,73.7
E00027521,25.7,74.3
E00027620,35.4,64.6
E00027621,26.3,73.7
E00030046,21.5,78.5
E00030047,29.8,70.2
E00030048,21.6,78.4
E00030049,31.2,68.8
E00030050,24.2,75.8
E00030051,24.7,75.3
E00030052,31.7,68.3
E00030053,27.7,72.3
E00030054,28,72
E00030055,30.5,69.5
E00030056,30.1,69.9
E00030057,26.3,73.7
E00030058,29.5,70.5
E00030059,29.3,70.7
E00030060,37.6,62.4
E00030061,25,75
E00030062,31.1,68.9
E00030063,23.9,76.1
E00030064,32.7,67.3
E00030065,27.3,72.7
E00030066,36.1,63.9
E00030067,30.5,69.5
E00030068,25.4,74.6
E00030069,29.9,70.1
E00030070,26.8,73.2
E00030071,34,66
E00030072,30.7,69.3
E00030073,32.2,67.8
E00030074,22.9,77.1
E00030075,30.5,69.5
E00030076,33.6,66.4
E00030077,36.4,63.6
E00030078,21.7,78.3
E00030079,29.5,70.5
E00030080,29.1,70.9
E00030081,25.4,74.6
E00030082,25.9,74.1
E00030083,22.6,77.4
E00030084,25.6,74.4
E00030085,25.6,74.4
E00030086,24.1,75.9
E00030087,23,77
E00030088,33.6,66.4
E00030089,27,73
E00030090,37.4,62.6
E00030091,38.2,61.8
E00030092,34.8,65.2
E00030093,37.6,62.4
E00030095,32.8,67.2
E00030096,22.6,77.4
E00030097,28.1,71.9
E00030098,31.9,68.1
E00030099,29.6,70.4
E00030100,22.7,77.3
E00030101,36.2,63.8
E00030102,28.7,71.3
E00030103,29.1,70.9
E00030104,24.1,75.9
E00030105,29.6,70.4
E00030106,30.4,69.6
E00030107,25.2,74.8
E00030108,28.3,71.7
E00030109,34.6,65.4
E00030110,31.7,68.3
E00030111,29.3,70.7
E00030113,24.5,75.5
E00030114,26,74
E00030115,22.4,77.6
E00030116,32.8,67.2
E00030117,36.1,63.9
E00030118,27.9,72.1
E00030119,30.2,69.8
E00030121,32.8,67.2
E00030123,31.6,68.4
E00030128,47.9,52.1
E00030129,37.8,62.2
E00030130,20,80
E00030131,39.2,60.8
E00030135,34.3,65.7
E00030141,38.9,61.1
E00030142,19.7,80.3
E00030143,32.3,67.7
E00030144,27.7,72.3
E00030145,26.7,73.3
E00030146,34.2,65.8
E00030148,46.1,53.9
E00030149,33,67
E00030150,27.3,72.7
E00030151,33,67
E00030153,50.3,49.7
E00030154,39,61
E00030155,25.8,74.2
E00030156,34.1,65.9
E00030157,30.7,69.3
E00030159,32.1,67.9
E00030160,28,72
E00030162,28,72
E00030163,36.1,63.9
E00030164,37.9,62.1
E00030165,24.3,75.7
E00030166,17.9,82.1
E00030167,29.5,70.5
E00030168,25.1,74.9
E00030169,24.1,75.9
E00030170,20.5,79.5
E00030172,27.2,72.8
E00030173,31.5,68.5
E00030174,32.4,67.6
E00030175,24.8,75.2
E00030176,27.2,72.8
E00030177,25.4,74.6
E00030178,25.7,74.3
E00030183,33.8,66.2
E00030184,29.7,70.3
E00030185,31.1,68.9
E00030186,35.3,64.7
E00030187,28.6,71.4
E00030188,29.2,70.8
E00030190,41.2,58.8
E00030191,28.3,71.7
E00030192,24.4,75.6
E00030193,32.8,67.2
E00030194,35.4,64.6
E00030237,27.3,72.7
E00030238,25.2,74.8
E00030239,22.6,77.4
E00030242,39.7,60.3
E00030244,21.1,78.9
