areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00030103,12.5,70.2,17.3
E00030104,19,62,19
E00030105,8.2,71.2,20.5
E00030106,12.2,67.1,20.7
E00030107,14.2,44.8,41
E00030108,12.4,53.6,34
E00030109,11.4,43.9,44.7
E00030110,15.4,43.8,40.8
E00030111,8.5,45.7,45.7
E00030113,13.6,61.8,24.5
E00030114,13.8,38.8,47.4
E00030115,9.1,60.3,30.6
E00030116,10.3,43.6,46.2
E00030117,17.2,44.4,38.4
E00030118,15.5,52.4,32
E00030119,5.8,55.8,38.3
E00030121,8.8,45.1,46.1
E00030123,10.9,42.2,46.9
E00030128,16.9,29.1,54
E00030129,16.2,55.2,28.6
E00030130,12.6,56.3,31
E00030131,10.4,45.6,44
E00030135,10.2,47.7,42.2
E00030141,14.7,63.2,22.1
E00030142,9.6,38.3,52.2
E00030143,12.3,67.9,19.8
E00030144,10.6,63.5,25.9
E00030145,21.4,55.1,23.5
E00030146,12.6,44.9,42.5
E00030148,8.2,35.7,56.1
E00030149,8.9,48.8,42.3
E00030150,14.1,45.6,40.3
E00030151,22,44,33.9
E00030153,7.2,30.2,62.6
E00030154,10.4,44.2,45.4
E00030155,7.8,59.8,32.4
E00030156,11.7,32.2,56.1
E00030157,13.7,60.7,25.6
E00030159,10.2,57.8,32
E00030160,10.5,75.9,13.5
E00030162,21.7,55.4,22.9
E00030163,10.6,50.8,38.5
E00030164,11.1,47.9,41
E00030165,9.4,58.6,32
E00030166,11.6,63.8,24.6
E00030167,22.4,64.5,13.2
E00030168,10.7,64.3,25
E00030169,21.4,52.4,26.2
E00030170,6,44,50
E00030172,10.3,64.5,25.2
E00030173,8.6,60.3,31
E00030174,9.4,63,27.6
E00030175,8,67.2,24.8
E00030176,14.2,58.5,27.4
E00030177,10.8,52.7,36.5
E00030178,14.1,63.7,22.2
E00030183,7.4,74.1,18.5
E00030184,9.2,69.7,21.1
E00030185,5,61.4,33.6
E00030186,7,55,38
E00030187,9.3,48.6,42.1
E00030188,7.6,67.2,25.2
E00030190,7.8,56.3,35.9
E00030191,8,64.3,27.7
E00030192,6.7,59.6,33.7
E00030193,14,51.6,34.4
E00030194,11.8,48.4,39.9
E00030237,7,55,38
E00030238,10.5,63.2,26.3
E00030239,14.5,65.6,19.8
E00030242,5.4,80.5,14.1
E00030244,6.5,72.2,21.3
E00030246,8.9,70,21.1
E00030249,9.9,74.7,15.4
E00030250,10.6,47.1,42.3
E00030251,11.3,59.8,28.9
E00030254,12.4,71.9,15.7
E00030255,15.6,63.3,21.1
E00030256,7.6,76.5,16
E00030258,11.5,67.3,21.2
E00030259,6.1,69.3,24.6
E00030261,8.7,67.8,23.5
E00030262,0.9,77.4,21.7
E00030267,15.4,53.8,30.8
E00030270,12.7,65.7,21.6
E00030274,12.2,71.3,16.5
E00030276,8.1,65.1,26.7
E00030277,7.1,65.9,27.1
E00030278,7.9,70.3,21.8
E00030279,5.4,71.6,23
E00030280,10.5,72.1,17.4
E00030281,13.8,59.6,26.6
E00030283,6.2,41.1,52.7
E00030285,12.5,68.2,19.3
E00030286,12.1,56.1,31.8
E00030287,11.8,50.9,37.3
E00030288,9.6,67.5,22.8
E00030289,6.7,68.9,24.4
E00030291,12.4,56.7,30.9
E00030293,6,66.7,27.4
E00030295,8.4,73.9,17.6
E00030296,9.6,65.6,24.8
E00030297,14.3,65.9,19.8
E00030298,3.2,79.2,17.6
E00030299,4,76.6,19.4
E00030300,19.6,44.6,35.9
E00030301,9.4,74.1,16.5
E00030302,14.8,46.6,38.6
E00030303,15.2,54.5,30.3
E00030304,13.5,66.3,20.2
E00030305,27.8,54.6,17.6
E00030306,10.1,63.6,26.4
E00030307,13.6,56.8,29.5
E00030308,0,73.3,26.7
E00030309,5.6,60.7,33.6
E00030310,8.8,57.1,34.1
E00030312,15.2,60.6,24.2
E00030313,12.8,64.9,22.3
E00030315,16.7,59.6,23.7
E00030316,10.7,66.7,22.6
E00030433,9.7,44.8,45.5
E00030434,8.2,69.4,22.4
E00030435,4.1,59.2,36.7
E00030436,10.9,68.3,20.8
E00030437,10,46.2,43.8
E00030438,4.5,72.3,23.2
E00030439,21,55.2,23.8
E00030440,9.4,69.5,21.1
E00030441,7.6,53.4,38.9
E00030442,14.5,59.1,26.4
E00030443,13.3,73.3,13.3
E00030444,9.2,66.4,24.4
E00030445,19.1,52.1,28.7
E00030446,10.4,61.7,27.8
E00030447,12.2,54.4,33.3
E00030448,11.9,56.8,31.4
E00030449,15,64,21
E00030450,15.2,64.1,20.7
E00030451,15.1,51.9,33
E00030452,9,66,25
E00030453,12.4,54,33.6
E00030454,11.9,38.4,49.7
E00030455,10.7,54.4,35
E00030456,11.5,68.3,20.2
E00030457,11.2,50,38.8
E00030458,6.5,51.6,41.9
E00030459,11.7,63.3,25
E00030460,3.6,56.2,40.1
E00030461,9.3,57,33.7
E00030462,13.4,67.1,19.5
E00030463,7.6,72.2,20.1
E00030464,6.8,54.5,38.6
E00030465,20,51.1,28.9
E00030466,15.5,67.6,16.9
E00030467,12,51.8,36.1
E00030468,12.2,66.1,21.7
E00030469,13.6,65,21.4
E00030470,12.9,51.8,35.3
E00030471,3.4,66.7,29.9
E00030472,17.7,62.9,19.4
E00030473,16.7,62.1,21.2
E00030474,7.6,57,35.4
E00030475,21.8,60,18.2
E00030476,6.7,58.1,35.2
E00030477,9.6,71.2,19.2
E00030478,9.9,72.5,17.6
E00030479,13.1,54.1,32.8
E00030480,7.2,68.1,24.6
E00030481,11.1,56.8,32.1
E00030482,9.1,69.1,21.7
E00030483,13.5,41.4,45
E00030484,9.9,50.4,39.7
E00030485,15.8,53.7,30.5
E00030486,6.6,77.9,15.4
E00030487,6,78,16
E00030488,9.4,69.4,21.2
E00030489,1.8,71.6,26.6
E00030490,6.5,53.8,39.8
E00030491,10.7,55.4,33.9
E00030492,0,91.9,8.1
E00030493,12.9,64.5,22.6
E00030494,5.3,69.2,25.6
E00030495,9.3,71.3,19.4
E00030496,7.1,58.9,33.9
E00030497,8.8,75,16.3
E00030498,10.3,71.1,18.6
E00030499,9.8,78,12.2
E00030500,11.1,65.7,23.1
E00030501,10.5,53.9,35.5
E00030502,8.4,56.1,35.5
E00030503,7.9,40.9,51.2
E00030504,11.7,55.3,33
E00030506,7.7,59.6,32.7
E00030507,5.5,75.8,18.7
E00030508,13.8,60.6,25.7
E00030509,12.9,66.3,20.8
E00030510,12.4,64.8,22.9
E00030511,1.5,80,18.5
E00030512,3,83.3,13.6
E00030513,8.5,72.6,18.8
E00030514,13.6,58.4,27.9
E00030515,14.6,63.4,22
E00030516,13.1,55.4,31.5
E00030517,12,54.6,33.3
E00030518,11.7,57,31.3
E00030519,10.3,64.1,25.5
E00030520,12.4,64,23.6
E00030521,14.5,47.3,38.2
E00030522,12.2,53.4,34.4
E00030523,13.1,47.7,39.3
E00030525,10,56.4,33.6
E00030526,11.6,52.6,35.8
E00030527,9.5,56.8,33.7
E00030528,11.1,74.1,14.8
E00030529,12.3,55.4,32.3
E00030530,9.3,66.7,24
E00030531,7.3,56.1,36.6
E00030532,13.2,29.9,56.9
E00030533,6,63.8,30.2
E00030534,0,63.7,36.3
E00030535,11,31.5,57.5
E00030536,10.7,41.8,47.5
E00030537,6.8,47.7,45.5
E00030538,8.8,48.8,42.4
E00030539,12.3,49.4,38.3
E00030540,14.3,40.8,44.9
E00030541,9.5,55.2,35.3
E00030542,8.7,59.4,31.9
E00030543,14,43.8,42.1
E00030544,11.7,58.5,29.8
E00030545,19.6,65.2,15.2
E00030546,15.1,45.3,39.6
E00030547,19.3,59,21.7
E00030548,10.6,68.2,21.2
E00030549,15.5,63.4,21.1
E00030550,8,69,23
E00030551,8.4,64.2,27.4
E00030552,9.4,66.9,23.6
E00030553,10.3,68.3,21.4
E00030554,11.1,66.7,22.2
E00030555,12,51.9,36.1
E00030556,13.2,44.1,42.6
E00030558,10.3,42.9,46.9
E00030559,7.1,74.1,18.8
E00030560,6.1,67.3,26.5
E00030561,3.9,75.3,20.8
E00030562,13.5,56.8,29.7
E00030563,8.3,61.9,29.8
E00030564,17,48.9,34
E00030565,6.8,84.7,8.5
E00030566,6,74,20
E00030567,12.4,53.1,34.5
E00030568,8.9,75.2,15.8
E00030569,11.4,61.9,26.7
E00030571,10.3,55.1,34.6
E00030572,10.9,52.1,37
E00030574,13.6,55.9,30.5
E00030575,7.3,73.2,19.5
E00030576,8.6,70.7,20.7
E00030577,6.7,55.2,38
E00030578,15.6,64.6,19.8
E00030579,12.1,56.1,31.8
E00030580,8.1,62.6,29.3
E00030581,10.5,62.3,27.2
E00030582,8,65.5,26.5
E00030583,6.3,45.8,47.9
E00030585,8,69,23
E00030586,6.8,64.7,28.6
E00030587,16.9,48.7,34.4
E00030588,11.9,69.9,18.2
E00030589,13.3,56.1,30.6
E00030590,16.5,57.8,25.7
E00030591,10.4,31.9,57.6
E00030592,6,72.4,21.6
E00030593,7.8,66.7,25.6
E00030594,8.3,78.5,13.2
E00030595,17.8,45.6,36.7
E00030596,14.9,43,42.1
E00030597,11.8,70.8,17.4
E00030598,12.4,67.3,20.4
E00030599,8.3,66.9,24.8
E00030600,10,76.3,13.8
E00030601,11.3,57.5,31.3
E00030602,14.1,65.4,20.5
E00030603,11.1,77.8,11.1
E00030604,12.9,65.3,21.8
E00030605,11.5,67.2,21.3
E00030606,10.4,69.8,19.8
E00030607,9.7,63.7,26.5
E00030608,9.9,73.3,16.8
E00030609,7.7,66.7,25.6
E00030610,6.5,76.6,16.8
E00030611,7.8,77.8,14.4
E00030612,4.2,63.2,32.6
E00030614,6.6,80.2,13.2
E00030616,16.9,67.6,15.5
E00030617,15.5,68,16.5
E00030618,12.2,66.2,21.6
E00030619,7.2,66.7,26.1
E00030624,10,52.7,37.3
E00030625,7.7,62.5,29.8
E00030626,11.6,33.6,54.8
E00030627,12.1,26.4,61.5
E00030628,10.9,38,51.2
E00030629,7.9,36.2,55.9
E00030630,9.4,55.7,34.9
E00030632,10.1,51.5,38.4
E00030633,12.8,61.6,25.6
E00030634,3.1,59.8,37.1
E00030635,3.2,75.8,21.1
E00030636,6.9,65.5,27.6
E00030637,3,60.6,36.4
E00030638,13.9,54.5,31.7
E00030639,12.2,76.3,11.5
E00030640,16,50,34
E00030641,10,69.2,20.8
E00030642,11.8,50.7,37.5
E00030643,12.5,77.9,9.6
E00030644,13.7,70.2,16
E00030645,10.7,71.4,17.9
E00030646,14.8,72.2,13
E00030647,9.5,74.7,15.8
E00030648,7,81.7,11.3
E00030649,12.7,64.6,22.8
E00030650,4,86.1,9.9
E00030651,12.5,75,12.5
E00030652,7.5,66.7,25.8
E00030653,14.1,68.7,17.2
E00030654,7.4,70.5,22.1
E00030655,14.3,67.3,18.4
E00030656,7.1,63.1,29.8
E00030657,18.3,69.2,12.5
E00030658,6.9,79.4,13.7
E00030659,11.3,73.2,15.5
E00030660,4.3,51.6,44.1
E00030661,10.5,76.7,12.8
E00030663,8.1,56.9,35
E00030664,9.4,70.3,20.3
E00030665,12.9,68.6,18.6
E00030666,3.6,72.3,24.1
E00030667,7.5,68.8,23.8
E00030668,11.3,72.2,16.5
E00030669,12.8,53.2,34
E00030670,21.1,63.3,15.6
E00030671,8.9,64.4,26.7
E00030672,10.7,70.2,19
E00030673,15.9,69.6,14.5
E00030674,12.1,66.4,21.5
E00030675,17.4,60.5,22.1
E00030676,11.9,60.4,27.7
E00030677,7.1,78.1,14.8
E00030678,10.2,61.2,28.6
E00030679,6.9,78.4,14.7
E00030680,9.5,53.4,37.1
E00030681,9.3,60.8,29.9
E00030682,15.6,54.2,30.2
E00030684,10.5,61.6,27.9
E00030685,10.7,64.1,25.2
E00030686,12.4,57.3,30.3
E00030687,12.4,75.3,12.4
E00030688,16.7,57.7,25.6
E00030689,17.1,52.9,30
E00030690,15.9,59.8,24.4
E00030691,22.6,45.3,32.1
E00030692,6.7,68.5,24.7
E00030693,12.5,64.4,23.1
E00030694,14.9,64.9,20.3
E00030695,16.7,53.3,30
E00030696,10.1,64.6,25.3
E00030697,9.8,79.5,10.7
E00030699,22.2,44.4,33.3
E00030700,9.8,67.6,22.5
E00030701,11.5,60.2,28.3
E00030703,8.9,72.3,18.8
E00030704,8.7,69.2,22.1
E00030705,10.8,44.6,44.6
E00030706,8.9,66.9,24.2
E00030707,13.2,59.6,27.2
E00030708,10.5,57.1,32.4
E00030709,5.8,68.3,26
E00030710,7,76.8,16.2
E00030711,6.6,75.4,18
E00030712,10.9,55.5,33.6
E00030713,18.8,59.4,21.7
E00030714,14,67,19
E00030715,13.5,60.4,26.1
E00030717,14.3,60,25.7
E00030718,13.4,70.1,16.5
E00030719,15.1,60.2,24.7
E00030720,4.3,81,14.7
E00030721,11.2,52,36.8
E00030722,12.7,50,37.3
E00030723,9,42.2,48.8
E00030724,12.2,64.4,23.3
E00030725,19.8,54.3,25.9
E00030726,2.9,72.1,25
E00030727,7.1,69,23.9
E00030728,14.4,65.4,20.2
E00030729,13.8,59.5,26.7
E00030730,14.6,60.4,25
E00030731,11.4,59.1,29.5
E00030732,16.3,58.1,25.6
E00030733,8.5,46.3,45.1
E00030734,6.7,72.3,21
E00030735,8.6,77.6,13.8
E00030736,13.4,74.2,12.4
E00030737,7,79.8,13.2
E00030738,14.8,68.7,16.5
E00030739,14.6,43.9,41.5
E00030740,9.8,49.1,41.1
E00030741,2.4,78.6,19
E00030742,14.3,62.3,23.4
E00030743,10.2,68,21.9
E00030744,11.3,80.5,8.2
E00030745,8.4,71.1,20.5
E00030746,8.8,80.4,10.8
E00030747,10.1,60.8,29.1
E00030748,13.5,64.9,21.6
E00030749,11.9,64.2,23.9
E00030750,25.3,59,15.7
E00030751,8.1,77,14.9
E00030752,10.3,69.8,19.8
E00030753,9.2,75.9,14.9
E00030754,4.5,79,16.6
E00030755,3.4,83.6,12.9
E00030756,12.6,78.6,8.7
E00030757,5.2,82.2,12.6
E00030758,12.6,72.3,15.1
E00030759,6.5,77.8,15.7
E00030760,13.3,66.7,20
E00030762,8.6,62.5,28.9
E00030763,12.8,59.6,27.5
E00030764,11.8,53.9,34.3
E00030765,19.8,57.8,22.4
E00030766,14.2,58.3,27.6
E00030767,9.2,56.1,34.7
E00030768,5.9,69.3,24.8
E00030769,3.1,64.6,32.3
E00030770,6.4,52,41.6
E00099810,6,85.9,8.1
E00099813,2.1,84.4,13.5
E00099815,7.7,86.2,6.2
E00099816,7,82.6,10.5
E00099817,12.1,50.9,37.1
E00099818,19.4,57.3,23.3
E00099819,15.5,55.7,28.9
E00099820,7.1,59.6,33.3
E00099821,15.3,55.1,29.6
E00099822,17.6,55.7,26.7
E00099823,13.5,58.6,27.9
E00099824,4.5,69.6,25.9
E00099825,14.3,59.5,26.2
E00099826,11.5,70.5,18
E00099827,16.4,56.2,27.4
E00099828,11.1,44.4,44.4
E00099829,7.3,61.5,31.2
E00099830,6.7,71.2,22.1
E00099831,6.9,66.3,26.7
E00099832,6.9,64.8,28.3
E00099833,9.8,77,13.1
E00099834,16.2,60,23.8
E00099835,15.4,75.4,9.2
E00099836,18.4,69.7,11.8
E00099837,18.2,54.5,27.3
E00099838,7,76.7,16.3
E00099839,6.3,67.6,26.1
E00099840,14.7,63.2,22.1
E00099841,3.8,73.3,22.9
E00099842,10.4,76,13.5
E00099843,8.5,76.3,15.3
E00099844,9.6,76.6,13.8
E00099845,9.6,74.5,16
E00099868,7.3,75,17.7
E00099869,10.3,66.4,23.4
E00099870,11.5,70.5,17.9
E00099871,13.9,70.8,15.3
E00099872,20.4,62.8,16.8
E00099873,14.1,67.6,18.3
E00099874,17,69,14
E00099876,19,65.7,15.2
E00099877,24.3,60.8,14.9
E00099878,16.7,70.5,12.8
E00099879,10.5,70.2,19.3
E00099880,20,63.2,16.8
E00099881,6.7,86.7,6.7
E00099882,12,57.4,30.6
E00099921,6.7,70.8,22.5
E00099922,14.2,66.9,18.9
E00099923,9.7,79.1,11.2
E00099931,11.1,74.1,14.8
E00099932,13,67,20
E00099933,8.3,72.9,18.8
E00099934,12.2,56.7,31.1
E00099935,18.5,55.5,26.1
E00099936,14.8,68.9,16.4
E00099937,10.3,87.2,2.6
E00099938,13.3,66.7,20
E00099939,12.5,62.5,25
E00099940,10.3,67.6,22.1
E00099941,11.3,66.3,22.5
E00099942,14.5,71,14.5
E00099943,17.8,71.1,11.1
E00099946,20.9,65.1,14
E00099958,4.8,83.3,11.9
E00099959,7.8,74.8,17.5
E00099960,16.9,56.3,26.8
E00099961,12,73.8,14.1
E00099962,10.8,74.2,15.1
E00099963,13.7,78.4,7.8
E00099964,21.1,60.5,18.4
E00099965,13.9,66.2,19.9
E00099966,7.6,76.2,16.2
E00099967,10.6,72.3,17
E00099969,22,58.2,19.8
E00099970,11.2,76.1,12.7
E00099991,17.5,66,16.5
E00099992,11.2,70.8,18
E00099993,10.4,71.5,18.1
E00099994,11.8,62.9,25.3
E00099995,18.6,57,24.4
E00099996,10.9,66.3,22.8
E00100018,11,75.8,13.2
E00100019,11.9,57.3,30.8
E00100020,11.2,71.6,17.2
E00100021,13,72,15
E00100022,8,63.6,28.4
E00100023,5.8,71.2,23.1
E00100024,9.7,61.3,29
E00165778,13.3,46.7,40
E00165779,8.5,70.4,21.1
E00165784,12.7,52.2,35
E00165785,8.7,47.8,43.5
E00165786,12.1,58.6,29.3
E00168616,12,22.9,65.1
E00168617,4.1,57.3,38.5
E00168618,12.5,20.5,67
E00168619,11.9,40.6,47.5
E00168634,18.4,59.2,22.4
E00168635,11.3,66.1,22.6
E00168636,10.8,73.1,16.1
E00168637,9.8,55.9,34.3
E00168638,16.7,51.9,31.5
E00168639,12.7,67.6,19.7
E00168641,14.9,55.3,29.8
E00168642,25.7,40,34.3
E00168643,10.6,53.8,35.6
E00168644,21.3,50.8,27.9
E00168645,28.3,45.3,26.4
E00168646,29.2,57.3,13.5
E00168648,16.4,22.7,60.9
E00168649,30.8,46.2,23.1
E00168650,13.9,72.2,13.9
E00168651,8.3,68.8,22.9
E00168652,11.9,64.3,23.8
E00168653,17.2,44.8,37.9
E00168654,13.1,45.8,41.1
E00168655,14.1,53.5,32.4
E00170736,4.4,85,10.6
E00170737,8,67.8,24.1
E00170739,10,77.1,12.9
E00170740,5.4,82.4,12.2
E00177696,27.3,36.4,36.4
E00177698,14.3,57.1,28.6
E00177700,13.1,39.3,47.5
E00177704,7.4,53.7,39
E00177706,28.4,44.8,26.9
E00177710,11,42.9,46.2
E00177713,11.4,50.9,37.7
E00177717,6.9,36.9,56.2
E00177727,7.8,53.3,38.9
E00177728,11.7,58.4,29.9
E00177729,27.9,29.4,42.6
E00177735,5.9,57.4,36.8
E00177742,23.8,53.6,22.6
E00177744,8.3,68.1,23.6
E00177745,12.9,41.1,46
E00177746,23.8,45.2,31
E00177749,43.3,40,16.7
E00180321,5.8,79.6,14.6
E00180337,11.9,74.6,13.6
E00180338,11,55.9,33.1
E00180377,10.1,79.7,10.1
E00181727,9.4,20.1,70.4
E00181734,12.5,38,49.5
E00181737,16,31.6,52.4
E00181744,14,25.1,60.8
E00181765,12.7,25.5,61.8
E00181773,16.9,26.6,56.5
E00181774,23.1,39.4,37.5
E00181779,14.4,28.8,56.8
E00181790,16.2,25.7,58.1
E00181793,6.3,71.4,22.2
E00181796,10,25.6,64.4
E00181800,10.3,29,60.7
E00181804,8.7,29.3,62
E00181820,17.8,22.7,59.5
