areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00030055,50,33.9,13.4,2.7,0
E00030056,49.6,37.8,12.6,0,0
E00030057,26.3,34.2,28.1,11.4,0
E00030058,52.3,29.7,12.6,5.4,0
E00030059,47.2,33.1,17.3,2.4,0
E00030060,41.9,46.2,11.1,0.9,0
E00030061,35.3,40.4,19.1,5.1,0
E00030062,45.1,38.9,15,0.9,0
E00030063,52.9,34.7,10.7,1.7,0
E00030064,47.7,38.5,13.8,0,0
E00030065,36.4,30.1,28,5.6,0
E00030066,29.6,38.4,28,3.2,0.8
E00030067,35.7,37,17.5,9.1,0.6
E00030068,28.6,40,21.4,7.9,2.1
E00030069,48.4,27.3,21.1,3.1,0
E00030070,25.9,37.8,25.2,7.4,3.7
E00030071,32.2,36.8,17.5,12.9,0.6
E00030072,60.2,31.7,8.1,0,0
E00030073,22.4,34.3,31.5,11.9,0
E00030074,40.7,36.4,19.5,2.5,0.8
E00030075,37,42.5,12.6,7.9,0
E00030076,29.2,37.7,23.8,8.5,0.8
E00030077,22.1,36.6,27.5,13.7,0
E00030078,38.3,32.3,22.6,6.8,0
E00030079,54.5,34.7,9.9,0.8,0
E00030080,32.8,38.9,22.1,5.3,0.8
E00030081,55.2,31.2,12,1.6,0
E00030082,44.1,36,14.7,5.1,0
E00030083,45.1,38.3,14.3,2.3,0
E00030084,37.6,32.6,18.8,8.3,2.8
E00030085,49.2,35.4,10.5,5,0
E00030086,50,32.4,9.6,6.6,1.5
E00030087,34.3,40.1,18.2,5.8,1.5
E00030088,30,34.3,27.9,7.1,0.7
E00030089,33.8,30.2,27.3,7.9,0.7
E00030090,27.9,40,22.9,9.3,0
E00030091,40.5,32.1,20.6,6.1,0.8
E00030092,15.7,37.3,34.6,11.8,0.7
E00030093,22.7,39.1,28.1,10.2,0
E00030095,43.8,34.4,16.3,5.6,0
E00030096,64.5,29.8,5.8,0,0
E00030097,47.5,32,14.8,5.7,0
E00030098,44.3,35.7,15.7,3.5,0.9
E00030099,58.7,26.6,12.8,1.8,0
E00030100,54.6,31.1,11.8,2.5,0
E00030101,41.4,36.8,17.3,4.5,0
E00030102,50.5,35,10.7,3.9,0
E00030103,38.4,38.4,16.8,6.4,0
E00030104,51.8,29.8,16.3,2.1,0
E00030105,52.7,30.8,10.3,5.5,0.7
E00030106,46.1,35.2,16.4,2.3,0
E00030107,35.2,35.2,22,6.6,0.9
E00030108,40.2,37,18.1,3.9,0.8
E00030109,20.8,37.7,27.7,13.1,0.8
E00030110,32.8,36.9,18.9,11.5,0
E00030111,41.5,32.5,19.5,4.9,1.6
E00030113,50.6,37.7,9.1,1.9,0.6
E00030114,31.8,41.2,18.9,8.1,0
E00030115,55.7,29.5,11.9,2.4,0.5
E00030116,35.8,41.7,16.7,5.8,0
E00030117,22.1,31.1,25.4,20.5,0.8
E00030118,40.6,30.8,18.8,9,0.8
E00030119,27.2,28.6,35.4,8.2,0.7
E00030121,37.3,29.9,22.4,8.2,2.2
E00030123,28.5,41.1,18.4,12,0
E00030128,22.8,30.9,32.9,12.1,1.3
E00030129,29.7,34.1,24.6,11.6,0
E00030130,32.6,25,26.4,16,0
E00030131,26.4,34.1,28.8,9.6,1
E00030135,18.3,43.5,22.1,14.5,1.5
E00030141,37.8,41.9,18.9,1.4,0
E00030142,48.5,27.8,16.5,6.2,1
E00030143,32.1,35.1,26.9,6,0
E00030144,42.9,36.1,18.8,2.3,0
E00030145,40.1,34.5,20.4,4.2,0.7
E00030146,24.8,35.9,22.9,15.7,0.7
E00030148,23.1,33.1,28.9,14,0.8
E00030149,30.5,38.2,20.6,6.9,3.8
E00030150,24,39.4,19.7,15.4,1.4
E00030151,30.9,42.2,21.3,4.8,0.8
E00030153,28.3,37.1,25.8,8.8,0
E00030154,20.8,33.9,25.6,18.5,1.2
E00030155,21.4,27.9,33.6,17.1,0
E00030156,23.7,43.2,20.9,11.5,0.7
E00030157,24.8,32.4,25.5,17.2,0
E00030159,30.1,33.8,27.1,8.3,0.8
E00030160,52.4,35.2,11,1.4,0
E00030162,43.3,31.5,20.5,3.9,0.8
E00030163,30.8,38.9,23.8,5.9,0.5
E00030164,40.6,35.2,14.8,8.6,0.8
E00030165,37.4,34.1,18.7,9.8,0
E00030166,41.7,41.7,13.3,3.3,0
E00030167,51,36.3,12.7,0,0
E00030168,58.9,33.7,7.4,0,0
E00030169,58.9,27.4,11,2.7,0
E00030170,22.5,43.2,30.6,3.6,0
E00030172,38.3,29.3,20.3,9,3
E00030173,28,36,29.6,5.6,0.8
E00030174,31.9,34.1,27.5,5.1,1.4
E00030175,30.3,35.2,26.2,8.3,0
E00030176,40.5,36.2,21.6,1.7,0
E00030177,42,40.3,16,1.7,0
E00030178,55.9,33.1,10.3,0.7,0
E00030183,24,39.2,27.2,8.8,0.8
E00030184,21.3,30.9,33.1,14.7,0
E00030185,50.4,29.2,15.3,5.1,0
E00030186,45.2,31.5,15.3,7.3,0.8
E00030187,42.1,35.3,20.3,2.3,0
E00030188,50.8,34.7,11.9,2.5,0
E00030190,30.3,29.5,21.3,18,0.8
E00030191,37.2,43.4,15,4.4,0
E00030192,30,36.9,21.5,9.2,2.3
E00030193,31,28.4,29.3,10.3,0.9
E00030194,37.3,26.1,23.5,12.4,0.7
E00030237,36.5,31.3,22.6,8.7,0.9
E00030238,47.5,35.2,16.4,0.8,0
E00030239,45.7,34.1,18.8,1.4,0
E00030242,45.5,39.6,13,1.9,0
E00030244,56.1,28,12.9,2.3,0.8
E00030246,47.3,29,16.8,6.9,0
E00030249,51.9,32.6,14,1.6,0
E00030250,23.3,31.7,28.3,12.5,4.2
E00030251,34.3,36.6,22.4,6.7,0
E00030254,42.3,42.3,12.5,2.9,0
E00030255,46.2,36.4,12.1,5.3,0
E00030256,31,50.8,18.3,0,0
E00030258,48,37.2,10.1,4.1,0.7
E00030259,45,46.7,8.3,0,0
E00030261,44.2,36.4,16.3,3.1,0
E00030262,44.1,34.3,19.6,2,0
E00030267,28.9,41.3,22.3,6.6,0.8
E00030270,52.5,38.5,6.6,2.5,0
E00030274,44.4,32,19.5,4.1,0
E00030276,36.1,47.9,15.1,0.8,0
E00030277,37.6,39.3,17.9,5.1,0
E00030278,38.2,33.1,23.5,5.1,0
E00030279,50,32.8,13.8,3.4,0
E00030280,52.6,36.8,9.6,0.9,0
E00030281,38.5,33.3,22.2,5.9,0
E00030283,32.1,36.6,21.4,8.9,0.9
E00030285,52.3,33.6,10.2,2.3,1.6
E00030286,31.3,37.5,21.1,9.4,0.8
E00030287,40,31,22.1,6.9,0
E00030288,27.6,32.3,24.4,15.7,0
E00030289,48.8,39.7,10.7,0.8,0
E00030291,39.5,39.5,12.6,7.6,0.8
E00030293,39.7,34.7,21.5,4.1,0
E00030295,24.2,41.9,25,8.9,0
E00030296,35.7,30.5,24.7,9.1,0
E00030297,33.6,40,17.3,8.2,0.9
E00030298,35.5,48.2,15.5,0.9,0
E00030299,37.6,44.4,15.8,2.3,0
E00030300,31.7,38.9,23.8,4.8,0.8
E00030301,50.9,38.6,8.8,1.8,0
E00030302,39.7,34.9,17.5,7.9,0
E00030303,53.2,26.6,13.9,6.3,0
E00030304,47.3,40.9,10,1.8,0
E00030305,48.4,33.8,12.1,5.7,0
E00030306,28.1,40,20.7,11.1,0
E00030307,41.8,32.8,19.7,5.7,0
E00030308,56.7,34.6,8.7,0,0
E00030309,23.4,33.3,33.3,9.9,0
E00030310,41.4,35.3,16.4,6,0.9
E00030312,51.5,26.2,16.5,5.8,0
E00030313,38.2,38.2,17.6,5.9,0
E00030315,39.1,34.8,20.3,5.8,0
E00030316,43.1,41.5,15.4,0,0
E00030433,23.3,42.5,24,10.3,0
E00030434,58.1,30.9,11,0,0
E00030435,22,39,29.3,9.8,0
E00030436,38.5,27.7,30,3.1,0.8
E00030437,30.6,27.6,32.1,9.7,0
E00030438,47.2,39.2,13.6,0,0
E00030439,21.8,35.9,34,8.3,0
E00030440,32.8,40.5,20.6,6.1,0
E00030441,23.8,41.5,25.2,9.5,0
E00030442,25,36.8,29.2,9,0
E00030443,56.9,30.2,10.3,2.6,0
E00030444,22.2,32.5,29.4,15.9,0
E00030445,43.6,38.6,14.9,3,0
E00030446,48.3,40.8,7.5,3.3,0
E00030447,25,33.9,23.2,17,0.9
E00030448,41.2,34.2,19.8,3.7,1.1
E00030449,37.6,39.8,18.8,3.8,0
E00030450,44.8,34.5,18.1,2.6,0
E00030451,58,29.7,9.9,1.9,0.5
E00030452,34.9,31.5,22.8,8.1,2.7
E00030453,39.5,35.3,18.9,5.3,1.1
E00030454,57.8,33.7,6.5,2,0
E00030455,32.8,40.5,12.9,13.8,0
E00030456,45.5,38.6,12.4,2.8,0.7
E00030457,36,26.3,27.2,10.5,0
E00030458,33.8,27.3,26.6,9.7,2.6
E00030459,52.9,29.8,14,3.3,0
E00030460,27.3,36.4,20.5,15.9,0
E00030461,33,31.1,20.8,15.1,0
E00030462,59.5,30.6,9.1,0.8,0
E00030463,41.1,27.8,19.9,10.6,0.7
E00030464,37.4,36.7,20.4,5.4,0
E00030465,36.5,36.5,22.2,4,0.8
E00030466,52.8,43.4,3.8,0,0
E00030467,46.4,32.1,16.1,5.4,0
E00030468,52.8,34.4,11.2,1.6,0
E00030469,59.1,32.8,7.3,0.7,0
E00030470,48.7,32.2,19.1,0,0
E00030471,47.1,33.8,11.8,6.6,0.7
E00030472,45.6,42.4,12,0,0
E00030473,51.4,35.5,11.6,1.4,0
E00030474,37.7,39.2,16.2,6.2,0.8
E00030475,47.9,37,10.9,4.2,0
E00030476,29.6,42.1,19.7,7.9,0.7
E00030477,46.1,38.3,13.2,1.8,0.6
E00030478,46,36.8,17.2,0,0
E00030479,56.6,25.6,14,3.1,0.8
E00030480,48.3,40.1,10.9,0.7,0
E00030481,52.3,33.6,10.7,3.4,0
E00030482,42.9,38.9,15.9,1.8,0.4
E00030483,34.8,29.1,22,12.1,2.1
E00030484,33.5,37.9,21.1,6.8,0.6
E00030485,43,40.8,10.6,5.6,0
E00030486,44.1,44.1,9.2,2.6,0
E00030487,42,40.9,12.5,4.5,0
E00030488,49,34.4,16.7,0,0
E00030489,22.1,35.3,35.3,7.4,0
E00030490,33.3,26.7,24.8,14.3,1
E00030491,21.1,29.9,36.7,11.6,0.7
E00030492,46.3,42.7,9.8,1.2,0
E00030493,67.7,24.7,7.5,0,0
E00030494,25.2,29.6,32.1,12.6,0.6
E00030495,58.1,36,5.9,0,0
E00030496,63.4,24.8,10.9,0,1
E00030497,55.1,36.4,7.5,0.9,0
E00030498,29.7,35.2,24.2,10.9,0
E00030499,52.6,38,8.8,0.7,0
E00030500,33,29.2,28.3,9.4,0
E00030501,35.7,38.8,21.4,4.1,0
E00030502,38,35.7,16.3,8.5,1.6
E00030503,46,35,15,4,0
E00030504,15.7,33,21.7,29.6,0
E00030506,17.8,30.8,40.2,11.2,0
E00030507,62,30.2,6.2,1.6,0
E00030508,34.1,38.5,19.3,7.4,0.7
E00030509,53.7,30.6,14.9,0,0.8
E00030510,62.5,29.4,5.9,2.2,0
E00030511,45.2,32.9,19.2,2.7,0
E00030512,40.8,41.5,15.4,2.3,0
E00030513,60.3,29,8.4,2.3,0
E00030514,35.2,33.8,19,10.6,1.4
E00030515,57.7,32.6,7.4,2.3,0
E00030516,39.7,32.9,20.5,6.8,0
E00030517,37.9,37.1,12.1,12.1,0.8
E00030518,43.8,36,14.6,5.6,0
E00030519,27.1,34.9,28.3,9.6,0
E00030520,56.3,27.7,14.3,1.7,0
E00030521,48.2,32.7,13.5,4.8,0.8
E00030522,18.5,40.3,29.8,11.3,0
E00030523,40.4,35.6,19.2,4.8,0
E00030525,14.5,44.4,27.4,12.9,0.8
E00030526,40,33.6,22.4,4,0
E00030527,23.5,51.3,20.2,5,0
E00030528,35.6,47.1,16.3,1,0
E00030529,40.4,37.7,14,5.3,2.6
E00030530,44.5,26.4,22.7,6.4,0
E00030531,23.3,39.2,27.5,10,0
E00030532,29.9,38,23.4,7.3,1.5
E00030533,35.2,31.1,24.2,8.2,1.4
E00030534,17.6,30.9,29.1,22.4,0
E00030535,38.4,38.4,20.3,2.9,0
E00030536,32.3,31.8,22.6,11.3,2.1
E00030537,30,38.2,20.9,10.9,0
E00030538,24.8,33.1,33.1,8.9,0
E00030539,49.6,39.1,7.8,3.5,0
E00030540,40,31.5,18.5,9.2,0.8
E00030541,30.7,27.6,24.4,15.7,1.6
E00030542,46.2,29.5,16,8.3,0
E00030543,44.5,33.2,15.2,7.1,0
E00030544,41.6,32.8,17.5,6.6,1.5
E00030545,42.3,38,19.7,0,0
E00030546,25.6,39.1,25.6,9,0.8
E00030547,75,22.3,2.7,0,0
E00030548,47,34.3,14.9,3.7,0
E00030549,50,40,10,0,0
E00030550,50.4,41.5,5.7,2.4,0
E00030551,57.9,28.1,12.3,1.8,0
E00030552,48,40.2,10.2,1.6,0
E00030553,33.8,40.3,18,7.9,0
E00030554,35.5,37.8,19.8,7,0
E00030555,34.4,41.6,17.6,6.4,0
E00030556,22.3,25.9,35.3,15.1,1.4
E00030558,35.3,38.5,18.1,8.1,0
E00030559,48.1,29,20.6,2.3,0
E00030560,47.9,37.7,11.6,2.7,0
E00030561,41.9,40,16.2,1.9,0
E00030562,34.3,35.3,17.6,11.8,1
E00030563,30.3,33.6,25.4,9,1.6
E00030564,59.5,26.2,11.4,2.9,0
E00030565,61.9,28,10.2,0,0
E00030566,49.4,37.4,12.6,0.6,0
E00030567,49.8,25.7,17.3,7.2,0
E00030568,52.5,33.1,11,3.4,0
E00030569,30.4,27.2,23.2,19.2,0
E00030571,32.3,30.8,29.2,7.7,0
E00030572,34.8,38.6,15.2,11.4,0
E00030574,40.5,37.9,16.4,4.3,0.9
E00030575,62.3,29.9,5.8,1.9,0
E00030576,55.5,35,9.5,0,0
E00030577,26.9,28.2,36.5,7.7,0.6
E00030578,55,35.1,6.9,3.1,0
E00030579,36.3,31.8,22.9,8.9,0
E00030580,26,35.8,28.5,9.8,0
E00030581,47.5,36.7,11.4,4.4,0
E00030582,54.5,25.6,13.7,6.2,0
E00030583,30.1,29.3,29.3,10.6,0.8
E00030585,41.3,35.5,19.6,3.6,0
E00030586,32.8,35.8,23.4,7.3,0.7
E00030587,25.2,35.7,28.7,10.5,0
E00030588,44.8,36.2,18.1,0.9,0
E00030589,29.8,38.9,25.2,6.1,0
E00030590,39.2,33.8,20.3,6.8,0
E00030591,30.6,45.4,17.6,6.5,0
E00030592,36.9,32,25.2,5.8,0
E00030593,53.8,32.1,10.9,3.3,0
E00030594,40,45.5,12.7,1.8,0
E00030595,54.9,27,13.9,4.1,0
E00030596,31.5,46.9,13.8,7.7,0
E00030597,40.4,34.4,21.3,3.8,0
E00030598,43.4,33.6,18.9,4.1,0
E00030599,43.7,42.1,14.3,0,0
E00030600,43.9,33.3,18.4,4.4,0
E00030601,60.8,25.5,10.8,2.9,0
E00030602,48.2,36.9,12.8,2.1,0
E00030603,56.5,30.4,11.3,1.7,0
E00030604,54,36.5,9.5,0,0
E00030605,58.1,33.3,7,1.6,0
E00030606,53.2,35.5,11.3,0,0
E00030607,38.8,33.6,17.9,9,0.7
E00030608,55.7,33.9,9.6,0.9,0
E00030609,24.6,41.8,21.3,11.5,0.8
E00030610,58.3,31.7,8.6,1.4,0
E00030611,70.2,22.9,6.9,0,0
E00030612,39.2,28.5,27.7,4.6,0
E00030614,49.6,37,11.8,1.6,0
E00030616,57.8,25.9,12.6,3.7,0
E00030617,56.6,29.5,12.4,1.6,0
E00030618,66.7,24.2,8.3,0.8,0
E00030619,55.9,33.9,7.1,3.1,0
E00030624,48.8,32.1,13.8,5,0.4
E00030625,35.1,28.4,24.6,11.9,0
E00030626,23.9,42.5,23,10.6,0
E00030627,25.6,32,28,13.6,0.8
E00030628,23.9,28.4,34.3,12.7,0.7
E00030629,25.4,46.7,23.8,3.3,0.8
E00030630,29.3,33.3,29.3,8.1,0
E00030632,35.3,38.2,18.4,6.6,1.5
E00030633,43.4,40.7,13.8,2.1,0
E00030634,33.6,32.8,24.4,9.2,0
E00030635,53.1,32,12.5,2.3,0
E00030636,28.8,38.4,23.3,9.6,0
E00030637,33.1,39,16.2,9.6,2.2
E00030638,24.6,38.6,28.9,7.9,0
E00030639,58,27.5,12.2,2.3,0
E00030640,30,32.9,24.3,11.4,1.4
E00030641,26.6,37.9,26.6,8.9,0
E00030642,29.4,33.3,24.9,11.9,0.6
E00030643,59.2,33.1,7,0.6,0
E00030644,55.8,28.5,13.3,2.4,0
E00030645,57.5,30.8,11,0.7,0
E00030646,50.9,35,11.5,2.7,0
E00030647,56.2,28.9,14,0.8,0
E00030648,58.4,30.7,10.9,0,0
E00030649,47.2,29.9,19.7,3.1,0
E00030650,50.5,39.4,9.2,0.9,0
E00030651,52,36.2,11,0.8,0
E00030652,32.7,37.2,23.9,6.2,0
E00030653,49.2,38.9,8.7,3.2,0
E00030654,46.8,34.5,14.4,4.3,0
E00030655,43.1,38.9,13.9,4.2,0
E00030656,37.3,33.3,20.6,8.7,0
E00030657,57.7,33.3,6.5,2.4,0
E00030658,40.6,40.6,16.4,0.8,1.6
E00030659,52.2,31.6,11.8,2.9,1.5
E00030660,34,28.2,28.2,9.7,0
E00030661,52.2,35.7,12.2,0,0
E00030663,31.5,24.2,33.1,10.5,0.8
E00030664,54.9,29.6,12.7,2.8,0
E00030665,56.3,31.7,6.3,5.6,0
E00030666,32,43.8,18.8,5.5,0
E00030667,48.7,37.8,13.4,0,0
E00030668,64.2,30.1,4.7,1,0
E00030669,43.3,34.3,17.2,5.2,0
E00030670,60.6,25.1,12.6,1.7,0
E00030671,39,27.7,25.8,6.9,0.6
E00030672,37.5,30.8,24,6.7,1
E00030673,63,25.2,9.6,2.2,0
E00030674,48.9,31.3,17,2.7,0
E00030675,45.8,31.3,18.8,4.2,0
E00030676,33.9,28.1,28.9,7.4,1.7
E00030677,42.6,38.3,15.6,2.8,0.7
E00030678,36,38.4,20,5.6,0
E00030679,67.3,27.1,5.6,0,0
E00030680,34.4,37.5,15.6,12.5,0
E00030681,33.3,30.2,24.8,11.6,0
E00030682,51.5,33.1,14,1.5,0
E00030684,53.6,30,12.1,4.3,0
E00030685,35,37.5,21.7,5.8,0
E00030686,49.6,37.6,10.4,2.4,0
E00030687,49.2,30.8,18.3,1.7,0
E00030688,61.7,27,10.4,0.9,0
E00030689,54.8,32.5,9.5,3.2,0
E00030690,51.7,34.7,12.7,0.8,0
E00030691,47.3,36.6,12.5,2.7,0.9
E00030692,58.8,28.6,12.6,0,0
E00030693,45.7,38.6,12.6,3.1,0
E00030694,51.5,36.4,12.1,0,0
E00030695,71.4,19.6,7.1,1.8,0
E00030696,53.7,32.5,10.6,3.3,0
E00030697,52.6,38.8,8.6,0,0
E00030699,54.2,23.9,17.4,4.5,0
E00030700,57.3,33.1,8.1,1.6,0
E00030701,34.9,40.1,18.4,5.9,0.7
E00030703,61.4,33.1,5.5,0,0
E00030704,43.6,33.6,17.3,4.5,0.9
E00030705,32.2,35.7,17.4,13.9,0.9
E00030706,37.6,33.8,24.2,4.5,0
E00030707,30.5,28.8,24.6,15.3,0.8
E00030708,45.1,31,19.7,3.5,0.7
E00030709,62.5,30.9,5.1,1.5,0
E00030710,51.8,37.8,9.8,0.6,0
E00030711,62.8,28.2,9,0,0
E00030712,22.9,35.9,27.5,13,0.8
E00030713,52,33.3,9.8,4.9,0
E00030714,44.6,33.1,18.2,4.1,0
E00030715,31.1,32.8,23.5,10.9,1.7
E00030717,48.8,31.4,17.4,2.3,0
E00030718,58.5,32.3,7.7,1.5,0
E00030719,61.7,26.7,10.8,0.8,0
E00030720,44.2,34.9,17.8,3.1,0
E00030721,30.6,34.7,24.5,9.5,0.7
E00030722,29,34.7,29,7.3,0
E00030723,25,35.5,28.3,9.9,1.3
E00030724,47.5,28,18.6,5.9,0
E00030725,43.5,37.9,14.5,4,0
E00030726,19,42.9,29.3,8.8,0
E00030727,47.4,41.4,10.3,0.9,0
E00030728,24.3,45.7,25,5,0
E00030729,38.5,36.5,17.3,7.7,0
E00030730,42.7,37.1,14,5.6,0.7
E00030731,34.7,37.6,13.3,11,3.5
E00030732,47.3,37,11,4.8,0
E00030733,38.1,30.5,20.3,11,0
E00030734,56.9,22.5,16.9,3.1,0.6
E00030735,60.4,28.7,7.9,3,0
E00030736,56.3,31,10.3,2.4,0
E00030737,64.8,27.5,7,0.7,0
E00030738,62.7,26.1,9,2.2,0
E00030739,37,32.9,19.2,10.3,0.7
E00030740,31,38,23.3,7,0.8
E00030741,19.5,33.6,39.1,7.8,0
E00030742,47,30.4,20,2.6,0
E00030743,57,23.4,17.1,2.5,0
E00030744,60.5,31.5,8,0,0
E00030745,40.5,27.6,24.1,6,1.7
E00030746,39,33.3,17.1,8.1,2.4
E00030747,27.4,38.7,21.7,12.3,0
E00030748,49.7,29.8,13.2,7.3,0
E00030749,55.8,28.7,13.2,2.3,0
E00030750,60.6,26.5,10.6,2.3,0
E00030751,60.2,25,12,2.8,0
E00030752,59,28.4,11.9,0.7,0
E00030753,65.5,29,4.8,0.7,0
E00030754,56.1,33.8,9.4,0.7,0
E00030755,60.9,29.7,9.4,0,0
E00030756,71.5,22.6,5.8,0,0
E00030757,53,35.8,10.4,0.7,0
E00030758,59.7,29.8,9.7,0.8,0
E00030759,61,33.3,4.9,0.8,0
E00030760,56.3,39.3,4.5,0,0
E00030762,43.5,28.6,20.8,7.1,0
E00030763,56.2,29.6,12.8,1.5,0
E00030764,27.1,34.6,25.2,13.1,0
E00030765,67.6,27.3,4.5,0.6,0
E00030766,49.2,31.6,14,5.2,0
E00030767,45.1,32.8,15.6,6.6,0
E00030768,44.9,29.7,13,10.3,2.2
E00030769,51.2,29.9,14.2,4.7,0
E00030770,28.1,34.8,29.6,7.4,0
E00099810,58.1,33.8,6.8,1.4,0
E00099813,56.3,38.8,2.9,1.9,0
E00099815,45.3,41,13.7,0,0
E00099816,65,27.2,7.8,0,0
E00099817,22.3,37.7,26.2,13.8,0
E00099818,28.8,28.8,31.2,11.2,0
E00099819,27.8,40.5,25.4,6.3,0
E00099820,37.2,38.8,17.4,6.6,0
E00099821,33.1,36.4,23.1,7.4,0
E00099822,30.4,32.6,26.8,8.7,1.4
E00099823,31.7,28.6,30.2,8.7,0.8
E00099824,25.4,36.2,29.2,6.9,2.3
E00099825,34.6,37.4,20.6,6.5,0.9
E00099826,52.4,38.7,8.1,0.8,0
E00099827,43.1,37.2,16.1,3.6,0
E00099828,33.9,43.5,16.5,6.1,0
E00099829,41.8,36.4,17.3,4.5,0
