areacd,sex-001,sex-002
E00027500,54.4,45.6
E00027501,47.8,52.2
E00027502,49.2,50.8
E00027517,54.2,45.8
E00027518,53.6,46.4
E00027519,50.3,49.7
E00027520,55.1,44.9
E00027521,50.3,49.7
E00027620,47.8,52.2
E00027621,53.5,46.5
E00030046,47.7,52.3
E00030047,50.6,49.4
E00030048,53,47
E00030049,51.7,48.3
E00030050,51.4,48.6
E00030051,49.7,50.3
E00030052,46.6,53.4
E00030053,52.5,47.5
E00030054,48.4,51.6
E00030055,49.3,50.7
E00030056,50.5,49.5
E00030057,48,52
E00030058,49.3,50.7
E00030059,51.6,48.4
E00030060,51.8,48.2
E00030061,48.3,51.7
E00030062,48.6,51.4
E00030063,53.2,46.8
E00030064,54.6,45.4
E00030065,49.9,50.1
E00030066,51.2,48.8
E00030067,54.4,45.6
E00030068,49.4,50.6
E00030069,55.3,44.7
E00030070,52.7,47.3
E00030071,50.6,49.4
E00030072,49.8,50.2
E00030073,51.4,48.6
E00030074,48.9,51.1
E00030075,49.2,50.8
E00030076,56.1,43.9
E00030077,53.1,46.9
E00030078,55.5,44.5
E00030079,48.3,51.7
E00030080,52.9,47.1
E00030081,48.3,51.7
E00030082,51.6,48.4
E00030083,49.2,50.8
E00030084,43,57
E00030085,50.1,49.9
E00030086,52.4,47.6
E00030087,52,48
E00030088,49.8,50.2
E00030089,48.8,51.2
E00030090,43.6,56.4
E00030091,50,50
E00030092,51.1,48.9
E00030093,49.7,50.3
E00030095,49.9,50.1
E00030096,50.3,49.7
E00030097,48.5,51.5
E00030098,48.7,51.3
E00030099,48.8,51.2
E00030100,50.2,49.8
E00030101,51.1,48.9
E00030102,53.8,46.2
E00030103,51.8,48.2
E00030104,48.5,51.5
E00030105,47.6,52.4
E00030106,50.4,49.6
E00030107,54.4,45.6
E00030108,50.8,49.2
E00030109,58,42
E00030110,53.1,46.9
E00030111,55.8,44.2
E00030113,53.5,46.5
E00030114,52.6,47.4
E00030115,46.8,53.2
E00030116,49.6,50.4
E00030117,50.4,49.6
E00030118,53.7,46.3
E00030119,54.7,45.3
E00030121,47.8,52.2
E00030123,46.1,53.9
E00030128,53.7,46.3
E00030129,36.6,63.4
E00030130,31.8,68.2
E00030131,50.3,49.7
E00030135,49.3,50.7
E00030141,49.4,50.6
E00030142,53.4,46.6
E00030143,56.2,43.8
E00030144,50.8,49.2
E00030145,47.3,52.7
E00030146,46.2,53.8
E00030148,53.6,46.4
E00030149,48.1,51.9
E00030150,31.3,68.7
E00030151,41,59
E00030153,49,51
E00030154,46.7,53.3
E00030155,33.9,66.1
E00030156,55.9,44.1
E00030157,49,51
E00030159,49.5,50.5
E00030160,52,48
E00030162,50,50
E00030163,53.3,46.7
E00030164,51.1,48.9
E00030165,50.7,49.3
E00030166,42.9,57.1
E00030167,53.8,46.2
E00030168,49.8,50.2
E00030169,48,52
E00030170,47.1,52.9
E00030172,52.9,47.1
E00030173,48.6,51.4
E00030174,56.1,43.9
E00030175,55.2,44.8
E00030176,51.7,48.3
E00030177,53.4,46.6
E00030178,49.7,50.3
E00030183,54.5,45.5
E00030184,47.7,52.3
E00030185,50.3,49.7
E00030186,54.5,45.5
E00030187,50.5,49.5
E00030188,50.6,49.4
E00030190,50.8,49.2
E00030191,50.5,49.5
E00030192,53.6,46.4
E00030193,49.7,50.3
E00030194,51.2,48.8
E00030237,52.1,47.9
E00030238,52.2,47.8
E00030239,52.6,47.4
E00030242,55.4,44.6
E00030244,45.7,54.3
E00030246,47.6,52.4
E00030249,49.3,50.7
E00030250,52.2,47.8
E00030251,55.6,44.4
E00030254,51.6,48.4
E00030255,50.6,49.4
E00030256,53.1,46.9
E00030258,53,47
E00030259,52.4,47.6
E00030261,48,52
E00030262,46.9,53.1
E00030267,47.9,52.1
E00030270,48.7,51.3
E00030274,51.6,48.4
E00030276,49.4,50.6
E00030277,49.2,50.8
E00030278,54.5,45.5
E00030279,53.7,46.3
E00030280,52.5,47.5
E00030281,54.2,45.8
E00030283,54.6,45.4
E00030285,51.2,48.8
E00030286,51.7,48.3
E00030287,53,47
E00030288,52.9,47.1
E00030289,52.4,47.6
E00030291,54.3,45.7
E00030293,54.1,45.9
E00030295,48.1,51.9
E00030296,48.3,51.7
E00030297,52,48
E00030298,53.8,46.2
E00030299,53.9,46.1
E00030300,50.6,49.4
E00030301,49.6,50.4
E00030302,52.4,47.6
E00030303,34.8,65.2
E00030304,52.5,47.5
E00030305,47.3,52.7
E00030306,53.9,46.1
E00030307,54.7,45.3
E00030308,53.2,46.8
E00030309,58.3,41.7
E00030310,52.3,47.7
E00030312,52.1,47.9
E00030313,51.9,48.1
E00030315,53.5,46.5
E00030316,51.9,48.1
E00030433,53.8,46.2
E00030434,50.7,49.3
E00030435,51.3,48.7
E00030436,53.3,46.7
E00030437,54.6,45.4
E00030438,51.7,48.3
E00030439,38.8,61.2
E00030440,52.5,47.5
E00030441,51,49
E00030442,48.9,51.1
E00030443,47.9,52.1
E00030444,54.8,45.2
E00030445,47.5,52.5
E00030446,49.5,50.5
E00030447,47.4,52.6
E00030448,50.1,49.9
E00030449,48.1,51.9
E00030450,53.5,46.5
E00030451,49,51
E00030452,47.3,52.7
E00030453,52.7,47.3
E00030454,51.5,48.5
E00030455,52.8,47.2
E00030456,53.3,46.7
E00030457,54,46
E00030458,53.2,46.8
E00030459,47.4,52.6
E00030460,52.3,47.7
E00030461,45.2,54.8
E00030462,47.4,52.6
E00030463,55.7,44.3
E00030464,49.6,50.4
E00030465,52.6,47.4
E00030466,51.6,48.4
E00030467,52.1,47.9
E00030468,51.2,48.8
E00030469,53.4,46.6
E00030470,51.9,48.1
E00030471,44.1,55.9
E00030472,52.3,47.7
E00030473,55.6,44.4
E00030474,47.3,52.7
E00030475,46.9,53.1
E00030476,43.7,56.3
E00030477,50.3,49.7
E00030478,50.8,49.2
E00030479,54.8,45.2
E00030480,50.4,49.6
E00030481,49.7,50.3
E00030482,49.9,50.1
E00030483,44.3,55.7
E00030484,48.3,51.7
E00030485,50.6,49.4
E00030486,53.2,46.8
E00030487,54.5,45.5
E00030488,51.5,48.5
E00030489,58.4,41.6
E00030490,47.9,52.1
E00030491,49.3,50.7
E00030492,50,50
E00030493,51,49
E00030494,52.8,47.2
E00030495,48.4,51.6
E00030496,54.5,45.5
E00030497,52.8,47.2
E00030498,52,48
E00030499,49.4,50.6
E00030500,54.6,45.4
E00030501,54.6,45.4
E00030502,52.9,47.1
E00030503,57.6,42.4
E00030504,49.2,50.8
E00030506,47.6,52.4
E00030507,46.4,53.6
E00030508,50.8,49.2
E00030509,49,51
E00030510,48.5,51.5
E00030511,49.2,50.8
E00030512,55.3,44.7
E00030513,50.6,49.4
E00030514,52,48
E00030515,51.4,48.6
E00030516,50.9,49.1
E00030517,53.4,46.6
E00030518,53.2,46.8
E00030519,51.4,48.6
E00030520,51.6,48.4
E00030521,51.5,48.5
E00030522,47.5,52.5
E00030523,53,47
E00030525,54,46
E00030526,45.7,54.3
E00030527,50.9,49.1
E00030528,53,47
E00030529,50.8,49.2
E00030530,48.1,51.9
E00030531,55.7,44.3
E00030532,53.5,46.5
E00030533,51.6,48.4
E00030534,34.8,65.2
E00030535,54.3,45.7
E00030536,53.3,46.7
E00030537,51,49
E00030538,51.9,48.1
E00030539,51.2,48.8
E00030540,52.4,47.6
E00030541,51.8,48.2
E00030542,52.5,47.5
E00030543,49.6,50.4
E00030544,52,48
E00030545,51.7,48.3
E00030546,48.6,51.4
E00030547,51.3,48.7
E00030548,51.6,48.4
E00030549,45.5,54.5
E00030550,51.4,48.6
E00030551,48.4,51.6
E00030552,47.6,52.4
E00030553,50.6,49.4
E00030554,45.3,54.7
E00030555,50.5,49.5
E00030556,50.5,49.5
E00030558,57.3,42.7
E00030559,48.7,51.3
E00030560,51.3,48.7
E00030561,49.8,50.2
E00030562,48.2,51.8
E00030563,50.9,49.1
E00030564,51.4,48.6
E00030565,51.3,48.7
E00030566,51.2,48.8
E00030567,47.1,52.9
E00030568,47.6,52.4
E00030569,50.4,49.6
E00030571,50.6,49.4
E00030572,52.3,47.7
E00030574,51.9,48.1
E00030575,52.3,47.7
E00030576,50,50
E00030577,53.3,46.7
E00030578,52.1,47.9
E00030579,56.7,43.3
E00030580,52,48
E00030581,48.7,51.3
E00030582,51.7,48.3
E00030583,50.4,49.6
E00030585,51.2,48.8
E00030586,49.7,50.3
E00030587,54.7,45.3
E00030588,56.8,43.2
E00030589,51.1,48.9
E00030590,51.8,48.2
E00030591,47,53
E00030592,52.5,47.5
E00030593,50.1,49.9
E00030594,55,45
E00030595,49.3,50.7
E00030596,47,53
E00030597,55.2,44.8
E00030598,52,48
E00030599,50.5,49.5
E00030600,48.6,51.4
E00030601,49,51
E00030602,50.3,49.7
E00030603,51.6,48.4
E00030604,49.5,50.5
E00030605,50.3,49.7
E00030606,54,46
E00030607,51.3,48.7
E00030608,51.9,48.1
E00030609,49.3,50.7
E00030610,51.8,48.2
E00030611,51,49
E00030612,57.9,42.1
E00030614,53.3,46.7
E00030616,53.9,46.1
E00030617,51.9,48.1
E00030618,50.1,49.9
E00030619,54.8,45.2
E00030624,53.3,46.7
E00030625,51.8,48.2
E00030626,48.6,51.4
E00030627,51.4,48.6
E00030628,51.1,48.9
E00030629,51.2,48.8
E00030630,53.9,46.1
E00030632,51.2,48.8
E00030633,56.6,43.4
E00030634,54,46
E00030635,51.1,48.9
E00030636,52.1,47.9
E00030637,57,43
E00030638,48.5,51.5
E00030639,50.9,49.1
E00030640,53.6,46.4
E00030641,55.8,44.2
E00030642,53.7,46.3
E00030643,50.1,49.9
E00030644,50.6,49.4
E00030645,50,50
E00030646,47.8,52.2
E00030647,51.2,48.8
E00030648,49.1,50.9
E00030649,53.3,46.7
E00030650,48.8,51.2
E00030651,48.2,51.8
E00030652,46.9,53.1
E00030653,52,48
E00030654,47.7,52.3
E00030655,50.6,49.4
E00030656,51.3,48.7
E00030657,50,50
E00030658,51.1,48.9
E00030659,44.2,55.8
E00030660,49.6,50.4
E00030661,50.7,49.3
E00030663,46.7,53.3
E00030664,54.3,45.7
E00030665,50.7,49.3
E00030666,49.3,50.7
E00030667,52.3,47.7
E00030668,51.3,48.7
E00030669,49.8,50.2
E00030670,49.8,50.2
E00030671,52.9,47.1
E00030672,48.8,51.2
E00030673,53.2,46.8
E00030674,50.1,49.9
E00030675,43.2,56.8
E00030676,50.9,49.1
E00030677,55.5,44.5
E00030678,46.7,53.3
E00030679,50.6,49.4
E00030680,48.8,51.2
E00030681,55.1,44.9
E00030682,53.1,46.9
E00030684,52.4,47.6
E00030685,53.7,46.3
E00030686,47.8,52.2
E00030687,55,45
E00030688,52.2,47.8
E00030689,50.5,49.5
E00030690,46.9,53.1
E00030691,52.8,47.2
E00030692,53.1,46.9
E00030693,50.8,49.2
E00030694,48.8,51.2
E00030695,47.3,52.7
E00030696,48.2,51.8
E00030697,51.8,48.2
E00030699,54.1,45.9
E00030700,53.1,46.9
E00030701,54.3,45.7
E00030703,50.8,49.2
E00030704,56.7,43.3
E00030705,52.2,47.8
E00030706,52.5,47.5
E00030707,43.7,56.3
E00030708,53.6,46.4
E00030709,50.6,49.4
E00030710,52.3,47.7
E00030711,48.9,51.1
E00030712,53.5,46.5
E00030713,47.9,52.1
E00030714,53.4,46.6
E00030715,49.6,50.4
E00030717,50.5,49.5
E00030718,49.5,50.5
E00030719,51.1,48.9
E00030720,50.5,49.5
E00030721,48.5,51.5
E00030722,53.7,46.3
E00030723,53,47
E00030724,54.2,45.8
E00030725,46,54
E00030726,52.1,47.9
E00030727,48.2,51.8
E00030728,53.4,46.6
E00030729,51.6,48.4
E00030730,49.6,50.4
E00030731,44.5,55.5
E00030732,47.9,52.1
E00030733,46.7,53.3
E00030734,52.4,47.6
E00030735,52.9,47.1
E00030736,52.3,47.7
E00030737,50.4,49.6
E00030738,51.3,48.7
E00030739,56.1,43.9
E00030740,56.6,43.4
E00030741,61.6,38.4
E00030742,53.9,46.1
E00030743,46.3,53.7
E00030744,50.9,49.1
E00030745,52.8,47.2
E00030746,54.2,45.8
E00030747,55.2,44.8
E00030748,47.6,52.4
E00030749,51.1,48.9
E00030750,49,51
E00030751,50.2,49.8
E00030752,51.7,48.3
E00030753,54.7,45.3
E00030754,47.1,52.9
E00030755,53.2,46.8
E00030756,53,47
E00030757,47.1,52.9
E00030758,53.3,46.7
E00030759,53.9,46.1
E00030760,49.8,50.2
E00030762,49.3,50.7
E00030763,51.6,48.4
E00030764,49.8,50.2
E00030765,49.4,50.6
E00030766,54.5,45.5
E00030767,50.7,49.3
E00030768,42,58
E00030769,48.1,51.9
E00030770,52.6,47.4
E00099810,51.4,48.6
E00099813,48.3,51.7
E00099815,56.7,43.3
E00099816,54.3,45.7
E00099817,56.5,43.5
E00099818,49.5,50.5
E00099819,52.9,47.1
E00099820,51.9,48.1
E00099821,49.3,50.7
E00099822,53,47
E00099823,58.1,41.9
E00099824,51.6,48.4
E00099825,54,46
E00099826,51.5,48.5
E00099827,54.1,45.9
E00099828,51.1,48.9
E00099829,52.9,47.1
E00099830,54.7,45.3
E00099831,52.1,47.9
E00099832,56,44
E00099833,48.4,51.6
E00099834,52.7,47.3
E00099835,49.2,50.8
E00099836,54.1,45.9
E00099837,46.6,53.4
E00099838,48.9,51.1
E00099839,51.8,48.2
E00099840,54.4,45.6
E00099841,52.9,47.1
E00099842,51,49
E00099843,51.1,48.9
E00099844,49.1,50.9
E00099845,49.3,50.7
E00099868,54.9,45.1
E00099869,49.3,50.7
E00099870,47,53
E00099871,47.3,52.7
E00099872,50.1,49.9
E00099873,49,51
E00099874,45.6,54.4
E00099876,51.8,48.2
E00099877,49.5,50.5
E00099878,50,50
E00099879,55.3,44.7
E00099880,49.6,50.4
E00099881,53.7,46.3
E00099882,48.5,51.5
E00099921,53.8,46.2
E00099922,53.9,46.1
E00099923,49.9,50.1
E00099931,47.1,52.9
E00099932,50.9,49.1
E00099933,52.6,47.4
E00099934,56.4,43.6
E00099935,49.6,50.4
E00099936,56.3,43.7
E00099937,53.4,46.6
E00099938,54.2,45.8
E00099939,49.6,50.4
E00099940,53.3,46.7
E00099941,52,48
E00099942,48.3,51.7
E00099943,50,50
E00099946,51.6,48.4
E00099958,55,45
E00099959,53,47
E00099960,54.9,45.1
E00099961,53.4,46.6
E00099962,49.3,50.7
E00099963,49,51
E00099964,49.6,50.4
E00099965,50.5,49.5
E00099966,49.2,50.8
E00099967,50.4,49.6
E00099969,51.8,48.2
E00099970,50.3,49.7
E00099991,49.9,50.1
E00099992,49,51
E00099993,47.3,52.7
E00099994,51.1,48.9
E00099995,51,49
E00099996,49.7,50.3
E00100018,48.6,51.4
E00100019,55.5,44.5
E00100020,52.9,47.1
E00100021,47.5,52.5
E00100022,53,47
E00100023,52.1,47.9
E00100024,52.4,47.6
E00165778,54.7,45.3
E00165779,53.6,46.4
E00165784,54.3,45.7
E00165785,54.4,45.6
E00165786,46.4,53.6
E00168616,48.2,51.8
E00168617,54.7,45.3
E00168618,51.4,48.6
E00168619,51.2,48.8
E00168634,42.5,57.5
E00168635,52.1,47.9
E00168636,51.7,48.3
E00168637,56.4,43.6
E00168638,50.7,49.3
E00168639,49.6,50.4
E00168641,52.6,47.4
E00168642,54.5,45.5
E00168643,53.8,46.2
E00168644,49.4,50.6
E00168645,49.2,50.8
E00168646,44.3,55.7
E00168648,51.6,48.4
E00168649,51.2,48.8
E00168650,51.6,48.4
E00168651,49.6,50.4
E00168652,51.9,48.1
E00168653,49.3,50.7
E00168654,55.5,44.5
E00168655,54.7,45.3
E00170736,52.7,47.3
E00170737,53,47
E00170739,49.4,50.6
E00170740,50.9,49.1
E00177696,48.4,51.6
E00177698,51.3,48.7
E00177700,55.9,44.1
E00177704,50.5,49.5
E00177706,49,51
E00177710,53.2,46.8
E00177713,49.9,50.1
E00177717,51,49
E00177727,50.2,49.8
E00177728,50.2,49.8
E00177729,43.9,56.1
E00177735,41.5,58.5
E00177742,50.3,49.7
E00177744,49.4,50.6
E00177745,44.9,55.1
E00177746,44.8,55.2
E00177749,42.4,57.6
E00180321,52.1,47.9
E00180337,54.8,45.2
E00180338,45.3,54.7
E00180377,56.7,43.3
E00181727,51.8,48.2
E00181734,50.5,49.5
E00181737,45.8,54.2
E00181744,49.1,50.9
E00181765,45.8,54.2
E00181773,56.1,43.9
E00181774,40.8,59.2
E00181779,54.7,45.3
E00181790,52,48
E00181793,57.8,42.2
E00181796,53.1,46.9
E00181800,53.6,46.4
E00181804,43.9,56.1
E00181820,48.3,51.7
