areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00026945,53.8,26.2,6.2,13.8
E00026946,95.7,2.1,0,2.1
E00026948,68,6.7,5.3,20
E00026949,51.5,21.5,4.6,22.3
E00026950,62,20.4,4.6,13
E00026952,65.9,18.8,2.9,12.3
E00026957,76.4,17.9,1.6,4.1
E00026958,68.7,10.7,2.3,18.3
E00026959,87.5,3.9,2,6.6
E00026961,97.5,0,2.5,0
E00026963,91.2,2.9,2.9,2.9
E00026964,94.1,1.7,0,4.2
E00026965,95.9,2,1,1
E00026966,98.3,0.9,0.9,0
E00026967,95.5,1.9,0.6,1.9
E00026968,82.3,4.8,3.2,9.7
E00026969,96.2,0.6,0.6,2.5
E00026970,93.3,1.1,2.2,3.4
E00026971,85.9,2.5,5.5,6.1
E00026972,98.1,0,0,1.9
E00026973,36,52,7,5
E00026974,25.4,58.2,4.1,12.3
E00026975,28.3,58.7,3.3,9.8
E00026976,29.1,51.8,2.7,16.4
E00027253,75.9,16.3,4.2,3.6
E00027254,91.1,2.2,1.5,5.2
E00027259,89,2,2,7
E00027260,84.3,5.8,2.5,7.4
E00027261,100,0,0,0
E00027262,91.2,6.1,0,2.6
E00027263,84,6.6,2.8,6.6
E00027264,88.9,3.7,3.7,3.7
E00027265,78.8,14.7,0.6,5.8
E00027266,84.9,6.7,0,8.4
E00027267,87.3,3.6,3.6,5.5
E00027268,88.9,3.4,4.3,3.4
E00027269,86.6,5.9,0.8,6.7
E00027270,94.3,1,1,3.8
E00027271,87.1,3,3,6.9
E00027272,80.9,3.5,5.2,10.4
E00027281,99.3,0.7,0,0
E00027282,99.2,0.4,0.4,0
E00027283,96.9,1.6,0.8,0.8
E00027285,94.5,1.5,0,4
E00027286,96,0.8,0.8,2.4
E00027287,84.3,0.7,4.5,10.4
E00027288,97.1,2.2,0,0.7
E00027359,99.2,0.8,0,0
E00027360,98.7,0.8,0,0.4
E00027361,97.9,2.1,0,0
E00027375,98.9,1.1,0,0
E00027376,99.1,0.9,0,0
E00027379,100,0,0,0
E00027380,96.6,1.7,0.8,0.8
E00027381,99.1,0.5,0,0.5
E00027382,98,2,0,0
E00027383,99.2,0,0,0.8
E00027384,98.3,0.9,0,0.9
E00027385,97.2,2.1,0,0.7
E00027386,99.1,0.9,0,0
E00027387,97.3,2.1,0,0.7
E00027388,99.1,0.9,0,0
E00027389,99,0.5,0,0.5
E00027390,99.1,0,0,0.9
E00027391,95.5,3.8,0.8,0
E00027392,100,0,0,0
E00027393,100,0,0,0
E00027394,97.9,1.4,0.7,0
E00027411,98.2,0.6,0,1.2
E00027412,98.6,0,0,1.4
E00027414,99.1,0.9,0,0
E00027415,97.5,1.3,0,1.3
E00027416,100,0,0,0
E00027417,97.4,1.7,0,0.9
E00027418,98.3,0.8,0.8,0
E00027419,99.2,0.8,0,0
E00027420,98.4,1.6,0,0
E00027443,99,0,0,1
E00027444,99,1,0,0
E00027445,98.4,0.8,0.8,0
E00027479,25.6,49.6,4.7,20.2
E00027483,53.9,27.3,3.9,14.9
E00027488,43.4,36.6,5.5,14.5
E00027489,75.6,11.5,4.6,8.4
E00027490,29.7,48.6,2.7,18.9
E00027491,46.6,26.3,3.4,23.7
E00027493,37.4,40.9,7,14.8
E00027495,81.2,9.4,3.6,5.8
E00027496,46.3,28.5,4.9,20.3
E00027497,91.7,5.5,1.4,1.4
E00027498,40.3,35.3,5,19.4
E00027499,28,49.5,5.6,16.8
E00027500,91.6,5.8,1.3,1.3
E00027501,27.5,50.5,3.3,18.7
E00027502,64.8,8.6,8.6,18
E00027517,96.8,1.9,0,1.3
E00027518,92.9,5.1,1,1
E00027519,92.9,2.6,1.9,2.6
E00027520,95.3,1.2,0,3.5
E00027521,98.1,0,1.3,0.6
E00027620,68.4,19.7,3.4,8.5
E00027621,97,2.3,0.8,0
E00030046,95.8,1.4,1.4,1.4
E00030047,95.5,1.3,0.6,2.5
E00030048,87.9,3.2,2.4,6.5
E00030049,79,8.9,0.8,11.3
E00030050,95.9,2.5,0,1.7
E00030051,86.5,4,3.2,6.3
E00030052,98.5,0.7,0,0.7
E00030053,81.4,14.2,0.9,3.5
E00030054,86.5,7.5,0,6
E00030055,84.7,5.4,1.8,8.1
E00030056,81.4,14.4,0.8,3.4
E00030057,93,1.8,0,5.3
E00030058,75.9,11.6,2.7,9.8
E00030059,91.3,4.7,0,3.9
E00030060,90.6,6,0.9,2.6
E00030061,94,1.5,0,4.5
E00030062,96.5,1.8,0,1.8
E00030063,96.7,0,0,3.3
E00030064,93.4,1.9,1.9,2.8
E00030065,89,6.9,0,4.1
E00030066,93.5,4,0.8,1.6
E00030067,89.5,0.7,3.9,5.9
E00030068,95.7,1.4,0.7,2.2
E00030069,90.6,1.6,1.6,6.3
E00030070,85.2,3,5.2,6.7
E00030071,91.8,2.9,1.2,4.1
E00030072,97.6,2.4,0,0
E00030073,93.6,0,2.8,3.5
E00030074,89.7,0.9,0.9,8.5
E00030075,89,3.1,0.8,7.1
E00030076,91.6,3.1,2.3,3.1
E00030077,87.6,3.1,0,9.3
E00030078,92.5,3,3,1.5
E00030079,96.7,1.6,0,1.6
E00030080,85.7,3.8,4.5,6
E00030081,95.1,2.4,0,2.4
