areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00168616,27.6,35.6,20.7,16.1
E00168617,27.7,27.7,10.6,34
E00168618,9.5,34.5,29.8,26.2
E00168619,17.2,39.1,28.7,14.9
E00168634,34.4,46.5,12.7,6.4
E00168635,4.8,37.5,42.9,14.9
E00168636,11.7,44.5,33.6,10.2
E00168637,46.6,33.9,18.6,0.8
E00168638,0,25.7,60.2,14.2
E00168639,9.8,45.4,35.6,9.2
E00168641,14.4,45.4,35.6,4.6
E00168642,21.5,45.6,25.3,7.6
E00168643,53.5,31.5,11.8,3.1
E00168644,6.8,37.1,46.2,9.8
E00168645,4.4,54,35,6.6
E00168646,30.5,54.9,12.2,2.4
E00168648,27.9,44.2,18.6,9.3
E00168649,8.4,34.9,39.8,16.9
E00168650,5.6,31.5,49.1,13.9
E00168651,11.4,49.5,34.3,4.8
E00168652,8.7,51.1,32.6,7.6
E00168653,2.4,22.2,49.2,26.2
E00168654,30.7,44.9,17.3,7.1
E00168655,44.9,32.1,16.7,6.4
E00170736,19.1,33.6,30.5,16.8
E00170737,0,22.6,59.7,17.7
E00170739,2,28.3,54.6,15.1
E00170740,5.8,48,33.5,12.7
E00177696,0.9,40.5,52.6,6
E00177698,1.3,43,53.2,2.5
E00177700,42.3,39.4,15.5,2.8
E00177704,55.7,37.8,4.9,1.6
E00177706,14.8,52.4,27.5,5.3
E00177710,18.2,41.7,34.1,6.1
E00177713,17.3,50,29.2,3.5
E00177717,56.1,36.8,6.1,0.9
E00177727,4.1,41.2,42.6,12.2
E00177728,25.6,51.2,19,4.2
E00177729,15.9,58.6,20,5.5
E00177735,56.2,36,6.7,1.1
E00177742,5,40.3,44,10.7
E00177744,16.7,44.4,29.6,9.3
E00177745,53.5,34.4,9.6,2.5
E00177746,31.2,53.6,10.4,4.8
E00177749,32.3,55.1,10.8,1.9
E00180321,5.7,36.8,37.7,19.8
E00180337,6.1,43,41.8,9.1
E00180338,36.7,51.6,9,2.7
E00180377,50,41.5,7.3,1.2
E00181727,25.3,44.6,20.5,9.6
E00181734,29.8,42.6,22.7,5
E00181737,22.8,36.7,11.4,29.1
E00181744,26,43,21,10
E00181765,29.8,31.9,17,21.3
E00181773,41.3,34.9,11.1,12.7
E00181774,15.2,34.8,19.6,30.4
E00181779,18.8,50.6,22.4,8.2
E00181790,10.9,45.3,28.1,15.6
E00181793,36.5,50.8,11.1,1.6
E00181796,22.7,43.2,22.7,11.4
E00181800,18.4,40.8,26.5,14.3
E00181804,19,54,20.6,6.3
E00181820,19.7,42.1,27.6,10.5
