areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00030647,25.6,42.1,15.7,16.5
E00030648,21.2,49.5,15.2,14.1
E00030649,32.6,40.3,15.5,11.6
E00030650,28.4,34.9,17.4,19.3
E00030651,33.9,38.6,10.2,17.3
E00030652,32.2,33,14.8,20
E00030653,29.3,44.7,14.6,11.4
E00030654,44.8,34.3,11.9,9.1
E00030655,44.8,38.5,10.5,6.3
E00030656,33.3,31.8,16.3,18.6
E00030657,29.6,37.6,12,20.8
E00030658,40.3,37.2,6.2,16.3
E00030659,52.9,30.1,10.3,6.6
E00030660,35,28.2,17.5,19.4
E00030661,36.2,47.4,8.6,7.8
E00030663,30.9,33.3,21.1,14.6
E00030664,33.6,36.4,19.3,10.7
E00030665,35.2,32,17.6,15.2
E00030666,36.2,34.6,15.4,13.8
E00030667,43.2,35.6,13.6,7.6
E00030668,24.2,38.1,19.6,18
E00030669,38.8,37.3,10.4,13.4
E00030670,32,30.9,16,21.1
E00030671,46.5,19.5,20.1,13.8
E00030672,41,33.3,10.5,15.2
E00030673,33.8,42.1,16.5,7.5
E00030674,38.1,37.6,12.2,12.2
E00030675,48.6,29.2,11.1,11.1
E00030676,17.8,33.9,22.9,25.4
E00030677,48.9,30.5,9.9,10.6
E00030678,43.5,22.6,17.7,16.1
E00030679,17,47.2,17.9,17.9
E00030680,24.4,20.5,23.6,31.5
E00030681,38.9,26,15.3,19.8
E00030682,45.6,34.6,10.3,9.6
E00030684,27.5,37.3,20.4,14.8
E00030685,30.8,30,13.3,25.8
E00030686,22.8,44.1,9.4,23.6
E00030687,40.8,32.5,13.3,13.3
E00030688,23.5,31.3,21.7,23.5
E00030689,28.6,44.4,11.1,15.9
E00030690,26.9,37,16,20.2
E00030691,40.5,33.3,16.2,9.9
E00030692,22.7,38.7,18.5,20.2
E00030693,38.6,35.4,12.6,13.4
E00030694,32.1,34.4,16,17.6
E00030695,25,33.9,12.5,28.6
E00030696,37.1,36.3,14.5,12.1
E00030697,28.4,44,12.9,14.7
E00030699,33.6,23.7,17.1,25.7
E00030700,19.5,47.2,17.1,16.3
E00030701,28.1,30.7,26.1,15
E00030703,19,46,14.3,20.6
E00030704,25.9,40.2,17.9,16.1
E00030705,29.6,28.3,23.5,18.6
E00030706,33.3,30.1,12.2,24.4
E00030707,48.7,17.6,18.5,15.1
E00030708,31.9,29.8,24.8,13.5
E00030709,16.1,39.4,16.8,27.7
E00030710,27,43.6,13.5,16
E00030711,24.4,39.7,12.8,23.1
E00030712,39.4,30.3,18.2,12.1
E00030713,27.3,36.4,19.2,17.2
E00030714,27.1,36.4,18.6,17.8
E00030715,33.6,28.6,19.3,18.5
E00030717,22.1,27.9,29.1,20.9
E00030718,16.2,46.2,13.8,23.8
E00030719,12.5,45.8,19.2,22.5
E00030720,36.4,36.4,13.2,14
E00030721,40.8,34.7,12.9,11.6
E00030722,13.6,28.8,22.4,35.2
E00030723,13.1,16.3,23.5,47.1
E00030724,16.8,36.1,30.3,16.8
E00030725,32,28,16.8,23.2
E00030726,63,16.4,8.2,12.3
E00030727,19.8,46.6,16.4,17.2
E00030728,41.1,26.2,16.3,16.3
E00030729,24.5,34.6,20.1,20.8
E00030730,37.2,35.9,18.6,8.3
E00030731,53.4,24.4,13.6,8.5
E00030732,32.9,43.8,10.3,13
E00030733,53.8,15.1,17.6,13.4
E00030734,31.9,40,10,18.1
E00030735,32,35.9,17.5,14.6
E00030736,21.3,44.3,23,11.5
E00030737,24.1,41.8,16.3,17.7
E00030738,15.9,43.5,18.1,22.5
E00030739,17.2,33.8,26.2,22.8
E00030740,27.2,28,14.4,30.4
E00030741,68.5,22,6.3,3.1
E00030742,47,27.8,14.8,10.4
E00030743,22,36.5,15.7,25.8
E00030744,20.7,37.2,22,20.1
E00030745,47.4,32.5,12.3,7.9
E00030746,45.5,26.4,14.9,13.2
E00030747,48.6,22.4,13.1,15.9
E00030748,43.3,34,12,10.7
E00030749,32.8,32.8,20.3,14.1
E00030750,26.5,36.4,17.4,19.7
E00030751,22.9,42.2,14.7,20.2
E00030752,25,42.4,16.7,15.9
E00030753,15.2,49.7,17.9,17.2
E00030754,18,47.5,15.1,19.4
E00030755,28.1,40.3,13.7,18
E00030756,16.2,41.2,17.6,25
E00030757,20.6,42,16,21.4
E00030758,25.4,39.3,13.9,21.3
E00030759,24.8,51.2,14,9.9
E00030760,19.6,30.4,25,25
E00030762,34.7,20.7,23.3,21.3
E00030763,26.2,29.7,20.3,23.8
E00030764,21.6,34.2,18.9,25.2
E00030765,10.9,32.2,21.3,35.6
E00030766,23,33.5,20.4,23
E00030767,25.4,34.4,17.2,23
E00030768,57.4,30.1,6.6,6
E00030769,37.4,24.4,17.1,21.1
E00030770,23,25.9,24.4,26.7
E00099810,27.9,49,11.6,11.6
E00099813,22.3,36.9,12.6,28.2
E00099815,44.6,36,12.2,7.2
E00099816,24.3,40.8,20.4,14.6
E00099817,57.4,10.9,16.3,15.5
E00099818,34.4,28,19.2,18.4
E00099819,33.9,22.8,21.3,22
E00099820,29.8,24.8,20.7,24.8
E00099821,37.2,24.8,14.9,23.1
E00099822,25.4,34.8,16.7,23.2
E00099823,29.8,33.1,13.7,23.4
E00099824,36.7,31.3,12.5,19.5
E00099825,39.8,23.1,20.4,16.7
E00099826,27.6,40.2,18.9,13.4
E00099827,47.8,25.4,13.4,13.4
E00099828,27.8,28.7,26.1,17.4
E00099829,31.5,40.5,15.3,12.6
E00099830,34.7,29.8,19,16.5
E00099831,42.2,40.3,7.1,10.4
E00099832,38.4,34.9,9.6,17.1
E00099833,27.9,42.9,14.3,14.9
E00099834,28.6,28.6,19.8,23
E00099835,37.7,35.1,13.2,14
E00099836,41.5,33.9,15.3,9.3
E00099837,25.2,35.9,14.5,24.4
E00099838,19,38.8,16.4,25.9
E00099839,20.7,47.4,15.6,16.3
E00099840,31.9,29.6,16.3,22.2
E00099841,27.9,37.8,21.6,12.6
E00099842,16.5,43.8,19.8,19.8
E00099843,37.6,28,20,14.4
E00099844,14.1,45.9,16.3,23.7
E00099845,23.8,46.9,11.5,17.7
E00099868,42.6,35.2,12.3,9.8
E00099869,25.6,42.5,20,11.9
E00099870,38.5,35.9,17.9,7.7
E00099871,41.9,36.8,16.2,5.1
E00099872,34.2,31.7,21.6,12.6
E00099873,41.9,37.2,12.4,8.5
E00099874,52.6,32.5,9.6,5.3
E00099876,42.4,37.9,14.7,5.1
E00099877,29.7,41.4,17.2,11.7
E00099878,29.8,44.6,13.2,12.4
E00099879,36.5,37.5,10.6,15.4
E00099880,42.4,35.1,15.2,7.3
E00099881,38.7,38.7,10.5,12.1
E00099882,30.6,39.7,19.8,9.9
E00099921,45.8,28,10.3,15.9
E00099922,28.9,40,21.1,10
E00099923,32.7,40,10.9,16.4
E00099931,27.4,42.1,14.6,15.9
E00099932,36.7,33.5,12.7,17.1
E00099933,32.7,40.8,16.3,10.2
E00099934,16.4,37.3,25.5,20.9
E00099935,37.7,30.9,15.9,15.5
E00099936,36.6,31.7,20.8,10.9
E00099937,29.7,49.2,13.6,7.6
E00099938,14.8,50,20.4,14.8
E00099939,19.8,45.9,16.2,18
E00099940,34.2,29.2,24.2,12.5
E00099941,35.3,39.1,12.8,12.8
E00099942,23.6,36.8,18.9,20.8
E00099943,21.7,41.7,25,11.7
E00099946,34.5,44.8,6.9,13.8
E00099958,19.6,48.2,15.2,17
E00099959,20.9,36.4,20.2,22.5
E00099960,16.5,43,15.2,25.3
E00099961,20.3,40.5,14.1,25.1
E00099962,19.3,43.9,21.9,14.9
E00099963,15.2,42.7,22,20.1
E00099964,35.3,42,6.7,16
E00099965,13.9,33.2,25.1,27.8
E00099966,23.2,40.8,15.2,20.8
E00099967,17.2,41,15.7,26.1
E00099969,12.6,30.3,22.7,34.3
E00099970,14.5,40,18.6,26.9
E00099991,30.9,37,24.7,7.4
E00099992,24.6,29,23.2,23.2
E00099993,32.8,39.1,12.6,15.5
E00099994,35.6,34.7,15.8,13.9
E00099995,32.9,37.2,18.9,11
E00099996,24.4,28.2,19.8,27.5
E00100018,34.4,45.8,12.2,7.6
E00100019,43.3,22.9,16.6,17.2
E00100020,39.6,31.4,14.8,14.2
E00100021,43.4,33.8,12.5,10.3
E00100022,46.6,25.2,15.3,13
E00100023,51.2,27.6,13,8.1
E00100024,55.3,24.3,10.7,9.7
E00165778,18.7,36.3,18.7,26.4
E00165779,30.4,43,13.9,12.7
E00165784,27.2,44.4,13.2,15.2
E00165785,27.7,30.9,17,24.5
E00165786,47.5,27.7,13.9,10.9
E00168616,14.9,12.6,8,64.4
