areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00030086,92.9,4,0.8,2.4
E00030087,93.9,2.2,1.8,2.2
E00030088,91.8,2.9,3.6,1.8
E00030089,94.4,0.3,1.5,3.8
E00030090,91.4,2.5,3,3
E00030091,94.8,1.9,1.1,2.2
E00030092,94.7,3.3,0.4,1.6
E00030093,88.3,6.9,1.5,3.3
E00030095,90,5.4,2.3,2.3
E00030096,92,4.9,0.7,2.4
E00030097,92.5,4.2,1,2.3
E00030098,91.1,4.4,1.9,2.6
E00030099,90.5,5.4,1.2,2.9
E00030100,91.3,5.8,1.4,1.4
E00030101,87.4,5.5,2.6,4.5
E00030102,93.8,4.8,0.5,1
E00030103,91.8,4.7,1.9,1.6
E00030104,89.8,4.5,1.9,3.8
E00030105,92.2,4.5,0.4,2.9
E00030106,93.2,2.4,1.6,2.8
E00030107,94.1,1.6,2,2.2
E00030108,91.1,4.5,2,2.4
E00030109,86.5,1.3,6.8,5.5
E00030110,91.9,2,2.8,3.4
E00030111,87.8,4.5,2.6,5.1
E00030113,91.9,3.6,2.1,2.3
E00030114,91,3.4,1.9,3.7
E00030115,89.9,4.3,3.1,2.7
E00030116,91.6,1.7,3.3,3.3
E00030117,95.4,0.8,2.1,1.7
E00030118,94.5,0,2.9,2.6
E00030119,88.9,2.4,4.1,4.7
E00030121,94.6,2.3,1.9,1.2
E00030123,90.7,2.5,4.7,2.2
E00030128,93.3,1.9,3.3,1.5
E00030129,95.2,2.2,2.2,0.5
E00030130,96.4,0.6,1.2,1.8
E00030131,90.3,1.4,4,4.2
E00030135,89.1,3.4,3.4,4.1
E00030141,90.7,6.2,2.5,0.6
E00030142,91.9,3.7,1.5,2.9
E00030143,89.8,3.1,1.3,5.8
E00030144,92.5,5.1,1,1.4
E00030145,92.9,5.1,0.7,1.4
E00030146,92.9,2.5,2.1,2.5
E00030148,90.6,1.6,4,3.7
E00030149,94.4,3.1,1.4,1
E00030150,92.6,3.9,2.3,1.2
E00030151,94.6,2.6,2.1,0.7
E00030153,96.7,0.7,1.1,1.5
E00030154,94.8,1.1,1.7,2.3
E00030155,92.3,1.8,2.4,3.6
E00030156,91.1,3.5,2.2,3.2
E00030157,93.9,0.4,1.7,3.9
E00030159,90.5,2.6,2.6,4.3
E00030160,86.8,6,3.3,3.9
E00030162,94.4,1.5,2.6,1.5
E00030163,90.9,5,2,2
E00030164,92,4,2.5,1.5
E00030165,92.8,3.8,0.8,2.7
E00030166,94,3.5,1.5,1
E00030167,88.4,6.8,2,2.8
E00030168,90.5,5.3,1.5,2.7
E00030169,91.5,3.7,1.7,3.1
E00030170,91,3.8,2.1,3.1
E00030172,92.2,3,2.6,2.2
E00030173,85.2,5.9,5.9,3
E00030174,82.9,6.4,4.3,6.4
E00030175,89.9,4.2,2.4,3.5
E00030176,92,2.2,2.9,2.9
E00030177,92.5,2.5,4.1,0.8
E00030178,91.6,4.9,1.4,2
E00030183,89.1,2.7,2.7,5.4
E00030184,90,4.1,2.5,3.3
E00030185,89.7,4.1,2.4,3.8
E00030186,90.6,4.2,2.1,3.1
E00030187,89.9,6.4,1.7,2
E00030188,90.2,3.7,3.7,2.4
E00030190,92,1.1,1.6,5.3
E00030191,89.7,3.7,3.7,2.9
E00030192,88.7,7,0.7,3.5
E00030193,91.2,4.4,2.4,2
E00030194,94,1.9,1,3.1
E00030237,90.4,5.5,1.8,2.2
E00030238,90.2,2.3,5.1,2.3
E00030239,87.6,5.2,2.6,4.6
E00030242,87.2,7.3,2.4,3
E00030244,92.2,4.7,1.2,2
E00030246,90.5,4.6,2.1,2.8
E00030249,92.3,2.5,2.5,2.8
E00030250,91.8,2,2.5,3.7
E00030251,89.1,4.5,5.3,1.1
E00030254,83.4,6.7,4,5.8
E00030255,91.1,3.5,1.3,4.1
E00030256,87.3,5.1,1.8,5.8
E00030258,90.6,3.4,3,3
E00030259,90.1,3.1,3.1,3.8
E00030261,89.9,3.5,3.8,2.8
E00030262,92.3,2.9,1.9,2.9
E00030267,88.6,4.3,2.4,4.7
E00030270,87.8,7.1,2.7,2.4
E00030274,92.6,2,0.9,4.6
E00030276,89.8,4.3,3.1,2.7
E00030277,92.5,3.3,2.1,2.1
E00030278,87,4.3,3.9,4.7
E00030279,88.2,8,2.4,1.4
E00030280,91.5,4.9,0.4,3.1
E00030281,90.7,2.3,1.7,5.3
E00030283,92.6,3.3,1.1,3
E00030285,90,4.1,4.1,1.8
E00030286,86.9,4.5,3,5.6
E00030287,93.7,3.2,1.8,1.4
E00030288,87.9,5.2,3,3.9
E00030289,93.1,3.5,1.2,2.3
E00030291,94.1,2.4,1.2,2.4
E00030293,88.2,3.8,2.9,5
E00030295,88.9,5.5,1.5,4
E00030296,89.4,4.6,2.1,3.9
E00030297,88.9,3,3.4,4.7
E00030298,89.3,4.3,1.7,4.7
E00030299,85.3,5,4.7,5
E00030300,95.4,3.2,1.1,0.4
E00030301,88.1,8.9,0.4,2.6
E00030302,94.8,1.9,1.1,2.2
E00030303,89.3,5.1,3.3,2.3
E00030304,91.2,4.6,1.1,3.1
E00030305,94,2.8,1.6,1.6
E00030306,89.6,5.4,2.5,2.5
E00030307,93.8,2.3,1.6,2.3
E00030308,89.3,6.4,2.1,2.1
E00030309,88.9,2.7,2.2,6.2
E00030310,86.6,4.3,4.7,4.3
E00030312,93.6,2.7,1.8,1.8
E00030313,89.1,5.3,1.9,3.8
E00030315,88,4.5,1.9,5.6
E00030316,91.2,3.8,0.8,4.2
E00030433,90.8,1.9,4,3.2
E00030434,89.2,4.4,1.8,4.7
E00030435,90.1,4.7,3.3,1.9
E00030436,89.5,3.9,2.6,3.9
E00030437,83.4,6.2,3.8,6.5
E00030438,88.9,6.4,1.1,3.6
E00030439,92.4,3.6,2.5,1.5
E00030440,91.8,4.4,0.7,3.1
E00030441,91.2,1.8,3.3,3.7
E00030442,93.8,2.9,1.2,2.1
E00030443,90.6,3.3,3.7,2.4
E00030444,90.9,3.4,2.6,3
E00030445,88,6.2,2.5,3.3
E00030446,92,3.7,1.7,2.7
E00030447,92.4,3,2,2.5
E00030448,88.7,4.2,1.9,5.2
E00030449,92.3,4.1,1.5,2.2
E00030450,88.3,6.5,0.9,4.3
E00030451,91.4,3.6,1.3,3.6
E00030452,89.3,5,3.1,2.7
E00030453,88.4,3.8,2.4,5.5
E00030454,89.6,6.4,1.3,2.7
E00030455,90,4.2,0.8,5
E00030456,93.5,3.8,1,1.7
E00030457,85.6,3.9,3.5,7
E00030458,90.7,1.8,3.1,4.4
E00030459,88.6,3.5,4.8,3.1
E00030460,88.4,3.9,1.9,5.8
E00030461,84.9,4.6,6,4.6
E00030462,91,5.6,1.9,1.5
E00030463,85.6,8.4,2,4
E00030464,90.2,4.7,0.9,4.1
E00030465,92.2,2.1,2.8,2.8
E00030466,90,7.4,0.7,1.9
E00030467,94.8,2.4,0.3,2.4
E00030468,91,3.7,2.2,3.1
E00030469,88.6,7.4,2.5,1.6
E00030470,89.1,6.7,2.2,1.9
E00030471,89.5,5.5,1.5,3.6
E00030472,92.2,3.4,1.9,2.6
E00030473,91.3,3.5,1.6,3.5
E00030474,88.3,6.1,1.4,4.2
E00030475,93.9,4.3,0,1.7
E00030476,89.3,4.7,2.4,3.6
E00030477,92.5,2.4,2.4,2.7
E00030478,89.1,8.2,1.1,1.6
E00030479,91.3,5.6,0,3
E00030480,87.4,6.3,3,3.3
E00030481,92.8,2.7,2.4,2.1
E00030482,89.3,4.2,3.6,2.9
E00030483,88.3,3.9,0,7.8
E00030484,89,2.9,3.5,4.5
E00030485,90.8,6.9,1.6,0.7
E00030486,90.1,5,2.2,2.8
E00030487,86.4,5.7,2.8,5.1
E00030488,89.2,4.8,1.7,4.3
E00030489,92.6,2.5,2.9,2.1
E00030490,88.5,5.3,2.9,3.3
E00030491,90.8,2.4,5.3,1.5
E00030492,86.1,7.5,1.2,5.2
E00030493,89.7,6.6,2.5,1.2
E00030494,85.1,4.1,4.1,6.8
E00030495,90,5.3,2.1,2.6
E00030496,93.4,3.1,1.8,1.8
E00030497,93.7,4.1,1.1,1.1
E00030498,84.7,5.8,2.5,7
E00030499,87.8,7.8,0.9,3.4
E00030500,86,7.2,1.8,5
E00030501,91.2,3.8,1.9,3.1
E00030502,89.6,3.6,2.9,3.9
E00030503,92.5,1,3.1,3.4
E00030504,90.1,2.2,3.8,3.8
E00030506,91.4,4.6,1.7,2.3
E00030507,87.1,8.9,1.5,2.5
E00030508,86.1,3.9,1.4,8.6
E00030509,84.8,6.7,3,5.4
E00030510,91.2,3.3,2.6,2.9
E00030511,91.1,4.3,0.7,4
E00030512,88.4,5.4,1.6,4.7
E00030513,88,7.4,1.5,3.1
E00030514,90.6,2.2,3.7,3.5
E00030515,93.6,2.7,1.7,1.9
E00030516,86.6,4.7,4.5,4.2
E00030517,90.3,2.8,4.7,2.2
E00030518,89.8,4.2,1.6,4.4
E00030519,88.8,5,3.8,2.5
E00030520,88.7,7.2,1.4,2.7
E00030521,92.2,2.6,3.2,2
E00030522,91,4.3,1.9,2.8
E00030523,93.1,3.2,1.7,2
E00030525,91.9,5.8,0.6,1.7
E00030526,91,1.7,2.8,4.5
E00030527,92.9,3.3,2.1,1.7
E00030528,86.5,8.3,1.6,3.6
E00030529,91,5.9,1.8,1.4
E00030530,86.4,7.6,3,3
E00030531,86.1,5.9,1.5,6.4
E00030532,90.8,4.3,1.9,3
E00030533,92.1,2.6,1.6,3.7
E00030534,94.1,2.7,0,3.2
E00030535,88.9,4.3,2.3,4.5
E00030536,90.6,3.6,2,3.8
E00030537,92.4,3,3,1.7
E00030538,89.6,2.9,2.7,4.8
E00030539,93.8,3.9,1.6,0.6
E00030540,89.4,4,1.9,4.7
E00030541,94,2.5,2.5,1.1
E00030542,90.6,3.1,3.6,2.6
E00030543,92.1,2.4,2,3.4
E00030544,88,5.3,2.5,4.2
E00030545,90.5,4.1,3.6,1.8
E00030546,87.4,4.2,5,3.4
E00030547,88.9,8.4,0.3,2.4
E00030548,88.8,5.2,3,3
E00030549,90.3,5.6,1.1,3
E00030550,91.9,4,2.8,1.2
E00030551,89.5,4.3,2.9,3.3
E00030552,89.7,4.6,4.3,1.4
E00030553,90.7,3.1,2.3,3.9
E00030554,91.3,4.2,1.9,2.7
E00030555,91.8,4.3,2,2
E00030556,88.9,1.4,6.1,3.6
E00030558,89.2,2.2,3,5.6
E00030559,90.4,2.7,2.7,4.2
E00030560,90.4,5.9,1.2,2.5
E00030561,91.6,6.2,0,2.2
E00030562,92.8,2.2,3.3,1.7
E00030563,90.5,2.8,2.4,4.3
E00030564,91.9,3.8,1.6,2.7
E00030565,87,8.4,1.5,3.1
E00030566,93.2,3.8,1.6,1.4
E00030567,90.4,3.6,3.2,2.9
E00030568,85.9,8.8,2.3,3.1
E00030569,88.1,5.8,2.7,3.5
E00030571,90.8,4.4,1.6,3.2
E00030572,89.8,3.7,4,2.5
E00030574,90.9,3.2,2.4,3.6
E00030575,90.3,6.8,0.9,2
E00030576,93.2,4.2,0.6,2.1
E00030577,89.7,3.6,2.3,4.4
E00030578,85.5,7.4,2.7,4.4
E00030579,91.1,3.2,2.5,3.2
E00030580,88.1,3,3,5.9
E00030581,92.6,2.9,0.6,4
E00030582,92.3,3.2,1.7,2.7
E00030583,90.6,4,0.9,4.6
E00030585,90.4,4.5,1.3,3.8
E00030586,87.7,3.9,2.1,6.3
E00030587,88.4,3.6,3.3,4.6
E00030588,90.8,3.4,2.5,3.4
E00030589,88.1,6.1,1.4,4.3
E00030590,90.9,4.9,2.3,2
E00030591,90.1,2.8,3.8,3.3
E00030592,93.6,2.6,1.5,2.3
E00030593,92.2,3.3,2.2,2.2
E00030594,87.5,5.4,2.3,4.7
E00030595,93.7,4,1.2,1.2
E00030596,91.2,1.9,2.2,4.7
E00030597,89.6,4.6,2.3,3.5
E00030598,88.7,6.7,2.1,2.5
E00030599,87.9,4.9,2.6,4.5
E00030600,91.5,4.3,2.8,1.4
E00030601,91.2,3.8,3.3,1.7
E00030602,93.2,2.7,2.4,1.7
E00030603,90.8,4.4,1.8,2.9
E00030604,90.4,5,0.3,4.3
E00030605,92.9,3.9,1.1,2.1
E00030606,86.4,8.1,2.7,2.7
E00030607,91.6,2.7,1,4.7
E00030608,88,6.8,2,3.2
E00030609,89.4,4.3,1.6,4.7
E00030610,87,7.6,0.6,4.8
E00030611,90.9,6.6,0.7,1.8
E00030612,90.7,4.8,1.9,2.6
E00030614,87.5,7.7,1.2,3.6
E00030616,91.5,4.7,0.8,3
E00030617,93.5,2.8,0.8,2.8
E00030618,93.6,4.2,1.9,0.3
E00030619,89.5,2.5,4.2,3.8
E00030624,92.3,4.3,1.2,2.1
E00030625,90,3.6,2.5,3.9
E00030626,93.6,2.2,1.4,2.8
E00030627,93.9,1.2,3.3,1.6
E00030628,91.6,2.1,4.1,2.3
E00030629,91.8,3.5,0.5,4.1
E00030630,90.4,1.9,2.3,5.4
E00030632,89.3,4.6,1.4,4.6
E00030633,87.7,5.2,3.1,4
E00030634,89.1,3.5,3.5,3.9
E00030635,88.7,5,3.3,3
E00030636,87,2.2,4.3,6.5
E00030637,90.1,3.1,2.4,4.4
E00030638,90.4,2,1.6,6
E00030639,91.5,4.9,0.3,3.3
E00030640,89.6,3.3,3.3,3.7
E00030641,90.6,2.4,2.1,4.9
E00030642,91.6,2.9,1.7,3.8
E00030643,91,7.2,0.3,1.5
E00030644,93.1,3.5,2.3,1.2
E00030645,92.4,3.4,1.4,2.7
E00030646,91.8,4.5,1.6,2.2
E00030647,91.9,2.3,1.5,4.2
E00030648,91,4.5,2.3,2.3
E00030649,89.7,4.7,1.6,4
E00030650,90.6,5.3,1.2,2.9
E00030651,91.1,5.8,0.4,2.7
E00030652,88.5,3.6,2,5.9
E00030653,89.7,4.9,1.1,4.2
E00030654,87.8,3.9,4.3,3.9
E00030655,92.8,3.2,2.4,1.6
E00030656,90.5,1.6,2.8,5.1
E00030657,91.3,4.5,2.3,1.9
E00030658,92.5,5.4,1.3,0.8
E00030659,96.3,1.9,1.4,0.5
E00030660,89.4,3.7,3.7,3.2
E00030661,86.1,9.1,2.4,2.4
E00030663,88.9,5,1.5,4.6
E00030664,92.4,3.6,1.1,2.9
E00030665,92.7,2.4,2,2.8
E00030666,84,9.2,1.9,5
E00030667,88.3,5.6,0.9,5.2
E00030668,91.2,4.7,2.6,1.6
E00030669,83.1,9,3.5,4.3
E00030670,89,7.5,2.7,0.8
E00030671,90.4,3.8,3.1,2.7
E00030672,86.5,6.3,2.4,4.8
E00030673,94.8,4,0.4,0.8
E00030674,91.7,6.3,0.9,1.1
E00030675,92.3,1.9,2.3,3.5
E00030676,89.4,5,1.7,4
E00030677,91.6,5.6,1.4,1.4
E00030678,93.7,3.1,2,1.2
E00030679,86.2,7.3,2.4,4
E00030680,90.8,2.4,3.6,3.3
E00030681,90,4,2,4
E00030682,86.5,6.4,3.6,3.6
E00030684,89.8,5.3,2,3
E00030685,89.1,4.3,2.9,3.6
E00030686,89.2,6.9,2.5,1.4
E00030687,87.9,7.4,1.7,3
E00030688,93.6,4.3,1.1,1.1
E00030689,89.2,3.8,3.5,3.5
E00030690,90.1,5.7,1.9,2.3
E00030691,95.5,3.5,0.5,0.5
E00030692,91.2,5.9,1.5,1.5
E00030693,89,7.1,1.6,2.4
E00030694,93.5,2.5,2.2,1.8
E00030695,88.5,6.1,0,5.4
E00030696,90.9,6.6,0.4,2.1
E00030697,90.2,6.5,1.2,2
E00030699,90.5,5,2.5,1.9
E00030700,89.8,6.5,1.1,2.5
E00030701,91.3,3.3,1.2,4.2
E00030703,92.1,5.8,1,1
E00030704,85,7.5,2.1,5.4
E00030705,90.3,4.2,0.6,4.9
E00030706,87.7,5.4,2.6,4.3
E00030707,87.1,4.3,4.3,4.3
E00030708,91.9,3.9,1.9,2.3
E00030709,90.5,6,0.9,2.6
E00030710,88.4,7.1,0.6,4
E00030711,91.4,3.2,0,5.4
E00030712,95.1,2.1,2.1,0.8
E00030713,88.3,6.3,0.9,4.5
E00030714,88.6,3.8,3,4.6
E00030715,89.5,4.7,1.2,4.7
E00030717,89.4,6,1.9,2.8
E00030718,92.4,4.8,0.3,2.5
E00030719,90.2,5.2,2,2.6
E00030720,88,4.1,3,4.9
E00030721,84,3.9,6.4,5.7
E00030722,92.1,1.8,1.5,4.5
E00030723,91.4,2.2,2.2,4.2
E00030724,87,6,1.8,5.3
E00030725,89.7,5.9,1.5,3
E00030726,90.8,4,2.8,2.4
E00030727,86.6,5.2,5.2,3
E00030728,92.9,3.2,1.4,2.5
E00030729,88.5,5.9,1.7,3.9
E00030730,92.7,1.5,3.8,1.9
E00030731,89.2,5.2,1.7,3.8
E00030732,92.3,2.8,1.4,3.5
E00030733,90.7,2.7,4,2.7
E00030734,94.2,3.1,0.5,2.2
E00030735,93.5,4.2,1.4,0.9
E00030736,89.3,5.9,1.9,3
E00030737,90.1,5.9,0.9,3.1
E00030738,93.3,3.6,0.6,2.4
E00030739,89.1,1.1,2.2,7.5
E00030740,91.6,1.9,2.2,4.3
E00030741,93.5,2.7,2.2,1.6
E00030742,91.3,4.3,1.9,2.4
E00030743,89.4,4.2,3.2,3.2
E00030744,89.2,3.9,3.6,3.4
E00030745,94,2.5,2.5,1
E00030746,92.4,4.2,2.7,0.8
E00030747,92.9,2,2.5,2.5
E00030748,91,4.5,2.3,2.3
E00030749,92.1,1.9,1.9,4.2
E00030750,93.8,4.5,1.7,0
E00030751,90.9,5.4,2.9,0.8
E00030752,90.4,5.5,1.3,2.9
E00030753,90.4,6,1.8,1.8
E00030754,85.9,6.6,4.8,2.7
E00030755,93.7,3.7,1.3,1.3
E00030756,87.8,7.5,2.1,2.7
E00030757,89.7,4.8,1,4.5
E00030758,90.9,3.2,1.8,4.2
E00030759,90.9,4,2,3.2
E00030760,96,1.5,1.1,1.5
E00030762,89,3.3,3.8,3.8
E00030763,92.8,4.9,2.3,0
E00030764,90.3,2.6,1.9,5.2
E00030765,90.4,7,1.2,1.4
E00030766,90.9,3.3,1.3,4.5
E00030767,90.3,2.8,1.4,5.6
E00030768,93.1,3.8,1.4,1.7
E00030769,91,3.6,2.2,3.2
E00030770,88.4,2.6,2,7
E00099810,91.3,3.4,2.3,3
E00099813,96,2.4,0.8,0.8
E00099815,88.4,6.4,2,3.2
E00099816,84.7,10,2.2,3.1
E00099817,92.6,4.5,1.7,1.2
E00099818,89.2,4.1,3.7,3
E00099819,86.3,6.5,3.4,3.8
E00099820,88.6,4.5,2.8,4.1
E00099821,91.1,1.8,3.6,3.6
E00099822,88.1,3.4,4.9,3.7
E00099823,89.5,1.7,2.7,6.1
E00099824,83.3,5.1,3.3,8.4
E00099825,88.9,5.3,1.8,4
E00099826,92.7,2.4,2.4,2.4
E00099827,98,2,0,0
E00099828,92.7,1.9,3.8,1.5
E00099829,91.1,3.5,2.3,3.1
E00099830,90,3.2,2,4.8
E00099831,91.8,3.1,2.7,2.4
E00099832,91.2,3.9,2.4,2.4
E00099833,92,2.9,0.6,4.5
E00099834,86.4,5,3.9,4.6
E00099835,92.6,3.9,1.7,1.7
E00099836,91.2,4.2,1.4,3.3
E00099837,93.7,4.4,1.6,0.3
E00099838,92.3,2.4,0.3,5.1
E00099839,87.6,7,3,2.3
E00099840,92.5,3.3,1.6,2.6
E00099841,91.8,4.5,1.6,2
E00099842,91,6.6,0.7,1.7
E00099843,93.5,4.5,1.2,0.8
E00099844,91.5,5.2,1.8,1.5
E00099845,89.5,6.1,1.8,2.5
E00099868,87.5,4.2,3.2,5.1
E00099869,92,3.6,0.9,3.6
E00099870,90.5,5.4,1.4,2.7
E00099871,89.4,5.5,1.4,3.7
E00099872,92.2,3.1,2.9,1.8
E00099873,91,6.4,1.3,1.3
E00099874,91.1,6.7,1.2,0.9
E00099876,88.9,5.6,3.9,1.6
E00099877,90.1,7.5,1.7,0.7
E00099878,92.6,5.6,1.1,0.7
E00099879,92.9,5.7,0.9,0.5
E00099880,91.9,3.3,0.7,4.1
E00099881,89.8,5.9,3,1.3
E00099882,90.6,6.3,1.2,2
E00099921,89.9,4.1,3.7,2.3
E00099922,88.8,6.3,1.6,3.4
E00099923,92.4,3.5,1.2,2.9
E00099931,85.9,9.2,2.3,2.6
E00099932,91.6,3.1,2.2,3.1
E00099933,88.7,7.3,1.7,2.3
E00099934,85.9,4.4,2.2,7.4
E00099935,92.1,5,0.7,2.1
E00099936,91.6,4.4,0,3.9
E00099937,84.6,13.6,1.3,0.4
E00099938,88.7,5.6,0.8,4.8
E00099939,88.3,5.6,2.4,3.6
E00099940,91.9,3.8,1.3,3
E00099941,87.9,8.5,3.2,0.4
E00099942,91.8,5.3,1.2,1.6
E00099943,83.7,7.4,3.7,5.2
E00099946,94.1,4.2,0,1.7
E00099958,90.7,6.1,1.6,1.6
E00099959,91.7,6.6,0.7,1
E00099960,93.8,1.5,2.1,2.6
E00099961,92.1,5.5,0.4,2.1
E00099962,89.6,3.5,1.9,5
E00099963,90.4,6.5,0.8,2.3
E00099964,91.9,4.2,1.3,2.5
E00099965,90.8,6.3,0.6,2.2
E00099966,91.2,2.8,2.1,3.9
E00099967,92.3,5.6,0,2.1
E00099969,92,6.5,0.9,0.6
E00099970,88,6.8,1.1,4.1
E00099991,91.4,5.2,0.6,2.8
E00099992,93.6,5.5,0.9,0
E00099993,90.2,5.4,1.6,2.7
E00099994,89.6,5.6,1.9,3
E00099995,92.9,4.6,0.9,1.5
E00099996,88.2,5.3,1.9,4.7
E00100018,84.8,7,3.3,4.9
E00100019,88.4,6.1,1.8,3.7
E00100020,89.6,5.5,2.5,2.5
E00100021,88.7,6.9,1.6,2.8
E00100022,93.6,3.6,0.8,2
E00100023,88.2,6.4,1.5,3.9
E00100024,92.7,3.9,2.2,1.1
E00165778,91.3,1.8,4.6,2.3
E00165779,81.7,10.1,2.8,5.5
E00165784,89.8,4.8,2.4,2.9
E00165785,94.3,2.8,0.5,2.4
