areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00099872,57.7,2.8,39.5
E00099873,66,2.4,31.6
E00099874,68.1,1.6,30.3
E00099876,62.8,5.3,31.9
E00099877,71.6,1.2,27.2
E00099878,67.1,3.4,29.5
E00099879,70.6,4.3,25.1
E00099880,61.4,4.9,33.7
E00099881,64.3,2.9,32.9
E00099882,53.8,1.8,44.4
E00099921,52.4,2.1,45.5
E00099922,65.1,2.5,32.4
E00099923,55.7,1.7,42.7
E00099931,56.5,3.2,40.3
E00099932,62.4,4,33.6
E00099933,66.4,1.1,32.5
E00099934,57.9,5.1,37
E00099935,66.1,3,30.9
E00099936,65.5,2.3,32.2
E00099937,63.9,2.4,33.7
E00099938,70.4,3.7,25.9
E00099939,66.4,1.8,31.9
E00099940,67.3,2.8,29.9
E00099941,64.6,2.7,32.7
E00099942,66.5,4.4,29.1
E00099943,63.1,4.9,32
E00099946,59.8,0.9,39.3
E00099958,59.5,1,39.5
E00099959,59.9,1.2,38.9
E00099960,56.4,5.5,38
E00099961,59.6,1.9,38.5
E00099962,59,1.3,39.6
E00099963,69,1.5,29.4
E00099964,62.4,2.4,35.2
E00099965,63.5,1.9,34.5
E00099966,58.3,2,39.7
E00099967,53,1.7,45.3
E00099969,77.8,1.9,20.3
E00099970,57.9,0.9,41.2
E00099991,66.3,4.2,29.5
E00099992,68.4,2.1,29.5
E00099993,55.2,3.7,41.1
E00099994,55.3,2.1,42.6
E00099995,71,2.4,26.6
E00099996,60.6,2.8,36.7
E00100018,58.6,2.3,39.1
E00100019,47.2,4.4,48.3
E00100020,59.7,3.9,36.4
E00100021,55.8,4,40.2
E00100022,56.9,3.6,39.6
E00100023,41.6,6.7,51.7
E00100024,43,4.4,52.5
E00165778,47.4,6.4,46.2
E00165779,51.3,2.3,46.3
E00165784,53.4,2.4,44.2
E00165785,56.8,4.5,38.7
E00165786,37.2,5.1,57.7
E00168616,42.5,8,49.5
E00168617,24.5,4.2,71.3
E00168618,40.2,1.9,58
E00168619,52.4,6.1,41.5
E00168634,48.8,7.4,43.8
E00168635,66.8,3.2,30.1
E00168636,64.3,1.5,34.2
E00168637,52.6,7.5,39.9
E00168638,79.2,3.1,17.6
E00168639,75.3,2.1,22.6
E00168641,70.3,3.3,26.4
E00168642,74.5,3.6,21.9
E00168643,41.7,5.6,52.8
E00168644,76.5,2.3,21.2
E00168645,77.8,1.3,20.9
E00168646,63.3,10.1,26.6
E00168648,47.6,5.7,46.7
E00168649,77.6,2.9,19.5
E00168650,70,2.5,27.5
E00168651,73.7,1.1,25.1
E00168652,74.8,1.2,23.9
E00168653,79.9,1,19.1
E00168654,57.9,3.9,38.2
E00168655,51.8,5.7,42.6
E00170736,55.7,1.6,42.7
E00170737,70,2.1,27.9
E00170739,78.9,0,21.1
E00170740,56,0.3,43.7
E00177696,90.7,1.3,7.9
E00177698,86.7,3.2,10.1
E00177700,52.7,4.7,42.6
E00177704,52.4,5.9,41.6
E00177706,78.4,3.6,18
E00177710,66.4,3.8,29.8
E00177713,69.1,4.2,26.7
E00177717,32.3,9.9,57.8
E00177727,73.2,2.8,24
E00177728,55.8,4.5,39.7
E00177729,71.1,5.2,23.7
E00177735,37.8,7.2,55
E00177742,74.9,4.2,21
E00177744,66.8,1.9,31.3
E00177745,50.2,9.5,40.3
E00177746,57.8,6.5,35.7
E00177749,84.9,7.1,8
E00180321,53.2,2.3,44.6
E00180337,82.1,1.9,16
E00180338,55.1,4,40.9
E00180377,42.1,4.1,53.7
E00181727,43.6,4.3,52.1
E00181734,43.2,4.4,52.4
E00181737,29.3,11.8,58.9
E00181744,41.8,7.5,50.7
E00181765,32.9,9.7,57.4
E00181773,35.1,3.1,61.8
E00181774,29.7,14.9,55.4
E00181779,46.1,5.3,48.6
E00181790,43.3,5.3,51.3
E00181793,40.8,4.9,54.4
E00181796,41.3,6.5,52.3
E00181800,35,5.5,59.5
E00181804,48.9,4.5,46.6
E00181820,40.3,7.8,51.9
