areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00030443,79.5,13.7,6.8
E00030444,71.3,15.2,13.5
E00030445,82,12.5,5.5
E00030446,82.4,12.8,4.8
E00030447,72.1,18.6,9.3
E00030448,80.9,12.2,6.9
E00030449,78.3,14.2,7.5
E00030450,78.3,14.3,7.4
E00030451,86.3,10.5,3.1
E00030452,72.9,19,8.1
E00030453,76.5,13.9,9.6
E00030454,79.8,15.1,5
E00030455,74.6,19,6.3
E00030456,80.6,15.6,3.8
E00030457,71.9,16.9,11.3
E00030458,70.6,19.4,10
E00030459,78.9,16.3,4.8
E00030460,66,20.4,13.6
E00030461,73.7,17.1,9.2
E00030462,86.3,10.2,3.5
E00030463,68.5,17.5,14
E00030464,79.8,13.4,6.8
E00030465,81,13.8,5.1
E00030466,88.6,9.6,1.8
E00030467,79.5,13.7,6.8
E00030468,84.7,11.8,3.5
E00030469,85.8,11.4,2.8
E00030470,82.9,13.5,3.6
E00030471,76.5,14.7,8.9
E00030472,85.5,12.4,2.1
E00030473,84.6,9,6.5
E00030474,71.2,20.3,8.6
E00030475,81.1,13.5,5.3
E00030476,67.8,23,9.2
E00030477,83.2,14.2,2.6
E00030478,77.8,15.9,6.3
E00030479,83.3,12,4.8
E00030480,82.5,14.7,2.8
E00030481,83.6,12.2,4.2
E00030482,76.1,16.9,7
E00030483,66.3,16.7,17
E00030484,67.6,16.4,16
E00030485,81.5,14,4.6
E00030486,82.9,13.2,3.9
E00030487,73,20.8,6.2
E00030488,84.2,11.6,4.1
E00030489,47.2,36.4,16.4
E00030490,72.1,17.4,10.5
E00030491,57.3,24.1,18.6
E00030492,78,16.9,5.1
E00030493,87.4,10,2.7
E00030494,53.3,27.1,19.7
E00030495,84.4,11.9,3.7
E00030496,85.2,11.9,2.9
E00030497,86.3,9.8,3.9
E00030498,70.2,15.1,14.7
E00030499,84.1,13.1,2.7
E00030500,73.2,17.5,9.3
E00030501,78.2,14.8,7
E00030502,76.6,16.9,6.5
E00030503,79.7,15,5.2
E00030504,60.6,19.7,19.7
E00030506,60.4,20.9,18.7
E00030507,87.5,9.6,3
E00030508,75.8,13.8,10.4
E00030509,78.5,15.2,6.4
E00030510,81.8,14.2,4
E00030511,76.6,17.2,6.2
E00030512,74.6,17,8.3
E00030513,83.8,10.1,6.1
E00030514,79.1,11.4,9.5
E00030515,87.3,9.6,3.1
E00030516,76.7,15.5,7.8
E00030517,75,17.4,7.6
E00030518,78.1,15.1,6.8
E00030519,73.9,16,10.1
E00030520,84.2,12.2,3.6
E00030521,81.8,13.2,5
E00030522,61.7,23.4,15
E00030523,79.5,15.6,4.9
E00030525,58.6,27,14.4
E00030526,80.2,15.3,4.5
E00030527,72.1,21.2,6.7
E00030528,75.2,18.8,5.9
E00030529,83.5,11.2,5.4
E00030530,77.3,16.3,6.4
E00030531,61.3,19.8,18.9
E00030532,78.8,14,7.3
E00030533,74.2,16.8,9
E00030534,45.2,32.4,22.3
E00030535,84.6,10.6,4.8
E00030536,80.3,12.4,7.2
E00030537,78.5,14.5,7
E00030538,71.3,19.5,9.2
E00030539,85.8,10.6,3.6
E00030540,77.7,14.2,8.1
E00030541,75.7,12.1,12.1
E00030542,77.1,16.3,6.6
E00030543,81.4,11.9,6.7
E00030544,75.3,16.9,7.8
E00030545,79.3,14.9,5.7
E00030546,75.7,16.9,7.5
E00030547,87.9,10.2,2
E00030548,79.8,14.3,5.9
E00030549,87,8.7,4.3
E00030550,78.5,18,3.5
E00030551,83.9,10.9,5.3
E00030552,80.7,13.8,5.5
E00030553,77,18.6,4.5
E00030554,69.3,20.2,10.5
E00030555,74.5,16.6,8.9
E00030556,69.7,17.8,12.5
E00030558,75.3,15.8,8.9
E00030559,76,18.4,5.6
E00030560,80.3,14,5.7
E00030561,77.6,16.5,5.9
E00030562,69.8,22.4,7.8
E00030563,73.1,17.9,9
E00030564,85.8,10.3,4
E00030565,84.8,11.5,3.7
E00030566,79.1,15.7,5.2
E00030567,82.8,10.8,6.4
E00030568,76.6,16.1,7.3
E00030569,68.5,17.2,14.2
E00030571,73.6,17.7,8.7
E00030572,77.1,16,6.9
E00030574,76.9,16.3,6.8
E00030575,88.1,9.5,2.4
E00030576,87.2,9.7,3.1
E00030577,71,20,8.9
E00030578,83.7,11.8,4.5
E00030579,73.9,18.1,8
E00030580,71.1,19.4,9.5
E00030581,80.1,15.4,4.5
E00030582,81.8,11.5,6.7
E00030583,74.8,15,10.2
E00030585,75.4,17.5,7.1
E00030586,77.2,12.8,9.9
E00030587,70.6,18.9,10.5
E00030588,72.6,19.5,8
E00030589,79,13.8,7.2
E00030590,76.6,12.8,10.6
E00030591,78.1,16.1,5.8
E00030592,75,18.5,6.5
E00030593,85.2,10,4.9
E00030594,77.4,18,4.6
E00030595,82,12,6
E00030596,83.2,11.4,5.4
E00030597,76.4,18.8,4.9
E00030598,78.9,15.5,5.6
E00030599,78.3,15.7,6
E00030600,76,16.3,7.7
E00030601,84,10.8,5.2
E00030602,81.4,14.1,4.5
E00030603,86,10.2,3.9
E00030604,83.4,12.2,4.4
E00030605,88.7,8.9,2.4
E00030606,80.7,15,4.4
E00030607,73.7,19.8,6.5
E00030608,89.1,6.8,4.2
E00030609,67.3,21.3,11.4
E00030610,83.6,12.9,3.5
E00030611,87,9.5,3.5
E00030612,76.6,14.1,9.3
E00030614,78.2,15.3,6.5
E00030616,81.5,13.6,4.9
E00030617,80.8,15.4,3.8
E00030618,81.4,15.2,3.4
E00030619,84.6,9.1,6.3
E00030624,74.7,19,6.3
E00030625,77.9,10.4,11.7
E00030626,78.1,15.3,6.6
E00030627,82.8,11.6,5.6
E00030628,76.4,17.4,6.1
E00030629,80,13.3,6.7
E00030630,76.8,15.7,7.5
E00030632,77.8,12.6,9.6
E00030633,70.2,21.7,8.1
E00030634,69.7,16.9,13.4
E00030635,80.6,13.8,5.6
E00030636,80.7,9,10.2
E00030637,78,14.9,7.1
E00030638,73.7,20.1,6.2
E00030639,81.6,14.7,3.8
E00030640,77.7,12.6,9.7
E00030641,77.4,13.2,9.4
E00030642,79.1,13,7.9
E00030643,88.7,9.3,2
E00030644,84.2,10,5.8
E00030645,84,10.2,5.8
E00030646,83.3,12,4.7
E00030647,81.8,12.5,5.7
E00030648,82.8,15,2.1
E00030649,79.6,13,7.4
E00030650,82.3,14.6,3.1
E00030651,84.3,11.8,3.9
E00030652,74.8,14.9,10.3
E00030653,78.8,16,5.2
E00030654,80.7,11,8.3
E00030655,76.3,16.4,7.3
E00030656,77.5,15.3,7.3
E00030657,82.4,14.5,3.1
E00030658,73.8,19.8,6.5
E00030659,77.1,17.3,5.6
E00030660,70.8,17.1,12.1
E00030661,79.9,16.9,3.2
E00030663,69.8,17.9,12.3
E00030664,87.6,6.5,5.8
E00030665,86.4,7.7,5.9
E00030666,75.6,15.4,9
E00030667,80,12.3,7.7
E00030668,87.9,9.4,2.7
E00030669,79.6,16,4.5
E00030670,88.6,9.4,2
E00030671,69.8,20.4,9.9
E00030672,74.6,15.5,9.9
E00030673,86.4,11.3,2.3
E00030674,81.7,13.4,4.9
E00030675,80.9,12.6,6.5
E00030676,77.5,12.7,9.9
E00030677,70.6,13,16.4
E00030678,76.8,15.5,7.7
E00030679,83.5,12.3,4.2
E00030680,77.7,14.7,7.6
E00030681,72.2,16.5,11.3
E00030682,79.3,14.1,6.6
E00030684,81.6,13.6,4.7
E00030685,79.5,13.3,7.2
E00030686,78,17.3,4.7
E00030687,83.2,13.4,3.4
E00030688,86.3,11.6,2
E00030689,83.5,10.4,6.1
E00030690,82.5,12.7,4.7
E00030691,84.9,11.9,3.2
E00030692,83.8,12.1,4.1
E00030693,80.2,14.8,4.9
E00030694,86.6,9.1,4.4
E00030695,91.4,6.6,2
E00030696,82.3,12.4,5.2
E00030697,81.9,15.4,2.8
E00030699,84.7,10.8,4.5
E00030700,84.9,11,4.1
E00030701,75.4,16.2,8.4
E00030703,85.2,12.2,2.6
E00030704,79.4,12.6,7.9
E00030705,76.5,16.2,7.3
E00030706,77.5,12.7,9.8
E00030707,65.2,21.1,13.8
E00030708,78.9,13.9,7.1
E00030709,85.8,10.5,3.7
E00030710,80.1,15.5,4.4
E00030711,87.7,9.6,2.7
E00030712,73.2,14.9,12
E00030713,78.1,17.2,4.7
E00030714,75.7,17.1,7.1
E00030715,75.4,16.3,8.3
E00030717,84.2,12.6,3.2
E00030718,84.8,12.1,3
E00030719,83,14.6,2.5
E00030720,77.3,15.5,7.2
E00030721,66.6,19.9,13.5
E00030722,82.9,9.8,7.3
E00030723,81.8,12.1,6.1
E00030724,78.1,15.3,6.6
E00030725,81.1,13.3,5.6
E00030726,58.8,28.8,12.5
E00030727,77.5,16.9,5.6
E00030728,78.6,14.3,7.1
E00030729,80.6,12.8,6.5
E00030730,83.7,11,5.3
E00030731,72.9,16.4,10.7
E00030732,78.1,16.3,5.6
E00030733,77,14.8,8.2
E00030734,70.8,21.7,7.5
E00030735,87.1,9.4,3.6
E00030736,78.7,17.7,3.6
E00030737,85.4,11.9,2.7
E00030738,85.7,11.1,3.2
E00030739,80.9,12.8,6.3
E00030740,78.8,15,6.2
E00030741,51.1,32.3,16.7
E00030742,77.7,19.1,3.2
E00030743,84.9,10.1,5
E00030744,83.8,13.8,2.5
E00030745,71.7,16,12.3
E00030746,73.9,17,9.1
E00030747,73.1,18.4,8.5
E00030748,80.3,13.8,5.9
E00030749,84.8,9.2,6
E00030750,85.4,10.4,4.2
E00030751,87.9,9.3,2.7
E00030752,85.8,11.2,3
E00030753,88.8,9.2,2
E00030754,84.2,11.7,4.1
E00030755,85.4,10.4,4.2
E00030756,87.4,10,2.6
E00030757,83.9,10.8,5.3
E00030758,83,13,4
E00030759,82.7,13.3,3.9
E00030760,87.7,9.6,2.7
E00030762,72.6,18.8,8.6
E00030763,87.5,9.8,2.7
E00030764,74.2,16.6,9.2
E00030765,91.2,6.9,1.9
E00030766,81.2,13.4,5.4
E00030767,85.5,10.9,3.6
E00030768,76.4,14.1,9.5
E00030769,83.4,11.5,5.1
E00030770,74.5,16.3,9.2
E00099810,81.8,14.7,3.5
E00099813,83.1,14.2,2.7
E00099815,78.4,16.1,5.5
E00099816,84.1,13.7,2.1
E00099817,68.2,17.3,14.5
E00099818,70.1,18,11.9
E00099819,75,16.6,8.4
E00099820,75.6,14.9,9.4
E00099821,70.9,17.9,11.1
E00099822,73.7,14.6,11.7
E00099823,71.7,18.5,9.9
E00099824,70,16.7,13.2
E00099825,75.6,14.3,10.1
E00099826,81.9,14.4,3.7
E00099827,79.9,13.1,7.1
E00099828,79.2,13.9,6.9
E00099829,71.5,22.6,5.9
E00099830,75.7,17.5,6.7
E00099831,75.4,14.6,10
E00099832,73.5,20.7,5.8
E00099833,78.6,14.8,6.5
E00099834,74.3,15.8,10
E00099835,84.5,13.4,2.1
E00099836,76.7,15.1,8.2
E00099837,92.1,5.5,2.4
E00099838,84,12.7,3.3
E00099839,79.8,15.3,4.9
E00099840,77.6,16.7,5.8
E00099841,82.1,16,1.9
E00099842,86.8,11.6,1.7
E00099843,82.8,13.1,4.1
E00099844,87.7,9.7,2.6
E00099845,82.6,13.7,3.8
E00099868,76.6,14.9,8.5
E00099869,86.7,10.5,2.8
E00099870,79.4,15.4,5.3
E00099871,71.6,21.2,7.2
E00099872,85.3,11.2,3.5
E00099873,81.8,16.2,2
E00099874,84.2,11.3,4.5
E00099876,79.1,16.7,4.2
E00099877,82.6,12.3,5.2
E00099878,81.6,14.9,3.5
E00099879,86.2,8.7,5
E00099880,78.9,16.2,4.9
E00099881,82.2,12.1,5.7
E00099882,77.8,19.3,3
E00099921,75,13.6,11.4
E00099922,87.9,8.6,3.5
E00099923,83,12.8,4.2
E00099931,80.8,14.2,5
E00099932,83.5,10.9,5.6
E00099933,84.1,11.7,4.2
E00099934,77.3,14.7,8
E00099935,85.1,11.3,3.6
E00099936,83.3,13.9,2.8
E00099937,86.3,10.7,3
E00099938,85.5,9.9,4.6
E00099939,86.3,10.7,3.1
E00099940,82.4,12.5,5.1
E00099941,83.8,11.1,5.2
E00099942,82,13.8,4.2
E00099943,73.9,14.5,11.6
E00099946,86.1,12.3,1.6
E00099958,86.1,10.4,3.5
E00099959,89.7,8.4,1.9
E00099960,79.8,14.9,5.3
E00099961,84.9,13.1,2
E00099962,80.2,14.2,5.6
E00099963,88.5,9,2.4
E00099964,85.2,9.2,5.6
E00099965,90.8,6.5,2.7
E00099966,80.5,12.9,6.6
E00099967,85.2,10,4.7
E00099969,92,6.9,1.1
E00099970,92.2,6.3,1.6
E00099991,84.7,11.2,4
E00099992,87.4,10.1,2.5
E00099993,82.9,12.1,4.9
E00099994,80.1,13.8,6
E00099995,89.8,6.1,4.1
E00099996,77.1,13.2,9.7
E00100018,81.1,13,5.9
E00100019,75.1,15.4,9.5
E00100020,77.7,14.5,7.8
E00100021,80.6,12.8,6.6
E00100022,77.4,16.2,6.4
E00100023,65.9,19.8,14.3
E00100024,71.1,15.5,13.4
E00165778,82,13.9,4.1
E00165779,81.3,11.4,7.3
E00165784,77.4,18.3,4.3
E00165785,82.9,10.8,6.3
E00165786,69.8,15.1,15.1
E00168616,83.1,8.8,8.1
E00168617,60.9,26.7,12.4
E00168618,77.6,16.6,5.8
E00168619,81.2,15.4,3.4
E00168634,76.5,17,6.5
E00168635,90.1,6,4
E00168636,86.3,9.4,4.4
E00168637,77.2,17.3,5.5
E00168638,89.7,7.2,3.1
E00168639,89.2,7.8,3
E00168641,87.2,8.6,4.2
E00168642,84.4,12.6,3
E00168643,72.4,16.9,10.7
E00168644,88.6,8.2,3.1
E00168645,88.2,7.8,4
E00168646,77.3,17.4,5.3
E00168648,89.4,8.9,1.7
E00168649,90.7,7.3,2
E00168650,92.8,7.2,0
E00168651,85.2,10.9,3.9
E00168652,90.7,6.3,2.9
E00168653,91.1,7.6,1.2
E00168654,81.6,12.5,5.9
E00168655,68.2,19,12.8
E00170736,81.5,15.4,3.1
E00170737,91.1,8.7,0.3
E00170739,95.8,3.3,0.9
E00170740,86.6,11.6,1.8
E00177696,93.5,5.2,1.3
E00177698,95.3,3.9,0.9
E00177700,80.1,13.4,6.5
E00177704,77.7,14.1,8.2
E00177706,88.4,8.5,3.1
E00177710,79.7,14.9,5.4
E00177713,81,13.4,5.6
E00177717,78.5,16.1,5.4
E00177727,86.5,9.2,4.3
E00177728,71.8,15.8,12.4
E00177729,85.4,11.6,3
E00177735,60.7,23,16.4
E00177742,90.4,7.3,2.3
E00177744,87.7,9.6,2.7
E00177745,79.2,12.9,7.9
E00177746,70.6,17.5,11.8
E00177749,82.1,14.7,3.1
E00180321,86.9,10.8,2.3
E00180337,92.4,5.4,2.2
E00180338,71.5,21,7.5
E00180377,66.4,24.6,9
E00181727,77.1,15.1,7.8
E00181734,77.1,14.8,8.1
E00181737,80.4,13.2,6.5
E00181744,81,10.8,8.3
E00181765,81.1,13,5.9
E00181773,87.7,9.2,3.2
E00181774,83.2,10.1,6.7
E00181779,87.9,6.5,5.6
E00181790,86.3,9.6,4.1
E00181793,74.1,13.3,12.6
E00181796,78.3,13.5,8.2
E00181800,77,14,8.9
E00181804,87.5,8.3,4.2
E00181820,84.6,11.7,3.7
