areacd,in_full_time_education-001,in_full_time_education-002
E00027518,19.8,80.2
E00027519,19.7,80.3
E00027520,12.9,87.1
E00027521,18.8,81.2
E00027620,33,67
E00027621,17.6,82.4
E00030046,14.6,85.4
E00030047,15,85
E00030048,19.5,80.5
E00030049,15.6,84.4
E00030050,23.9,76.1
E00030051,23.4,76.6
E00030052,12.3,87.7
E00030053,18.3,81.7
E00030054,16.4,83.6
E00030055,19.4,80.6
E00030056,16.6,83.4
E00030057,11.5,88.5
E00030058,19.1,80.9
E00030059,15,85
E00030060,18,82
E00030061,16,84
E00030062,19.5,80.5
E00030063,16.4,83.6
E00030064,13.2,86.8
E00030065,26.2,73.8
E00030066,31.9,68.1
E00030067,25,75
E00030068,17.8,82.2
E00030069,17.4,82.6
E00030070,36.6,63.4
E00030071,27.1,72.9
E00030072,16.8,83.2
E00030073,25,75
E00030074,23.2,76.8
E00030075,24.9,75.1
E00030076,26.7,73.3
E00030077,17.9,82.1
E00030078,34,66
E00030079,24,76
E00030080,29.8,70.2
E00030081,14.3,85.7
E00030082,21.5,78.5
E00030083,16.8,83.2
E00030084,13.3,86.7
E00030085,14.8,85.2
E00030086,12.9,87.1
E00030087,17.1,82.9
E00030088,19.2,80.8
E00030089,24.2,75.8
E00030090,24.9,75.1
E00030091,21.3,78.7
E00030092,17.9,82.1
E00030093,24.6,75.4
E00030095,23.7,76.3
E00030096,19.5,80.5
E00030097,19.9,80.1
E00030098,18.3,81.7
E00030099,16.9,83.1
E00030100,18.1,81.9
E00030101,16.7,83.3
E00030102,15.3,84.7
E00030103,18,82
E00030104,11.8,88.2
E00030105,13,87
E00030106,15.6,84.4
E00030107,23.7,76.3
E00030108,21.1,78.9
E00030109,34.8,65.2
E00030110,34.7,65.3
E00030111,25.7,74.3
E00030113,19.2,80.8
E00030114,24.8,75.2
E00030115,19.9,80.1
E00030116,22.4,77.6
E00030117,21.3,78.7
E00030118,20.5,79.5
E00030119,22.6,77.4
E00030121,22.1,77.9
E00030123,19.9,80.1
E00030128,34.5,65.5
E00030129,9.6,90.4
E00030130,1.8,98.2
E00030131,29.1,70.9
E00030135,22.1,77.9
E00030141,19.2,80.8
E00030142,20.7,79.3
E00030143,11.1,88.9
E00030144,19.9,80.1
E00030145,16.2,83.8
E00030146,18.7,81.3
E00030148,38.2,61.8
E00030149,24,76
E00030150,3.5,96.5
E00030151,15.1,84.9
E00030153,35.7,64.3
E00030154,25.4,74.6
E00030155,7.7,92.3
E00030156,29.3,70.7
E00030157,12.2,87.8
E00030159,23.3,76.7
E00030160,13.8,86.2
E00030162,21.4,78.6
E00030163,29.6,70.4
E00030164,25.8,74.2
E00030165,17.2,82.8
E00030166,13.4,86.6
E00030167,14.1,85.9
E00030168,20.6,79.4
E00030169,21,79
E00030170,17.8,82.2
E00030172,11.7,88.3
E00030173,13.8,86.2
E00030174,27.9,72.1
E00030175,18.1,81.9
E00030176,23.7,76.3
E00030177,19.1,80.9
E00030178,17.7,82.3
E00030183,7.6,92.4
E00030184,19.8,80.2
E00030185,28.1,71.9
E00030186,23.9,76.1
E00030187,23.9,76.1
E00030188,19.6,80.4
E00030190,9.2,90.8
E00030191,23.1,76.9
E00030192,27.8,72.2
E00030193,26.5,73.5
E00030194,30,70
E00030237,21.7,78.3
E00030238,10.7,89.3
E00030239,19.4,80.6
E00030242,15.8,84.2
E00030244,10.9,89.1
E00030246,15.1,84.9
E00030249,22.7,77.3
E00030250,19.2,80.8
E00030251,19,81
E00030254,9.9,90.1
E00030255,18.8,81.2
E00030256,13.1,86.9
E00030258,15.5,84.5
E00030259,14.2,85.8
E00030261,12,88
E00030262,8.2,91.8
E00030267,20.5,79.5
E00030270,16.9,83.1
E00030274,16.5,83.5
E00030276,16.6,83.4
E00030277,14.6,85.4
E00030278,14.9,85.1
E00030279,11.4,88.6
E00030280,12.9,87.1
E00030281,23.2,76.8
E00030283,18.8,81.3
E00030285,18.1,81.9
E00030286,22,78
E00030287,18.6,81.4
E00030288,13.2,86.8
E00030289,19.8,80.2
E00030291,24.1,75.9
E00030293,12.9,87.1
E00030295,13.5,86.5
E00030296,13.6,86.4
E00030297,21.6,78.4
E00030298,15.9,84.1
E00030299,8.1,91.9
E00030300,28.4,71.6
E00030301,10.6,89.4
E00030302,23.5,76.5
E00030303,4.7,95.3
E00030304,19.6,80.4
E00030305,16,84
E00030306,17.2,82.8
E00030307,24.1,75.9
E00030308,17.1,82.9
E00030309,22.2,77.8
E00030310,15,85
E00030312,19.4,80.6
E00030313,16,84
E00030315,14.6,85.4
E00030316,16.5,83.5
E00030433,29.9,70.1
E00030434,17.3,82.7
E00030435,16.1,83.9
E00030436,14.4,85.6
E00030437,28.9,71.1
E00030438,17.5,82.5
E00030439,11.6,88.4
E00030440,17.5,82.5
E00030441,19.8,80.2
E00030442,12.4,87.6
E00030443,15.1,84.9
E00030444,19.7,80.3
E00030445,17.6,82.4
E00030446,19.7,80.3
E00030447,15.2,84.8
E00030448,24.8,75.2
E00030449,19.2,80.8
E00030450,15.9,84.1
E00030451,22.8,77.2
E00030452,13,87
E00030453,27.4,72.6
E00030454,19,81
E00030455,25.1,74.9
E00030456,16.6,83.4
E00030457,29,71
E00030458,25.9,74.1
E00030459,12.7,87.3
E00030460,23.2,76.8
E00030461,17.9,82.1
E00030462,17.5,82.5
E00030463,10.4,89.6
E00030464,21.3,78.8
E00030465,22.5,77.5
E00030466,14.8,85.2
E00030467,30.4,69.6
E00030468,19.1,80.9
E00030469,17.4,82.6
E00030470,18.8,81.2
E00030471,15.1,84.9
E00030472,13.8,86.2
E00030473,19.6,80.4
E00030474,13.1,86.9
E00030475,19.1,80.9
E00030476,13,87
E00030477,21.2,78.8
E00030478,12.4,87.6
E00030479,16,84
E00030480,17.9,82.1
E00030481,17.3,82.7
E00030482,11.6,88.4
E00030483,17.7,82.3
E00030484,18.4,81.6
E00030485,15.1,84.9
E00030486,15.8,84.2
E00030487,8.5,91.5
E00030488,19.3,80.7
E00030489,6.2,93.8
E00030490,19.1,80.9
E00030491,11.5,88.5
E00030492,8.7,91.3
E00030493,25.1,74.9
E00030494,6.7,93.3
E00030495,21.1,78.9
E00030496,16.2,83.8
E00030497,17.6,82.4
E00030498,21.9,78.1
E00030499,14.1,85.9
E00030500,21.8,78.2
E00030501,30,70
E00030502,21.5,78.5
E00030503,20.6,79.4
E00030504,15.6,84.4
E00030506,14.9,85.1
E00030507,17.5,82.5
E00030508,21,79
E00030509,15.3,84.7
E00030510,17,83
E00030511,15.7,84.3
E00030512,9.2,90.8
E00030513,13.4,86.6
E00030514,25.2,74.8
E00030515,16.7,83.3
E00030516,23.3,76.7
E00030517,23.3,76.7
E00030518,19.9,80.1
E00030519,16.9,83.1
E00030520,17.8,82.2
E00030521,23.9,76.1
E00030522,15.8,84.2
E00030523,21.3,78.7
E00030525,11.7,88.3
E00030526,23.3,76.7
E00030527,17.1,82.9
E00030528,11.8,88.2
E00030529,18.4,81.6
E00030530,15.3,84.7
E00030531,13.7,86.3
E00030532,34.1,65.9
E00030533,20.7,79.3
E00030534,1.6,98.4
E00030535,31.9,68.1
E00030536,28.6,71.4
E00030537,27.2,72.8
E00030538,26.3,73.7
E00030539,25,75
E00030540,26.6,73.4
E00030541,25.6,74.4
E00030542,19.1,80.9
E00030543,25.2,74.8
E00030544,15.2,84.8
E00030545,21.3,78.7
E00030546,15.2,84.8
E00030547,22.3,77.7
E00030548,18.2,81.8
E00030549,18.3,81.7
E00030550,11.3,88.7
E00030551,17.8,82.2
E00030552,10.7,89.3
E00030553,10.1,89.9
E00030554,6.3,93.7
E00030555,25.1,74.9
E00030556,23.5,76.5
E00030558,26.2,73.8
E00030559,13.5,86.5
E00030560,17.7,82.3
E00030561,15.9,84.1
E00030562,11.9,88.1
E00030563,21.6,78.4
E00030564,17.9,82.1
E00030565,14,86
E00030566,14,86
E00030567,25.3,74.7
E00030568,15.3,84.7
E00030569,16.1,83.9
E00030571,17.2,82.8
E00030572,21.3,78.7
E00030574,23,77
E00030575,17.7,82.3
E00030576,17.8,82.2
E00030577,28.4,71.6
E00030578,12.5,87.5
E00030579,19.4,80.6
E00030580,22.8,77.2
E00030581,18.8,81.2
E00030582,14.2,85.8
E00030583,32.6,67.4
E00030585,26.3,73.7
E00030586,22.5,77.5
E00030587,22.5,77.5
E00030588,16.3,83.7
E00030589,21.1,78.9
E00030590,19.4,80.6
E00030591,35.6,64.4
E00030592,17,83
E00030593,20.2,79.8
E00030594,14,86
E00030595,23.1,76.9
E00030596,24,76
E00030597,15.1,84.9
E00030598,20.5,79.5
E00030599,11.8,88.2
E00030600,14.2,85.8
E00030601,22.5,77.5
E00030602,19.2,80.8
E00030603,21.5,78.5
E00030604,17,83
E00030605,21.1,78.9
E00030606,14.7,85.3
E00030607,18.7,81.3
E00030608,14.7,85.3
E00030609,20.8,79.2
E00030610,19.1,80.9
E00030611,14.2,85.8
E00030612,20.6,79.4
E00030614,15.7,84.3
E00030616,11.9,88.1
E00030617,16.9,83.1
E00030618,16,84
E00030619,19.2,80.8
E00030624,20.4,79.6
E00030625,21,79
E00030626,32.4,67.6
E00030627,36.4,63.6
E00030628,28.9,71.1
E00030629,32.2,67.8
E00030630,23.8,76.2
E00030632,28,72
E00030633,9,91
E00030634,20.7,79.3
E00030635,23.2,76.8
E00030636,23,77
E00030637,24.6,75.4
E00030638,27.4,72.6
E00030639,16.3,83.7
E00030640,22,78
E00030641,23.1,76.9
E00030642,27.9,72.1
E00030643,15.3,84.7
E00030644,15.4,84.6
E00030645,13.8,86.2
E00030646,10.2,89.8
E00030647,19.5,80.5
E00030648,10.9,89.1
E00030649,21.1,78.9
E00030650,20.1,79.9
E00030651,16.6,83.4
E00030652,23.7,76.3
E00030653,11.2,88.8
E00030654,14.9,85.1
E00030655,13.6,86.4
E00030656,17.9,82.1
E00030657,14.1,85.9
E00030658,13.7,86.3
E00030659,11.1,88.9
E00030660,22.6,77.4
E00030661,13.3,86.7
E00030663,16.3,83.7
E00030664,16.4,83.6
E00030665,13.8,86.2
E00030666,16.5,83.5
E00030667,12.3,87.7
E00030668,17.2,82.8
E00030669,15.4,84.6
E00030670,21.1,78.9
E00030671,18.6,81.4
E00030672,18.4,81.6
E00030673,15.7,84.3
E00030674,14.9,85.1
E00030675,14.6,85.4
E00030676,25.9,74.1
E00030677,12.5,87.5
E00030678,22.4,77.6
E00030679,13.4,86.6
E00030680,35.2,64.8
E00030681,18.9,81.1
E00030682,15.2,84.8
E00030684,21.4,78.6
E00030685,19.6,80.4
E00030686,17.6,82.4
E00030687,16.7,83.3
E00030688,25.1,74.9
E00030689,18.1,81.9
E00030690,22.4,77.6
E00030691,12.4,87.6
E00030692,20,80
E00030693,14.5,85.5
E00030694,15.9,84.1
E00030695,27,73
E00030696,16.5,83.5
E00030697,11.9,88.1
E00030699,32.7,67.3
E00030700,15.6,84.4
E00030701,22.4,77.6
E00030703,18.6,81.4
E00030704,15.8,84.2
E00030705,26.3,73.7
E00030706,26.7,73.3
E00030707,17.7,82.3
E00030708,20,80
E00030709,20.7,79.3
E00030710,12.9,87.1
E00030711,20,80
E00030712,23.7,76.3
E00030713,13.9,86.1
E00030714,22.4,77.6
E00030715,19.3,80.7
E00030717,19.1,80.9
E00030718,14.9,85.1
E00030719,16.7,83.3
E00030720,16.5,83.5
E00030721,18.3,81.7
E00030722,35.1,64.9
E00030723,41.5,58.5
E00030724,19.3,80.7
E00030725,17.5,82.5
E00030726,10,90
E00030727,16.9,83.1
E00030728,22.4,77.6
E00030729,23.2,76.8
E00030730,15.8,84.2
E00030731,12.6,87.4
E00030732,16.6,83.4
E00030733,25.7,74.3
E00030734,10.8,89.2
E00030735,13.5,86.5
E00030736,16,84
E00030737,14.5,85.5
E00030738,21.5,78.5
E00030739,31.1,68.9
E00030740,31.8,68.2
E00030741,8.1,91.9
E00030742,14.5,85.5
E00030743,17.8,82.2
E00030744,16.9,83.1
E00030745,15.1,84.9
E00030746,18.2,81.8
E00030747,21.9,78.1
E00030748,13.4,86.6
E00030749,20,80
E00030750,14.6,85.4
E00030751,18.7,81.3
E00030752,16.9,83.1
E00030753,16.5,83.5
E00030754,17,83
E00030755,15.7,84.3
E00030756,20.3,79.7
E00030757,15.7,84.3
E00030758,15.8,84.2
E00030759,9.5,90.5
E00030760,21.9,78.1
E00030762,20.9,79.1
E00030763,25.4,74.6
E00030764,23.8,76.2
E00030765,26.5,73.5
E00030766,23.3,76.7
E00030767,23.5,76.5
E00030768,8.3,91.7
E00030769,21.5,78.5
E00030770,28,72
E00099810,11.3,88.7
E00099813,21.3,78.7
E00099815,11.2,88.8
E00099816,12.7,87.3
E00099817,21.1,78.9
E00099818,24.6,75.4
E00099819,29.4,70.6
E00099820,24.1,75.9
E00099821,24.6,75.4
E00099822,28.3,71.7
E00099823,26.4,73.6
E00099824,21.8,78.2
E00099825,23.1,76.9
E00099826,11.8,88.2
E00099827,20.6,79.4
E00099828,23.7,76.3
E00099829,14.7,85.3
E00099830,17.5,82.5
E00099831,11.3,88.7
E00099832,13.9,86.1
E00099833,12.7,87.3
E00099834,24.6,75.4
E00099835,15.2,84.8
E00099836,16.3,83.7
E00099837,23.2,76.8
E00099838,20.5,79.5
E00099839,12.5,87.5
E00099840,27.2,72.8
E00099841,15.4,84.6
E00099842,20.1,79.9
E00099843,11.6,88.4
E00099844,17,83
E00099845,18.8,81.2
E00099868,13,87
E00099869,15.9,84.1
E00099870,12.9,87.1
E00099871,9.6,90.4
E00099872,18,82
E00099873,13.2,86.8
E00099874,7.4,92.6
E00099876,11.5,88.5
E00099877,18,82
E00099878,15.6,84.4
E00099879,14.2,85.8
E00099880,11.8,88.2
E00099881,13.1,86.9
E00099882,14.8,85.2
E00099921,19.1,80.9
E00099922,11.5,88.5
E00099923,14.5,85.5
E00099931,13.8,86.2
E00099932,17.7,82.3
E00099933,12.7,87.3
E00099934,27.1,72.9
E00099935,19.5,80.5
E00099936,18.6,81.4
E00099937,9.7,90.3
E00099938,18.5,81.5
E00099939,14.2,85.8
E00099940,16.4,83.6
E00099941,12.6,87.4
E00099942,21.2,78.8
E00099943,12.6,87.4
E00099946,15.3,84.7
E00099958,19.2,80.8
E00099959,20.4,79.6
E00099960,22.6,77.4
E00099961,17.4,82.6
E00099962,15.7,84.3
E00099963,18.1,81.9
E00099964,16.9,83.1
E00099965,22.3,77.7
E00099966,13.4,86.6
E00099967,15.6,84.4
E00099969,27.5,72.5
E00099970,16.3,83.7
E00099991,16.8,83.2
E00099992,22.3,77.7
E00099993,16.8,83.2
E00099994,16.4,83.6
E00099995,13.2,86.8
E00099996,23.8,76.3
E00100018,8.2,91.8
E00100019,23.9,76.1
E00100020,16.9,83.1
E00100021,12.9,87.1
E00100022,22.1,77.9
E00100023,19.1,80.9
E00100024,12.8,87.2
E00165778,29.1,70.9
E00165779,11.1,88.9
E00165784,17.3,82.7
E00165785,30.1,69.9
E00165786,22.2,77.8
E00168616,33.2,66.8
E00168617,14.4,85.6
E00168618,33.8,66.2
E00168619,35,65
E00168634,16.4,83.6
E00168635,26.8,73.2
E00168636,15.2,84.8
E00168637,28.5,71.5
E00168638,28.1,71.9
E00168639,19.5,80.5
E00168641,21.9,78.1
E00168642,18.1,81.9
E00168643,19.9,80.1
E00168644,25.6,74.4
E00168645,24.6,75.4
E00168646,9.5,90.5
E00168648,36.3,63.7
E00168649,30.8,69.2
E00168650,24.1,75.9
E00168651,21.8,78.2
E00168652,20.4,79.6
E00168653,28,72
E00168654,21.1,78.9
E00168655,21.5,78.5
E00170736,14.4,85.6
E00170737,25.6,74.4
E00170739,27.4,72.6
E00170740,15.5,84.5
E00177696,21.5,78.5
E00177698,25.8,74.2
E00177700,34.7,65.3
E00177704,26.1,73.9
E00177706,21.2,78.8
E00177710,25.7,74.3
E00177713,16.7,83.3
E00177717,27.2,72.8
E00177727,23.7,76.3
E00177728,22,78
E00177729,17.1,82.9
E00177735,11.8,88.2
E00177742,21.6,78.4
E00177744,14.1,85.9
E00177745,27.5,72.5
E00177746,8.6,91.4
E00177749,5,95
E00180321,19.8,80.2
E00180337,19.6,80.4
E00180338,6.7,93.3
E00180377,5,95
E00181727,30.2,69.8
E00181734,44,56
E00181737,30.2,69.8
E00181744,30.4,69.6
E00181765,35.2,64.8
E00181773,47,53
E00181774,31.4,68.6
E00181779,40.9,59.1
E00181790,42.5,57.5
E00181793,18.3,81.7
E00181796,29.7,70.3
E00181800,32.9,67.1
E00181804,39.7,60.3
E00181820,45.6,54.4
