areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00027920,98.8,1.2,0,0
E00027921,98.6,1.4,0,0
E00027922,99.2,0,0,0.8
E00027924,98.3,0.9,0,0.9
E00027925,99.2,0.8,0,0
E00027926,98,1.4,0,0.7
E00027929,96.7,3.3,0,0
E00027930,97.5,1.6,0,0.8
E00027931,97.5,0.8,0,1.7
E00027932,98.1,1.9,0,0
E00027934,96.7,2.5,0.8,0
E00027950,99.3,0.7,0,0
E00027951,99,1,0,0
E00027952,98.4,0.8,0,0.8
E00027953,99.4,0,0,0.6
E00027954,96.5,1.4,1.4,0.7
E00027955,98.2,0.9,0.9,0
E00027956,98.5,0.8,0,0.8
E00027957,99.1,0.9,0,0
E00027958,99.1,0.9,0,0
E00027959,99.2,0.8,0,0
E00027960,97.9,0.7,0.7,0.7
E00054845,100,0,0,0
E00054846,99.3,0.7,0,0
E00054847,98.3,1.7,0,0
E00054848,97.6,1.2,0,1.2
E00054849,95.9,3.1,0,1
E00054850,92.3,3.5,0,4.2
E00054851,95.9,2.1,1.4,0.7
E00054852,95.8,1.7,0,2.5
E00054853,96.1,1.6,0.8,1.6
E00054854,97.8,1.1,0,1.1
E00054855,97.6,1.6,0,0.8
E00054856,96.6,3.4,0,0
E00054857,95.9,4.1,0,0
E00054858,98.7,0,0.6,0.6
E00054859,96.7,1.6,0,1.6
E00054860,98.3,1.7,0,0
E00054861,100,0,0,0
E00054865,99.2,0,0,0.8
E00054866,100,0,0,0
E00054867,97.7,0,0,2.3
E00054868,98,1.3,0,0.7
E00054869,99.4,0.6,0,0
E00054870,100,0,0,0
E00054871,99.2,0,0,0.8
E00054872,97.9,0.7,0,1.4
E00054873,100,0,0,0
E00054874,97.7,1.1,0.6,0.6
E00054875,99.2,0.8,0,0
E00054876,99.3,0,0.7,0
E00054877,99.4,0,0.6,0
E00054878,97.5,0.6,0,1.9
E00054879,98.4,1.6,0,0
E00054880,98.4,1.6,0,0
E00054882,95.8,4.2,0,0
E00055030,94.1,1.3,1.3,3.3
E00055031,97.3,2.7,0,0
E00055033,100,0,0,0
E00055034,96.8,2.6,0.6,0
E00055035,98,1.3,0,0.7
E00055037,94,0,0.7,5.3
E00055038,98,0.5,0,1.5
E00055039,98.2,0.6,0,1.2
E00055043,99.3,0.7,0,0
E00055044,99.3,0,0,0.7
E00055045,97.5,1.9,0,0.6
E00055046,97.4,1.8,0,0.9
E00055047,97,0.7,2.2,0
E00055048,97.5,1.8,0,0.6
E00055049,98.4,0,0.5,1.1
E00055050,98.1,1.9,0,0
E00055051,100,0,0,0
E00055052,99.3,0,0,0.7
E00055053,99.1,0.9,0,0
E00055054,100,0,0,0
E00055055,94.8,1.3,1.3,2.6
E00055056,98.9,1.1,0,0
E00055057,99.2,0.8,0,0
E00055058,97.6,1.6,0,0.8
E00055059,99.3,0.7,0,0
E00055060,100,0,0,0
E00055061,98.4,0,0.8,0.8
E00055062,100,0,0,0
E00055063,97.6,2.4,0,0
E00055064,98.7,0.6,0.6,0
E00055065,98.6,1.4,0,0
E00055066,99.2,0.8,0,0
E00055208,97.7,1.1,0,1.1
E00055209,99.3,0,0,0.7
E00055210,98.5,1.5,0,0
E00055213,98.5,1.5,0,0
E00055215,96.8,1.3,1.3,0.6
E00055219,99.2,0,0,0.8
E00055220,99.2,0.8,0,0
E00055222,99.2,0.8,0,0
E00055225,100,0,0,0
E00055226,99.3,0,0,0.7
E00055228,97.3,1.1,0,1.6
E00055229,96.9,2.3,0.8,0
E00055230,100,0,0,0
E00055231,98,0.7,0,1.3
E00055233,98.3,1.2,0,0.4
E00055234,97.9,1.4,0,0.7
E00055236,99.5,0.5,0,0
E00055238,97.1,0,1.4,1.4
E00055239,99.2,0.8,0,0
E00055240,100,0,0,0
E00055241,100,0,0,0
E00055242,99,1,0,0
E00055244,100,0,0,0
E00055245,99.3,0.7,0,0
E00055356,96.6,3.4,0,0
E00055357,93,2.6,1.8,2.6
E00055358,96.3,1.6,0.5,1.6
E00055359,97.3,0.9,0,1.8
E00055360,95.2,3.2,0.8,0.8
E00055361,91.7,7.6,0,0.8
E00055363,91,7.5,0,1.5
E00055364,98.9,1.1,0,0
E00055365,94.9,4.2,0.8,0
E00055366,99.1,0.9,0,0
E00055367,95.2,2.4,0.8,1.6
E00055368,93.5,3.6,1.4,1.4
E00055369,99.2,0.8,0,0
E00055370,97.7,1.6,0,0.8
E00055371,97.2,1.1,0,1.7
E00055372,94.1,1.5,0.7,3.7
E00055374,99.1,0,0,0.9
E00055383,97.7,2.3,0,0
E00055384,100,0,0,0
E00055386,100,0,0,0
E00055387,95,2.9,1.4,0.7
E00055388,99.2,0,0,0.8
E00055389,90.4,8.1,0,1.5
E00168657,99.1,0.9,0,0
E00168658,99.1,0.9,0,0
E00168659,100,0,0,0
E00178692,100,0,0,0
E00178707,98.6,1.4,0,0
