areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00054880,40.9,35.8,5.2,18.1
E00054882,49.5,40.2,0,10.3
E00055030,23,25,36.2,15.8
E00055031,30.3,37.2,22.8,9.7
E00055033,45.8,29.4,1.5,23.4
E00055034,31.2,36.4,10.4,22.1
E00055035,42.6,37.8,1.4,18.2
E00055037,16.7,12,60,11.3
E00055038,37,40.5,3,19.5
E00055039,35.5,40.8,1.8,21.9
E00055043,41.6,32.8,2.2,23.4
E00055044,45.3,29.5,7.2,18
E00055045,42.2,28,14.3,15.5
E00055046,20.9,15.7,47.8,15.7
E00055047,39.8,36.1,0,24.1
E00055048,41.5,27.4,5.5,25.6
E00055049,23.4,14.1,13,49.5
E00055050,38.5,28.8,0,32.7
E00055051,58.6,31.6,0,9.9
E00055052,66.2,19.9,0.7,13.2
E00055053,76.1,21.2,0.9,1.8
E00055054,48,34.3,1.5,16.2
E00055055,24,29.9,5.2,40.9
E00055056,33.9,26.9,14.5,24.7
E00055057,35.1,20.6,19.1,25.2
E00055058,44,36,7.2,12.8
E00055059,39.1,27.8,21.9,11.3
E00055060,3.7,2.8,84.4,9.2
E00055061,30.8,24.2,29.2,15.8
E00055062,44.4,30.2,2.4,23
E00055063,51.6,32.8,4.1,11.5
E00055064,59.5,32.3,0.6,7.6
E00055065,49,35.7,2.1,13.3
E00055066,25,30,32.5,12.5
E00055208,27.6,27.6,28.7,16.1
E00055209,56.3,30.3,0.7,12.7
E00055210,34.3,45.3,5.8,14.6
E00055213,27.4,29.6,23.7,19.3
E00055215,43,29.1,15.8,12
E00055219,12.9,15.9,58.3,12.9
E00055220,19.5,24.1,39.8,16.5
E00055222,39,26.8,7.3,26.8
E00055225,33.9,24.4,22,19.7
E00055226,18.4,17.7,48.9,14.9
E00055228,40.2,31.5,1.6,26.6
E00055229,50.4,38.2,0,11.5
E00055230,50,40.4,8.7,1
E00055231,37.1,35.8,0.7,26.5
E00055233,33.6,38.6,0.8,27
E00055234,36.2,46.8,0,17
E00055236,41.6,54.5,0,4
E00055238,19.4,38.8,19.4,22.4
E00055239,44.4,34.2,3.4,17.9
E00055240,51.9,36.9,0,11.3
E00055241,54.1,34.6,0.8,10.5
E00055242,36.4,44.4,1,18.2
E00055244,45,40,6.7,8.3
E00055245,53.2,38.8,1.4,6.5
E00055356,55.6,31.6,2.6,10.3
E00055357,30.1,19.5,7.1,43.4
E00055358,25.4,18.5,3.2,52.9
E00055359,16.1,27.7,36.6,19.6
E00055360,39.4,35.4,13.4,11.8
E00055361,44.7,21.2,0.8,33.3
E00055363,24.4,31.9,2.2,41.5
E00055364,31.4,25.1,24,19.4
E00055365,17.9,26.5,0.9,54.7
E00055366,31.3,36.5,6.1,26.1
E00055367,34.7,22.6,2.4,40.3
E00055368,16.7,14.5,39.1,29.7
E00055369,46.6,39.7,1.5,12.2
E00055370,43.8,36.7,3.9,15.6
E00055371,36.2,27.7,0.6,35.6
E00055372,24.4,33.3,34.8,7.4
E00055374,34.7,22.9,30.5,11.9
E00055383,12.7,10.4,71.6,5.2
E00055384,45.4,30.3,0,24.4
E00055386,25.2,21.6,45.3,7.9
E00055387,25.2,31.7,25.9,17.3
E00055388,48,31.5,11.8,8.7
E00055389,34.1,37,0,28.9
E00168657,36.7,56,0.9,6.4
E00168658,16.8,59.3,14.2,9.7
E00168659,23.2,35.4,7.3,34.1
E00178692,47.3,36.5,4.1,12.2
E00178707,30.3,43.7,12,14.1
