areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00054876,55.6,32.5,9.9,2,0
E00054877,61.8,31.5,6.7,0,0
E00054878,41.9,36.3,20,1.9,0
E00054879,36.1,38.5,21.3,2.5,1.6
E00054880,47.7,35.2,13.5,3.6,0
E00054882,63.4,34.4,2.2,0,0
E00055030,43.1,31.4,17.6,7.8,0
E00055031,47,38.3,11.4,3.4,0
E00055033,64.5,29.5,5,1,0
E00055034,53.2,31.8,13,1.9,0
E00055035,67.6,24.3,6.1,2,0
E00055037,36.2,28.9,21.5,10.1,3.4
E00055038,57.1,30.3,12.6,0,0
E00055039,54.2,33.9,10.1,1.8,0
E00055043,63.8,22.5,10.9,2.2,0.7
E00055044,56.8,27.3,13.7,2.2,0
E00055045,53.1,35.8,9.3,1.2,0.6
E00055046,31.3,40,18.3,7.8,2.6
E00055047,54.1,30.8,12.8,2.3,0
E00055048,62.2,26.2,9.8,1.2,0.6
E00055049,48.4,32.1,15.2,4.3,0
E00055050,58.6,33.1,7.6,0.6,0
E00055051,59.2,32.2,7.9,0.7,0
E00055052,51.8,33.6,13.1,1.5,0
E00055053,51.3,42.7,4.3,1.7,0
E00055054,61.6,27.3,10.1,1,0
E00055055,50,33.3,13.5,3.2,0
E00055056,44.6,38.2,13.4,3.8,0
E00055057,40.5,38.9,16,4.6,0
E00055058,49.2,37.3,11.9,1.6,0
E00055059,45.3,34.7,18,2,0
E00055060,25.7,40.4,28.4,5.5,0
E00055061,47.5,30,20,2.5,0
E00055062,52.4,29.4,15.9,1.6,0.8
E00055063,52.8,35,10.6,1.6,0
E00055064,62.7,26.6,10.1,0.6,0
E00055065,66,27.7,4.3,1.4,0.7
E00055066,46.6,33.6,13.8,4.3,1.7
E00055208,40.7,31.4,22.1,4.7,1.2
E00055209,63.6,25.2,10.5,0.7,0
E00055210,65.7,25.5,6.6,2.2,0
E00055213,50.7,26.4,17.1,5.7,0
E00055215,61.8,28,7.6,2.5,0
E00055219,16.2,38.5,32.3,11.5,1.5
E00055220,40,31.1,22.2,5.2,1.5
E00055222,46,35.5,13.7,4.8,0
E00055225,46.5,38.6,12.6,1.6,0.8
E00055226,29.3,42.9,22.1,5.7,0
E00055228,62,25.5,10.3,2.2,0
E00055229,59.5,34.4,6.1,0,0
E00055230,63,30.6,3.7,2.8,0
E00055231,53.7,36.2,8.7,1.3,0
E00055233,61.8,29.9,7.5,0.8,0
E00055234,68.1,27.7,4.3,0,0
E00055236,77.8,20.2,2,0,0
E00055238,47.1,33.8,13.2,5.9,0
E00055239,61.9,30.5,7.6,0,0
E00055240,69.4,23.1,6.3,1.3,0
E00055241,60.4,27.6,10.4,1.5,0
E00055242,73.5,21.4,5.1,0,0
E00055244,54.2,34.2,10.8,0.8,0
E00055245,58,28.3,13,0,0.7
E00055356,64.1,27.4,7.7,0.9,0
E00055357,46.9,35.4,15,0.9,1.8
E00055358,48.4,31.9,16,3.2,0.5
E00055359,42,25,25,8,0
E00055360,54,27.8,11.9,6.3,0
E00055361,42.4,32.6,12.9,12.1,0
E00055363,44,26.9,17.2,11.9,0
E00055364,47.4,33.7,13.7,5.1,0
E00055365,44.1,33.1,14.4,8.5,0
E00055366,54.7,25.6,15.4,3.4,0.9
E00055367,42.6,36.1,18,3.3,0
E00055368,27.3,38.8,26.6,7.2,0
E00055369,58.3,32.6,7.6,1.5,0
E00055370,58.6,29.7,9.4,2.3,0
E00055371,52.8,34.1,11.4,1.7,0
E00055372,45.1,33.1,20.3,1.5,0
E00055374,45.7,33.6,17.2,2.6,0.9
E00055383,20.5,43.2,28,8.3,0
E00055384,46.7,39.2,10,4.2,0
E00055386,39,27.9,21.3,11,0.7
E00055387,40.7,35,17.9,6.4,0
E00055388,46.9,36.2,10.8,5.4,0.8
E00055389,44.4,41.5,9.6,3.7,0.7
E00168657,71.6,22,4.6,1.8,0
E00168658,67.5,21.9,7,2.6,0.9
E00168659,59.3,30.9,9.9,0,0
E00178692,53.3,33.3,9.3,4,0
E00178707,55,30.7,13.6,0.7,0
