areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00055363,86.9,12.2,0.3,0.6,0
E00055364,94.8,3.4,0.9,0.9,0
E00055365,88.9,7.3,1.7,1.3,0.9
E00055366,96.9,2,0,1.2,0
E00055367,92.4,5.5,0.7,1.1,0.4
E00055368,90.5,7.6,1.1,0.4,0.4
E00055369,98,1.7,0,0,0.3
E00055370,95.4,4.3,0.3,0,0
E00055371,93.9,3.7,1.8,0.3,0.3
E00055372,91.5,7.2,0.9,0.3,0
E00055374,94.7,4.9,0,0,0.4
E00055383,97.3,2.1,0.3,0.3,0
E00055384,97,1.7,0.4,0.4,0.4
E00055386,96.3,3.3,0.4,0,0
E00055387,93.8,4.8,0.7,0.7,0
E00055388,97.3,1.9,0.4,0.4,0
E00055389,87.9,8.6,1.9,1.3,0.3
E00168657,97.3,2.7,0,0,0
E00168658,97.5,2.2,0,0.3,0
E00168659,99.4,0.6,0,0,0
E00178692,97.7,2.3,0,0,0
E00178707,94.6,4.3,0.7,0.5,0
