areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00050655,82,12.5,5.5
E00050656,85.8,9.1,5
E00050995,74.5,18.4,7
E00050996,79.4,11.8,8.8
E00050997,84,11.4,4.6
E00050998,71.4,19.9,8.7
E00050999,79.4,12.8,7.8
E00051000,72.8,16.8,10.3
E00051001,80.5,12.7,6.8
E00051002,67.4,12.9,19.7
E00051003,76.4,18.2,5.4
E00051004,74.1,16.4,9.4
E00051005,73.9,17.8,8.3
E00051007,78.4,16,5.6
E00051008,66.8,20.8,12.4
E00051009,77.7,16.8,5.6
E00051012,84.7,10.9,4.4
E00051013,79.1,15.6,5.3
E00051015,77.4,16.3,6.2
E00051017,70.5,19.5,9.9
E00051018,69.6,18.2,12.3
E00051021,84.1,12.2,3.8
E00051022,77.7,13.6,8.7
E00051024,72.6,21.5,5.9
E00051026,76.7,14.8,8.5
E00051027,83,13.9,3.2
E00051028,76.2,16.4,7.4
E00051029,83.3,13.3,3.4
E00051030,60.5,25.1,14.4
E00051031,78.2,13.2,8.6
E00051033,78.1,15.4,6.5
E00051034,76.3,16.2,7.5
E00051036,81.3,13.4,5.2
E00051037,78.5,15.4,6.2
E00051038,77.7,15.1,7.2
E00051039,79.3,14.7,6
E00051040,81,13.8,5.2
E00051041,84.8,11.5,3.6
E00051042,47,25.4,27.6
E00051045,66.4,20.7,12.9
E00051047,83.7,11.1,5.2
E00051055,77.5,12.9,9.7
E00051056,72.3,19.1,8.6
E00051057,71.6,18.1,10.3
E00051058,73.6,15.3,11.1
E00051060,75.5,17.4,7.1
E00051065,52.4,27.7,19.9
E00051066,68.3,19.3,12.4
E00051067,73.5,20.2,6.3
E00051069,76.5,14.8,8.7
E00051070,75.6,16.5,7.9
E00051071,81.1,12.6,6.3
E00051072,74.4,13.6,12
E00051073,78.3,16.4,5.4
E00051849,80.6,14.4,5
E00051854,87.5,9.2,3.3
E00051866,81.8,11.6,6.6
E00051872,83,10.9,6
E00051885,75.3,16.2,8.5
E00051924,78.4,13,8.6
E00051925,77.8,13.4,8.8
E00051926,83.1,11.5,5.5
E00051927,82.3,12.5,5.2
E00051928,72.9,18.3,8.8
E00052155,71.9,18.5,9.6
E00052159,82.1,12.8,5.1
E00052180,82.6,12,5.4
E00052181,82.3,11.9,5.8
E00052182,86.2,11.1,2.7
E00052183,76.9,15.2,7.9
E00052184,77.1,17.6,5.3
E00052185,82,12.1,5.9
E00052186,84.9,11.7,3.4
E00052187,78.9,14.7,6.4
E00052188,83.7,13.2,3.2
E00052189,75.9,16.3,7.8
E00052190,83.9,12.3,3.8
E00052191,79.5,16.3,4.2
E00052192,83.2,13.2,3.7
E00052193,83.3,11,5.8
E00052194,83.6,12.5,3.9
E00052195,83.9,11.5,4.6
E00052196,81.7,11.5,6.8
E00052197,80.9,15.1,4
E00052198,83.8,14.1,2.1
E00052199,83.2,12,4.8
E00052200,84.3,11.6,4.1
E00052201,84.6,12.1,3.3
E00052202,81.5,14.9,3.6
E00052203,80.6,14.2,5.3
E00052204,85.5,12.3,2.2
E00052205,86.3,9.2,4.4
E00052206,80.9,12.4,6.8
E00052207,80.6,14,5.4
E00052208,85.1,11.7,3.2
E00052209,80.6,14.6,4.9
E00052210,83.1,13.4,3.5
E00052211,88.4,8,3.6
E00052212,85.4,11.5,3.2
E00052213,83.5,11.3,5.2
E00052214,81.8,13.1,5.1
E00052215,80.5,13.3,6.2
E00052216,83,12.3,4.7
E00052217,85.5,9.8,4.6
E00052218,81.4,13.2,5.3
E00052219,81,13.9,5.1
E00052220,82.1,15.4,2.5
E00052221,79.3,16.2,4.5
E00052222,79.9,12.2,7.9
E00052223,82.2,12.1,5.7
E00052224,78.7,15.6,5.7
E00052225,81.9,13.7,4.4
E00052226,76.4,15.4,8.2
E00052227,73.4,17.6,9
E00052228,81.3,13.5,5.2
E00052229,75.9,17.4,6.7
E00052230,81.5,14.5,4
E00052231,78.2,16.3,5.4
E00052232,83.6,9.2,7.2
E00052233,77,15.4,7.6
E00052234,82.5,12,5.5
E00052235,85.5,9.3,5.2
E00052236,76.3,12.3,11.3
E00052237,81.4,10.9,7.7
E00052238,80.7,15.8,3.4
E00052239,76.3,14.8,9
E00052240,86,11.6,2.4
E00052241,75.2,19.6,5.2
E00052242,82.1,12,5.9
E00052243,79.3,12.4,8.3
E00052244,79.6,15.7,4.7
E00052245,77.8,15.5,6.7
E00052246,72.8,18.9,8.3
E00052247,76.7,17.4,5.9
E00052248,80,14.4,5.6
E00052249,80.6,12.8,6.6
E00052250,73.4,15.6,11
E00052251,78.3,13.2,8.5
E00052252,80.7,12.6,6.7
E00052253,78.5,14.9,6.6
E00052254,80.1,14.3,5.5
E00052255,82.9,11.4,5.8
E00052256,80.2,13.4,6.4
E00052257,81.8,13.5,4.7
E00052258,81.9,11.7,6.4
E00052259,82.8,12.8,4.4
E00052260,77.9,14.7,7.5
E00052261,80.8,13,6.2
E00052262,81.9,12.5,5.6
E00052340,83.5,12.5,4
E00052341,75.8,16.5,7.7
E00052342,82.4,11.8,5.8
E00052343,79.3,14.9,5.8
E00052344,76.9,15.8,7.3
E00052345,79.3,14.6,6.1
E00052346,76.7,14.3,9
E00052347,70.2,22.1,7.7
E00052349,76.8,15.2,8
E00052350,76,17.3,6.7
E00052351,80.2,13.4,6.5
E00052352,78.7,15.4,5.9
E00052353,76.2,16.9,6.9
E00052354,80.2,12.1,7.7
E00052355,81.1,11.6,7.3
E00052356,77.4,14.3,8.4
E00052357,77.3,15.7,7
E00052358,87.4,9.2,3.4
E00052359,81,13.9,5
E00052360,82.8,11.7,5.5
E00052361,76.5,17.1,6.4
E00052362,74.7,15,10.3
E00052363,79.3,14,6.7
E00052364,79.7,13.2,7.1
E00052365,74.2,15.7,10.2
E00052366,76.1,16.2,7.7
E00052367,77.6,15.9,6.5
E00052368,76.9,13.8,9.2
E00052369,74.8,16.5,8.7
E00052370,80.7,16.6,2.8
E00052371,84.4,12.2,3.4
E00052372,78.7,14.9,6.4
E00052373,67.5,18.5,14
E00052374,62.9,23.8,13.3
E00052375,71.5,17.3,11.2
E00052376,84.5,12.5,3
E00052377,81.9,12.5,5.7
E00052378,71.6,18.7,9.8
E00052379,82.5,13.4,4.2
E00052393,55.2,29.7,15.1
E00052395,81.7,12.2,6.1
E00052396,77.8,14.5,7.6
E00052397,71.4,17.4,11.2
E00052399,82.3,11.8,5.9
E00052400,78.9,13.3,7.8
E00052401,75.6,17.4,7
E00052402,75.7,14.1,10.2
E00052404,82.6,14.8,2.7
E00052406,81.1,12.9,6
E00052407,85.3,11.3,3.4
E00052408,76,15.1,8.9
E00052409,76.9,17,6.1
E00052410,77.6,19.9,2.5
E00052411,83.7,11.8,4.5
E00165818,80.9,14.4,4.6
E00168229,79.8,16.6,3.6
E00168230,83.7,9.9,6.4
E00168231,79.7,14.3,6
E00168232,88.7,8.9,2.4
E00168233,85,10.7,4.4
E00168239,85.5,12.6,2
E00168240,70,18.1,11.9
E00168241,85.1,10.2,4.7
E00168243,89.7,8,2.2
E00168255,81.7,11.3,7
E00168256,78.1,13.6,8.3
E00168257,77.7,16.3,6
E00168258,84.8,10.6,4.5
E00177371,84.3,10,5.6
E00177374,77.9,17.3,4.8
E00177376,82.4,14.1,3.4
E00177392,75.1,13,11.9
E00177398,81.3,12.5,6.3
E00177402,89,7,4
E00177409,81.7,12.2,6.1
E00177411,68.5,18.2,13.3
E00177418,82.8,13.1,4.1
E00177434,84.4,10.2,5.3
E00177435,81.5,12.7,5.8
E00177441,82.1,12.3,5.6
E00177456,55.4,22.3,22.3
E00177475,83.1,12.2,4.8
E00177479,67.4,15.2,17.4
