areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00050306,37.7,28.8,23.3,10.3,0
E00050307,50,31.9,17,1.1,0
E00050308,50,35.7,13.4,0.9,0
E00050309,46.9,35.6,15.6,1.9,0
E00050310,49.6,28.5,17.9,4.1,0
E00050320,41.4,46.8,9,2.7,0
E00050321,44.3,33.6,20.5,1.6,0
E00050322,49.6,35.7,12.4,2.3,0
E00050323,31,31,27.8,8.7,1.6
E00050324,51.1,35.1,13.7,0,0
E00050325,43,39.7,14,3.3,0
E00050326,55.6,32.5,11.1,0.8,0
E00050327,31.3,32.4,26.7,9.7,0
E00050328,24.4,26.9,30.8,16.7,1.3
E00050329,51.3,36.1,11.8,0.8,0
E00050330,55.7,35.7,8.6,0,0
E00050331,34.3,33.6,23.6,8.6,0
E00050332,35.9,42.7,15.1,6.3,0
E00050333,49.6,35.4,13.3,0.9,0.9
E00050334,36.5,34.8,25.2,3.5,0
E00050335,45.2,34.1,15.6,5.2,0
E00050336,41.7,32.5,21.7,4.2,0
E00050337,37,38.5,19.3,4.4,0.7
E00050338,50.8,30,16.2,3.1,0
E00050339,36.9,32.3,25.4,5.4,0
E00050341,44.9,33.9,17.8,2.5,0.8
E00050342,39.3,34.8,21.5,4.4,0
E00050343,29.7,43.8,22.7,3.9,0
E00050386,20.4,39.8,23.1,15.7,0.9
E00050387,28.9,34.7,25.6,10.7,0
E00050388,41.5,37.4,16.3,4.8,0
E00050389,40.2,34.1,18.2,7.6,0
E00050390,46.2,31.8,21.2,0.8,0
E00050391,52.2,29.6,13.9,3.5,0.9
E00050392,22.3,37.5,26.8,10.7,2.7
E00050393,26.7,33.3,28.3,10.8,0.8
E00050394,29.8,42.1,24,4.1,0
E00050395,57.5,37.3,5.2,0,0
E00050396,36.4,36.4,24,2.5,0.8
E00050397,48.3,37.5,14.2,0,0
E00050398,38.8,36.7,20.9,3.6,0
E00050399,48.1,31.8,19.4,0.8,0
E00050400,32,34.4,27.2,6.4,0
E00050401,27.5,38.9,26,6.9,0.8
E00050402,50.4,27.9,14.3,7.4,0
E00050403,31,34.1,23.3,10.9,0.8
E00050404,28.7,36,21.3,13.3,0.7
E00050405,34.8,40.2,18.9,5.3,0.8
E00050406,33.6,34.5,25.9,6,0
E00050407,30.7,32.7,22.8,13.9,0
E00050408,25.9,44.8,17.2,11.2,0.9
E00050409,24.2,35.2,31.3,9.4,0
E00050410,31.4,34.3,22.6,11.7,0
E00050411,23.6,39.6,22.6,14.2,0
E00050412,33.3,37.1,20,9.5,0
E00050413,32.8,37.1,21.6,8.6,0
E00050414,33.3,36.8,23.1,6.8,0
E00050415,22.9,42.4,25.4,9.3,0
E00050416,21,31.2,31.9,15.9,0
E00050417,30.2,30.2,29.5,10.1,0
E00050418,33.3,32.6,24.8,9.3,0
E00050419,20,38.9,31.6,9.5,0
E00050420,21,37.8,27.7,13.4,0
E00050423,54.2,27.1,15.6,3.1,0
E00050424,48.6,29.9,16.7,4.9,0
E00050427,62.9,29.9,3.1,4.1,0
E00050428,48.3,32.9,16.1,2.7,0
E00050429,52.4,34.1,12.2,1.2,0
E00050431,52.1,34.7,13.2,0,0
E00050432,32.8,34.4,20.6,11.5,0.8
E00050433,43.1,33.6,16.1,7.3,0
E00050434,46.8,34,17,2.1,0
E00050436,58.5,32.9,7.3,1.2,0
E00050438,46.5,30.2,18.6,3.5,1.2
E00050440,50.6,32.5,14.3,2.6,0
E00050442,51.9,34,12.2,1.9,0
E00050443,36.1,35.5,18.7,8.4,1.3
E00050444,39.7,27,26.2,7.1,0
E00050445,37.7,33.3,21,8,0
E00050446,54.9,31,12.7,1.4,0
E00050447,41.3,32,14.7,12,0
E00050448,41.2,31.7,23.1,4,0
E00050449,48.1,39.8,12,0,0
E00050450,46.7,38,13.1,2.2,0
E00050451,45.3,38.5,12,4.3,0
E00050452,26,36.6,29,8.4,0
E00050453,36.8,36.3,18.1,8.8,0
E00050454,40.3,35.8,17.6,5.7,0.6
E00050455,54.6,23.7,16.5,3.1,2.1
E00050456,43.7,34.8,15.6,5.2,0.7
E00050457,57.3,27.4,14.5,0.8,0
E00050458,40.6,40.6,17.2,1.6,0
E00050459,51.4,34.5,13.4,0.7,0
E00050460,56.3,34.1,9.5,0,0
E00050461,37,42.6,13,7.4,0
E00050543,28.7,32.9,28,10.5,0
E00050544,33.3,24.5,23.1,19,0
E00050545,32.8,32.1,29.1,6,0
E00050559,33.3,39.2,19.6,7.8,0
E00050560,41,32.9,19.1,6.9,0
E00050561,41.9,38.8,17.1,2.3,0
E00050562,43.2,37.1,16.7,3,0
E00050563,40.5,31.1,22.3,6.1,0
E00050564,37.7,30,20,10.8,1.5
E00050565,33.1,33.8,28.5,3.1,1.5
E00050566,31.7,26.7,29.2,10.8,1.7
E00050567,35.4,32.3,27.6,4.7,0
E00050568,34.2,32.5,25.8,7.5,0
E00050569,42.3,25.2,22.5,9.9,0
E00050570,32.8,31.3,26.9,9,0
E00050571,30.6,30.6,30.6,7.2,0.9
E00050572,23.1,34.7,31.4,10.7,0
E00050573,28.1,41.4,23.4,7,0
E00050574,30.9,37.4,25.2,6.5,0
E00050575,36.3,45.2,14.4,4.1,0
E00050577,33.5,33.5,25.1,6,1.8
E00050620,45.2,33.3,20.6,0.8,0
E00050621,52.9,31.9,12.6,2.6,0
E00050629,51.3,33.8,13.6,1.3,0
E00050630,42.5,36.7,19.2,1.7,0
E00050631,55.1,30.8,10.3,2.8,0.9
E00050632,48.5,32,15.4,3.6,0.6
E00050634,41.7,34.8,20.9,2.6,0
E00050635,44.7,30.9,21.1,2.6,0.7
E00050636,53.6,31.3,14.3,0.9,0
E00050637,54.1,40.4,5.5,0,0
E00050638,47.3,37.4,11.5,3.8,0
E00050639,42.1,34.1,19.8,3.2,0.8
E00050640,51.5,36.6,11.2,0.7,0
E00050641,41.7,37.4,15.7,5.2,0
E00050642,53.6,31.2,13.8,1.4,0
E00050643,54.4,27.2,17.6,0.8,0
E00050644,48.8,37,10.2,3.9,0
E00050645,44.8,39.2,13.6,2.4,0
E00050646,45.4,36.2,15.1,3.3,0
E00050647,48.1,34.6,15,2.3,0
E00050649,43.3,45,10.8,0.8,0
E00050650,48.1,36.8,14.3,0.8,0
E00050651,43.5,35.1,18.3,3.1,0
E00050652,48.6,34.2,13.7,3.4,0
E00050653,44.5,37.8,17.6,0,0
E00050654,36.6,31.3,31.3,0.8,0
E00050655,34.9,37.2,20.2,7.8,0
E00050656,34.5,37.2,23,5.3,0
E00050995,38.9,35.7,17.8,7.6,0
E00050996,42,37.7,15.9,4.3,0
E00050997,43.3,33.9,15.7,5.5,1.6
E00050998,28.2,37.3,28.2,6.4,0
E00050999,34.4,36.4,21.9,7.3,0
E00051000,33.3,38.9,18.1,9.7,0
E00051001,34.9,34.9,21.7,8.5,0
E00051002,40,33.3,18.3,8.3,0
E00051003,36.2,34.6,19.7,8.7,0.8
E00051004,36.1,36.9,18.9,7.4,0.8
E00051005,32,31.1,24.6,12.3,0
E00051007,42.5,32.3,18.9,6.3,0
E00051008,32.6,36.4,27.1,3.9,0
E00051009,35.2,37.5,16.4,10.9,0
E00051012,41,34.6,16.7,7.7,0
E00051013,49.3,24.6,19.6,6.5,0
